Iter 	incumb_est 	candid_est 	error
171 	-280.923592 	-280.986254 	-0.000223
172 	-282.829869 	-282.843395 	-0.000048
173 	-284.792548 	-284.801781 	-0.000032
174 	-282.168137 	-282.241808 	-0.000261
175 	-281.847100 	-281.847750 	-0.000002
176 	-283.359563 	-283.362702 	-0.000011
177 	-283.044746 	-283.114453 	-0.000246
178 	-281.640780 	-281.646881 	-0.000022
179 	-282.240449 	-282.251856 	-0.000040
180 	-283.895596 	-283.912655 	-0.000060
181 	-281.139234 	-281.155902 	-0.000059
182 	-280.690369 	-280.732220 	-0.000149
183 	-279.521177 	-279.744182 	-0.000798
184 	-277.104408 	-277.188934 	-0.000305
185 	-279.767805 	-280.578570 	-0.002898
186 	-280.918939 	-280.999628 	-0.000287
187 	-281.139062 	-282.221089 	-0.003849
188 	-280.327459 	-280.346685 	-0.000069
189 	-279.320432 	-279.326256 	-0.000021
190 	-277.517254 	-277.556991 	-0.000143
191 	-277.162931 	-277.173539 	-0.000038
192 	-277.521786 	-277.802172 	-0.001010
193 	-275.503391 	-275.555003 	-0.000187
194 	-273.205665 	-274.896355 	-0.006188
195 	-273.222606 	-273.349064 	-0.000463
196 	-274.634103 	-276.346263 	-0.006234
197 	-276.690853 	-276.715259 	-0.000088
198 	-278.132372 	-279.258342 	-0.004048
199 	-279.628459 	-279.703985 	-0.000270
200 	-278.583213 	-279.724682 	-0.004097
201 	-277.309546 	-277.454167 	-0.000522
202 	-277.616541 	-278.404139 	-0.002837
203 	-278.284568 	-278.507996 	-0.000803
204 	-280.325983 	-281.271737 	-0.003374
205 	-282.559012 	-282.610549 	-0.000182
206 	-283.376074 	-283.902680 	-0.001858
207 	-284.442818 	-284.542318 	-0.000350
208 	-285.537194 	-286.455371 	-0.003216
209 	-284.603935 	-284.717815 	-0.000400
210 	-286.031047 	-286.685398 	-0.002288
211 	-285.241866 	-285.407712 	-0.000581
212 	-282.194772 	-282.649179 	-0.001610
213 	-283.095262 	-283.170210 	-0.000265
214 	-284.312784 	-284.545651 	-0.000819
215 	-282.362965 	-282.476853 	-0.000403
216 	-281.779493 	-282.419886 	-0.002273
217 	-281.815641 	-281.817931 	-0.000008
218 	-278.538386 	-278.908212 	-0.001328
219 	-280.412785 	-280.417131 	-0.000015
220 	-280.196374 	-280.549829 	-0.001261
221 	-280.626469 	-280.630427 	-0.000014
222 	-281.649331 	-281.755008 	-0.000375
223 	-281.113147 	-281.113520 	-0.000001
224 	-281.329098 	-281.329238 	-0.000000
225 	-279.830318 	-279.830813 	-0.000002
226 	-277.835706 	-277.840653 	-0.000018
227 	-278.208062 	-278.403074 	-0.000701
228 	-278.518961 	-278.526988 	-0.000029
229 	-279.179895 	-279.368959 	-0.000677
230 	-280.372589 	-280.380125 	-0.000027
231 	-280.282200 	-280.535694 	-0.000904
232 	-280.622630 	-280.634770 	-0.000043
233 	-281.701527 	-281.715767 	-0.000051
234 	-282.041001 	-282.046099 	-0.000018
235 	-280.232666 	-280.237969 	-0.000019
236 	-279.847971 	-279.850936 	-0.000011
237 	-278.095719 	-278.097487 	-0.000006
238 	-277.611333 	-277.613017 	-0.000006
239 	-277.233977 	-277.236665 	-0.000010
240 	-275.543454 	-275.548204 	-0.000017
241 	-274.961004 	-274.962278 	-0.000005
242 	-274.622262 	-274.622668 	-0.000001
243 	-274.731087 	-274.731637 	-0.000002
244 	-275.432281 	-275.433962 	-0.000006
245 	-275.384507 	-275.390572 	-0.000022
246 	-276.613926 	-276.638493 	-0.000089
247 	-277.829682 	-277.839431 	-0.000035
248 	-275.801843 	-275.811385 	-0.000035
249 	-274.741586 	-274.742061 	-0.000002
250 	-272.906751 	-272.908632 	-0.000007
251 	-271.083252 	-271.102637 	-0.000072
252 	-272.761277 	-272.761742 	-0.000002
253 	-271.905264 	-271.905287 	-0.000000
254 	-273.134484 	-273.135119 	-0.000002
255 	-274.820020 	-274.846457 	-0.000096
256 	-273.663469 	-273.665391 	-0.000007
257 	-274.130763 	-274.176426 	-0.000167
258 	-275.105003 	-275.106961 	-0.000007
259 	-274.153016 	-274.153659 	-0.000002
260 	-274.998590 	-274.998733 	-0.000001
261 	-274.528061 	-274.528503 	-0.000002
262 	-274.935455 	-274.936215 	-0.000003
263 	-275.349987 	-275.351647 	-0.000006
264 	-272.882718 	-272.894120 	-0.000042
