Iter 	incumb_est 	candid_est 	error
147 	-387.040000 	-387.048803 	-0.000023
148 	-384.936920 	-390.003293 	-0.013162
149 	-386.679789 	-386.725398 	-0.000118
150 	-387.370743 	-387.631701 	-0.000674
151 	-389.217656 	-389.311253 	-0.000240
152 	-389.645417 	-393.765022 	-0.010573
153 	-389.799318 	-390.522128 	-0.001854
154 	-392.771182 	-395.172089 	-0.006113
155 	-389.829416 	-390.130551 	-0.000772
156 	-394.825691 	-395.361773 	-0.001358
157 	-394.626602 	-395.531174 	-0.002292
158 	-397.033947 	-399.471388 	-0.006139
159 	-391.664331 	-393.457444 	-0.004578
160 	-397.080732 	-397.126304 	-0.000115
161 	-395.462050 	-396.781618 	-0.003337
162 	-397.289630 	-399.791625 	-0.006298
163 	-393.043288 	-394.999706 	-0.004978
164 	-398.312171 	-398.464567 	-0.000383
165 	-394.711544 	-394.745416 	-0.000086
166 	-391.518094 	-392.705904 	-0.003034
167 	-390.569606 	-390.577568 	-0.000020
168 	-392.650362 	-393.969158 	-0.003359
169 	-392.727626 	-392.787318 	-0.000152
170 	-393.645498 	-393.750904 	-0.000268
171 	-390.269789 	-390.269960 	-0.000000
172 	-392.859525 	-392.863557 	-0.000010
173 	-394.863148 	-395.089390 	-0.000573
174 	-394.488266 	-399.448403 	-0.012574
175 	-391.902540 	-392.573634 	-0.001712
176 	-395.802048 	-396.688091 	-0.002239
177 	-393.238116 	-394.191159 	-0.002424
178 	-394.045656 	-397.447519 	-0.008633
179 	-392.446226 	-393.596797 	-0.002932
180 	-396.173223 	-397.019402 	-0.002136
181 	-391.497593 	-393.655781 	-0.005513
182 	-393.783248 	-395.672312 	-0.004797
183 	-389.656634 	-391.890175 	-0.005732
184 	-389.469496 	-392.128802 	-0.006828
185 	-389.811365 	-391.278129 	-0.003763
186 	-393.104413 	-393.832061 	-0.001851
187 	-392.078044 	-394.332636 	-0.005750
188 	-395.429369 	-396.377394 	-0.002397
189 	-390.661659 	-393.109679 	-0.006266
190 	-391.064163 	-393.767500 	-0.006913
191 	-388.298089 	-391.012086 	-0.006989
192 	-390.559669 	-391.880532 	-0.003382
193 	-386.620445 	-390.138144 	-0.009099
194 	-387.270580 	-389.219567 	-0.005033
195 	-384.086089 	-387.311564 	-0.008398
196 	-388.530523 	-388.601607 	-0.000183
197 	-388.391608 	-388.615974 	-0.000578
198 	-389.724564 	-390.825978 	-0.002826
199 	-390.600937 	-391.067493 	-0.001194
200 	-390.911224 	-392.471825 	-0.003992
201 	-388.518730 	-389.586831 	-0.002749
202 	-390.481994 	-391.549245 	-0.002733
203 	-389.105386 	-390.503303 	-0.003593
204 	-393.355128 	-393.454521 	-0.000253
205 	-393.681216 	-393.681792 	-0.000001
206 	-394.593861 	-394.690931 	-0.000246
207 	-395.559878 	-396.217895 	-0.001664
208 	-397.988459 	-398.217207 	-0.000575
209 	-397.339736 	-398.334491 	-0.002504
210 	-398.460968 	-398.936474 	-0.001193
211 	-398.233766 	-399.345099 	-0.002791
212 	-394.836745 	-395.712463 	-0.002218
213 	-398.177263 	-398.680603 	-0.001264
214 	-397.942601 	-398.277336 	-0.000841
215 	-396.451485 	-398.022862 	-0.003964
216 	-395.240765 	-395.339755 	-0.000250
217 	-395.671543 	-396.975557 	-0.003296
218 	-392.382591 	-392.388950 	-0.000016
219 	-394.125847 	-394.288558 	-0.000413
220 	-393.741175 	-393.782681 	-0.000105
221 	-394.298973 	-395.286136 	-0.002504
222 	-395.013447 	-395.015511 	-0.000005
223 	-394.282244 	-395.401301 	-0.002838
224 	-394.448731 	-394.453813 	-0.000013
225 	-393.046790 	-393.157021 	-0.000280
226 	-391.147310 	-391.212363 	-0.000166
227 	-391.310452 	-391.928119 	-0.001578
228 	-392.899507 	-393.015993 	-0.000296
229 	-393.345360 	-393.757480 	-0.001048
230 	-394.482518 	-394.656115 	-0.000440
231 	-394.570679 	-395.187814 	-0.001564
232 	-395.093689 	-395.096049 	-0.000006
233 	-397.485133 	-398.076355 	-0.001487
234 	-397.524987 	-397.526486 	-0.000004
235 	-395.717865 	-395.802188 	-0.000213
236 	-395.413601 	-395.434886 	-0.000054
237 	-393.698294 	-393.736828 	-0.000098
238 	-393.297816 	-393.355658 	-0.000147
239 	-393.084632 	-393.322858 	-0.000606
240 	-391.393559 	-391.516171 	-0.000313
241 	-390.713315 	-391.036352 	-0.000827
242 	-390.172393 	-390.212235 	-0.000102
243 	-390.124272 	-390.132159 	-0.000020
244 	-390.908873 	-390.984096 	-0.000192
245 	-390.976538 	-391.106172 	-0.000332
246 	-391.840628 	-391.941439 	-0.000257
247 	-393.024569 	-393.104055 	-0.000202
248 	-390.909193 	-391.035122 	-0.000322
249 	-389.572437 	-389.710457 	-0.000354
250 	-387.742576 	-387.805761 	-0.000163
251 	-386.076348 	-386.154803 	-0.000203
252 	-387.898180 	-387.923341 	-0.000065
253 	-387.122977 	-387.126114 	-0.000008
254 	-387.976158 	-388.021774 	-0.000118
255 	-389.842186 	-389.842244 	-0.000000
256 	-388.767814 	-388.836304 	-0.000176
257 	-389.073382 	-389.078951 	-0.000014
258 	-390.229437 	-390.256866 	-0.000070
259 	-389.236229 	-389.237139 	-0.000002
260 	-390.042640 	-390.080725 	-0.000098
261 	-389.571063 	-389.571152 	-0.000000
262 	-389.983756 	-389.984558 	-0.000002
263 	-390.186620 	-390.197018 	-0.000027
264 	-387.813259 	-388.770154 	-0.002467
265 	-391.098214 	-391.754149 	-0.001677
266 	-387.522105 	-387.861691 	-0.000876
267 	-387.977561 	-389.870638 	-0.004879
268 	-386.733005 	-388.399917 	-0.004310
269 	-389.973128 	-390.733147 	-0.001949
270 	-387.400937 	-387.790773 	-0.001006
271 	-388.078370 	-388.587644 	-0.001312
272 	-388.621280 	-390.759463 	-0.005502
273 	-391.807013 	-392.270107 	-0.001182
274 	-388.618426 	-388.657559 	-0.000101
275 	-389.633325 	-389.664096 	-0.000079
276 	-391.031058 	-392.827793 	-0.004595
277 	-388.210172 	-388.266715 	-0.000146
278 	-390.517493 	-391.127614 	-0.001562
279 	-390.992734 	-391.335150 	-0.000876
280 	-394.019566 	-394.098921 	-0.000201
281 	-390.142254 	-390.149626 	-0.000019
282 	-388.386565 	-388.902684 	-0.001329
283 	-391.498192 	-391.890043 	-0.001001
284 	-387.996398 	-388.319551 	-0.000833
285 	-391.087558 	-391.088402 	-0.000002
286 	-386.912646 	-386.914703 	-0.000005
287 	-388.083567 	-388.312184 	-0.000589
288 	-391.150395 	-391.321530 	-0.000438
289 	-386.879092 	-386.967215 	-0.000228
290 	-386.142008 	-388.048892 	-0.004938
291 	-386.770267 	-386.860516 	-0.000233
292 	-389.457793 	-389.787039 	-0.000845
293 	-384.917864 	-385.235375 	-0.000825
294 	-387.932871 	-388.064976 	-0.000341
295 	-387.331650 	-387.399224 	-0.000174
296 	-387.076176 	-388.589088 	-0.003909
297 	-388.458366 	-388.533113 	-0.000192
298 	-390.993521 	-391.400398 	-0.001041
299 	-387.056520 	-387.524080 	-0.001208
300 	-390.004099 	-390.210774 	-0.000530
301 	-388.950027 	-388.950377 	-0.000001
302 	-389.512280 	-389.552325 	-0.000103
303 	-390.756311 	-390.798138 	-0.000107
304 	-388.255200 	-391.086531 	-0.007292
305 	-389.118780 	-389.967858 	-0.002182
306 	-392.001824 	-392.573829 	-0.001459
307 	-391.525472 	-391.864445 	-0.000866
308 	-391.292705 	-393.713305 	-0.006186
309 	-391.176123 	-391.912386 	-0.001882
310 	-394.015329 	-394.137354 	-0.000310
311 	-390.568002 	-390.571152 	-0.000008
312 	-388.917564 	-389.039723 	-0.000314
313 	-391.292425 	-391.722154 	-0.001098
314 	-390.882536 	-392.388814 	-0.003854
315 	-393.693151 	-394.204652 	-0.001299
316 	-391.583664 	-392.134125 	-0.001406
317 	-393.173176 	-394.121902 	-0.002413
318 	-391.541371 	-392.357515 	-0.002084
319 	-394.314677 	-394.462766 	-0.000376
320 	-390.622123 	-390.623292 	-0.000003
321 	-391.640134 	-391.650058 	-0.000025
322 	-390.229659 	-390.518784 	-0.000741
323 	-391.815154 	-392.912942 	-0.002802
324 	-387.569997 	-387.576596 	-0.000017
325 	-387.657755 	-387.659313 	-0.000004
326 	-386.520826 	-386.581288 	-0.000156
327 	-386.590833 	-388.773694 	-0.005646
328 	-385.277701 	-385.567828 	-0.000753
329 	-386.463378 	-387.772699 	-0.003388
330 	-382.730798 	-382.761556 	-0.000080
331 	-380.733228 	-382.116244 	-0.003633
332 	-380.055996 	-380.105979 	-0.000132
333 	-381.346140 	-382.702567 	-0.003557
334 	-379.703207 	-379.705408 	-0.000006
335 	-379.211454 	-379.373609 	-0.000428
336 	-379.559883 	-379.638357 	-0.000207
337 	-381.357476 	-382.160684 	-0.002106
338 	-381.172968 	-381.187021 	-0.000037
339 	-379.350883 	-379.351618 	-0.000002
340 	-379.367888 	-379.379575 	-0.000031
341 	-379.032874 	-379.593232 	-0.001478
342 	-380.091232 	-380.374011 	-0.000744
343 	-380.315509 	-382.294913 	-0.005205
344 	-379.550907 	-379.771914 	-0.000582
345 	-380.019870 	-381.420146 	-0.003685
346 	-377.570285 	-377.635908 	-0.000174
347 	-378.058900 	-378.407391 	-0.000922
348 	-380.237759 	-380.562744 	-0.000855
349 	-378.962702 	-379.458600 	-0.001309
350 	-379.915254 	-381.297592 	-0.003639
351 	-378.941412 	-379.323866 	-0.001009
352 	-381.441723 	-381.474200 	-0.000085
353 	-380.585219 	-380.587097 	-0.000005
354 	-380.379884 	-380.457714 	-0.000205
355 	-379.836576 	-379.912569 	-0.000200
356 	-379.289296 	-382.063260 	-0.007314
357 	-380.478861 	-380.503812 	-0.000066
358 	-381.250140 	-382.876768 	-0.004267
359 	-379.876192 	-379.876452 	-0.000001
360 	-379.206601 	-379.595090 	-0.001024
361 	-378.653231 	-378.665440 	-0.000032
362 	-376.823596 	-376.859691 	-0.000096
363 	-376.191438 	-376.277316 	-0.000228
364 	-377.169911 	-377.170100 	-0.000001
365 	-377.108188 	-377.263445 	-0.000412
366 	-378.171804 	-378.210203 	-0.000102
367 	-379.018938 	-379.245684 	-0.000598
368 	-378.911899 	-379.289316 	-0.000996
369 	-377.585617 	-377.886012 	-0.000796
370 	-377.805985 	-378.041197 	-0.000623
371 	-378.697577 	-379.070439 	-0.000985
372 	-379.209290 	-379.344832 	-0.000357
373 	-378.539659 	-378.981387 	-0.001167
374 	-379.707386 	-379.972325 	-0.000698
375 	-379.910821 	-380.416120 	-0.001330
376 	-380.151286 	-380.316025 	-0.000433
377 	-380.853726 	-381.416192 	-0.001477
378 	-381.460146 	-381.743727 	-0.000743
379 	-380.764004 	-381.081980 	-0.000835
380 	-380.604216 	-380.630747 	-0.000070
381 	-380.483516 	-380.516729 	-0.000087
382 	-379.993362 	-380.043374 	-0.000132
383 	-380.845882 	-381.101299 	-0.000671
384 	-382.015937 	-382.022717 	-0.000018
385 	-381.309742 	-381.359979 	-0.000132
386 	-380.304987 	-380.324608 	-0.000052
387 	-381.226726 	-381.249619 	-0.000060
388 	-381.173509 	-381.210075 	-0.000096
389 	-382.574541 	-382.581903 	-0.000019
390 	-383.846096 	-383.851255 	-0.000013
391 	-383.957417 	-383.967293 	-0.000026
392 	-384.550953 	-384.576401 	-0.000066
393 	-385.680395 	-385.701814 	-0.000056
394 	-386.059464 	-386.069426 	-0.000026
395 	-386.439636 	-386.482264 	-0.000110
396 	-387.594688 	-387.692745 	-0.000253
397 	-387.075096 	-387.085794 	-0.000028
398 	-385.711996 	-385.721729 	-0.000025
399 	-384.383586 	-384.414297 	-0.000080
400 	-385.245332 	-385.271386 	-0.000068
401 	-386.105237 	-386.112243 	-0.000018
402 	-385.695063 	-385.704400 	-0.000024
403 	-386.228855 	-386.246681 	-0.000046
404 	-387.191383 	-387.194179 	-0.000007
405 	-386.112112 	-386.138879 	-0.000069
406 	-386.057668 	-386.057853 	-0.000000
407 	-385.980988 	-386.022307 	-0.000107
408 	-385.836119 	-385.837301 	-0.000003
409 	-386.882657 	-386.882958 	-0.000001
410 	-387.489832 	-387.490906 	-0.000003
411 	-387.437267 	-387.462661 	-0.000066
412 	-387.949390 	-387.949392 	-0.000000
413 	-388.577869 	-388.578173 	-0.000001
414 	-387.898649 	-387.998109 	-0.000256
415 	-390.055007 	-390.070898 	-0.000041
416 	-387.802311 	-387.871158 	-0.000178
417 	-388.404724 	-389.728444 	-0.003408
418 	-388.194885 	-388.782263 	-0.001513
419 	-390.329950 	-390.431498 	-0.000260
420 	-388.027388 	-388.068408 	-0.000106
421 	-388.318511 	-388.590099 	-0.000699
422 	-388.077915 	-389.467931 	-0.003582
423 	-390.176302 	-391.003623 	-0.002120
424 	-390.085289 	-390.459198 	-0.000959
425 	-391.068682 	-391.893544 	-0.002109
426 	-390.978479 	-391.549242 	-0.001460
427 	-393.050416 	-393.075544 	-0.000064
428 	-390.049804 	-391.235809 	-0.003041
429 	-392.116996 	-392.453604 	-0.000858
430 	-390.607171 	-390.789574 	-0.000467
431 	-391.829489 	-391.922609 	-0.000238
432 	-391.458505 	-392.968281 	-0.003857
433 	-393.503346 	-394.010160 	-0.001288
434 	-392.574567 	-392.794900 	-0.000561
435 	-392.689527 	-392.696108 	-0.000017
436 	-393.618781 	-394.461713 	-0.002141
437 	-395.651874 	-396.004282 	-0.000891
438 	-393.925733 	-394.034568 	-0.000276
439 	-393.950505 	-395.450297 	-0.003807
440 	-394.377255 	-394.508245 	-0.000332
441 	-395.084655 	-396.263519 	-0.002984
442 	-393.698647 	-393.940343 	-0.000614
443 	-394.237624 	-395.439082 	-0.003048
444 	-393.306941 	-393.618098 	-0.000791
445 	-394.285784 	-395.129278 	-0.002139
446 	-392.071638 	-392.694397 	-0.001588
447 	-394.062709 	-394.161778 	-0.000251
448 	-392.195436 	-392.221467 	-0.000066
449 	-392.203427 	-392.210137 	-0.000017
450 	-391.640419 	-392.065788 	-0.001086
451 	-393.614787 	-393.683799 	-0.000175
452 	-392.025585 	-392.035205 	-0.000025
453 	-392.071625 	-392.081880 	-0.000026
454 	-392.403516 	-392.704377 	-0.000767
455 	-393.216817 	-393.217012 	-0.000000
456 	-393.954903 	-394.016568 	-0.000157
457 	-394.119802 	-394.137206 	-0.000044
458 	-394.730265 	-394.885692 	-0.000394
459 	-395.962932 	-395.969595 	-0.000017
460 	-395.024176 	-395.058947 	-0.000088
461 	-394.743332 	-394.810161 	-0.000169
462 	-396.073643 	-396.358159 	-0.000718
463 	-397.014152 	-397.187244 	-0.000436
464 	-397.249378 	-397.891533 	-0.001617
465 	-397.752550 	-398.061439 	-0.000777
466 	-397.994056 	-398.400983 	-0.001022
467 	-398.299065 	-398.499202 	-0.000502
468 	-399.152345 	-399.529073 	-0.000944
469 	-398.667027 	-398.770233 	-0.000259
470 	-398.859823 	-399.139405 	-0.000701
471 	-398.816730 	-398.871381 	-0.000137
472 	-399.953469 	-400.087882 	-0.000336
473 	-399.195402 	-399.318644 	-0.000309
474 	-398.757556 	-398.926761 	-0.000424
475 	-399.066467 	-399.273491 	-0.000519
476 	-398.782379 	-398.855066 	-0.000182
477 	-399.080963 	-399.218656 	-0.000345
478 	-399.083196 	-399.195053 	-0.000280
479 	-397.755192 	-397.830170 	-0.000189
480 	-398.781124 	-398.934410 	-0.000384
481 	-398.626469 	-398.668871 	-0.000106
482 	-399.468890 	-399.482420 	-0.000034
483 	-399.355276 	-399.376171 	-0.000052
484 	-400.431470 	-400.462894 	-0.000078
485 	-400.749115 	-400.757075 	-0.000020
486 	-401.433297 	-401.479079 	-0.000114
487 	-400.920382 	-400.921939 	-0.000004
488 	-402.080525 	-402.080809 	-0.000001
489 	-401.827358 	-401.898926 	-0.000178
490 	-401.409613 	-401.411418 	-0.000004
491 	-400.907818 	-400.911862 	-0.000010
492 	-400.411647 	-400.420094 	-0.000021
493 	-400.753148 	-400.776473 	-0.000058
494 	-401.527130 	-401.532347 	-0.000013
495 	-401.132545 	-401.167681 	-0.000088
496 	-401.716195 	-401.875065 	-0.000395
497 	-401.177022 	-401.183490 	-0.000016
498 	-401.335308 	-401.370113 	-0.000087
499 	-401.442871 	-401.443114 	-0.000001
500 	-400.871038 	-400.871062 	-0.000000
501 	-401.205642 	-401.205642 	0.000000
502 	-400.767997 	-400.770525 	-0.000006
503 	-401.174223 	-401.174222 	0.000000
504 	-401.596910 	-401.604720 	-0.000019
505 	-401.123676 	-401.123676 	0.000000
506 	-401.722870 	-401.731872 	-0.000022
507 	-401.819614 	-401.847108 	-0.000068
508 	-401.836467 	-401.838032 	-0.000004
509 	-400.980134 	-401.017163 	-0.000092
510 	-400.760157 	-400.771206 	-0.000028
511 	-401.323069 	-401.369600 	-0.000116
512 	-401.367425 	-401.371883 	-0.000011
513 	-401.714407 	-401.770073 	-0.000139
514 	-401.597024 	-401.597449 	-0.000001
515 	-401.564053 	-401.634099 	-0.000174
516 	-402.157522 	-402.157617 	-0.000000
517 	-402.163420 	-402.175702 	-0.000031
518 	-401.502653 	-402.565933 	-0.002648
519 	-403.203219 	-403.881818 	-0.001683
520 	-401.028860 	-401.434711 	-0.001012
521 	-402.723807 	-402.858590 	-0.000335
522 	-401.696865 	-401.762144 	-0.000163
523 	-402.053735 	-402.122203 	-0.000170
524 	-402.970217 	-403.162935 	-0.000478
525 	-402.582037 	-403.487203 	-0.002248
526 	-403.417800 	-403.921388 	-0.001248
527 	-405.088918 	-405.148884 	-0.000148
528 	-404.249425 	-404.502149 	-0.000625
529 	-405.684475 	-405.898251 	-0.000527
530 	-404.482018 	-404.718869 	-0.000586
531 	-404.880787 	-405.910905 	-0.002544
532 	-404.464169 	-404.464948 	-0.000002
533 	-405.015901 	-405.292367 	-0.000683
534 	-405.069520 	-405.086994 	-0.000043
535 	-405.603273 	-406.594937 	-0.002445
536 	-404.853386 	-404.929158 	-0.000187
537 	-405.481186 	-406.413565 	-0.002299
538 	-404.942312 	-404.942627 	-0.000001
539 	-404.081357 	-404.092108 	-0.000027
540 	-405.073188 	-405.079438 	-0.000015
541 	-404.351838 	-404.363728 	-0.000029
542 	-403.553614 	-403.699476 	-0.000361
543 	-404.838322 	-405.145015 	-0.000758
544 	-403.733631 	-403.740226 	-0.000016
545 	-402.605578 	-402.656064 	-0.000125
546 	-402.967352 	-402.971169 	-0.000009
547 	-403.128070 	-403.232810 	-0.000260
548 	-403.797979 	-403.800426 	-0.000006
549 	-404.068690 	-404.760041 	-0.001711
550 	-404.886638 	-404.910131 	-0.000058
551 	-405.235880 	-405.562649 	-0.000806
552 	-405.914304 	-406.026194 	-0.000276
553 	-405.645843 	-406.293305 	-0.001596
554 	-405.848166 	-405.898824 	-0.000125
555 	-405.679396 	-406.343475 	-0.001637
556 	-405.818947 	-405.834916 	-0.000039
557 	-405.774943 	-406.225016 	-0.001109
558 	-405.809676 	-405.811090 	-0.000003
559 	-405.895324 	-405.895335 	-0.000000
560 	-405.485425 	-405.485521 	-0.000000
561 	-405.743449 	-405.749969 	-0.000016
562 	-405.118149 	-405.393562 	-0.000680
563 	-404.823930 	-404.855377 	-0.000078
564 	-404.313076 	-405.031865 	-0.001778
565 	-404.268205 	-404.324534 	-0.000139
566 	-404.006576 	-404.510169 	-0.001246
567 	-403.407889 	-403.507171 	-0.000246
568 	-403.098351 	-403.467785 	-0.000916
569 	-402.760995 	-402.890980 	-0.000323
570 	-402.545651 	-402.787828 	-0.000602
571 	-402.245051 	-402.306555 	-0.000153
572 	-402.659898 	-402.994161 	-0.000830
573 	-401.920892 	-402.017917 	-0.000241
574 	-402.541704 	-402.919557 	-0.000939
575 	-402.939115 	-402.975770 	-0.000091
576 	-402.695367 	-402.975070 	-0.000695
577 	-402.810704 	-402.873204 	-0.000155
578 	-403.491512 	-403.695850 	-0.000506
579 	-403.226765 	-403.247496 	-0.000051
580 	-403.336104 	-403.604589 	-0.000666
581 	-403.539330 	-403.541687 	-0.000006
582 	-403.894643 	-403.898237 	-0.000009
583 	-403.273552 	-403.281364 	-0.000019
584 	-404.150067 	-404.150306 	-0.000001
585 	-404.469153 	-404.484492 	-0.000038
586 	-404.200666 	-404.243441 	-0.000106
587 	-403.863099 	-403.887214 	-0.000060
588 	-403.734263 	-403.759483 	-0.000062
589 	-404.437462 	-404.470963 	-0.000083
590 	-404.936893 	-404.950192 	-0.000033
591 	-404.891640 	-404.934647 	-0.000106
592 	-404.148310 	-404.222445 	-0.000183
593 	-404.260931 	-404.313200 	-0.000129
594 	-403.900223 	-403.951473 	-0.000127
595 	-404.070062 	-404.131082 	-0.000151
596 	-404.020867 	-404.050955 	-0.000074
597 	-404.158774 	-404.233669 	-0.000185
598 	-404.188705 	-404.207223 	-0.000046
599 	-403.340411 	-403.428494 	-0.000218
600 	-403.649269 	-403.657768 	-0.000021
601 	-403.430969 	-403.525187 	-0.000234
602 	-403.991872 	-403.995722 	-0.000010
603 	-404.207262 	-404.306609 	-0.000246
604 	-404.969616 	-404.970831 	-0.000003
605 	-405.224272 	-405.327763 	-0.000255
606 	-405.216223 	-405.216226 	-0.000000
607 	-406.095581 	-406.168342 	-0.000179
