Iter 	incumb_est 	candid_est 	error
201 	-302.021503 	-302.580299 	-0.001850
202 	-303.410978 	-305.583264 	-0.007160
203 	-303.005672 	-303.953685 	-0.003129
204 	-307.043719 	-307.366884 	-0.001053
205 	-307.548236 	-307.589479 	-0.000134
206 	-308.400192 	-308.765656 	-0.001185
207 	-310.557689 	-312.143961 	-0.005108
208 	-311.107730 	-311.594867 	-0.001566
209 	-311.341915 	-313.652363 	-0.007421
210 	-311.624109 	-312.401390 	-0.002494
211 	-313.030650 	-314.984206 	-0.006241
212 	-307.809937 	-308.896937 	-0.003531
213 	-311.665004 	-311.880941 	-0.000693
214 	-310.618279 	-310.639299 	-0.000068
215 	-308.723331 	-308.759827 	-0.000118
216 	-307.859799 	-308.095716 	-0.000766
217 	-307.971946 	-308.376631 	-0.001314
218 	-305.321790 	-306.807431 	-0.004866
219 	-306.416056 	-306.657933 	-0.000789
220 	-306.166471 	-306.431192 	-0.000865
221 	-306.381048 	-306.572800 	-0.000626
222 	-307.537175 	-307.636571 	-0.000323
223 	-307.070795 	-307.403383 	-0.001083
224 	-307.772348 	-308.796974 	-0.003329
225 	-305.804238 	-305.956607 	-0.000498
226 	-303.945898 	-304.240300 	-0.000969
227 	-304.181168 	-304.260410 	-0.000261
228 	-305.105582 	-305.241521 	-0.000446
229 	-305.469081 	-305.530746 	-0.000202
230 	-306.623625 	-306.739794 	-0.000379
231 	-306.424196 	-306.627040 	-0.000662
232 	-306.989672 	-307.025822 	-0.000118
233 	-308.471456 	-308.875217 	-0.001309
234 	-308.938156 	-308.975970 	-0.000122
235 	-307.009436 	-307.291621 	-0.000919
236 	-306.759172 	-306.831485 	-0.000236
237 	-304.880488 	-305.035962 	-0.000510
238 	-304.448685 	-304.499385 	-0.000167
239 	-304.032558 	-304.106443 	-0.000243
240 	-302.392177 	-302.467838 	-0.000250
241 	-301.644491 	-301.793085 	-0.000493
242 	-301.358020 	-301.407187 	-0.000163
243 	-301.430463 	-301.505603 	-0.000249
244 	-302.184000 	-302.245904 	-0.000205
245 	-302.097673 	-302.128076 	-0.000101
246 	-303.131283 	-303.196569 	-0.000215
247 	-304.318266 	-304.331906 	-0.000045
248 	-302.300960 	-302.306926 	-0.000020
249 	-301.154146 	-301.203788 	-0.000165
250 	-299.320224 	-299.351472 	-0.000104
251 	-297.500002 	-297.564177 	-0.000216
252 	-299.420473 	-299.491704 	-0.000238
253 	-298.569342 	-298.614667 	-0.000152
254 	-299.522934 	-299.566930 	-0.000147
255 	-301.204223 	-301.237268 	-0.000110
256 	-300.051011 	-300.076148 	-0.000084
257 	-300.413734 	-300.445699 	-0.000106
258 	-301.390921 	-301.459015 	-0.000226
259 	-300.465964 	-300.492616 	-0.000089
260 	-301.291542 	-301.327574 	-0.000120
261 	-300.850097 	-300.879752 	-0.000099
262 	-301.142325 	-301.163445 	-0.000070
263 	-301.584826 	-301.614104 	-0.000097
264 	-299.094043 	-299.101633 	-0.000025
265 	-298.957680 	-298.961552 	-0.000013
266 	-299.198629 	-299.244713 	-0.000154
267 	-299.372175 	-299.372990 	-0.000003
268 	-298.487180 	-298.487217 	-0.000000
269 	-298.082037 	-298.082379 	-0.000001
270 	-299.210668 	-299.211210 	-0.000002
