Iter 	incumb_est 	candid_est 	error
62 	-325.450377 	-328.246266 	-0.008591
63 	-320.258399 	-322.989008 	-0.008526
64 	-331.426000 	-332.362413 	-0.002825
65 	-317.206594 	-317.305693 	-0.000312
66 	-314.938804 	-315.873854 	-0.002969
67 	-304.522301 	-305.618071 	-0.003598
68 	-305.377241 	-313.571118 	-0.026832
69 	-297.701032 	-304.021651 	-0.021231
70 	-309.125726 	-311.072769 	-0.006299
71 	-299.053444 	-299.179788 	-0.000422
72 	-303.286248 	-309.223501 	-0.019576
73 	-303.182528 	-308.295478 	-0.016864
74 	-314.268922 	-315.657478 	-0.004418
75 	-312.144283 	-313.269476 	-0.003605
76 	-316.753890 	-318.171985 	-0.004477
77 	-312.992392 	-326.189177 	-0.042163
78 	-314.992335 	-315.173965 	-0.000577
79 	-321.660175 	-325.297398 	-0.011308
80 	-316.810853 	-317.205138 	-0.001245
81 	-323.350399 	-325.362916 	-0.006224
82 	-314.351917 	-316.313623 	-0.006240
83 	-323.862934 	-324.137488 	-0.000848
84 	-315.723214 	-318.327604 	-0.008249
85 	-322.916904 	-324.758303 	-0.005702
86 	-314.998185 	-318.517203 	-0.011172
87 	-318.783582 	-322.808909 	-0.012627
88 	-314.444682 	-317.903877 	-0.011001
89 	-323.330153 	-323.632832 	-0.000936
90 	-317.368835 	-322.884472 	-0.017379
91 	-326.045290 	-326.518223 	-0.001451
92 	-320.307829 	-322.842750 	-0.007914
93 	-328.804395 	-329.496154 	-0.002104
94 	-323.954917 	-327.357267 	-0.010503
95 	-327.261443 	-331.257423 	-0.012210
96 	-321.229277 	-324.460371 	-0.010059
97 	-321.963083 	-326.679645 	-0.014649
98 	-322.668182 	-325.259895 	-0.008032
99 	-325.217023 	-328.643266 	-0.010535
100 	-325.679451 	-328.657530 	-0.009144
101 	-333.515152 	-333.558241 	-0.000129
102 	-326.775954 	-327.898531 	-0.003435
103 	-326.908815 	-331.417457 	-0.013792
104 	-324.346001 	-326.699253 	-0.007255
105 	-327.959233 	-330.724339 	-0.008431
106 	-317.164323 	-321.083781 	-0.012358
107 	-322.643955 	-324.076462 	-0.004440
108 	-308.289498 	-313.796655 	-0.017864
109 	-315.715517 	-316.766950 	-0.003330
110 	-307.728013 	-310.158683 	-0.007899
111 	-315.122658 	-315.468274 	-0.001097
112 	-309.335980 	-311.088093 	-0.005664
113 	-316.630100 	-316.723542 	-0.000295
114 	-317.216597 	-317.221000 	-0.000014
115 	-316.650817 	-318.012049 	-0.004299
116 	-321.535228 	-323.355277 	-0.005660
117 	-321.323885 	-322.243088 	-0.002861
118 	-322.186130 	-325.676166 	-0.010832
119 	-316.583581 	-316.850718 	-0.000844
120 	-315.441999 	-318.419293 	-0.009438
121 	-312.595004 	-312.617071 	-0.000071
122 	-310.425232 	-311.017949 	-0.001909
123 	-311.541855 	-311.600071 	-0.000187
124 	-314.429613 	-317.621562 	-0.010152
125 	-315.136920 	-315.302390 	-0.000525
126 	-317.239052 	-319.603716 	-0.007454
127 	-318.286184 	-318.312673 	-0.000083
128 	-317.109100 	-317.119859 	-0.000034
129 	-315.758971 	-315.761837 	-0.000009
130 	-316.496310 	-316.672893 	-0.000558
131 	-314.807826 	-314.994374 	-0.000593
132 	-314.800461 	-314.846303 	-0.000146
133 	-307.948673 	-307.986293 	-0.000122
134 	-306.469406 	-306.531895 	-0.000204
135 	-302.740313 	-302.859299 	-0.000393
136 	-298.093596 	-298.222756 	-0.000433
137 	-298.399800 	-298.603064 	-0.000681
138 	-296.435702 	-296.516084 	-0.000271
139 	-298.262027 	-298.447824 	-0.000623
140 	-297.111507 	-297.188527 	-0.000259
141 	-296.022584 	-296.059392 	-0.000124
142 	-299.310403 	-299.375796 	-0.000218
143 	-298.587417 	-298.657220 	-0.000234
144 	-301.971054 	-302.005131 	-0.000113
145 	-302.307455 	-302.328154 	-0.000068
146 	-303.167699 	-303.356665 	-0.000623
147 	-305.196927 	-305.217460 	-0.000067
148 	-303.325863 	-303.383783 	-0.000191
149 	-305.219058 	-305.259577 	-0.000133
150 	-305.815000 	-305.865984 	-0.000167
151 	-308.410518 	-308.415569 	-0.000016
152 	-308.938401 	-309.081187 	-0.000462
153 	-309.523441 	-309.528592 	-0.000017
154 	-310.756839 	-310.832710 	-0.000244
155 	-309.698909 	-309.709755 	-0.000035
156 	-312.699914 	-312.738715 	-0.000124
157 	-314.382734 	-314.386169 	-0.000011
158 	-314.708618 	-314.816426 	-0.000343
159 	-310.680412 	-310.685060 	-0.000015
160 	-311.674500 	-311.676158 	-0.000005
161 	-314.042879 	-314.107401 	-0.000205
162 	-314.600088 	-315.399340 	-0.002541
163 	-315.137836 	-319.364672 	-0.013413
164 	-312.582450 	-313.966029 	-0.004426
165 	-316.462031 	-317.445170 	-0.003107
166 	-309.718728 	-310.837236 	-0.003611
167 	-312.728761 	-313.951194 	-0.003909
168 	-311.194257 	-312.878858 	-0.005413
169 	-313.989718 	-315.075673 	-0.003459
170 	-311.786427 	-314.425192 	-0.008463
171 	-312.348369 	-314.369638 	-0.006471
172 	-310.593893 	-312.561065 	-0.006334
173 	-315.387412 	-315.455821 	-0.000217
174 	-309.930861 	-312.677992 	-0.008864
175 	-313.928259 	-314.543513 	-0.001960
176 	-310.906329 	-312.512372 	-0.005166
177 	-313.893268 	-315.207014 	-0.004185
178 	-309.028213 	-310.291359 	-0.004087
179 	-313.190343 	-313.586204 	-0.001264
180 	-311.214292 	-311.934183 	-0.002313
181 	-310.026241 	-313.988526 	-0.012780
182 	-308.142679 	-308.400096 	-0.000835
183 	-307.897642 	-309.840540 	-0.006310
184 	-304.687429 	-304.738149 	-0.000166
185 	-306.995508 	-307.022221 	-0.000087
186 	-308.776710 	-308.995502 	-0.000709
187 	-308.642125 	-309.015559 	-0.001210
188 	-308.475078 	-310.998993 	-0.008182
189 	-307.046640 	-307.162269 	-0.000377
190 	-305.736713 	-308.099750 	-0.007729
191 	-304.866232 	-304.894916 	-0.000094
192 	-305.283641 	-305.466211 	-0.000598
193 	-303.266765 	-303.278956 	-0.000040
194 	-300.951441 	-300.992189 	-0.000135
195 	-300.942506 	-301.206512 	-0.000877
196 	-303.019598 	-303.049784 	-0.000100
197 	-304.767202 	-304.798847 	-0.000104
198 	-305.903236 	-305.982412 	-0.000259
199 	-307.356871 	-307.367019 	-0.000033
200 	-306.270730 	-306.419673 	-0.000486
201 	-305.091813 	-305.098960 	-0.000023
202 	-305.372701 	-305.402736 	-0.000098
203 	-306.102737 	-306.301755 	-0.000650
204 	-308.363710 	-308.410026 	-0.000150
205 	-310.640639 	-311.056071 	-0.001337
206 	-311.414495 	-311.415293 	-0.000003
207 	-312.533599 	-312.536206 	-0.000008
208 	-314.167261 	-314.175900 	-0.000027
209 	-313.405725 	-313.657488 	-0.000803
210 	-314.726183 	-314.798010 	-0.000228
211 	-314.106788 	-314.232775 	-0.000401
212 	-310.953750 	-311.133669 	-0.000579
213 	-312.668254 	-312.878660 	-0.000673
214 	-313.865160 	-313.897055 	-0.000102
215 	-311.990742 	-312.081481 	-0.000291
216 	-311.135041 	-311.150070 	-0.000048
217 	-311.351034 	-311.497361 	-0.000470
218 	-308.415278 	-309.334744 	-0.002981
219 	-309.748415 	-309.820335 	-0.000232
220 	-309.307506 	-309.313615 	-0.000020
221 	-309.611657 	-309.650844 	-0.000127
222 	-310.956693 	-311.017745 	-0.000196
223 	-310.581629 	-312.449685 	-0.006015
224 	-310.661773 	-310.680026 	-0.000059
225 	-309.196427 	-309.234774 	-0.000124
226 	-307.269666 	-307.987574 	-0.002336
227 	-307.502336 	-307.582098 	-0.000259
228 	-308.449132 	-309.024100 	-0.001864
229 	-308.745672 	-308.838825 	-0.000302
230 	-309.866513 	-310.338086 	-0.001522
231 	-309.735865 	-309.739797 	-0.000013
232 	-310.284845 	-310.460298 	-0.000565
233 	-312.089228 	-313.439683 	-0.004327
234 	-312.160776 	-312.273371 	-0.000361
235 	-310.549882 	-312.014557 	-0.004716
236 	-309.988358 	-310.011952 	-0.000076
237 	-308.308544 	-309.215832 	-0.002943
238 	-307.769657 	-307.771857 	-0.000007
239 	-307.405359 	-307.416464 	-0.000036
240 	-305.727073 	-305.845312 	-0.000387
241 	-305.089753 	-305.104236 	-0.000047
242 	-304.798221 	-305.092288 	-0.000965
243 	-304.883086 	-304.893725 	-0.000035
244 	-305.599013 	-305.704811 	-0.000346
245 	-305.557535 	-305.591526 	-0.000111
246 	-306.493219 	-306.553944 	-0.000198
247 	-307.724904 	-307.780476 	-0.000181
248 	-305.705500 	-305.726999 	-0.000070
249 	-304.602525 	-304.617422 	-0.000049
250 	-302.782102 	-302.839169 	-0.000188
251 	-300.964525 	-301.000451 	-0.000119
252 	-302.933799 	-302.963418 	-0.000098
253 	-302.085089 	-302.136860 	-0.000171
254 	-302.984362 	-303.000535 	-0.000053
255 	-304.625246 	-304.677587 	-0.000172
256 	-303.485324 	-303.498308 	-0.000043
257 	-303.905086 	-303.917770 	-0.000042
258 	-304.845363 	-304.881772 	-0.000119
259 	-303.901033 	-303.921881 	-0.000069
260 	-304.761962 	-304.774397 	-0.000041
261 	-304.301230 	-304.346954 	-0.000150
262 	-304.581365 	-304.590228 	-0.000029
263 	-305.004845 	-305.065429 	-0.000199
264 	-302.549305 	-302.559993 	-0.000035
265 	-302.416555 	-302.513685 	-0.000321
266 	-302.635881 	-302.646108 	-0.000034
267 	-302.777303 	-302.890542 	-0.000374
268 	-301.999451 	-302.019867 	-0.000068
269 	-301.508991 	-301.655731 	-0.000487
270 	-302.677025 	-302.686705 	-0.000032
271 	-303.080802 	-303.240686 	-0.000528
272 	-304.049441 	-304.051056 	-0.000005
273 	-303.193501 	-303.383252 	-0.000626
274 	-304.018496 	-304.020059 	-0.000005
275 	-305.022204 	-305.125669 	-0.000339
276 	-305.859015 	-306.838180 	-0.003201
277 	-307.948037 	-308.821222 	-0.002835
278 	-305.033634 	-305.761454 	-0.002386
279 	-308.013131 	-308.046251 	-0.000108
280 	-305.731068 	-305.869141 	-0.000452
281 	-304.563585 	-305.468578 	-0.002971
282 	-302.697669 	-302.961210 	-0.000871
283 	-303.291643 	-305.507112 	-0.007305
284 	-302.987521 	-303.577346 	-0.001947
285 	-303.640589 	-305.486424 	-0.006079
286 	-301.742751 	-302.156257 	-0.001370
287 	-303.979704 	-304.596755 	-0.002030
288 	-300.789740 	-301.003567 	-0.000711
289 	-302.176096 	-303.562433 	-0.004588
290 	-300.879179 	-300.976658 	-0.000324
291 	-301.699327 	-303.206607 	-0.004996
292 	-300.652247 	-301.078400 	-0.001417
293 	-300.407275 	-302.618725 	-0.007362
294 	-301.276963 	-301.523585 	-0.000819
295 	-302.849048 	-303.978967 	-0.003731
296 	-302.171539 	-302.304246 	-0.000439
297 	-304.063331 	-304.918672 	-0.002813
298 	-304.580900 	-304.995339 	-0.001361
299 	-302.871730 	-306.660705 	-0.012510
300 	-303.075619 	-303.334041 	-0.000853
301 	-305.042711 	-305.764325 	-0.002366
302 	-305.407135 	-305.617990 	-0.000690
303 	-306.662066 	-307.997225 	-0.004354
304 	-303.759412 	-303.889886 	-0.000430
305 	-304.997906 	-306.327165 	-0.004358
306 	-306.114809 	-306.197516 	-0.000270
307 	-307.462236 	-308.560357 	-0.003572
308 	-306.279003 	-306.338465 	-0.000194
309 	-306.974141 	-308.343563 	-0.004461
310 	-308.172213 	-308.309275 	-0.000445
311 	-306.672763 	-309.092409 	-0.007890
312 	-304.755673 	-304.818450 	-0.000206
313 	-306.227958 	-307.308741 	-0.003529
314 	-307.293098 	-307.416774 	-0.000402
315 	-308.940872 	-309.774900 	-0.002700
316 	-308.389267 	-308.493408 	-0.000338
317 	-308.298612 	-309.125361 	-0.002682
318 	-308.224883 	-308.292940 	-0.000221
319 	-306.571934 	-307.420682 	-0.002769
320 	-307.125667 	-307.172092 	-0.000151
321 	-307.969569 	-308.774417 	-0.002613
322 	-306.759767 	-306.861712 	-0.000332
323 	-304.768875 	-305.289221 	-0.001707
324 	-303.936361 	-303.987992 	-0.000170
325 	-304.180013 	-304.762565 	-0.001915
326 	-302.935404 	-302.959322 	-0.000079
327 	-302.666764 	-303.304084 	-0.002106
328 	-301.653729 	-301.666821 	-0.000043
329 	-301.624387 	-301.677201 	-0.000175
330 	-299.170489 	-299.189524 	-0.000064
331 	-297.064607 	-297.330256 	-0.000894
332 	-296.561420 	-296.604450 	-0.000145
333 	-297.004094 	-297.309174 	-0.001027
334 	-296.082430 	-296.100399 	-0.000061
335 	-296.077990 	-296.268139 	-0.000642
336 	-296.338102 	-296.380227 	-0.000142
337 	-297.372456 	-297.573020 	-0.000674
338 	-297.963039 	-297.988446 	-0.000085
339 	-296.070091 	-296.298761 	-0.000772
340 	-296.115630 	-296.125155 	-0.000032
341 	-295.655789 	-295.800452 	-0.000489
342 	-296.603768 	-296.684138 	-0.000271
343 	-296.060449 	-296.146982 	-0.000292
344 	-296.003113 	-296.059344 	-0.000190
345 	-295.630109 	-295.723181 	-0.000315
346 	-293.979791 	-294.011763 	-0.000109
347 	-294.217871 	-294.271630 	-0.000183
348 	-294.719678 	-294.831364 	-0.000379
349 	-294.912695 	-294.936234 	-0.000080
350 	-294.404877 	-294.488692 	-0.000285
351 	-294.966873 	-294.993966 	-0.000092
