Iter 	incumb_est 	candid_est 	error
166 	-298.582593 	-298.647881 	-0.000219
167 	-298.383666 	-298.410959 	-0.000091
168 	-300.216021 	-300.232499 	-0.000055
169 	-299.719224 	-299.783225 	-0.000214
170 	-301.020718 	-301.118263 	-0.000324
171 	-297.716603 	-297.835802 	-0.000400
172 	-299.884491 	-299.985222 	-0.000336
173 	-301.763536 	-301.787550 	-0.000080
174 	-299.094618 	-299.146143 	-0.000172
175 	-298.638502 	-298.679331 	-0.000137
176 	-300.136202 	-300.181584 	-0.000151
177 	-299.618425 	-299.633302 	-0.000050
178 	-298.222339 	-298.300901 	-0.000263
179 	-298.801637 	-298.808552 	-0.000023
180 	-300.333091 	-300.340996 	-0.000026
181 	-297.553702 	-297.869682 	-0.001062
182 	-297.115899 	-297.160248 	-0.000149
183 	-295.844154 	-296.020067 	-0.000595
184 	-293.518234 	-293.622982 	-0.000357
185 	-295.829717 	-295.963265 	-0.000451
186 	-297.417003 	-297.515714 	-0.000332
187 	-297.476839 	-297.725099 	-0.000835
188 	-296.821225 	-296.842084 	-0.000070
189 	-295.791848 	-295.934122 	-0.000481
190 	-293.998967 	-294.056938 	-0.000197
191 	-293.612388 	-293.691136 	-0.000268
192 	-293.955420 	-294.061457 	-0.000361
193 	-291.926188 	-291.972937 	-0.000160
194 	-289.547517 	-289.707250 	-0.000552
195 	-289.619289 	-289.665200 	-0.000159
196 	-291.597359 	-291.665525 	-0.000234
197 	-293.428081 	-293.492760 	-0.000220
198 	-294.699895 	-294.762058 	-0.000211
199 	-296.203635 	-296.255833 	-0.000176
200 	-295.076935 	-295.174501 	-0.000331
201 	-293.857872 	-293.893482 	-0.000121
202 	-294.084352 	-294.219083 	-0.000458
203 	-294.806571 	-294.838834 	-0.000109
204 	-296.998421 	-297.153061 	-0.000521
205 	-299.341323 	-299.374087 	-0.000109
206 	-300.107715 	-300.186199 	-0.000262
207 	-301.199903 	-301.222826 	-0.000076
208 	-302.591281 	-302.679880 	-0.000293
209 	-301.771423 	-301.796153 	-0.000082
210 	-303.064346 	-303.185308 	-0.000399
211 	-302.434151 	-302.511929 	-0.000257
212 	-299.358996 	-299.450548 	-0.000306
213 	-300.871504 	-300.916086 	-0.000148
214 	-302.122006 	-302.168131 	-0.000153
215 	-300.247896 	-300.300018 	-0.000174
216 	-299.469182 	-299.523011 	-0.000180
217 	-299.540975 	-299.618437 	-0.000259
218 	-296.257712 	-296.320449 	-0.000212
219 	-298.010251 	-298.064452 	-0.000182
220 	-297.640476 	-297.693925 	-0.000180
221 	-298.012034 	-298.068288 	-0.000189
222 	-299.131846 	-299.148597 	-0.000056
223 	-298.606240 	-298.673365 	-0.000225
224 	-298.836190 	-298.869595 	-0.000112
225 	-297.345720 	-297.379220 	-0.000113
226 	-295.364043 	-295.419350 	-0.000187
227 	-295.732943 	-295.748284 	-0.000052
228 	-296.466117 	-296.529340 	-0.000213
229 	-296.928613 	-296.947571 	-0.000064
230 	-298.062230 	-298.119063 	-0.000191
231 	-297.863732 	-297.902984 	-0.000132
232 	-298.226871 	-298.231056 	-0.000014
233 	-299.689246 	-299.763823 	-0.000249
234 	-300.033977 	-300.037924 	-0.000013
235 	-298.239924 	-298.283709 	-0.000147
236 	-297.864476 	-297.874448 	-0.000033
237 	-296.119282 	-296.143053 	-0.000080
238 	-295.648643 	-295.667734 	-0.000065
239 	-295.279518 	-295.291470 	-0.000040
240 	-293.600591 	-293.630620 	-0.000102
241 	-292.903785 	-292.924319 	-0.000070
242 	-292.579036 	-292.592166 	-0.000045
243 	-292.697621 	-292.707325 	-0.000033
244 	-293.413161 	-293.433886 	-0.000071
245 	-293.372565 	-293.376579 	-0.000014
246 	-294.419626 	-294.442875 	-0.000079
247 	-295.651731 	-295.655023 	-0.000011
248 	-293.631494 	-293.663140 	-0.000108
249 	-292.470733 	-292.476257 	-0.000019
250 	-290.649718 	-290.666053 	-0.000056
251 	-288.832789 	-288.834797 	-0.000007
252 	-290.631968 	-290.640089 	-0.000028
253 	-289.784570 	-289.789700 	-0.000018
254 	-290.812015 	-290.820866 	-0.000030
255 	-292.485012 	-292.489920 	-0.000017
256 	-291.344545 	-291.354419 	-0.000034
257 	-291.671946 	-291.681365 	-0.000032
258 	-292.642998 	-292.646125 	-0.000011
259 	-291.699565 	-291.705912 	-0.000022
260 	-292.560193 	-292.565388 	-0.000018
261 	-292.100349 	-292.103170 	-0.000010
262 	-292.439687 	-292.445591 	-0.000020
263 	-292.863821 	-292.865662 	-0.000006
264 	-290.407385 	-290.416038 	-0.000030
265 	-290.271151 	-290.271969 	-0.000003
266 	-290.517478 	-290.529053 	-0.000040
267 	-290.706235 	-290.707044 	-0.000003
