Iter 	incumb_est 	candid_est 	error
254 	-265.205892 	-265.242710 	-0.000139
255 	-266.958421 	-266.972725 	-0.000054
256 	-265.767232 	-265.809209 	-0.000158
257 	-266.331102 	-266.366834 	-0.000134
258 	-267.352961 	-267.366850 	-0.000052
259 	-266.385148 	-266.410868 	-0.000097
260 	-267.195017 	-267.214417 	-0.000073
261 	-266.711268 	-266.722421 	-0.000042
262 	-267.202399 	-267.225647 	-0.000087
263 	-267.602323 	-267.609440 	-0.000027
264 	-265.095697 	-265.126609 	-0.000117
