Iter 	incumb_est 	candid_est 	error
49 	-279.533267 	-279.983999 	-0.001612
50 	-280.143567 	-286.964046 	-0.024346
51 	-275.434038 	-284.614686 	-0.033332
52 	-290.587975 	-294.411466 	-0.013158
53 	-265.485526 	-267.025198 	-0.005799
54 	-269.317795 	-273.703557 	-0.016285
55 	-260.519816 	-266.586633 	-0.023287
56 	-266.824431 	-272.481228 	-0.021200
57 	-265.347204 	-269.310219 	-0.014935
58 	-277.702628 	-281.264851 	-0.012827
59 	-271.230420 	-272.678598 	-0.005339
60 	-275.443498 	-282.842266 	-0.026861
61 	-280.642087 	-284.968464 	-0.015416
62 	-287.779595 	-290.850020 	-0.010669
63 	-290.085702 	-296.802387 	-0.023154
64 	-300.825215 	-302.290138 	-0.004870
65 	-286.981407 	-287.451590 	-0.001638
66 	-285.691203 	-296.801228 	-0.038888
67 	-274.247758 	-274.343518 	-0.000349
68 	-271.724731 	-277.154158 	-0.019981
69 	-267.379994 	-268.817509 	-0.005376
70 	-272.041737 	-276.247445 	-0.015460
71 	-268.306800 	-274.010569 	-0.021258
72 	-279.350299 	-281.606104 	-0.008075
73 	-273.224805 	-274.863342 	-0.005997
74 	-280.975217 	-281.502581 	-0.001877
75 	-283.463426 	-285.437148 	-0.006963
76 	-293.726259 	-294.670802 	-0.003216
77 	-280.851046 	-283.410863 	-0.009115
78 	-291.098079 	-291.712387 	-0.002110
79 	-293.159695 	-294.222082 	-0.003624
80 	-292.306600 	-300.244170 	-0.027155
81 	-294.382173 	-294.724562 	-0.001163
82 	-287.907351 	-297.175592 	-0.032192
83 	-285.247190 	-287.063255 	-0.006367
84 	-294.709957 	-294.952120 	-0.000822
85 	-284.665475 	-286.080062 	-0.004969
86 	-291.298094 	-293.485707 	-0.007510
87 	-280.977411 	-284.085604 	-0.011062
88 	-290.109541 	-291.077115 	-0.003335
89 	-290.809016 	-291.022551 	-0.000734
90 	-290.045251 	-290.113389 	-0.000235
91 	-288.507470 	-290.324152 	-0.006297
92 	-297.160703 	-297.511553 	-0.001181
93 	-296.719105 	-296.873852 	-0.000522
94 	-295.867713 	-296.679254 	-0.002743
95 	-290.693096 	-290.812183 	-0.000410
96 	-293.465167 	-295.674326 	-0.007528
97 	-289.708903 	-290.632706 	-0.003189
98 	-296.222394 	-297.487698 	-0.004271
99 	-294.215584 	-294.331327 	-0.000393
100 	-298.641465 	-300.345516 	-0.005706
101 	-302.197701 	-302.470258 	-0.000902
102 	-299.719516 	-301.696267 	-0.006595
103 	-295.617949 	-296.099048 	-0.001627
104 	-297.784849 	-299.874762 	-0.007018
105 	-295.006236 	-295.927592 	-0.003123
106 	-290.580321 	-292.152303 	-0.005410
107 	-286.820114 	-288.311491 	-0.005200
108 	-281.683490 	-282.412842 	-0.002589
109 	-283.918180 	-286.035906 	-0.007459
110 	-281.284405 	-282.367447 	-0.003850
111 	-282.075990 	-284.298462 	-0.007879
112 	-281.066820 	-281.756687 	-0.002454
113 	-283.638425 	-286.420299 	-0.009808
114 	-289.018241 	-289.892824 	-0.003026
115 	-287.675237 	-288.099370 	-0.001474
116 	-289.293800 	-290.107487 	-0.002813
117 	-292.874907 	-293.392133 	-0.001766
118 	-291.485569 	-292.028231 	-0.001862
119 	-287.849803 	-288.649482 	-0.002778
120 	-286.470766 	-287.196904 	-0.002535
121 	-283.585841 	-284.684542 	-0.003874
122 	-281.723169 	-282.086121 	-0.001288
123 	-282.266264 	-283.660056 	-0.004938
124 	-285.298910 	-285.521115 	-0.000779
125 	-285.736615 	-287.134189 	-0.004891
126 	-287.243877 	-287.688823 	-0.001549
127 	-287.869145 	-288.490935 	-0.002160
128 	-287.375190 	-287.840899 	-0.001621
129 	-285.784109 	-286.027234 	-0.000851
130 	-286.418379 	-287.096284 	-0.002367
131 	-284.391540 	-284.467866 	-0.000268
132 	-284.467868 	-284.859077 	-0.001375
133 	-277.332188 	-277.493084 	-0.000580
134 	-275.844571 	-276.050487 	-0.000746
135 	-271.795481 	-272.056623 	-0.000961
136 	-267.014452 	-267.110491 	-0.000360
137 	-267.644498 	-268.011815 	-0.001372
138 	-265.663060 	-265.704302 	-0.000155
139 	-266.657157 	-266.830138 	-0.000649
140 	-265.590980 	-265.684490 	-0.000352
141 	-264.121872 	-264.373742 	-0.000954
142 	-267.708753 	-267.763533 	-0.000205
143 	-267.381663 	-267.584127 	-0.000757
144 	-270.269947 	-270.318469 	-0.000180
145 	-270.630513 	-270.845642 	-0.000795
146 	-271.872910 	-271.901226 	-0.000104
147 	-273.640582 	-273.866425 	-0.000825
148 	-271.734479 	-271.739194 	-0.000017
149 	-274.079656 	-274.314079 	-0.000855
150 	-275.202514 	-275.212412 	-0.000036
151 	-277.632882 	-277.735088 	-0.000368
152 	-278.121524 	-278.148494 	-0.000097
153 	-279.120374 	-279.156707 	-0.000130
154 	-280.229217 	-280.234127 	-0.000018
155 	-279.046682 	-279.056201 	-0.000034
156 	-282.120762 	-282.173174 	-0.000186
157 	-284.063473 	-284.079234 	-0.000055
158 	-284.260493 	-284.281921 	-0.000075
159 	-280.689868 	-280.691629 	-0.000006
160 	-281.672282 	-281.675203 	-0.000010
161 	-283.188462 	-283.195536 	-0.000025
162 	-283.571252 	-283.574940 	-0.000013
163 	-280.616733 	-280.618075 	-0.000005
164 	-281.038063 	-281.057150 	-0.000068
165 	-281.470536 	-281.475926 	-0.000019
166 	-277.949117 	-277.953541 	-0.000016
167 	-277.794217 	-277.795579 	-0.000005
168 	-279.808747 	-279.812170 	-0.000012
169 	-279.352773 	-279.384438 	-0.000113
170 	-280.555581 	-280.684537 	-0.000460
171 	-277.240325 	-277.935290 	-0.002507
172 	-279.104865 	-279.197063 	-0.000330
173 	-281.315084 	-281.828948 	-0.001827
174 	-278.504684 	-278.579609 	-0.000269
175 	-278.472089 	-279.000697 	-0.001898
176 	-279.943918 	-280.078473 	-0.000481
177 	-279.903560 	-280.323348 	-0.001500
178 	-278.326593 	-278.455423 	-0.000463
179 	-278.990323 	-279.199006 	-0.000748
180 	-280.635552 	-280.766809 	-0.000468
181 	-277.926653 	-278.155649 	-0.000824
182 	-277.339125 	-277.445325 	-0.000383
183 	-276.134829 	-276.221903 	-0.000315
184 	-273.809378 	-274.205412 	-0.001446
185 	-276.415504 	-276.501451 	-0.000311
186 	-277.776349 	-278.101112 	-0.001169
187 	-277.862121 	-278.034571 	-0.000621
188 	-277.256816 	-277.624502 	-0.001326
189 	-276.103039 	-276.200052 	-0.000351
190 	-274.310504 	-274.517670 	-0.000755
191 	-273.851040 	-273.907231 	-0.000205
192 	-274.194792 	-274.467482 	-0.000995
193 	-272.093803 	-272.134483 	-0.000150
194 	-269.715464 	-269.871321 	-0.000578
195 	-269.717325 	-269.757183 	-0.000148
196 	-271.084481 	-271.119650 	-0.000130
197 	-273.187426 	-273.281306 	-0.000344
198 	-274.540397 	-274.563424 	-0.000084
199 	-276.037485 	-276.172238 	-0.000488
200 	-274.858123 	-274.885712 	-0.000100
201 	-273.609855 	-273.642605 	-0.000120
202 	-273.807400 	-273.854351 	-0.000171
203 	-274.500989 	-274.512255 	-0.000041
204 	-276.443414 	-276.499481 	-0.000203
205 	-278.866246 	-278.917033 	-0.000182
206 	-279.621476 	-279.642245 	-0.000074
207 	-280.667720 	-280.690784 	-0.000082
208 	-281.611416 	-281.638338 	-0.000096
209 	-280.748416 	-280.765647 	-0.000061
210 	-282.026331 	-282.063050 	-0.000130
211 	-281.307116 	-281.313277 	-0.000022
212 	-278.112608 	-278.162170 	-0.000178
213 	-279.120576 	-279.136141 	-0.000056
214 	-280.279895 	-280.304015 	-0.000086
215 	-278.311631 	-278.317116 	-0.000020
216 	-277.696371 	-277.704339 	-0.000029
217 	-277.963106 	-278.013432 	-0.000181
218 	-274.628156 	-274.632982 	-0.000018
219 	-276.654627 	-276.695778 	-0.000149
220 	-276.560726 	-276.584703 	-0.000087
221 	-277.104429 	-277.148130 	-0.000158
222 	-278.098155 	-278.104469 	-0.000023
223 	-277.510987 	-277.564614 	-0.000193
224 	-277.701947 	-277.714570 	-0.000045
225 	-276.150909 	-276.183867 	-0.000119
226 	-274.131028 	-274.150995 	-0.000073
227 	-274.440328 	-274.459018 	-0.000068
228 	-274.740605 	-274.761407 	-0.000076
229 	-275.514999 	-275.535679 	-0.000075
230 	-276.838847 	-276.860517 	-0.000078
231 	-276.854709 	-276.892039 	-0.000135
232 	-277.322830 	-277.323991 	-0.000004
233 	-278.336860 	-278.392928 	-0.000201
234 	-278.647256 	-278.649119 	-0.000007
235 	-276.794405 	-276.833010 	-0.000139
236 	-276.385307 	-276.389740 	-0.000016
237 	-274.582201 	-274.607889 	-0.000094
238 	-274.078579 	-274.086221 	-0.000028
239 	-273.652408 	-273.668771 	-0.000060
240 	-271.941148 	-271.952322 	-0.000041
241 	-271.401545 	-271.423643 	-0.000081
242 	-271.044214 	-271.048891 	-0.000017
243 	-271.106546 	-271.120730 	-0.000052
244 	-271.790137 	-271.797407 	-0.000027
245 	-271.694107 	-271.702693 	-0.000032
246 	-273.041981 	-273.045466 	-0.000013
247 	-274.235347 	-274.247302 	-0.000044
248 	-272.164024 	-272.167111 	-0.000011
249 	-271.174260 	-271.177113 	-0.000011
250 	-269.307675 	-269.315185 	-0.000028
251 	-267.447091 	-267.449049 	-0.000007
252 	-269.185053 	-269.188735 	-0.000014
253 	-268.294760 	-268.297016 	-0.000008
254 	-269.493292 	-269.498660 	-0.000020
255 	-271.245612 	-271.247783 	-0.000008
256 	-270.060420 	-270.065870 	-0.000020
257 	-270.584760 	-270.587465 	-0.000010
258 	-271.631804 	-271.633419 	-0.000006
259 	-270.644788 	-270.647166 	-0.000009
260 	-271.460669 	-271.463314 	-0.000010
261 	-270.957914 	-270.959375 	-0.000005
262 	-271.452107 	-271.454882 	-0.000010
263 	-271.833230 	-271.834691 	-0.000005
264 	-269.332634 	-269.336453 	-0.000014
