Iter 	incumb_est 	candid_est 	error
47 	-337.660683 	-345.841995 	-0.024229
48 	-325.649778 	-358.269114 	-0.100167
49 	-341.026842 	-352.695217 	-0.034215
50 	-329.631189 	-332.394203 	-0.008382
51 	-327.683200 	-341.660646 	-0.042655
52 	-342.483528 	-348.265523 	-0.016883
53 	-316.359118 	-319.826760 	-0.010961
54 	-330.565808 	-333.101499 	-0.007671
55 	-317.482291 	-318.798495 	-0.004146
56 	-319.823533 	-330.856601 	-0.034497
57 	-319.686050 	-319.979871 	-0.000919
58 	-324.634173 	-329.810178 	-0.015944
59 	-324.047542 	-324.337549 	-0.000895
60 	-328.579453 	-335.189331 	-0.020117
61 	-334.660606 	-336.398288 	-0.005192
62 	-340.398134 	-345.791180 	-0.015843
63 	-340.850424 	-343.102535 	-0.006607
64 	-346.891851 	-352.498225 	-0.016162
65 	-337.351369 	-337.379215 	-0.000083
66 	-334.933406 	-335.614847 	-0.002035
67 	-327.145784 	-334.090784 	-0.021229
68 	-321.341190 	-324.485253 	-0.009784
69 	-332.730460 	-333.010212 	-0.000841
70 	-318.990798 	-324.086647 	-0.015975
71 	-330.168664 	-330.723349 	-0.001680
72 	-320.699665 	-326.056244 	-0.016703
73 	-331.641162 	-332.646819 	-0.003032
74 	-329.342415 	-330.320681 	-0.002970
75 	-333.879884 	-338.649763 	-0.014286
76 	-335.247322 	-337.427977 	-0.006505
77 	-335.639286 	-343.477719 	-0.023354
78 	-332.992586 	-335.983954 	-0.008983
79 	-343.054631 	-343.984859 	-0.002712
80 	-335.081155 	-335.419810 	-0.001011
81 	-341.866659 	-343.253477 	-0.004057
82 	-333.115349 	-334.200441 	-0.003257
83 	-334.544449 	-338.647438 	-0.012264
84 	-333.899743 	-336.241541 	-0.007013
85 	-341.851293 	-343.186286 	-0.003905
86 	-333.471168 	-337.018274 	-0.010637
87 	-338.703779 	-341.864688 	-0.009332
88 	-332.830014 	-336.504517 	-0.011040
89 	-341.859312 	-342.958242 	-0.003215
90 	-336.215507 	-338.224451 	-0.005975
91 	-342.815906 	-344.582820 	-0.005154
92 	-339.042678 	-341.446651 	-0.007090
93 	-347.719789 	-348.328194 	-0.001750
94 	-342.575728 	-345.193830 	-0.007642
95 	-344.437752 	-349.608687 	-0.015013
96 	-339.661928 	-342.625879 	-0.008726
97 	-340.335514 	-345.042728 	-0.013831
98 	-341.076290 	-343.575304 	-0.007327
99 	-343.385247 	-346.808367 	-0.009969
100 	-343.829062 	-346.696558 	-0.008340
101 	-351.479391 	-351.857282 	-0.001075
102 	-345.020340 	-350.121443 	-0.014785
103 	-349.425898 	-351.857919 	-0.006960
104 	-342.436559 	-346.935547 	-0.013138
105 	-344.882140 	-347.949698 	-0.008895
106 	-335.584025 	-342.952156 	-0.021956
107 	-340.510475 	-342.292809 	-0.005234
108 	-327.026151 	-335.195170 	-0.024980
109 	-334.607365 	-335.606029 	-0.002985
110 	-326.099656 	-326.681264 	-0.001784
111 	-331.465314 	-332.239995 	-0.002337
112 	-327.939268 	-328.838701 	-0.002743
113 	-333.717755 	-334.423581 	-0.002115
114 	-335.725478 	-335.871450 	-0.000435
115 	-335.734172 	-335.779014 	-0.000134
116 	-336.924909 	-336.938494 	-0.000040
117 	-339.836244 	-339.855256 	-0.000056
118 	-338.313298 	-338.697885 	-0.001137
119 	-335.109864 	-335.443424 	-0.000995
120 	-334.488350 	-341.368423 	-0.020569
121 	-331.329950 	-332.743624 	-0.004267
122 	-334.531813 	-337.783022 	-0.009719
123 	-330.478678 	-331.937460 	-0.004414
124 	-336.459691 	-337.083382 	-0.001854
125 	-334.170117 	-335.902044 	-0.005183
126 	-339.708270 	-340.566778 	-0.002527
127 	-337.783282 	-338.581597 	-0.002363
128 	-340.113896 	-343.813113 	-0.010876
129 	-335.291581 	-335.300199 	-0.000026
130 	-335.887253 	-337.303544 	-0.004217
131 	-338.903597 	-341.900568 	-0.008843
132 	-334.293757 	-334.662504 	-0.001103
133 	-328.900459 	-335.250324 	-0.019306
134 	-326.016820 	-326.070165 	-0.000164
135 	-322.328710 	-322.464591 	-0.000422
136 	-317.774470 	-318.336051 	-0.001767
137 	-317.722807 	-318.129471 	-0.001280
138 	-317.818307 	-321.456160 	-0.011446
139 	-318.033355 	-318.157253 	-0.000390
140 	-317.113286 	-317.272509 	-0.000502
141 	-316.241138 	-316.547567 	-0.000969
142 	-319.298908 	-319.605521 	-0.000960
143 	-318.999531 	-320.397646 	-0.004383
144 	-321.920483 	-322.322913 	-0.001250
145 	-324.313610 	-326.608421 	-0.007076
146 	-322.824513 	-323.371540 	-0.001695
147 	-327.114121 	-328.024355 	-0.002783
148 	-322.804559 	-323.703193 	-0.002784
149 	-328.094454 	-328.394696 	-0.000915
150 	-325.067157 	-326.140664 	-0.003302
151 	-330.611332 	-330.724439 	-0.000342
152 	-328.295577 	-328.602991 	-0.000936
153 	-330.450882 	-333.213739 	-0.008361
154 	-330.277013 	-330.308976 	-0.000097
155 	-329.293669 	-329.383525 	-0.000273
156 	-332.384150 	-332.609895 	-0.000679
157 	-333.796677 	-333.931801 	-0.000405
158 	-334.423565 	-334.960684 	-0.001606
159 	-330.588775 	-330.614581 	-0.000078
160 	-331.362563 	-331.378538 	-0.000048
161 	-334.240177 	-335.317758 	-0.003224
162 	-334.730882 	-334.861822 	-0.000391
163 	-332.014976 	-332.128460 	-0.000342
164 	-333.151939 	-333.588007 	-0.001309
165 	-334.132728 	-335.936829 	-0.005399
166 	-330.081535 	-330.304183 	-0.000675
167 	-330.209021 	-330.484831 	-0.000835
168 	-331.460816 	-332.045514 	-0.001764
169 	-332.051424 	-332.387750 	-0.001013
170 	-332.236504 	-333.296110 	-0.003189
171 	-329.606811 	-330.066970 	-0.001396
172 	-331.139808 	-331.842284 	-0.002121
173 	-333.577423 	-334.091907 	-0.001542
174 	-330.405749 	-330.850640 	-0.001346
175 	-330.426591 	-331.053492 	-0.001897
176 	-331.307661 	-331.608124 	-0.000907
177 	-331.122892 	-331.362047 	-0.000722
178 	-329.397783 	-329.564980 	-0.000508
179 	-330.181609 	-330.186126 	-0.000014
180 	-331.596386 	-331.682250 	-0.000259
181 	-329.001805 	-329.013802 	-0.000036
182 	-328.348081 	-328.381539 	-0.000102
183 	-327.214598 	-327.239193 	-0.000075
184 	-325.010491 	-325.099038 	-0.000272
185 	-327.184530 	-327.193497 	-0.000027
186 	-329.092351 	-329.099231 	-0.000021
187 	-329.068691 	-329.135186 	-0.000202
188 	-328.514483 	-328.529481 	-0.000046
189 	-327.599040 	-327.621456 	-0.000068
190 	-325.904060 	-325.978907 	-0.000230
191 	-325.277939 	-325.288753 	-0.000033
192 	-325.727489 	-325.851788 	-0.000382
193 	-323.799341 	-323.860953 	-0.000190
194 	-321.514221 	-321.720059 	-0.000640
195 	-321.265790 	-321.295311 	-0.000092
196 	-323.699094 	-323.759630 	-0.000187
197 	-325.304561 	-325.401691 	-0.000299
198 	-326.299777 	-326.372519 	-0.000223
199 	-327.576821 	-327.645723 	-0.000210
200 	-326.543366 	-326.648652 	-0.000322
201 	-325.422884 	-325.448343 	-0.000078
202 	-325.740737 	-325.901471 	-0.000493
203 	-326.240448 	-326.253958 	-0.000041
204 	-328.691673 	-328.863304 	-0.000522
205 	-330.863170 	-330.905951 	-0.000129
206 	-331.735478 	-331.812419 	-0.000232
207 	-332.825994 	-332.847765 	-0.000065
208 	-334.673688 	-334.759498 	-0.000256
209 	-333.927008 	-333.943900 	-0.000051
210 	-335.314130 	-335.437035 	-0.000367
211 	-334.709064 	-334.717280 	-0.000025
212 	-331.621678 	-331.782038 	-0.000484
213 	-333.569259 	-333.581943 	-0.000038
214 	-334.754612 	-334.827211 	-0.000217
215 	-332.892853 	-332.898741 	-0.000018
216 	-332.158903 	-332.189721 	-0.000093
217 	-332.510894 	-332.581999 	-0.000214
218 	-329.274862 	-329.286123 	-0.000034
219 	-330.892590 	-330.937155 	-0.000135
220 	-330.377782 	-330.389890 	-0.000037
221 	-330.674405 	-330.706294 	-0.000096
222 	-332.032336 	-332.037477 	-0.000015
223 	-331.417660 	-331.435777 	-0.000055
224 	-331.696966 	-331.703470 	-0.000020
225 	-330.263936 	-330.293580 	-0.000090
226 	-328.328047 	-328.341061 	-0.000040
227 	-328.467990 	-328.485094 	-0.000052
228 	-329.570094 	-329.584137 	-0.000043
229 	-329.854712 	-329.866297 	-0.000035
230 	-330.904554 	-330.920100 	-0.000047
231 	-330.920851 	-330.947869 	-0.000082
232 	-331.534297 	-331.538043 	-0.000011
233 	-333.366080 	-333.386890 	-0.000062
234 	-333.477515 	-333.479394 	-0.000006
235 	-331.732373 	-331.744835 	-0.000038
236 	-331.400990 	-331.403303 	-0.000007
237 	-329.703902 	-329.709080 	-0.000016
238 	-329.276570 	-329.281388 	-0.000015
239 	-328.954766 	-328.956209 	-0.000004
240 	-327.318408 	-327.327085 	-0.000027
241 	-326.688586 	-326.693646 	-0.000015
242 	-326.405601 	-326.409639 	-0.000012
243 	-326.503600 	-326.506823 	-0.000010
244 	-327.260514 	-327.265656 	-0.000016
245 	-327.265147 	-327.265921 	-0.000002
246 	-328.135708 	-328.142359 	-0.000020
247 	-329.413168 	-329.413705 	-0.000002
248 	-327.433855 	-327.443803 	-0.000030
249 	-326.266932 	-326.268948 	-0.000006
250 	-324.486374 	-324.491480 	-0.000016
251 	-322.713597 	-322.714008 	-0.000001
252 	-324.736147 	-324.742351 	-0.000019
253 	-323.930941 	-323.933104 	-0.000007
254 	-324.747340 	-324.754770 	-0.000023
255 	-326.406339 	-326.407610 	-0.000004
256 	-325.305440 	-325.314134 	-0.000027
257 	-325.730725 	-325.734187 	-0.000011
258 	-326.684640 	-326.688544 	-0.000012
259 	-325.782664 	-325.784495 	-0.000006
260 	-326.681628 	-326.687182 	-0.000017
261 	-326.262618 	-326.263180 	-0.000002
262 	-326.526642 	-326.533064 	-0.000020
263 	-326.807646 	-326.807896 	-0.000001
264 	-324.388962 	-324.392542 	-0.000011
265 	-324.233231 	-324.233264 	-0.000000
266 	-324.272897 	-324.272935 	-0.000000
267 	-324.383564 	-324.387311 	-0.000012
