Iter 	incumb_est 	candid_est 	error
100 	159.094525 	158.411362 	0.004294
101 	158.550492 	158.249054 	0.001901
102 	158.836383 	158.423536 	0.002599
103 	159.289134 	158.553915 	0.004616
104 	160.860088 	160.735840 	0.000772
105 	161.171442 	160.985654 	0.001153
106 	161.294388 	161.282707 	0.000072
107 	161.078145 	161.074662 	0.000022
108 	161.375058 	161.195942 	0.001110
109 	161.643904 	161.571994 	0.000445
110 	160.857692 	160.818781 	0.000242
111 	160.405546 	160.395711 	0.000061
112 	159.165362 	159.161961 	0.000021
113 	157.932797 	157.797749 	0.000855
114 	158.937096 	157.638569 	0.008170
115 	158.089142 	158.059971 	0.000185
116 	157.893899 	157.756938 	0.000867
117 	156.699804 	156.697756 	0.000013
118 	156.104146 	156.096181 	0.000051
119 	155.182296 	155.126343 	0.000361
120 	158.042845 	157.411465 	0.003995
121 	156.889391 	156.874179 	0.000097
122 	155.809335 	155.807983 	0.000009
123 	155.668041 	155.494076 	0.001118
124 	154.869288 	154.525532 	0.002220
125 	154.693981 	154.301156 	0.002539
126 	153.466251 	153.323148 	0.000932
127 	154.624697 	154.623265 	0.000009
128 	154.039997 	154.030105 	0.000064
129 	153.960675 	153.848927 	0.000726
130 	153.645113 	152.842884 	0.005221
131 	155.521475 	155.373974 	0.000948
132 	154.498846 	154.495031 	0.000025
133 	153.606157 	153.336641 	0.001755
134 	152.547793 	152.494282 	0.000351
135 	152.133011 	152.031256 	0.000669
136 	151.835396 	151.291513 	0.003582
137 	151.980145 	151.976847 	0.000022
138 	151.158601 	151.148483 	0.000067
139 	150.742094 	150.739218 	0.000019
140 	150.293355 	150.184675 	0.000723
141 	149.888518 	149.351035 	0.003586
142 	149.764400 	149.493635 	0.001808
143 	148.839457 	148.744942 	0.000635
144 	148.997870 	148.623282 	0.002514
145 	147.970299 	147.941720 	0.000193
146 	148.573154 	148.571812 	0.000009
147 	148.191346 	147.980039 	0.001426
148 	147.739447 	147.320190 	0.002838
149 	147.801699 	147.471066 	0.002237
150 	146.839248 	146.822036 	0.000117
151 	146.430822 	146.331838 	0.000676
152 	148.561637 	146.814788 	0.011758
153 	148.196546 	148.193243 	0.000022
154 	148.094269 	148.016546 	0.000525
155 	147.848953 	147.811009 	0.000257
156 	147.525902 	147.289307 	0.001604
157 	147.498188 	147.495725 	0.000017
158 	146.787259 	146.785495 	0.000012
159 	146.553774 	146.552933 	0.000006
160 	146.757063 	146.730279 	0.000183
161 	146.838114 	146.653191 	0.001259
162 	147.320654 	147.243347 	0.000525
163 	147.278084 	147.197731 	0.000546
164 	146.762930 	146.621155 	0.000966
165 	146.039822 	145.948863 	0.000623
166 	146.933166 	146.899252 	0.000231
167 	146.249206 	146.153791 	0.000652
