Iter 	incumb_est 	candid_est 	error
44 	-323.789282 	-336.506895 	-0.039277
45 	-302.423055 	-318.692372 	-0.053797
46 	-317.567755 	-318.991496 	-0.004483
47 	-290.675982 	-305.622663 	-0.051420
48 	-306.222759 	-310.614697 	-0.014342
49 	-294.732496 	-302.583555 	-0.026638
50 	-310.165312 	-313.083143 	-0.009407
51 	-290.986174 	-292.817194 	-0.006292
52 	-290.774356 	-301.558947 	-0.037089
53 	-280.524256 	-298.085761 	-0.062602
54 	-295.077016 	-306.669659 	-0.039287
55 	-276.973513 	-288.617014 	-0.042038
56 	-289.270341 	-294.165978 	-0.016924
57 	-281.135264 	-289.051588 	-0.028158
58 	-294.673851 	-294.840212 	-0.000565
59 	-286.585585 	-295.036595 	-0.029489
60 	-299.582047 	-304.209039 	-0.015445
61 	-296.322300 	-303.189012 	-0.023173
62 	-308.742478 	-311.697913 	-0.009572
63 	-304.865884 	-306.635274 	-0.005804
64 	-306.094493 	-317.635551 	-0.037704
65 	-301.366719 	-304.652257 	-0.010902
66 	-307.188139 	-312.517783 	-0.017350
67 	-288.261774 	-296.198970 	-0.027535
68 	-299.704590 	-303.472576 	-0.012572
69 	-282.179658 	-283.738844 	-0.005526
70 	-285.833948 	-291.180644 	-0.018706
71 	-283.707108 	-285.337271 	-0.005746
72 	-292.284827 	-294.812102 	-0.008647
73 	-288.625337 	-293.222615 	-0.015928
74 	-299.326041 	-299.623628 	-0.000994
75 	-298.138150 	-302.654240 	-0.015148
76 	-306.842029 	-308.069553 	-0.004001
77 	-294.339674 	-300.050001 	-0.019400
78 	-304.663173 	-305.869306 	-0.003959
79 	-306.792636 	-307.985275 	-0.003887
80 	-304.268641 	-310.614073 	-0.020855
81 	-308.442732 	-310.660850 	-0.007191
82 	-303.374184 	-313.856857 	-0.034554
83 	-298.936336 	-302.764822 	-0.012807
84 	-308.239420 	-309.886634 	-0.005344
85 	-299.087358 	-300.250396 	-0.003889
86 	-304.916694 	-307.514100 	-0.008518
87 	-295.265160 	-297.916508 	-0.008980
88 	-304.339781 	-305.393273 	-0.003462
89 	-305.061034 	-305.531054 	-0.001541
90 	-304.208082 	-304.326885 	-0.000391
91 	-302.634984 	-308.067908 	-0.017952
92 	-311.234950 	-313.031639 	-0.005773
93 	-310.580968 	-311.232135 	-0.002097
94 	-309.683594 	-309.811724 	-0.000414
95 	-304.745544 	-305.087719 	-0.001123
96 	-307.672831 	-307.714078 	-0.000134
97 	-303.692995 	-304.745082 	-0.003464
98 	-310.823382 	-311.537214 	-0.002297
99 	-308.098406 	-308.194841 	-0.000313
100 	-312.077593 	-312.202208 	-0.000399
101 	-315.755951 	-316.030546 	-0.000870
102 	-313.205573 	-313.538181 	-0.001062
103 	-310.111596 	-313.670476 	-0.011476
104 	-310.845665 	-311.680137 	-0.002685
105 	-309.731515 	-312.673662 	-0.009499
106 	-303.731390 	-305.212415 	-0.004876
107 	-302.590863 	-306.212438 	-0.011969
108 	-294.921470 	-297.111488 	-0.007426
109 	-300.708604 	-301.717650 	-0.003356
110 	-293.889741 	-296.793374 	-0.009880
111 	-299.743602 	-300.539049 	-0.002654
112 	-294.616247 	-297.698498 	-0.010462
113 	-300.379591 	-301.161517 	-0.002603
114 	-302.583089 	-304.643826 	-0.006810
115 	-303.378293 	-307.283712 	-0.012873
116 	-303.744730 	-304.721207 	-0.003215
117 	-308.207600 	-309.866957 	-0.005384
118 	-305.590497 	-306.688367 	-0.003593
119 	-303.224707 	-306.449421 	-0.010635
120 	-300.338897 	-301.804026 	-0.004878
121 	-299.001560 	-301.140399 	-0.007153
122 	-295.656481 	-297.472178 	-0.006141
123 	-297.721470 	-299.086607 	-0.004585
124 	-299.265274 	-301.126520 	-0.006219
125 	-301.200258 	-302.162086 	-0.003193
126 	-301.709344 	-302.754158 	-0.003463
127 	-303.570742 	-304.354654 	-0.002582
128 	-302.041079 	-302.443208 	-0.001331
129 	-300.932164 	-301.565116 	-0.002103
130 	-301.189626 	-301.386291 	-0.000653
131 	-299.636787 	-300.513345 	-0.002925
132 	-299.285675 	-299.604468 	-0.001065
133 	-292.616517 	-293.188776 	-0.001956
134 	-290.707549 	-291.157117 	-0.001546
135 	-287.117735 	-287.487279 	-0.001287
136 	-281.921272 	-282.501206 	-0.002057
137 	-282.845904 	-283.096291 	-0.000885
138 	-280.455927 	-281.055198 	-0.002137
139 	-282.293217 	-282.665045 	-0.001317
140 	-280.821233 	-281.148990 	-0.001167
141 	-279.789253 	-280.031317 	-0.000865
142 	-282.949601 	-283.296168 	-0.001225
143 	-282.720480 	-282.894695 	-0.000616
144 	-285.599352 	-285.902843 	-0.001063
145 	-286.384304 	-286.498163 	-0.000398
146 	-287.094080 	-287.415058 	-0.001118
147 	-289.281100 	-289.352672 	-0.000247
148 	-286.991096 	-287.378607 	-0.001350
149 	-289.430192 	-289.473283 	-0.000149
150 	-289.942198 	-290.288589 	-0.001195
151 	-292.832602 	-292.920910 	-0.000302
152 	-292.950346 	-293.168421 	-0.000744
153 	-293.961907 	-293.977732 	-0.000054
154 	-294.986621 	-295.104041 	-0.000398
155 	-293.906375 	-294.144606 	-0.000811
156 	-297.182911 	-297.913367 	-0.002458
157 	-298.938575 	-299.208574 	-0.000903
158 	-299.368773 	-299.845797 	-0.001593
159 	-295.404819 	-295.513744 	-0.000369
160 	-296.526961 	-296.876554 	-0.001179
161 	-298.446792 	-298.492735 	-0.000154
162 	-298.898510 	-298.960835 	-0.000209
163 	-296.025814 	-296.095302 	-0.000235
164 	-296.686349 	-296.736134 	-0.000168
165 	-297.185333 	-297.259441 	-0.000249
166 	-293.751888 	-293.887886 	-0.000463
167 	-293.608109 	-293.786815 	-0.000609
168 	-295.521206 	-295.575845 	-0.000185
169 	-294.952968 	-295.302411 	-0.001185
170 	-296.220077 	-296.260954 	-0.000138
171 	-292.786205 	-293.004541 	-0.000746
172 	-294.933761 	-294.965165 	-0.000106
173 	-296.786093 	-296.969902 	-0.000619
174 	-294.227009 	-294.254830 	-0.000095
175 	-293.759692 	-293.885078 	-0.000427
176 	-295.382108 	-295.397723 	-0.000053
177 	-294.913546 	-295.023373 	-0.000372
178 	-293.584838 	-293.605302 	-0.000070
179 	-294.118543 	-294.171878 	-0.000181
180 	-295.797119 	-295.825126 	-0.000095
181 	-292.960165 	-292.993400 	-0.000113
182 	-292.545554 	-292.553336 	-0.000027
183 	-291.270801 	-291.282182 	-0.000039
184 	-288.960825 	-288.966414 	-0.000019
185 	-291.389836 	-291.417962 	-0.000097
186 	-292.959708 	-292.968596 	-0.000030
187 	-292.921333 	-292.925635 	-0.000015
188 	-292.257365 	-292.279110 	-0.000074
189 	-291.252649 	-291.293665 	-0.000141
190 	-289.443959 	-289.450847 	-0.000024
191 	-289.074317 	-289.096641 	-0.000077
192 	-289.409079 	-289.410738 	-0.000006
193 	-287.385462 	-287.387312 	-0.000006
194 	-285.013055 	-285.016675 	-0.000013
195 	-285.094073 	-285.100993 	-0.000024
196 	-286.812884 	-286.814085 	-0.000004
197 	-288.772983 	-288.774864 	-0.000007
198 	-290.188529 	-290.216809 	-0.000097
199 	-291.691924 	-291.693909 	-0.000007
200 	-290.571854 	-290.574476 	-0.000009
201 	-289.360634 	-289.365145 	-0.000016
202 	-289.598048 	-289.605662 	-0.000026
203 	-290.336072 	-290.347968 	-0.000041
204 	-292.520698 	-292.521282 	-0.000002
205 	-294.731936 	-294.733522 	-0.000005
206 	-295.524941 	-295.528615 	-0.000012
207 	-296.611771 	-296.623417 	-0.000039
208 	-297.977857 	-297.982444 	-0.000015
209 	-297.148348 	-297.168477 	-0.000068
210 	-298.461193 	-298.462217 	-0.000003
211 	-297.777127 	-297.780140 	-0.000010
212 	-294.621022 	-294.632299 	-0.000038
213 	-295.930484 	-296.088620 	-0.000534
214 	-297.103070 	-297.103302 	-0.000001
215 	-295.168050 	-295.168815 	-0.000003
216 	-294.370684 	-294.384867 	-0.000048
217 	-294.491793 	-294.535720 	-0.000149
218 	-291.161692 	-291.205436 	-0.000150
219 	-293.015686 	-293.062189 	-0.000159
220 	-292.682664 	-292.718914 	-0.000124
221 	-293.139787 	-293.175836 	-0.000123
222 	-294.137073 	-294.212835 	-0.000258
223 	-293.628357 	-293.650319 	-0.000075
224 	-293.812405 	-293.852718 	-0.000137
225 	-292.338804 	-292.372669 	-0.000116
226 	-290.311760 	-290.329852 	-0.000062
227 	-290.697505 	-290.746090 	-0.000167
228 	-291.339265 	-291.348838 	-0.000033
229 	-291.892170 	-291.893239 	-0.000004
230 	-293.066151 	-293.074357 	-0.000028
231 	-292.892546 	-293.015971 	-0.000421
232 	-293.282310 	-293.324013 	-0.000142
233 	-294.648306 	-294.893918 	-0.000834
234 	-295.013752 	-295.064357 	-0.000172
235 	-293.167400 	-293.313138 	-0.000497
236 	-292.812625 	-292.897596 	-0.000290
237 	-291.015706 	-291.093835 	-0.000268
238 	-290.565697 	-290.688763 	-0.000424
239 	-290.145411 	-290.180721 	-0.000122
240 	-288.451153 	-288.530486 	-0.000275
241 	-287.769775 	-287.847664 	-0.000271
242 	-287.465441 	-287.550655 	-0.000296
243 	-287.533832 	-287.572617 	-0.000135
244 	-288.234415 	-288.291489 	-0.000198
245 	-288.179485 	-288.194942 	-0.000054
246 	-289.299876 	-289.360656 	-0.000210
247 	-290.517524 	-290.524512 	-0.000024
248 	-288.482451 	-288.564499 	-0.000284
249 	-287.336621 	-287.362433 	-0.000090
250 	-285.500888 	-285.545202 	-0.000155
251 	-283.669848 	-283.680149 	-0.000036
252 	-285.432901 	-285.457344 	-0.000086
253 	-284.571701 	-284.598448 	-0.000094
254 	-285.680170 	-285.704642 	-0.000086
255 	-287.385902 	-287.407396 	-0.000075
256 	-286.230926 	-286.256488 	-0.000089
257 	-286.585020 	-286.624619 	-0.000138
258 	-287.587776 	-287.596884 	-0.000032
259 	-286.630307 	-286.657381 	-0.000094
260 	-287.476534 	-287.490145 	-0.000047
261 	-287.002870 	-287.016445 	-0.000047
262 	-287.387979 	-287.402433 	-0.000050
263 	-287.798277 	-287.806253 	-0.000028
264 	-285.327644 	-285.348776 	-0.000074
