Iter 	incumb_est 	candid_est 	error
46 	-362.403144 	-385.661015 	-0.064177
47 	-378.846937 	-391.507085 	-0.033418
48 	-357.935384 	-365.839892 	-0.022084
49 	-366.385829 	-367.733711 	-0.003679
50 	-360.019798 	-373.228078 	-0.036688
51 	-375.220614 	-381.884394 	-0.017760
52 	-353.026173 	-356.360861 	-0.009446
53 	-347.950324 	-348.057643 	-0.000308
54 	-354.291634 	-358.659510 	-0.012328
55 	-363.107457 	-367.914902 	-0.013240
56 	-346.305962 	-352.283744 	-0.017262
57 	-360.479914 	-361.256010 	-0.002153
58 	-355.186165 	-360.207718 	-0.014138
59 	-363.479185 	-367.146045 	-0.010088
60 	-356.343361 	-358.424024 	-0.005839
61 	-369.586293 	-370.290711 	-0.001906
62 	-367.201906 	-367.316994 	-0.000313
63 	-370.271745 	-372.288793 	-0.005447
64 	-378.025808 	-381.939219 	-0.010352
65 	-367.457003 	-372.025357 	-0.012432
66 	-375.341263 	-378.338832 	-0.007986
67 	-355.370085 	-364.803771 	-0.026546
68 	-367.304446 	-368.965422 	-0.004522
69 	-349.271401 	-353.666117 	-0.012583
70 	-361.202062 	-361.243575 	-0.000115
71 	-349.120619 	-354.650312 	-0.015839
72 	-360.731140 	-361.158000 	-0.001183
73 	-352.330790 	-352.373182 	-0.000120
74 	-358.853936 	-359.419966 	-0.001577
75 	-361.225851 	-362.844854 	-0.004482
76 	-368.909929 	-371.194860 	-0.006194
77 	-357.632696 	-361.129454 	-0.009778
78 	-368.240971 	-369.096184 	-0.002322
79 	-368.708271 	-368.831407 	-0.000334
80 	-364.827282 	-365.120440 	-0.000804
81 	-373.104508 	-374.961974 	-0.004978
82 	-363.933601 	-363.968652 	-0.000096
83 	-362.948600 	-362.967870 	-0.000053
84 	-364.421108 	-366.365304 	-0.005335
85 	-362.044012 	-362.223035 	-0.000494
86 	-365.165716 	-365.297954 	-0.000362
87 	-359.788203 	-370.178208 	-0.028878
88 	-364.365605 	-364.675922 	-0.000852
89 	-368.230690 	-369.564832 	-0.003623
90 	-366.594607 	-366.649929 	-0.000151
91 	-365.944662 	-365.952887 	-0.000022
92 	-370.292870 	-370.293128 	-0.000001
93 	-374.322468 	-374.442168 	-0.000320
94 	-374.079046 	-380.340130 	-0.016737
95 	-369.362421 	-369.886533 	-0.001419
96 	-372.252325 	-376.515370 	-0.011452
97 	-367.903180 	-368.710392 	-0.002194
98 	-373.197721 	-375.725243 	-0.006773
99 	-371.334598 	-371.383262 	-0.000131
100 	-374.883131 	-378.002335 	-0.008320
101 	-378.446271 	-378.606295 	-0.000423
102 	-376.626308 	-379.242155 	-0.006945
103 	-372.931231 	-373.564302 	-0.001698
104 	-374.960731 	-378.235046 	-0.008732
105 	-372.337824 	-373.416259 	-0.002896
106 	-368.591153 	-371.941842 	-0.009091
107 	-364.975939 	-366.583844 	-0.004406
108 	-360.677108 	-362.504715 	-0.005067
109 	-361.837795 	-364.003730 	-0.005986
110 	-360.276555 	-362.785810 	-0.006965
111 	-362.855475 	-365.190868 	-0.006436
112 	-362.474242 	-364.284963 	-0.004995
113 	-364.193888 	-367.053027 	-0.007851
114 	-369.539067 	-370.759691 	-0.003303
115 	-367.576279 	-367.956579 	-0.001035
116 	-368.884716 	-370.244615 	-0.003687
117 	-371.431878 	-371.907348 	-0.001280
118 	-369.956568 	-370.919623 	-0.002603
119 	-366.607788 	-367.304889 	-0.001901
120 	-365.044349 	-365.605425 	-0.001537
121 	-362.737465 	-363.673205 	-0.002580
122 	-361.580989 	-362.305888 	-0.002005
123 	-361.798725 	-362.972373 	-0.003244
124 	-365.185718 	-365.686861 	-0.001372
125 	-365.604719 	-366.883090 	-0.003497
126 	-368.894789 	-369.711570 	-0.002214
127 	-369.761775 	-370.343506 	-0.001573
128 	-369.332341 	-369.922662 	-0.001598
129 	-367.256025 	-367.473626 	-0.000593
130 	-367.743840 	-368.609278 	-0.002353
131 	-365.955908 	-366.033222 	-0.000211
132 	-366.341940 	-366.375445 	-0.000091
133 	-359.641169 	-359.810871 	-0.000472
134 	-358.321024 	-358.637797 	-0.000884
135 	-354.495236 	-354.732420 	-0.000669
136 	-350.205680 	-350.357305 	-0.000433
137 	-349.987537 	-350.293585 	-0.000874
138 	-348.079874 	-348.175612 	-0.000275
139 	-350.292674 	-350.421339 	-0.000367
140 	-349.503711 	-349.503711 	-0.000000
141 	-348.293457 	-348.469202 	-0.000505
142 	-351.855250 	-351.857590 	-0.000007
143 	-350.852469 	-350.920840 	-0.000195
144 	-354.776440 	-356.012947 	-0.003485
145 	-356.489635 	-359.805664 	-0.009302
146 	-355.635468 	-357.117008 	-0.004166
147 	-360.788617 	-361.380490 	-0.001640
148 	-355.612280 	-357.613009 	-0.005626
149 	-360.253621 	-361.104066 	-0.002361
150 	-357.883717 	-359.868927 	-0.005547
151 	-362.893379 	-363.429314 	-0.001477
152 	-360.368895 	-361.294911 	-0.002570
153 	-362.231053 	-364.939942 	-0.007478
154 	-361.956027 	-362.209830 	-0.000701
155 	-361.227190 	-363.521104 	-0.006350
156 	-364.156961 	-364.516234 	-0.000987
157 	-366.877031 	-369.126707 	-0.006132
158 	-366.047034 	-366.511169 	-0.001268
159 	-363.911991 	-369.176962 	-0.014468
160 	-363.269043 	-363.365300 	-0.000265
161 	-366.399733 	-368.002318 	-0.004374
162 	-366.703451 	-366.703756 	-0.000001
163 	-364.007956 	-364.009101 	-0.000003
164 	-365.351080 	-365.444689 	-0.000256
165 	-365.552714 	-365.568850 	-0.000044
166 	-362.280151 	-362.297927 	-0.000049
167 	-361.684060 	-361.885250 	-0.000556
168 	-363.463186 	-363.464746 	-0.000004
169 	-363.559552 	-363.677645 	-0.000325
170 	-364.419479 	-367.948629 	-0.009684
171 	-369.386940 	-370.400357 	-0.002744
172 	-363.549415 	-363.771236 	-0.000610
173 	-366.357592 	-368.397301 	-0.005568
174 	-362.935777 	-362.936515 	-0.000002
175 	-362.310295 	-362.354619 	-0.000122
176 	-363.918860 	-363.965736 	-0.000129
177 	-363.598788 	-367.482113 	-0.010680
178 	-362.088806 	-363.356611 	-0.003501
179 	-366.847277 	-367.257658 	-0.001119
180 	-364.096458 	-364.363513 	-0.000733
181 	-362.463468 	-367.271873 	-0.013266
182 	-360.774479 	-362.532798 	-0.004874
183 	-365.436122 	-365.558171 	-0.000334
184 	-357.705338 	-359.361043 	-0.004629
185 	-362.354171 	-362.733816 	-0.001048
186 	-362.047620 	-362.253590 	-0.000569
187 	-362.021246 	-362.188219 	-0.000461
188 	-361.525573 	-361.882870 	-0.000988
189 	-361.245873 	-364.235097 	-0.008275
190 	-359.107034 	-362.019633 	-0.008111
191 	-363.602491 	-364.034253 	-0.001187
192 	-358.723126 	-358.890429 	-0.000466
193 	-357.060765 	-357.764712 	-0.001972
194 	-354.811404 	-359.226715 	-0.012444
195 	-359.284733 	-360.370306 	-0.003021
196 	-356.901769 	-357.548909 	-0.001813
197 	-358.810480 	-360.064777 	-0.003496
198 	-359.452231 	-361.231977 	-0.004951
199 	-363.812324 	-363.925954 	-0.000312
200 	-359.815899 	-360.601096 	-0.002182
201 	-362.724017 	-363.974141 	-0.003446
202 	-359.035821 	-359.316446 	-0.000782
203 	-361.297040 	-363.072862 	-0.004915
204 	-362.130317 	-362.214256 	-0.000232
205 	-364.341070 	-365.407415 	-0.002927
206 	-365.001739 	-365.519513 	-0.001419
207 	-368.262888 	-369.093881 	-0.002257
208 	-368.108174 	-368.350605 	-0.000659
209 	-367.825806 	-370.938800 	-0.008463
210 	-368.710546 	-368.740731 	-0.000082
211 	-368.324949 	-370.193515 	-0.005073
212 	-365.261167 	-365.308687 	-0.000130
213 	-367.312175 	-368.904409 	-0.004335
214 	-368.264000 	-368.325453 	-0.000167
215 	-366.617101 	-370.466842 	-0.010501
216 	-365.639704 	-365.956889 	-0.000867
217 	-366.522409 	-368.353287 	-0.004995
218 	-362.801914 	-363.508563 	-0.001948
219 	-366.160711 	-366.652017 	-0.001342
220 	-363.962332 	-364.401913 	-0.001208
221 	-364.907698 	-366.776495 	-0.005121
222 	-365.352895 	-366.313027 	-0.002628
223 	-366.307710 	-368.000366 	-0.004621
224 	-364.863780 	-365.518018 	-0.001793
225 	-364.841470 	-366.832234 	-0.005457
226 	-361.724908 	-361.986750 	-0.000724
227 	-362.093003 	-363.443532 	-0.003730
228 	-363.172679 	-363.317842 	-0.000400
229 	-363.550001 	-364.710049 	-0.003191
230 	-364.564869 	-364.634474 	-0.000191
231 	-364.601789 	-365.377513 	-0.002128
232 	-365.058592 	-365.806286 	-0.002048
233 	-367.727368 	-368.303785 	-0.001568
234 	-367.198507 	-367.731678 	-0.001452
235 	-365.767525 	-366.668947 	-0.002464
236 	-365.246407 	-365.555019 	-0.000845
237 	-363.712117 	-364.222804 	-0.001404
238 	-363.301533 	-363.460510 	-0.000438
239 	-363.174401 	-363.884242 	-0.001955
240 	-361.553771 	-361.598414 	-0.000123
241 	-360.814761 	-360.950474 	-0.000376
242 	-360.361595 	-360.517183 	-0.000432
243 	-360.423332 	-360.866301 	-0.001229
244 	-361.196906 	-361.268437 	-0.000198
245 	-361.358688 	-361.889063 	-0.001468
246 	-362.144012 	-362.181300 	-0.000103
247 	-363.311004 	-363.579188 	-0.000738
248 	-361.318530 	-361.334521 	-0.000044
249 	-359.976831 	-360.085296 	-0.000301
250 	-358.270928 	-358.327731 	-0.000159
251 	-356.627185 	-356.811130 	-0.000516
252 	-358.491352 	-358.604875 	-0.000317
253 	-357.871739 	-358.105998 	-0.000655
254 	-358.585749 	-358.643402 	-0.000161
255 	-360.351107 	-360.455661 	-0.000290
256 	-359.321647 	-359.345153 	-0.000065
257 	-359.646013 	-359.689243 	-0.000120
258 	-360.650181 	-360.720992 	-0.000196
259 	-359.739094 	-359.794832 	-0.000155
260 	-360.574868 	-360.619780 	-0.000125
261 	-360.196775 	-360.264563 	-0.000188
262 	-360.481192 	-360.507792 	-0.000074
263 	-360.705158 	-360.784171 	-0.000219
264 	-358.356459 	-358.365696 	-0.000026
265 	-358.093979 	-358.129512 	-0.000099
266 	-358.060195 	-358.063558 	-0.000009
267 	-358.080078 	-358.123931 	-0.000122
268 	-357.334097 	-357.334108 	-0.000000
269 	-357.073259 	-357.074253 	-0.000003
270 	-358.018827 	-358.110005 	-0.000255
271 	-359.707304 	-361.108881 	-0.003896
272 	-359.313882 	-359.532717 	-0.000609
273 	-360.115506 	-361.740128 	-0.004511
274 	-359.228071 	-359.584870 	-0.000993
275 	-361.779510 	-362.236678 	-0.001264
276 	-361.097785 	-361.107685 	-0.000027
277 	-358.920009 	-359.853682 	-0.002601
278 	-360.666828 	-360.789169 	-0.000339
279 	-362.428010 	-363.642394 	-0.003351
280 	-361.537315 	-361.541111 	-0.000011
281 	-360.521459 	-362.761503 	-0.006213
282 	-358.742465 	-358.794313 	-0.000145
283 	-358.666939 	-359.243457 	-0.001607
284 	-358.527172 	-358.554290 	-0.000076
285 	-358.455719 	-361.331013 	-0.008021
286 	-357.519479 	-357.535948 	-0.000046
287 	-358.707917 	-359.267223 	-0.001559
288 	-356.495993 	-356.593477 	-0.000273
289 	-358.166799 	-359.280006 	-0.003108
290 	-356.575660 	-356.801186 	-0.000632
291 	-358.438464 	-359.206711 	-0.002143
292 	-356.301065 	-356.322813 	-0.000061
293 	-355.544035 	-355.891553 	-0.000977
294 	-356.811939 	-356.867386 	-0.000155
295 	-357.869346 	-358.083402 	-0.000598
296 	-357.493933 	-357.591954 	-0.000274
297 	-359.155242 	-359.522636 	-0.001023
298 	-359.630764 	-359.632602 	-0.000005
299 	-357.672213 	-357.692512 	-0.000057
300 	-358.263381 	-358.489181 	-0.000630
301 	-359.676979 	-359.687603 	-0.000030
302 	-360.248767 	-360.559325 	-0.000862
303 	-361.316791 	-361.317238 	-0.000001
304 	-358.755088 	-358.759411 	-0.000012
305 	-359.692392 	-359.697007 	-0.000013
306 	-360.867135 	-360.955543 	-0.000245
307 	-362.023095 	-362.730546 	-0.001954
308 	-364.832487 	-364.835250 	-0.000008
309 	-361.612445 	-361.927712 	-0.000872
310 	-364.404342 	-364.426830 	-0.000062
311 	-361.154680 	-361.155125 	-0.000001
312 	-359.502421 	-359.662318 	-0.000445
313 	-360.768047 	-361.783422 	-0.002814
314 	-363.527067 	-363.745251 	-0.000600
315 	-363.187953 	-363.344247 	-0.000430
316 	-362.839283 	-363.197296 	-0.000987
317 	-362.743744 	-364.594717 	-0.005103
318 	-365.461846 	-365.804367 	-0.000937
319 	-361.057859 	-361.178520 	-0.000334
320 	-361.656954 	-362.453949 	-0.002204
321 	-362.453917 	-363.476122 	-0.002820
322 	-363.636128 	-364.910208 	-0.003504
323 	-359.225240 	-360.581658 	-0.003776
324 	-361.030887 	-361.751008 	-0.001995
325 	-358.606249 	-359.449762 	-0.002352
326 	-359.345021 	-360.942181 	-0.004445
327 	-357.174364 	-357.934936 	-0.002129
328 	-358.418774 	-359.637111 	-0.003399
329 	-356.181462 	-357.032626 	-0.002390
330 	-355.670079 	-357.840459 	-0.006102
331 	-351.735690 	-353.025829 	-0.003668
332 	-353.658917 	-354.233467 	-0.001625
333 	-351.723938 	-352.602602 	-0.002498
334 	-352.223641 	-353.860855 	-0.004648
335 	-350.594958 	-351.733460 	-0.003247
336 	-353.088140 	-353.178000 	-0.000254
337 	-351.899846 	-352.699711 	-0.002273
338 	-353.895545 	-354.347038 	-0.001276
339 	-350.790710 	-351.390978 	-0.001711
340 	-351.474496 	-352.862302 	-0.003949
341 	-350.462905 	-351.283050 	-0.002340
342 	-352.408685 	-352.818177 	-0.001162
343 	-350.847112 	-351.886631 	-0.002963
344 	-352.159285 	-353.002130 	-0.002393
345 	-350.452853 	-351.281480 	-0.002364
346 	-349.570976 	-351.139466 	-0.004487
347 	-349.266178 	-350.213178 	-0.002711
348 	-350.541357 	-351.090682 	-0.001567
349 	-350.033688 	-351.152173 	-0.003195
350 	-350.217548 	-351.067957 	-0.002428
351 	-350.027493 	-350.938719 	-0.002603
352 	-351.911362 	-352.225667 	-0.000893
353 	-351.479058 	-352.218270 	-0.002103
354 	-351.645037 	-352.079314 	-0.001235
355 	-350.831595 	-351.349622 	-0.001477
356 	-350.500718 	-351.008204 	-0.001448
357 	-351.413476 	-351.794838 	-0.001085
358 	-352.253815 	-352.757002 	-0.001428
359 	-350.768321 	-351.043390 	-0.000784
360 	-350.463860 	-351.026863 	-0.001606
361 	-349.641831 	-349.835267 	-0.000553
362 	-348.019632 	-348.276537 	-0.000738
363 	-347.204853 	-347.336566 	-0.000379
364 	-348.196765 	-348.456401 	-0.000746
365 	-347.901942 	-347.999957 	-0.000282
366 	-348.823724 	-348.903118 	-0.000228
367 	-349.644020 	-349.715644 	-0.000205
368 	-349.193709 	-349.193857 	-0.000000
369 	-348.288335 	-348.288530 	-0.000001
370 	-348.126679 	-348.127787 	-0.000003
371 	-349.295843 	-349.322496 	-0.000076
372 	-349.411422 	-349.414692 	-0.000009
373 	-349.110787 	-349.127492 	-0.000048
374 	-349.709913 	-349.716052 	-0.000018
375 	-350.454891 	-350.464592 	-0.000028
376 	-350.154138 	-350.163550 	-0.000027
377 	-351.243588 	-351.248591 	-0.000014
378 	-351.422296 	-351.423066 	-0.000002
379 	-351.278116 	-351.294755 	-0.000047
380 	-350.941887 	-350.944072 	-0.000006
381 	-350.701693 	-350.712088 	-0.000030
382 	-350.241404 	-350.245444 	-0.000012
383 	-351.189649 	-351.212708 	-0.000066
384 	-352.256529 	-352.256566 	-0.000000
385 	-351.486996 	-351.502796 	-0.000045
386 	-350.529121 	-350.529654 	-0.000002
387 	-351.306485 	-351.316881 	-0.000030
388 	-351.274963 	-351.276422 	-0.000004
