Iter 	incumb_est 	candid_est 	error
93 	-321.527794 	-321.720471 	-0.000599
94 	-316.125449 	-320.669338 	-0.014374
95 	-316.146030 	-321.666532 	-0.017462
96 	-313.499839 	-317.403990 	-0.012453
97 	-314.248053 	-318.493857 	-0.013511
98 	-314.917739 	-318.019719 	-0.009850
99 	-317.531097 	-320.516188 	-0.009401
100 	-317.950559 	-321.403521 	-0.010860
101 	-324.591610 	-325.341236 	-0.002309
102 	-318.900419 	-325.462715 	-0.020578
103 	-321.399710 	-324.630441 	-0.010052
104 	-316.462976 	-321.703601 	-0.016560
105 	-318.458942 	-321.100334 	-0.008294
106 	-309.274093 	-318.275391 	-0.029105
107 	-314.452777 	-315.758236 	-0.004152
108 	-300.392327 	-310.222639 	-0.032725
109 	-307.816447 	-309.417941 	-0.005203
110 	-300.021620 	-301.046076 	-0.003415
111 	-304.502888 	-305.524584 	-0.003355
112 	-300.966913 	-302.339876 	-0.004562
113 	-307.424684 	-307.965661 	-0.001760
114 	-309.162461 	-309.604891 	-0.001431
115 	-309.101618 	-311.455851 	-0.007616
116 	-316.112322 	-317.294705 	-0.003740
117 	-313.849549 	-315.396779 	-0.004930
118 	-314.039201 	-319.627375 	-0.017795
119 	-309.031609 	-310.462600 	-0.004631
120 	-308.177970 	-314.537089 	-0.020635
121 	-304.967963 	-307.422882 	-0.008050
122 	-308.516974 	-311.614102 	-0.010039
123 	-303.842187 	-305.704710 	-0.006130
124 	-310.179649 	-310.411773 	-0.000748
125 	-307.355491 	-309.450485 	-0.006816
126 	-311.477497 	-313.235031 	-0.005643
127 	-310.219359 	-311.521097 	-0.004196
128 	-311.582682 	-316.296353 	-0.015128
129 	-307.767636 	-308.213759 	-0.001450
130 	-308.823677 	-313.153289 	-0.014020
131 	-306.597683 	-307.056286 	-0.001496
132 	-308.535235 	-312.601938 	-0.013181
133 	-299.705169 	-299.777502 	-0.000241
134 	-298.292271 	-301.178762 	-0.009677
135 	-294.330358 	-294.547106 	-0.000736
136 	-290.148524 	-299.046699 	-0.030668
137 	-289.939689 	-290.444222 	-0.001740
138 	-288.550499 	-292.614172 	-0.014083
139 	-289.525704 	-289.546431 	-0.000072
140 	-288.408343 	-288.748430 	-0.001179
141 	-287.138395 	-287.324018 	-0.000646
142 	-290.817460 	-292.382370 	-0.005381
143 	-289.879902 	-290.155224 	-0.000950
144 	-294.266861 	-295.501561 	-0.004196
145 	-293.680413 	-294.074434 	-0.001342
146 	-295.703182 	-298.573714 	-0.009707
147 	-296.551774 	-297.155579 	-0.002036
148 	-296.114292 	-300.033783 	-0.013236
149 	-296.616197 	-297.442995 	-0.002787
150 	-298.791147 	-301.245837 	-0.008215
151 	-299.958429 	-300.175585 	-0.000724
152 	-300.814669 	-303.581716 	-0.009199
153 	-301.183530 	-301.245989 	-0.000207
154 	-302.451682 	-303.611440 	-0.003835
155 	-301.209294 	-301.278159 	-0.000229
156 	-304.459314 	-306.194281 	-0.005699
157 	-306.068564 	-306.193429 	-0.000408
158 	-306.557482 	-308.735621 	-0.007105
159 	-302.472451 	-302.529019 	-0.000187
160 	-303.632697 	-304.331040 	-0.002300
161 	-305.722548 	-305.906416 	-0.000601
162 	-306.273524 	-306.594422 	-0.001048
163 	-303.264313 	-303.311746 	-0.000156
164 	-304.078305 	-304.245045 	-0.000548
165 	-304.454996 	-304.643728 	-0.000620
166 	-301.107971 	-301.348355 	-0.000798
167 	-300.813744 	-301.235190 	-0.001401
168 	-302.746372 	-302.873029 	-0.000418
169 	-302.131940 	-302.941144 	-0.002678
170 	-303.744754 	-303.846786 	-0.000336
171 	-299.977906 	-300.549729 	-0.001906
172 	-302.216445 	-302.337429 	-0.000400
173 	-304.039136 	-304.539767 	-0.001647
174 	-301.595628 	-301.680620 	-0.000282
175 	-300.952431 	-301.298998 	-0.001152
176 	-302.661022 	-302.706952 	-0.000152
177 	-302.019073 	-302.314720 	-0.000979
178 	-300.804172 	-300.840719 	-0.000121
179 	-301.253144 	-301.407902 	-0.000514
180 	-302.984621 	-303.023649 	-0.000129
181 	-300.064046 	-300.164366 	-0.000334
182 	-299.810993 	-299.887072 	-0.000254
183 	-298.399368 	-298.440869 	-0.000139
184 	-296.127915 	-296.154106 	-0.000088
185 	-298.529413 	-298.653158 	-0.000415
186 	-300.147896 	-300.179936 	-0.000107
187 	-300.124130 	-300.156204 	-0.000107
188 	-299.425642 	-299.483645 	-0.000194
189 	-298.463841 	-298.525079 	-0.000205
190 	-296.628409 	-296.651818 	-0.000079
191 	-296.308567 	-296.406307 	-0.000330
192 	-296.609365 	-296.619125 	-0.000033
193 	-294.600882 	-294.610210 	-0.000032
194 	-292.243052 	-292.255306 	-0.000042
195 	-292.338918 	-292.355521 	-0.000057
196 	-294.259659 	-294.274105 	-0.000049
197 	-296.137573 	-296.231825 	-0.000318
198 	-297.407824 	-297.425340 	-0.000059
199 	-298.948537 	-299.053935 	-0.000353
200 	-297.816495 	-297.827329 	-0.000036
201 	-296.623906 	-296.636138 	-0.000041
202 	-296.877915 	-297.050933 	-0.000583
203 	-297.641366 	-297.645481 	-0.000014
204 	-299.881119 	-300.063167 	-0.000607
205 	-302.084349 	-302.106360 	-0.000073
206 	-302.859282 	-302.962426 	-0.000341
207 	-303.973229 	-303.980214 	-0.000023
208 	-305.464793 	-305.575369 	-0.000362
209 	-304.665903 	-304.669906 	-0.000013
210 	-305.959815 	-306.095087 	-0.000442
211 	-305.303724 	-305.306601 	-0.000009
212 	-302.130570 	-302.297259 	-0.000552
213 	-303.610240 	-303.613628 	-0.000011
214 	-304.785574 	-304.887600 	-0.000335
215 	-302.874721 	-302.875415 	-0.000002
216 	-302.031391 	-302.090252 	-0.000195
217 	-302.159262 	-302.189194 	-0.000099
218 	-298.841379 	-298.874068 	-0.000109
219 	-300.611389 	-300.614836 	-0.000011
220 	-300.247940 	-300.275575 	-0.000092
221 	-300.643877 	-300.647553 	-0.000012
222 	-301.740959 	-301.754940 	-0.000046
223 	-301.209815 	-301.216644 	-0.000023
224 	-301.423487 	-301.443160 	-0.000065
225 	-299.927626 	-299.929439 	-0.000006
226 	-297.929911 	-297.956278 	-0.000089
227 	-298.293561 	-298.293736 	-0.000001
228 	-299.096545 	-299.124438 	-0.000093
229 	-299.569474 	-299.570169 	-0.000002
230 	-300.715862 	-300.740448 	-0.000082
231 	-300.524250 	-300.527524 	-0.000011
232 	-300.895852 	-300.901014 	-0.000017
233 	-302.436448 	-302.446983 	-0.000035
234 	-302.764983 	-302.770046 	-0.000017
235 	-300.965156 	-300.970086 	-0.000016
236 	-300.573742 	-300.581167 	-0.000025
237 	-298.822914 	-298.824648 	-0.000006
238 	-298.336534 	-298.346930 	-0.000035
239 	-297.961913 	-297.962242 	-0.000001
240 	-296.267464 	-296.281138 	-0.000046
241 	-295.559993 	-295.561931 	-0.000007
242 	-295.219958 	-295.227753 	-0.000026
243 	-295.333330 	-295.333746 	-0.000001
244 	-296.033795 	-296.043887 	-0.000034
245 	-295.988112 	-295.988114 	-0.000000
246 	-297.035129 	-297.046199 	-0.000037
247 	-298.262216 	-298.262387 	-0.000001
248 	-296.228329 	-296.242603 	-0.000048
249 	-295.056225 	-295.056445 	-0.000001
250 	-293.221600 	-293.230274 	-0.000030
251 	-291.399237 	-291.399257 	-0.000000
252 	-293.220789 	-293.226413 	-0.000019
253 	-292.367554 	-292.368012 	-0.000002
254 	-293.391338 	-293.397023 	-0.000019
255 	-295.091893 	-295.092156 	-0.000001
256 	-293.938492 	-293.944336 	-0.000020
257 	-294.263856 	-294.265184 	-0.000005
258 	-295.255056 	-295.257869 	-0.000010
259 	-294.305832 	-294.306500 	-0.000002
260 	-295.153726 	-295.157338 	-0.000012
261 	-294.688206 	-294.688332 	-0.000000
262 	-295.040145 	-295.043874 	-0.000013
263 	-295.458620 	-295.458629 	-0.000000
264 	-292.989687 	-292.994352 	-0.000016
265 	-292.847904 	-292.847987 	-0.000000
266 	-293.082542 	-293.088453 	-0.000020
267 	-293.266885 	-293.267319 	-0.000001
268 	-292.383986 	-292.384697 	-0.000002
269 	-291.981358 	-291.982409 	-0.000004
270 	-293.186728 	-293.187832 	-0.000004
271 	-293.678005 	-293.679520 	-0.000005
272 	-294.544589 	-294.546575 	-0.000007
273 	-293.776931 	-293.779448 	-0.000009
274 	-294.652052 	-294.654653 	-0.000009
275 	-295.568636 	-295.569486 	-0.000003
276 	-296.438353 	-296.439255 	-0.000003
277 	-294.055585 	-294.056851 	-0.000004
278 	-295.574336 	-295.575674 	-0.000005
279 	-296.271476 	-296.272900 	-0.000005
