Iter 	incumb_est 	candid_est 	error
72 	-284.326887 	-287.427087 	-0.010904
73 	-293.515633 	-295.321582 	-0.006153
74 	-291.962526 	-294.031777 	-0.007087
75 	-296.524612 	-300.209749 	-0.012428
76 	-299.696029 	-301.298968 	-0.005349
77 	-292.791476 	-300.223023 	-0.025382
78 	-298.056710 	-300.030465 	-0.006622
79 	-305.788822 	-307.308686 	-0.004970
80 	-300.190551 	-304.801639 	-0.015361
81 	-309.866969 	-311.832486 	-0.006343
82 	-297.207791 	-297.868917 	-0.002224
83 	-297.106093 	-301.476142 	-0.014709
84 	-298.350225 	-303.744749 	-0.018081
85 	-307.592932 	-308.064923 	-0.001534
86 	-297.551854 	-299.852965 	-0.007733
87 	-294.811027 	-300.108367 	-0.017969
88 	-297.354050 	-301.167028 	-0.012823
89 	-304.831776 	-305.542421 	-0.002331
90 	-299.966159 	-307.197617 	-0.024108
91 	-308.359977 	-308.661560 	-0.000978
92 	-302.254269 	-306.549666 	-0.014211
93 	-310.659926 	-311.137117 	-0.001536
94 	-305.716167 	-312.922522 	-0.023572
95 	-308.808391 	-311.791380 	-0.009660
96 	-303.072556 	-309.291294 	-0.020519
97 	-303.882167 	-306.642456 	-0.009083
98 	-304.612449 	-309.171612 	-0.014967
99 	-305.310965 	-306.097461 	-0.002576
100 	-307.831906 	-312.519829 	-0.015229
101 	-312.783040 	-313.420982 	-0.002040
102 	-308.722025 	-319.134357 	-0.033727
103 	-314.699563 	-315.569004 	-0.002763
104 	-306.043733 	-313.644144 	-0.024834
105 	-308.147512 	-309.906383 	-0.005708
106 	-298.623087 	-310.792147 	-0.040751
107 	-305.068945 	-305.496511 	-0.001402
108 	-289.518144 	-302.315168 	-0.044201
109 	-296.834637 	-299.828140 	-0.010085
110 	-289.813264 	-292.340638 	-0.008721
111 	-294.819069 	-295.601076 	-0.002652
112 	-290.234319 	-292.968299 	-0.009420
113 	-296.799675 	-297.133563 	-0.001125
114 	-298.329504 	-299.998542 	-0.005595
115 	-300.281015 	-303.339456 	-0.010185
116 	-299.698792 	-300.398878 	-0.002336
117 	-304.439697 	-305.534494 	-0.003596
118 	-301.523189 	-302.364066 	-0.002789
119 	-299.376382 	-300.448711 	-0.003582
120 	-296.196828 	-297.382848 	-0.004004
121 	-295.075472 	-295.647394 	-0.001938
122 	-291.442102 	-292.972444 	-0.005251
123 	-293.720148 	-293.995014 	-0.000936
124 	-294.954619 	-296.554505 	-0.005424
125 	-297.100021 	-297.244818 	-0.000487
126 	-297.427358 	-298.272609 	-0.002842
127 	-299.811668 	-300.247662 	-0.001454
128 	-297.910203 	-298.195371 	-0.000957
129 	-296.777526 	-297.157556 	-0.001281
130 	-297.834727 	-299.123669 	-0.004328
131 	-295.537152 	-295.685326 	-0.000501
132 	-295.655358 	-295.707354 	-0.000176
133 	-288.538921 	-288.807123 	-0.000930
134 	-287.374168 	-287.881142 	-0.001764
135 	-283.061525 	-283.461843 	-0.001414
136 	-278.598175 	-278.893497 	-0.001060
137 	-278.838976 	-279.277108 	-0.001571
138 	-277.171131 	-277.360468 	-0.000683
139 	-278.187594 	-278.386042 	-0.000713
140 	-277.158153 	-277.171362 	-0.000048
141 	-275.704504 	-275.994762 	-0.001053
142 	-279.508267 	-279.725857 	-0.000778
143 	-278.607207 	-278.864579 	-0.000924
144 	-281.767408 	-281.770885 	-0.000012
145 	-282.173267 	-282.470349 	-0.001053
146 	-283.487986 	-283.605260 	-0.000414
147 	-285.063188 	-285.382509 	-0.001120
148 	-283.404396 	-283.457059 	-0.000186
149 	-285.245535 	-285.583002 	-0.001183
150 	-286.367314 	-286.407603 	-0.000141
151 	-288.677708 	-288.838966 	-0.000559
152 	-289.209227 	-289.358991 	-0.000518
153 	-290.205539 	-290.622193 	-0.001436
154 	-291.247909 	-291.283792 	-0.000123
155 	-290.179310 	-290.426001 	-0.000850
156 	-293.104734 	-293.160697 	-0.000191
157 	-295.183000 	-295.348689 	-0.000561
158 	-295.321944 	-295.426887 	-0.000355
159 	-291.687336 	-291.968161 	-0.000963
160 	-292.629061 	-292.655343 	-0.000090
161 	-294.510702 	-294.559802 	-0.000167
162 	-294.916620 	-294.917717 	-0.000004
163 	-292.000435 	-292.006366 	-0.000020
164 	-292.533466 	-292.613826 	-0.000275
165 	-292.999028 	-293.002192 	-0.000011
166 	-289.522404 	-289.523781 	-0.000005
167 	-289.417980 	-289.442652 	-0.000085
168 	-291.315559 	-291.515833 	-0.000687
169 	-291.000632 	-298.152234 	-0.024576
170 	-295.749046 	-297.738746 	-0.006728
171 	-288.700508 	-289.530557 	-0.002875
172 	-293.407081 	-293.896156 	-0.001667
173 	-292.650866 	-292.960420 	-0.001058
174 	-294.264450 	-297.262196 	-0.010187
175 	-289.588389 	-289.787400 	-0.000687
176 	-291.878324 	-294.138951 	-0.007745
177 	-290.740878 	-291.964118 	-0.004207
178 	-295.277340 	-295.611718 	-0.001132
179 	-289.838551 	-290.459728 	-0.002143
180 	-293.508582 	-294.222621 	-0.002433
181 	-288.629375 	-290.321834 	-0.005864
182 	-293.077735 	-293.556184 	-0.001632
183 	-286.832990 	-288.225271 	-0.004854
184 	-289.249117 	-290.992714 	-0.006028
185 	-286.897967 	-288.013411 	-0.003888
186 	-291.259973 	-291.457825 	-0.000679
187 	-288.580547 	-289.673469 	-0.003787
188 	-292.887198 	-293.011421 	-0.000424
189 	-286.907602 	-288.158909 	-0.004361
190 	-289.997944 	-290.997367 	-0.003446
191 	-284.591047 	-286.183067 	-0.005594
192 	-288.802277 	-289.313162 	-0.001769
193 	-282.770593 	-284.731349 	-0.006934
194 	-286.938204 	-286.981093 	-0.000149
195 	-280.332193 	-282.355228 	-0.007217
196 	-284.479209 	-284.920706 	-0.001552
197 	-284.377115 	-285.164763 	-0.002770
198 	-288.000752 	-288.632857 	-0.002195
199 	-287.278991 	-288.379433 	-0.003831
200 	-288.103445 	-290.565343 	-0.008545
201 	-284.925061 	-287.043800 	-0.007436
202 	-288.984840 	-289.688429 	-0.002435
203 	-285.865755 	-286.528476 	-0.002318
204 	-288.725679 	-289.668134 	-0.003264
205 	-290.282100 	-291.773625 	-0.005138
206 	-294.237042 	-294.279415 	-0.000144
207 	-292.190141 	-293.591346 	-0.004796
208 	-296.114344 	-296.593287 	-0.001617
209 	-292.565702 	-292.920865 	-0.001214
210 	-294.305820 	-295.670046 	-0.004635
211 	-293.200004 	-296.398772 	-0.010910
212 	-294.303409 	-296.410706 	-0.007160
213 	-291.295328 	-292.585413 	-0.004429
214 	-294.673027 	-295.011505 	-0.001149
215 	-290.557253 	-292.593219 	-0.007007
216 	-293.091414 	-294.070566 	-0.003341
217 	-290.028457 	-290.718398 	-0.002379
218 	-289.349336 	-293.267585 	-0.013542
219 	-288.528375 	-289.080840 	-0.001915
220 	-290.322590 	-291.980141 	-0.005709
221 	-288.588264 	-289.365705 	-0.002694
222 	-291.822236 	-292.260017 	-0.001500
223 	-289.181829 	-289.699779 	-0.001791
224 	-291.480917 	-292.702247 	-0.004190
225 	-287.894648 	-288.792116 	-0.003117
226 	-288.424658 	-291.112816 	-0.009320
227 	-286.255679 	-287.136085 	-0.003076
228 	-288.822778 	-289.676626 	-0.002956
229 	-287.306360 	-288.180391 	-0.003042
230 	-290.482918 	-290.819528 	-0.001159
231 	-288.335539 	-288.758606 	-0.001467
232 	-290.739810 	-291.787788 	-0.003605
233 	-289.984041 	-290.077672 	-0.000323
234 	-290.384553 	-290.467391 	-0.000285
235 	-288.623645 	-288.804822 	-0.000628
236 	-288.210687 	-288.232327 	-0.000075
237 	-286.510102 	-288.159291 	-0.005756
238 	-285.990563 	-286.059891 	-0.000242
239 	-285.891056 	-288.494499 	-0.009106
240 	-283.938291 	-284.129640 	-0.000674
241 	-284.027964 	-286.845181 	-0.009919
242 	-282.956430 	-282.972738 	-0.000058
243 	-283.118395 	-284.091413 	-0.003437
244 	-283.786114 	-283.876329 	-0.000318
245 	-284.008407 	-286.128861 	-0.007466
246 	-284.871213 	-285.009848 	-0.000487
247 	-286.363760 	-287.782611 	-0.004955
248 	-284.078113 	-284.339235 	-0.000919
249 	-283.678125 	-286.476100 	-0.009863
250 	-281.133890 	-281.202612 	-0.000244
251 	-279.573122 	-282.369564 	-0.010003
252 	-281.035109 	-281.039648 	-0.000016
253 	-280.190583 	-280.231159 	-0.000145
254 	-281.310923 	-281.324938 	-0.000050
255 	-283.028356 	-283.550055 	-0.001843
256 	-281.841831 	-281.873137 	-0.000111
257 	-282.259039 	-282.978895 	-0.002550
258 	-283.187752 	-283.192514 	-0.000017
259 	-282.245129 	-282.246294 	-0.000004
260 	-283.098219 	-283.103062 	-0.000017
261 	-282.646264 	-282.661972 	-0.000056
262 	-283.003716 	-283.020079 	-0.000058
263 	-283.490995 	-283.766677 	-0.000972
264 	-280.958883 	-281.007245 	-0.000172
265 	-280.885363 	-281.042617 	-0.000560
266 	-281.056632 	-281.149972 	-0.000332
267 	-281.307681 	-281.388544 	-0.000287
268 	-280.360433 	-280.506215 	-0.000520
269 	-280.146250 	-280.424833 	-0.000994
270 	-281.260085 	-281.461582 	-0.000716
271 	-282.090779 	-282.628299 	-0.001905
272 	-282.617524 	-282.874884 	-0.000911
273 	-282.185430 	-282.556840 	-0.001316
274 	-282.723225 	-283.034319 	-0.001100
275 	-283.893380 	-284.352351 	-0.001617
276 	-284.471487 	-284.622304 	-0.000530
277 	-282.151429 	-282.162077 	-0.000038
278 	-283.467954 	-283.629735 	-0.000571
279 	-284.241933 	-284.246017 	-0.000014
280 	-284.036661 	-284.103316 	-0.000235
281 	-282.915067 	-282.933470 	-0.000065
282 	-280.975339 	-281.068636 	-0.000332
283 	-281.190708 	-281.199603 	-0.000032
284 	-281.335169 	-281.372860 	-0.000134
285 	-281.072448 	-281.094526 	-0.000079
286 	-280.101194 	-280.139335 	-0.000136
287 	-281.473267 	-281.522205 	-0.000174
288 	-279.203237 	-279.220591 	-0.000062
289 	-280.423913 	-280.505318 	-0.000290
290 	-279.567228 	-279.668699 	-0.000363
291 	-279.805521 	-279.836790 	-0.000112
292 	-278.977758 	-278.999106 	-0.000077
293 	-278.105712 	-278.160583 	-0.000197
294 	-279.728738 	-279.742056 	-0.000048
295 	-280.921789 	-281.003018 	-0.000289
296 	-280.625612 	-280.672587 	-0.000167
297 	-282.059155 	-283.098170 	-0.003684
298 	-282.782423 	-282.830521 	-0.000170
299 	-280.734947 	-280.988223 	-0.000902
300 	-281.521718 	-282.177852 	-0.002331
301 	-283.147068 	-283.579135 	-0.001526
302 	-284.028699 	-284.689737 	-0.002327
303 	-284.924102 	-285.258430 	-0.001173
304 	-282.392629 	-283.054743 	-0.002345
305 	-283.257658 	-283.467247 	-0.000740
306 	-284.810608 	-285.456479 	-0.002268
307 	-286.056345 	-286.178485 	-0.000427
308 	-285.036570 	-285.821766 	-0.002755
309 	-285.706152 	-285.794955 	-0.000311
310 	-286.869112 	-287.040847 	-0.000599
311 	-285.169485 	-285.308609 	-0.000488
312 	-283.540000 	-284.071376 	-0.001874
313 	-284.837836 	-285.014408 	-0.000620
314 	-285.821695 	-286.177372 	-0.001244
315 	-287.282866 	-287.668172 	-0.001341
316 	-287.185371 	-287.540217 	-0.001236
317 	-286.900563 	-287.208446 	-0.001073
318 	-287.185422 	-287.537675 	-0.001227
319 	-285.339022 	-285.583911 	-0.000858
320 	-286.248586 	-286.596639 	-0.001216
321 	-286.915182 	-287.135895 	-0.000769
322 	-285.893720 	-286.098892 	-0.000718
323 	-283.711235 	-283.978504 	-0.000942
324 	-283.062782 	-283.291323 	-0.000807
325 	-283.116043 	-283.308143 	-0.000679
326 	-281.965905 	-282.068411 	-0.000364
327 	-281.596542 	-281.731080 	-0.000478
328 	-280.677420 	-280.798456 	-0.000431
329 	-280.567545 	-280.734889 	-0.000596
330 	-278.190523 	-278.262132 	-0.000257
331 	-275.988228 	-276.187211 	-0.000721
332 	-275.577842 	-275.616418 	-0.000140
333 	-275.921649 	-276.067438 	-0.000528
334 	-275.092248 	-275.142362 	-0.000182
335 	-274.992576 	-275.164238 	-0.000624
336 	-275.345438 	-275.376995 	-0.000115
337 	-276.469269 	-276.608672 	-0.000504
338 	-277.152942 	-277.193535 	-0.000146
