Iter 	incumb_est 	candid_est 	error
88 	-341.013450 	-342.271825 	-0.003690
89 	-342.772584 	-343.794352 	-0.002981
90 	-347.410323 	-350.536272 	-0.008998
91 	-340.771852 	-343.094221 	-0.006815
92 	-349.584144 	-350.087178 	-0.001439
93 	-349.194223 	-351.330029 	-0.006116
94 	-353.075341 	-356.615736 	-0.010027
95 	-343.511799 	-348.142443 	-0.013480
96 	-352.005646 	-352.517328 	-0.001454
97 	-342.357031 	-344.154878 	-0.005251
98 	-350.241658 	-350.655115 	-0.001180
99 	-346.517118 	-346.735856 	-0.000631
100 	-349.939304 	-350.783493 	-0.002412
101 	-353.486230 	-353.912875 	-0.001207
102 	-351.769380 	-353.801894 	-0.005778
103 	-347.360600 	-348.402403 	-0.002999
104 	-350.454731 	-352.907003 	-0.006997
105 	-346.613097 	-348.146803 	-0.004425
106 	-344.668947 	-349.298105 	-0.013431
107 	-338.858170 	-341.155985 	-0.006781
108 	-336.153360 	-340.488947 	-0.012898
109 	-335.522029 	-338.287491 	-0.008242
110 	-334.563408 	-337.850434 	-0.009825
111 	-335.854118 	-338.944413 	-0.009201
112 	-336.470776 	-338.792934 	-0.006902
113 	-337.525214 	-341.064134 	-0.010485
114 	-344.779233 	-344.853843 	-0.000216
115 	-341.682729 	-341.903810 	-0.000647
116 	-342.862438 	-342.867387 	-0.000014
117 	-345.671526 	-346.003310 	-0.000960
118 	-344.120419 	-344.132084 	-0.000034
119 	-340.830788 	-341.371858 	-0.001588
120 	-339.401238 	-341.117416 	-0.005056
121 	-346.314367 	-347.201013 	-0.002560
122 	-335.209285 	-335.586446 	-0.001125
123 	-336.778697 	-340.597045 	-0.011338
124 	-339.031747 	-340.390175 	-0.004007
125 	-342.936393 	-345.181721 	-0.006547
126 	-342.448775 	-343.063854 	-0.001796
127 	-346.625330 	-348.778375 	-0.006211
128 	-342.988925 	-343.241001 	-0.000735
129 	-344.398314 	-349.420127 	-0.014581
130 	-341.795661 	-343.141524 	-0.003938
131 	-343.736024 	-347.156640 	-0.009951
132 	-340.321627 	-341.206664 	-0.002601
133 	-338.490015 	-344.068848 	-0.016482
134 	-332.160585 	-332.240816 	-0.000242
135 	-328.517002 	-328.679338 	-0.000494
136 	-324.192944 	-326.053216 	-0.005738
137 	-323.880731 	-324.544855 	-0.002051
138 	-325.428238 	-329.274324 	-0.011819
139 	-324.323539 	-324.460820 	-0.000423
140 	-323.995956 	-329.723465 	-0.017678
141 	-322.138392 	-322.366651 	-0.000709
142 	-325.925941 	-327.392920 	-0.004501
143 	-324.603892 	-324.954737 	-0.001081
144 	-330.488041 	-330.684193 	-0.000594
145 	-328.438671 	-329.083971 	-0.001965
146 	-332.634574 	-334.151574 	-0.004561
147 	-331.351182 	-332.214475 	-0.002605
148 	-331.704642 	-335.915321 	-0.012694
149 	-330.992712 	-332.074454 	-0.003268
150 	-333.705204 	-335.891784 	-0.006552
151 	-333.951310 	-334.170160 	-0.000655
152 	-335.641524 	-338.063767 	-0.007217
153 	-335.101517 	-335.174837 	-0.000219
154 	-336.546408 	-337.255855 	-0.002108
155 	-335.419366 	-335.452928 	-0.000100
156 	-338.433951 	-338.467278 	-0.000098
157 	-339.906424 	-340.014495 	-0.000318
158 	-341.138524 	-344.643461 	-0.010274
159 	-336.790217 	-336.837060 	-0.000139
160 	-337.644462 	-338.057565 	-0.001223
161 	-340.363457 	-340.907951 	-0.001600
162 	-341.872597 	-343.483599 	-0.004712
163 	-338.174101 	-338.337765 	-0.000484
164 	-340.072817 	-340.946947 	-0.002570
165 	-339.673597 	-340.394656 	-0.002123
166 	-337.258168 	-339.597469 	-0.006936
167 	-335.924673 	-337.337143 	-0.004205
168 	-339.754172 	-340.597010 	-0.002481
169 	-337.600933 	-339.971339 	-0.007021
170 	-341.205766 	-342.007246 	-0.002349
171 	-335.169347 	-336.768850 	-0.004772
172 	-339.452635 	-339.847526 	-0.001163
173 	-339.190723 	-340.331960 	-0.003365
174 	-337.579190 	-338.557718 	-0.002899
175 	-336.080038 	-336.791807 	-0.002118
176 	-338.489524 	-339.376407 	-0.002620
177 	-337.002169 	-337.474799 	-0.001402
178 	-336.601493 	-337.853300 	-0.003719
179 	-336.406240 	-336.661007 	-0.000757
180 	-338.023254 	-338.025253 	-0.000006
181 	-335.279668 	-335.403050 	-0.000368
182 	-334.763206 	-334.771289 	-0.000024
183 	-333.525140 	-333.567101 	-0.000126
184 	-331.366182 	-331.412571 	-0.000140
185 	-333.586748 	-333.807119 	-0.000661
186 	-335.503189 	-335.508539 	-0.000016
187 	-335.514233 	-335.798668 	-0.000848
188 	-335.329416 	-338.430374 	-0.009247
189 	-334.063149 	-334.145365 	-0.000246
190 	-332.734878 	-335.512909 	-0.008349
191 	-331.722892 	-331.743838 	-0.000063
192 	-332.117951 	-332.335709 	-0.000656
193 	-330.193977 	-330.212984 	-0.000058
194 	-327.956731 	-328.017991 	-0.000187
195 	-327.696308 	-327.716199 	-0.000061
196 	-330.088365 	-330.276445 	-0.000570
197 	-331.683451 	-331.790656 	-0.000323
198 	-332.838762 	-333.147088 	-0.000926
199 	-333.918960 	-333.959338 	-0.000121
200 	-332.986985 	-333.024604 	-0.000113
201 	-331.873373 	-331.879811 	-0.000019
202 	-332.272254 	-332.439549 	-0.000503
203 	-332.711250 	-332.754203 	-0.000129
204 	-335.563044 	-336.610197 	-0.003121
205 	-337.206302 	-337.248094 	-0.000124
206 	-338.168916 	-338.176205 	-0.000022
207 	-339.217605 	-339.220695 	-0.000009
208 	-341.138718 	-341.145378 	-0.000020
209 	-340.348673 	-340.368836 	-0.000059
210 	-341.801181 	-341.898342 	-0.000284
211 	-341.815872 	-345.141215 	-0.009728
212 	-338.191923 	-338.533164 	-0.001009
213 	-342.131362 	-342.149817 	-0.000054
214 	-341.245820 	-341.251884 	-0.000018
215 	-339.437644 	-339.484062 	-0.000137
216 	-338.964702 	-342.865020 	-0.011507
217 	-338.826128 	-339.472134 	-0.001907
218 	-336.969847 	-341.444381 	-0.013279
219 	-337.273911 	-337.620935 	-0.001029
220 	-337.737332 	-339.347996 	-0.004769
221 	-337.093444 	-337.280123 	-0.000554
222 	-338.542923 	-338.596511 	-0.000158
223 	-337.770089 	-338.323349 	-0.001638
224 	-339.182517 	-340.995977 	-0.005347
225 	-336.705688 	-336.946094 	-0.000714
226 	-335.595833 	-337.416511 	-0.005425
227 	-334.934079 	-335.031746 	-0.000292
228 	-336.218613 	-336.254890 	-0.000108
229 	-336.388688 	-336.425016 	-0.000108
230 	-337.479572 	-337.498746 	-0.000057
231 	-337.541060 	-337.548717 	-0.000023
232 	-338.250764 	-338.453631 	-0.000600
233 	-340.318270 	-341.533529 	-0.003571
234 	-340.194225 	-340.305471 	-0.000327
235 	-338.647258 	-340.716366 	-0.006110
236 	-338.130214 	-338.151952 	-0.000064
237 	-336.511086 	-337.875483 	-0.004055
238 	-336.018098 	-336.022069 	-0.000012
239 	-335.709536 	-335.725580 	-0.000048
240 	-334.106787 	-334.193846 	-0.000261
241 	-333.526371 	-333.990872 	-0.001393
242 	-333.166648 	-333.195017 	-0.000085
243 	-333.327334 	-334.054781 	-0.002182
244 	-333.989352 	-334.006284 	-0.000051
245 	-334.036686 	-334.079405 	-0.000128
246 	-334.892976 	-334.970887 	-0.000233
247 	-336.112870 	-336.178575 	-0.000195
248 	-334.162897 	-334.191293 	-0.000085
249 	-333.006740 	-333.024725 	-0.000054
250 	-331.264008 	-331.290287 	-0.000079
251 	-329.546699 	-329.598823 	-0.000158
252 	-331.640631 	-332.019663 	-0.001143
253 	-330.793924 	-330.895274 	-0.000306
254 	-331.646497 	-331.862430 	-0.000651
255 	-333.227385 	-333.357900 	-0.000392
256 	-332.223328 	-332.336261 	-0.000340
257 	-332.613109 	-332.644803 	-0.000095
258 	-333.590531 	-333.627398 	-0.000111
259 	-332.735736 	-332.959218 	-0.000672
260 	-333.662852 	-333.764018 	-0.000303
261 	-333.290373 	-333.407406 	-0.000351
262 	-333.530383 	-333.685078 	-0.000464
263 	-333.773308 	-333.838531 	-0.000195
264 	-331.382833 	-331.596563 	-0.000645
265 	-331.181216 	-331.216089 	-0.000105
266 	-331.170022 	-331.408801 	-0.000721
267 	-331.238726 	-331.257567 	-0.000057
268 	-330.438280 	-330.751009 	-0.000946
269 	-330.214382 	-330.531099 	-0.000959
270 	-331.803731 	-333.487320 	-0.005074
271 	-331.778728 	-332.261935 	-0.001456
272 	-334.938419 	-335.139870 	-0.000601
273 	-331.937362 	-331.976738 	-0.000119
274 	-332.873764 	-334.601789 	-0.005191
275 	-333.603135 	-333.808746 	-0.000616
276 	-334.678484 	-336.107690 	-0.004270
277 	-332.071151 	-332.378876 	-0.000927
278 	-334.361605 	-335.201319 	-0.002511
279 	-334.358211 	-334.712808 	-0.001061
280 	-335.807916 	-337.299256 	-0.004441
281 	-333.418726 	-333.554150 	-0.000406
282 	-331.701965 	-332.149902 	-0.001350
283 	-331.509895 	-331.706337 	-0.000593
284 	-331.903052 	-333.499872 	-0.004811
285 	-331.391760 	-331.514031 	-0.000369
286 	-330.546827 	-330.631484 	-0.000256
287 	-331.885373 	-332.347560 	-0.001393
288 	-329.532192 	-329.548963 	-0.000051
289 	-330.429648 	-330.435219 	-0.000017
290 	-329.597331 	-329.601831 	-0.000014
291 	-330.343241 	-330.457448 	-0.000346
292 	-329.810834 	-332.945625 	-0.009505
293 	-328.563484 	-328.599434 	-0.000109
294 	-329.982503 	-330.377989 	-0.001199
295 	-330.925326 	-330.932890 	-0.000023
296 	-330.696484 	-330.698155 	-0.000005
297 	-332.422095 	-332.938025 	-0.001552
298 	-332.953479 	-333.043676 	-0.000271
299 	-331.272353 	-334.077898 	-0.008469
300 	-331.464702 	-331.493727 	-0.000088
301 	-332.985417 	-333.666599 	-0.002046
302 	-333.507898 	-333.515922 	-0.000024
303 	-334.564197 	-335.288696 	-0.002166
304 	-331.935591 	-331.936037 	-0.000001
305 	-332.924415 	-332.927656 	-0.000010
306 	-334.108600 	-334.141544 	-0.000099
307 	-335.327449 	-335.775241 	-0.001335
308 	-338.119349 	-338.225224 	-0.000313
309 	-334.874892 	-334.951030 	-0.000227
310 	-336.244667 	-337.439499 	-0.003553
311 	-334.440971 	-334.532283 	-0.000273
312 	-336.172095 	-337.179090 	-0.002995
313 	-334.115999 	-334.258966 	-0.000428
314 	-336.774716 	-336.858400 	-0.000248
315 	-336.577498 	-336.999814 	-0.001255
316 	-339.294761 	-339.332055 	-0.000110
317 	-336.095266 	-336.119947 	-0.000073
318 	-336.551001 	-338.732145 	-0.006481
319 	-334.383687 	-334.596520 	-0.000636
320 	-337.073840 	-337.124489 	-0.000150
321 	-335.706971 	-335.773630 	-0.000199
322 	-334.587893 	-336.104848 	-0.004534
323 	-332.501311 	-332.516217 	-0.000045
324 	-331.906386 	-335.206201 	-0.009942
325 	-331.907184 	-332.141997 	-0.000707
326 	-334.555422 	-334.615306 	-0.000179
327 	-330.527641 	-330.570424 	-0.000129
328 	-329.796050 	-332.434671 	-0.008001
329 	-329.533998 	-329.536365 	-0.000007
330 	-327.186767 	-327.305672 	-0.000363
331 	-327.444219 	-329.793711 	-0.007175
332 	-324.593500 	-324.664378 	-0.000218
333 	-325.249863 	-325.543942 	-0.000904
334 	-324.319890 	-324.373565 	-0.000165
335 	-324.217774 	-324.989649 	-0.002381
336 	-326.811489 	-327.018548 	-0.000634
337 	-325.484196 	-325.543966 	-0.000184
338 	-326.375372 	-327.997837 	-0.004971
339 	-324.369250 	-324.508217 	-0.000428
340 	-324.961816 	-326.818984 	-0.005715
341 	-324.100110 	-324.558150 	-0.001413
342 	-326.648666 	-326.852852 	-0.000625
343 	-324.515813 	-324.688694 	-0.000533
344 	-324.724968 	-326.509797 	-0.005496
345 	-324.080073 	-324.830390 	-0.002315
346 	-326.102129 	-326.605802 	-0.001545
347 	-322.891218 	-323.641952 	-0.002325
348 	-324.992209 	-325.332205 	-0.001046
349 	-323.632712 	-324.632141 	-0.003088
350 	-324.672932 	-325.787558 	-0.003433
351 	-323.656659 	-324.458822 	-0.002478
352 	-326.134073 	-326.161798 	-0.000085
353 	-324.956573 	-325.711456 	-0.002323
354 	-326.153374 	-327.189265 	-0.003176
355 	-324.285563 	-325.006123 	-0.002222
356 	-325.364434 	-326.529579 	-0.003581
357 	-324.750738 	-325.145779 	-0.001216
358 	-325.985571 	-327.045718 	-0.003252
359 	-324.011008 	-324.443089 	-0.001334
360 	-324.720841 	-326.232713 	-0.004656
361 	-322.927746 	-323.140172 	-0.000658
362 	-321.663888 	-324.381755 	-0.008449
363 	-320.533520 	-320.635903 	-0.000319
364 	-321.486681 	-322.788159 	-0.004048
365 	-321.061885 	-321.119409 	-0.000179
366 	-321.833690 	-322.597164 	-0.002372
367 	-322.681780 	-322.733423 	-0.000160
368 	-322.244571 	-322.720738 	-0.001478
369 	-321.305580 	-321.472922 	-0.000521
370 	-321.718405 	-322.647622 	-0.002888
371 	-322.254624 	-322.466863 	-0.000659
372 	-323.392381 	-324.150582 	-0.002345
373 	-322.088324 	-322.355647 	-0.000830
374 	-324.064931 	-324.382511 	-0.000980
375 	-323.450775 	-323.778353 	-0.001013
376 	-324.544414 	-325.380316 	-0.002576
377 	-324.130185 	-324.519382 	-0.001201
378 	-325.807116 	-326.294570 	-0.001496
379 	-324.334094 	-324.437247 	-0.000318
380 	-324.037010 	-324.230329 	-0.000597
381 	-323.723473 	-323.898741 	-0.000541
382 	-323.563050 	-324.211668 	-0.002005
383 	-324.339672 	-324.364343 	-0.000076
384 	-325.300824 	-325.549804 	-0.000765
385 	-324.513507 	-324.559577 	-0.000142
386 	-323.594243 	-323.767822 	-0.000536
387 	-324.272454 	-324.362659 	-0.000278
388 	-324.299784 	-324.454414 	-0.000477
389 	-325.420513 	-325.540363 	-0.000368
390 	-326.579333 	-326.725396 	-0.000447
391 	-326.709292 	-326.859289 	-0.000459
392 	-327.365774 	-327.510766 	-0.000443
393 	-328.277112 	-328.465923 	-0.000575
394 	-328.984760 	-329.271136 	-0.000870
395 	-328.998755 	-329.238523 	-0.000729
396 	-330.514188 	-330.715859 	-0.000610
397 	-329.740367 	-330.029477 	-0.000877
398 	-328.697533 	-328.840076 	-0.000434
399 	-326.996455 	-327.357954 	-0.001106
400 	-328.573322 	-328.759945 	-0.000568
401 	-328.961340 	-329.338994 	-0.001148
402 	-328.967382 	-329.096632 	-0.000393
403 	-329.091903 	-329.507151 	-0.001262
404 	-330.312245 	-330.418083 	-0.000320
405 	-328.822480 	-329.270319 	-0.001362
406 	-329.224788 	-329.300844 	-0.000231
407 	-328.683930 	-329.159233 	-0.001446
408 	-329.039806 	-329.097351 	-0.000175
409 	-329.747428 	-330.050388 	-0.000919
410 	-330.683939 	-331.531265 	-0.002562
411 	-331.806062 	-332.591819 	-0.002368
412 	-330.963018 	-331.618992 	-0.001982
413 	-332.690061 	-332.990556 	-0.000903
414 	-330.789831 	-331.699252 	-0.002749
415 	-332.375996 	-332.773192 	-0.001195
416 	-330.787997 	-331.335490 	-0.001655
417 	-331.831141 	-332.654511 	-0.002481
418 	-331.442018 	-331.561945 	-0.000362
419 	-331.940352 	-333.222351 	-0.003862
420 	-331.148815 	-331.182725 	-0.000102
421 	-331.510583 	-332.651850 	-0.003443
422 	-331.201581 	-331.256955 	-0.000167
423 	-332.206998 	-333.001356 	-0.002391
424 	-333.000934 	-333.070563 	-0.000209
425 	-333.515270 	-334.696882 	-0.003543
426 	-333.937707 	-334.021155 	-0.000250
427 	-334.930720 	-335.777004 	-0.002527
428 	-332.955847 	-333.061271 	-0.000317
429 	-333.353468 	-334.572361 	-0.003656
430 	-333.553181 	-333.670245 	-0.000351
431 	-334.763276 	-335.375063 	-0.001828
432 	-334.270244 	-334.397597 	-0.000381
433 	-334.821119 	-335.735319 	-0.002730
434 	-335.162076 	-335.298284 	-0.000406
435 	-335.424544 	-336.195679 	-0.002299
436 	-336.060600 	-336.204201 	-0.000427
437 	-337.347359 	-337.852969 	-0.001499
438 	-336.488359 	-336.563467 	-0.000223
439 	-336.450650 	-336.644272 	-0.000575
440 	-336.974837 	-337.008049 	-0.000099
441 	-336.858273 	-337.018408 	-0.000475
442 	-336.363480 	-336.402633 	-0.000116
443 	-335.457782 	-335.579979 	-0.000364
444 	-336.033055 	-336.080510 	-0.000141
445 	-335.547399 	-335.640031 	-0.000276
