Iter 	incumb_est 	candid_est 	error
57 	-478.062493 	-491.809748 	-0.028756
58 	-495.736500 	-504.540198 	-0.017759
59 	-487.089348 	-492.527579 	-0.011165
60 	-485.983851 	-492.135711 	-0.012659
61 	-490.499034 	-491.307388 	-0.001648
62 	-499.133357 	-503.909960 	-0.009570
63 	-501.046713 	-506.817671 	-0.011518
64 	-516.704653 	-519.144428 	-0.004722
65 	-500.067705 	-501.003356 	-0.001871
66 	-504.534980 	-513.341660 	-0.017455
67 	-489.564751 	-494.686040 	-0.010461
68 	-505.037466 	-506.490797 	-0.002878
69 	-485.403732 	-486.550549 	-0.002363
70 	-490.125328 	-496.733631 	-0.013483
71 	-488.703471 	-493.486915 	-0.009788
72 	-503.647759 	-505.682182 	-0.004039
73 	-487.059358 	-487.390796 	-0.000680
74 	-490.634820 	-498.423828 	-0.015875
75 	-494.778078 	-494.857359 	-0.000160
76 	-501.900912 	-506.155093 	-0.008476
77 	-494.796242 	-496.255434 	-0.002949
78 	-497.735325 	-505.918641 	-0.016441
79 	-497.830720 	-498.513939 	-0.001372
80 	-495.623097 	-495.990833 	-0.000742
81 	-499.726802 	-499.756084 	-0.000059
82 	-492.102737 	-492.240154 	-0.000279
83 	-491.936760 	-492.994541 	-0.002150
84 	-502.531326 	-504.084646 	-0.003091
85 	-492.460995 	-496.915268 	-0.009045
86 	-504.583920 	-506.251711 	-0.003305
87 	-486.723291 	-486.928301 	-0.000421
88 	-488.722208 	-493.001349 	-0.008756
89 	-492.823864 	-492.899005 	-0.000152
90 	-492.705149 	-493.628197 	-0.001873
91 	-491.738923 	-493.133270 	-0.002836
92 	-501.586333 	-502.783025 	-0.002386
93 	-502.835844 	-504.040699 	-0.002396
94 	-506.392718 	-513.023067 	-0.013093
95 	-497.849732 	-497.898211 	-0.000097
96 	-500.885303 	-500.915495 	-0.000060
97 	-497.797648 	-498.104680 	-0.000617
98 	-499.344047 	-506.382286 	-0.014095
99 	-498.974066 	-498.975332 	-0.000003
100 	-503.205261 	-504.076083 	-0.001731
101 	-510.300169 	-512.765343 	-0.004831
102 	-505.885284 	-507.782792 	-0.003751
103 	-508.464668 	-513.560769 	-0.010023
104 	-504.410233 	-504.862205 	-0.000896
105 	-503.999523 	-507.080663 	-0.006113
106 	-498.242357 	-498.244182 	-0.000004
107 	-495.590059 	-495.644707 	-0.000110
108 	-490.391401 	-490.437210 	-0.000093
109 	-493.640323 	-494.222654 	-0.001180
110 	-490.403554 	-491.150214 	-0.001523
111 	-496.251326 	-496.361149 	-0.000221
112 	-494.527594 	-495.796264 	-0.002565
113 	-494.577409 	-494.579507 	-0.000004
114 	-495.006534 	-495.396456 	-0.000788
115 	-494.118585 	-500.926662 	-0.013778
116 	-503.009585 	-505.422661 	-0.004797
117 	-499.797454 	-500.837689 	-0.002081
118 	-499.233092 	-504.755097 	-0.011061
119 	-495.352009 	-499.307053 	-0.007984
120 	-503.936364 	-504.081137 	-0.000287
121 	-491.676052 	-491.705588 	-0.000060
122 	-489.694846 	-491.064464 	-0.002797
123 	-498.105625 	-498.181719 	-0.000153
124 	-495.083611 	-495.114677 	-0.000063
125 	-497.410328 	-499.395982 	-0.003992
126 	-498.047836 	-498.188362 	-0.000282
127 	-501.388089 	-505.954790 	-0.009108
128 	-499.430835 	-501.018342 	-0.003179
129 	-504.204437 	-507.203681 	-0.005948
130 	-495.819585 	-497.661705 	-0.003715
131 	-498.333558 	-503.097044 	-0.009559
132 	-494.449951 	-495.327244 	-0.001774
133 	-490.514267 	-500.824704 	-0.021020
134 	-486.335968 	-486.449229 	-0.000233
135 	-485.328322 	-493.823844 	-0.017505
136 	-478.066273 	-478.396912 	-0.000692
137 	-480.071778 	-482.610372 	-0.005288
138 	-477.057990 	-481.494908 	-0.009301
139 	-484.591534 	-487.304403 	-0.005598
140 	-477.906419 	-478.555978 	-0.001359
141 	-478.888524 	-482.926394 	-0.008432
142 	-479.129939 	-479.256445 	-0.000264
143 	-480.156432 	-481.672694 	-0.003158
144 	-482.144306 	-482.229983 	-0.000178
145 	-482.880093 	-489.331040 	-0.013359
146 	-484.755951 	-485.052550 	-0.000612
147 	-486.601851 	-491.106409 	-0.009257
148 	-482.716510 	-482.777963 	-0.000127
149 	-485.801504 	-489.827243 	-0.008287
150 	-486.840335 	-487.103778 	-0.000541
151 	-487.942387 	-491.548490 	-0.007390
152 	-487.507698 	-487.509883 	-0.000004
153 	-486.394530 	-490.452046 	-0.008342
154 	-487.679011 	-488.202095 	-0.001073
155 	-490.194774 	-494.283327 	-0.008341
156 	-488.793862 	-489.503630 	-0.001452
157 	-493.168904 	-495.219054 	-0.004157
158 	-491.308126 	-491.522211 	-0.000436
159 	-489.619872 	-497.739474 	-0.016583
160 	-488.535161 	-489.257426 	-0.001478
161 	-493.280024 	-494.852375 	-0.003188
162 	-491.559477 	-492.754075 	-0.002430
163 	-491.076143 	-497.121569 	-0.012311
164 	-489.658429 	-491.041174 	-0.002824
165 	-492.396520 	-495.332671 	-0.005963
166 	-486.946303 	-488.270751 	-0.002720
167 	-487.831744 	-492.431529 	-0.009429
168 	-487.383031 	-488.477533 	-0.002246
169 	-489.047097 	-492.499762 	-0.007060
170 	-488.278977 	-489.936673 	-0.003395
171 	-487.148601 	-492.284200 	-0.010542
172 	-488.612159 	-489.811862 	-0.002455
173 	-493.031729 	-494.190365 	-0.002350
174 	-488.968624 	-491.223170 	-0.004611
175 	-492.370216 	-494.503420 	-0.004333
176 	-491.891540 	-492.677669 	-0.001598
177 	-494.191674 	-497.342340 	-0.006375
178 	-490.853733 	-491.116186 	-0.000535
179 	-492.681238 	-496.240477 	-0.007224
180 	-493.998300 	-494.007565 	-0.000019
181 	-491.380426 	-493.391621 	-0.004093
182 	-491.030790 	-491.104401 	-0.000150
183 	-490.030034 	-490.232283 	-0.000413
184 	-488.085968 	-488.086044 	-0.000000
185 	-489.803422 	-489.829213 	-0.000053
186 	-493.414868 	-495.027266 	-0.003268
187 	-499.001818 	-500.046001 	-0.002093
188 	-491.656139 	-491.720986 	-0.000132
189 	-492.556522 	-496.833635 	-0.008683
190 	-489.264853 	-490.455324 	-0.002433
191 	-494.756526 	-495.447043 	-0.001396
192 	-489.529179 	-490.072049 	-0.001109
193 	-488.386965 	-491.125143 	-0.005607
194 	-485.528944 	-489.655124 	-0.008498
195 	-490.927126 	-493.027228 	-0.004278
196 	-487.579448 	-488.348938 	-0.001578
197 	-491.669196 	-492.570746 	-0.001834
198 	-491.334783 	-493.138827 	-0.003672
199 	-496.595284 	-497.078012 	-0.000972
200 	-492.375291 	-492.405073 	-0.000060
201 	-491.475705 	-494.105034 	-0.005350
202 	-491.857658 	-491.902165 	-0.000090
203 	-494.540329 	-496.913985 	-0.004800
204 	-494.516347 	-494.536957 	-0.000042
205 	-494.855588 	-496.180297 	-0.002677
206 	-494.720675 	-497.831174 	-0.006287
207 	-499.819888 	-500.541029 	-0.001443
208 	-499.567952 	-500.026088 	-0.000917
209 	-499.282756 	-501.616503 	-0.004674
210 	-498.417557 	-501.526093 	-0.006237
211 	-503.402582 	-503.717408 	-0.000625
212 	-495.043481 	-495.164955 	-0.000245
213 	-496.402906 	-497.471954 	-0.002154
214 	-501.311090 	-501.499839 	-0.000377
215 	-496.054177 	-496.072795 	-0.000038
216 	-494.166589 	-494.176784 	-0.000021
217 	-493.521122 	-496.305421 	-0.005642
218 	-498.352466 	-498.692733 	-0.000683
219 	-492.573286 	-492.586175 	-0.000026
220 	-493.014663 	-495.542617 	-0.005128
221 	-493.895557 	-494.172533 	-0.000561
222 	-495.048086 	-498.193491 	-0.006354
223 	-492.728568 	-492.731100 	-0.000005
224 	-493.073012 	-493.220464 	-0.000299
225 	-493.202754 	-497.259760 	-0.008226
226 	-489.877677 	-490.858528 	-0.002002
227 	-494.482721 	-494.812545 	-0.000667
228 	-493.101872 	-493.324249 	-0.000451
229 	-494.184427 	-494.258926 	-0.000151
230 	-495.842450 	-497.928849 	-0.004208
231 	-500.341932 	-500.662319 	-0.000640
232 	-494.960208 	-495.014938 	-0.000111
233 	-497.976478 	-498.802663 	-0.001659
234 	-498.311874 	-498.327167 	-0.000031
235 	-496.689095 	-496.931244 	-0.000488
236 	-496.344120 	-496.683348 	-0.000683
237 	-496.114088 	-498.651155 	-0.005114
238 	-494.354174 	-495.351301 	-0.002017
239 	-498.709272 	-498.735081 	-0.000052
240 	-492.565375 	-494.161875 	-0.003241
241 	-496.896366 	-497.025759 	-0.000260
242 	-490.777884 	-490.866281 	-0.000180
243 	-491.272672 	-493.485263 	-0.004504
244 	-491.046053 	-491.046426 	-0.000001
245 	-491.135656 	-491.832104 	-0.001418
246 	-492.586218 	-492.705850 	-0.000243
247 	-493.854731 	-496.221292 	-0.004792
248 	-491.674568 	-491.678173 	-0.000007
249 	-489.275297 	-490.192218 	-0.001874
250 	-487.567759 	-487.602324 	-0.000071
251 	-485.885589 	-486.170332 	-0.000586
252 	-486.915035 	-487.084271 	-0.000348
253 	-486.221702 	-486.296586 	-0.000154
254 	-487.531035 	-487.541141 	-0.000021
255 	-489.062159 	-489.063908 	-0.000004
256 	-488.055272 	-488.148029 	-0.000190
257 	-487.574377 	-488.327459 	-0.001545
258 	-491.614441 	-491.642835 	-0.000058
259 	-488.465298 	-488.706210 	-0.000493
260 	-492.470857 	-492.682205 	-0.000429
261 	-489.006260 	-489.216449 	-0.000430
262 	-490.776352 	-492.397445 	-0.003303
263 	-490.426706 	-491.865328 	-0.002933
264 	-494.364145 	-494.770154 	-0.000821
265 	-488.244732 	-488.317394 	-0.000149
266 	-488.605232 	-488.731334 	-0.000258
267 	-488.905245 	-489.921227 	-0.002078
268 	-492.859150 	-493.071619 	-0.000431
269 	-487.965399 	-487.975409 	-0.000021
270 	-489.672241 	-491.024690 	-0.002762
271 	-489.998735 	-490.705259 	-0.001442
272 	-493.890474 	-494.384652 	-0.001001
273 	-490.356504 	-490.693396 	-0.000687
274 	-492.067123 	-493.605527 	-0.003126
275 	-491.733265 	-492.386633 	-0.001329
276 	-495.562318 	-495.956005 	-0.000794
277 	-490.880898 	-491.156470 	-0.000561
278 	-493.044249 	-494.174269 	-0.002292
279 	-493.877923 	-494.507818 	-0.001275
280 	-497.644616 	-497.770730 	-0.000253
281 	-492.534682 	-492.539667 	-0.000010
282 	-490.822245 	-491.558298 	-0.001500
283 	-494.562899 	-495.036420 	-0.000957
284 	-489.778907 	-489.838421 	-0.000122
285 	-490.048144 	-493.005952 	-0.006036
286 	-488.786786 	-489.718113 	-0.001905
287 	-492.482398 	-493.054822 	-0.001162
288 	-487.696945 	-487.813670 	-0.000239
289 	-489.653479 	-491.126769 	-0.003009
290 	-488.235852 	-489.073120 	-0.001715
291 	-491.882558 	-492.278333 	-0.000805
292 	-487.765502 	-487.875957 	-0.000226
293 	-487.430153 	-490.559719 	-0.006421
294 	-487.623482 	-487.641985 	-0.000038
295 	-488.841190 	-490.144454 	-0.002666
296 	-488.538211 	-488.592637 	-0.000111
297 	-489.725698 	-492.110228 	-0.004869
298 	-490.173397 	-490.488720 	-0.000643
299 	-491.163929 	-493.616536 	-0.004993
300 	-489.342225 	-489.355288 	-0.000027
301 	-489.785581 	-490.437607 	-0.001331
302 	-490.520808 	-490.690409 	-0.000346
303 	-492.694542 	-493.827436 	-0.002299
304 	-489.770327 	-489.770413 	-0.000000
305 	-490.516725 	-490.746762 	-0.000469
306 	-492.129625 	-493.809126 	-0.003413
307 	-491.875142 	-493.020613 	-0.002329
308 	-495.307062 	-495.320870 	-0.000028
309 	-491.977569 	-492.690164 	-0.001448
310 	-495.384970 	-495.419923 	-0.000071
311 	-490.747179 	-491.102431 	-0.000724
312 	-491.463875 	-493.734383 	-0.004620
313 	-489.174455 	-489.804525 	-0.001288
314 	-492.540013 	-492.571383 	-0.000064
315 	-490.037797 	-491.320724 	-0.002618
316 	-493.371836 	-493.422785 	-0.000103
317 	-490.100080 	-490.561733 	-0.000942
318 	-492.558160 	-493.261634 	-0.001428
319 	-488.835012 	-488.965809 	-0.000268
320 	-489.850708 	-490.372987 	-0.001066
321 	-491.265674 	-491.272687 	-0.000014
322 	-489.211914 	-489.213834 	-0.000004
323 	-487.289886 	-487.361504 	-0.000147
324 	-486.691794 	-487.178108 	-0.000999
325 	-486.888562 	-486.889089 	-0.000001
326 	-485.778334 	-485.787332 	-0.000019
327 	-485.578846 	-485.584339 	-0.000011
328 	-484.707337 	-484.805631 	-0.000203
329 	-484.079976 	-485.250775 	-0.002419
330 	-481.619439 	-481.639865 	-0.000042
331 	-479.010643 	-479.228006 	-0.000454
332 	-478.613852 	-478.614061 	-0.000000
333 	-479.139506 	-479.145845 	-0.000013
334 	-478.340365 	-478.340365 	-0.000000
335 	-477.054096 	-477.202862 	-0.000312
336 	-477.559942 	-477.985859 	-0.000892
337 	-478.713174 	-478.750359 	-0.000078
338 	-479.449270 	-479.686661 	-0.000495
339 	-477.618693 	-477.710818 	-0.000193
340 	-477.810658 	-478.196785 	-0.000808
341 	-477.071874 	-477.236009 	-0.000344
342 	-477.949494 	-478.172018 	-0.000466
343 	-477.336733 	-477.581301 	-0.000512
344 	-478.085661 	-478.428891 	-0.000718
345 	-477.650259 	-477.759629 	-0.000229
346 	-476.172137 	-476.378203 	-0.000433
347 	-476.134665 	-476.301924 	-0.000351
348 	-476.565888 	-476.675944 	-0.000231
349 	-476.992543 	-477.223510 	-0.000484
350 	-476.722394 	-476.908680 	-0.000391
351 	-477.383819 	-477.498762 	-0.000241
352 	-479.336617 	-479.351713 	-0.000031
353 	-479.874914 	-480.038446 	-0.000341
354 	-479.758086 	-479.807183 	-0.000102
355 	-479.223849 	-479.301943 	-0.000163
356 	-478.599070 	-478.694545 	-0.000199
357 	-480.006231 	-480.121204 	-0.000240
358 	-481.124861 	-481.172789 	-0.000100
359 	-479.918147 	-479.970499 	-0.000109
360 	-479.337051 	-479.425858 	-0.000185
361 	-478.838317 	-478.854582 	-0.000034
362 	-477.050210 	-477.097956 	-0.000100
363 	-476.447486 	-476.448837 	-0.000003
364 	-477.884196 	-477.905194 	-0.000044
365 	-478.260847 	-478.275585 	-0.000031
366 	-479.710985 	-479.998664 	-0.000600
367 	-480.948261 	-481.052745 	-0.000217
368 	-480.615943 	-481.639367 	-0.002129
369 	-479.564627 	-479.817085 	-0.000526
370 	-480.178568 	-481.458414 	-0.002665
371 	-480.745742 	-480.854952 	-0.000227
372 	-481.217260 	-481.979720 	-0.001584
373 	-480.979638 	-481.217960 	-0.000495
374 	-482.263964 	-483.122168 	-0.001780
375 	-482.689663 	-482.800184 	-0.000229
376 	-482.680042 	-483.232585 	-0.001145
377 	-484.356736 	-484.578793 	-0.000458
378 	-484.028401 	-485.149646 	-0.002316
379 	-483.731905 	-483.840994 	-0.000226
380 	-483.530234 	-483.928809 	-0.000824
381 	-483.581405 	-483.786076 	-0.000423
382 	-483.317646 	-483.529477 	-0.000438
383 	-483.559868 	-483.665362 	-0.000218
384 	-485.457412 	-485.743416 	-0.000589
385 	-484.774191 	-484.961026 	-0.000385
386 	-483.946623 	-484.093824 	-0.000304
387 	-485.107787 	-485.385429 	-0.000572
388 	-485.296953 	-485.358205 	-0.000126
389 	-486.209419 	-486.378560 	-0.000348
390 	-487.171828 	-487.433299 	-0.000537
391 	-487.221196 	-487.315282 	-0.000193
392 	-488.001435 	-488.146191 	-0.000297
393 	-489.419857 	-489.464987 	-0.000092
394 	-489.978598 	-489.986681 	-0.000016
395 	-490.081878 	-490.098151 	-0.000033
396 	-490.768671 	-490.793061 	-0.000050
397 	-490.318895 	-490.321533 	-0.000005
398 	-488.938876 	-488.948480 	-0.000020
399 	-487.601493 	-487.601662 	-0.000000
400 	-487.891205 	-487.892073 	-0.000002
401 	-488.516928 	-488.565797 	-0.000100
402 	-488.085882 	-488.087027 	-0.000002
403 	-488.715894 	-488.715928 	-0.000000
404 	-490.051773 	-490.051782 	-0.000000
405 	-489.002741 	-489.009251 	-0.000013
406 	-489.052382 	-489.052595 	-0.000000
407 	-488.959712 	-488.981392 	-0.000044
408 	-488.864922 	-489.028078 	-0.000334
409 	-491.454394 	-491.509115 	-0.000111
410 	-490.401171 	-490.401308 	-0.000000
411 	-490.629861 	-490.966412 	-0.000686
412 	-491.396508 	-491.610447 	-0.000435
413 	-493.954770 	-494.030485 	-0.000153
414 	-491.744625 	-491.791884 	-0.000096
415 	-491.835327 	-492.987527 	-0.002343
416 	-491.491072 	-491.745266 	-0.000517
417 	-494.024568 	-494.049474 	-0.000050
418 	-491.186112 	-491.431831 	-0.000500
419 	-493.708242 	-493.741165 	-0.000067
420 	-491.105448 	-491.164439 	-0.000120
421 	-491.602048 	-492.081472 	-0.000975
422 	-491.340719 	-491.468842 	-0.000261
423 	-493.399837 	-493.823526 	-0.000859
424 	-492.982783 	-493.518260 	-0.001086
425 	-495.465079 	-495.506191 	-0.000083
426 	-494.133712 	-494.479155 	-0.000699
427 	-496.595086 	-496.643721 	-0.000098
428 	-493.219820 	-493.237645 	-0.000036
429 	-493.467748 	-493.568294 	-0.000204
430 	-494.008298 	-494.736502 	-0.001474
431 	-496.435648 	-496.674523 	-0.000481
432 	-494.736668 	-494.792551 	-0.000113
433 	-495.325531 	-495.804899 	-0.000968
434 	-496.433564 	-497.107196 	-0.001357
435 	-498.833018 	-498.954010 	-0.000243
436 	-497.143751 	-497.175540 	-0.000064
437 	-497.763967 	-498.600072 	-0.001680
438 	-497.282805 	-497.426032 	-0.000288
439 	-497.459883 	-499.170243 	-0.003438
440 	-497.680961 	-497.716984 	-0.000072
441 	-497.707694 	-498.574507 	-0.001742
442 	-497.157645 	-497.305576 	-0.000298
443 	-496.486410 	-497.720056 	-0.002485
444 	-496.798035 	-496.843572 	-0.000092
445 	-496.405728 	-497.285056 	-0.001771
446 	-495.510345 	-495.665942 	-0.000314
447 	-495.567633 	-496.669704 	-0.002224
448 	-495.470382 	-495.527306 	-0.000115
449 	-495.763961 	-496.601943 	-0.001690
450 	-494.954608 	-495.106520 	-0.000307
451 	-496.234771 	-496.889017 	-0.001318
452 	-495.328343 	-495.391959 	-0.000128
453 	-495.091157 	-496.168751 	-0.002177
454 	-495.518933 	-495.534504 	-0.000031
455 	-496.640166 	-497.115401 	-0.000957
456 	-497.026940 	-497.079709 	-0.000106
457 	-497.400244 	-499.028718 	-0.003274
458 	-498.191591 	-498.200042 	-0.000017
459 	-499.670178 	-500.098672 	-0.000858
460 	-498.318240 	-498.481236 	-0.000327
461 	-498.358733 	-499.310041 	-0.001909
462 	-499.246786 	-499.470461 	-0.000448
463 	-500.216399 	-500.742692 	-0.001052
464 	-500.286621 	-500.571241 	-0.000569
465 	-500.694324 	-501.165500 	-0.000941
466 	-500.792173 	-501.135719 	-0.000686
467 	-501.546743 	-502.068211 	-0.001040
468 	-502.256326 	-502.463325 	-0.000412
469 	-502.086922 	-502.739243 	-0.001299
470 	-502.049493 	-502.162607 	-0.000225
471 	-502.311221 	-502.791622 	-0.000956
472 	-502.961566 	-503.111432 	-0.000298
473 	-502.473430 	-502.819868 	-0.000689
474 	-501.832514 	-501.912055 	-0.000159
475 	-501.788593 	-501.909701 	-0.000241
476 	-501.442914 	-501.550843 	-0.000215
477 	-502.048475 	-502.213865 	-0.000329
478 	-501.873997 	-501.929434 	-0.000110
479 	-500.655464 	-500.865242 	-0.000419
480 	-501.414211 	-501.491487 	-0.000154
481 	-501.496706 	-501.640784 	-0.000287
482 	-502.464452 	-502.563835 	-0.000198
483 	-502.369408 	-502.464440 	-0.000189
484 	-503.553430 	-503.674321 	-0.000240
485 	-504.105031 	-504.164352 	-0.000118
486 	-504.977842 	-505.049984 	-0.000143
487 	-504.524697 	-504.608298 	-0.000166
488 	-505.845598 	-505.934624 	-0.000176
489 	-505.720337 	-505.773473 	-0.000105
490 	-505.241544 	-505.293036 	-0.000102
491 	-504.884576 	-504.958539 	-0.000146
492 	-504.452005 	-504.478764 	-0.000053
493 	-504.488630 	-504.505666 	-0.000034
494 	-504.962995 	-505.040337 	-0.000153
495 	-504.609065 	-504.638150 	-0.000058
496 	-504.912791 	-505.001952 	-0.000177
497 	-504.457545 	-504.473639 	-0.000032
498 	-504.702833 	-504.760063 	-0.000113
499 	-504.678818 	-504.678978 	-0.000000
500 	-504.132756 	-504.199377 	-0.000132
501 	-504.561015 	-504.563699 	-0.000005
502 	-504.181659 	-504.223874 	-0.000084
503 	-504.712823 	-504.720345 	-0.000015
504 	-505.407838 	-505.432717 	-0.000049
505 	-504.927195 	-504.941271 	-0.000028
506 	-505.664119 	-505.677041 	-0.000026
507 	-505.744043 	-505.751601 	-0.000015
508 	-505.984582 	-505.990044 	-0.000011
509 	-505.123284 	-505.136331 	-0.000026
510 	-504.980779 	-504.982289 	-0.000003
511 	-505.700120 	-505.701080 	-0.000002
