Iter 	incumb_est 	candid_est 	error
107 	-306.056954 	-306.677277 	-0.002027
108 	-300.879174 	-301.181745 	-0.001006
109 	-303.106903 	-303.879428 	-0.002549
110 	-300.006314 	-300.666370 	-0.002200
111 	-302.409436 	-303.390648 	-0.003245
112 	-300.901307 	-303.168625 	-0.007535
113 	-304.139733 	-305.449554 	-0.004307
114 	-309.843260 	-311.135862 	-0.004172
115 	-307.915665 	-307.981901 	-0.000215
116 	-309.541592 	-309.876997 	-0.001084
117 	-312.726192 	-313.423624 	-0.002230
118 	-311.276155 	-311.572641 	-0.000952
119 	-307.895771 	-309.053029 	-0.003759
120 	-306.156305 	-306.439711 	-0.000926
121 	-304.339076 	-305.742624 	-0.004612
122 	-301.601319 	-302.013457 	-0.001366
123 	-303.193183 	-305.244751 	-0.006767
124 	-305.200225 	-305.749078 	-0.001798
125 	-306.669733 	-308.298356 	-0.005311
126 	-307.793145 	-307.972873 	-0.000584
127 	-309.176678 	-309.649175 	-0.001528
128 	-307.954020 	-307.988876 	-0.000113
129 	-306.635520 	-306.919717 	-0.000927
130 	-307.262929 	-307.264273 	-0.000004
131 	-305.454012 	-305.657014 	-0.000665
132 	-305.472878 	-305.532500 	-0.000195
133 	-298.550636 	-298.902458 	-0.001178
134 	-297.005251 	-297.027333 	-0.000074
135 	-293.165284 	-293.685935 	-0.001776
136 	-288.326223 	-288.375317 	-0.000170
137 	-288.817359 	-288.841045 	-0.000082
138 	-286.734146 	-286.824043 	-0.000314
139 	-288.399076 	-288.509942 	-0.000384
140 	-287.228513 	-287.239609 	-0.000039
141 	-285.970831 	-285.992268 	-0.000075
142 	-289.382744 	-289.410244 	-0.000095
143 	-288.696435 	-288.734625 	-0.000132
144 	-291.938394 	-291.966791 	-0.000097
145 	-292.471111 	-292.529063 	-0.000198
146 	-293.412021 	-293.449522 	-0.000128
147 	-295.388865 	-295.591754 	-0.000687
148 	-293.429747 	-293.451697 	-0.000075
149 	-295.467075 	-295.698302 	-0.000783
150 	-296.136890 	-296.173549 	-0.000124
151 	-298.791415 	-298.886209 	-0.000317
152 	-299.232318 	-299.251570 	-0.000064
153 	-300.013578 	-300.051436 	-0.000126
154 	-301.160417 	-301.210109 	-0.000165
155 	-300.074215 	-300.239351 	-0.000550
156 	-303.044925 	-303.073462 	-0.000094
157 	-304.917169 	-304.970268 	-0.000174
158 	-305.158404 	-305.175647 	-0.000057
159 	-301.318033 	-301.338990 	-0.000070
160 	-302.361417 	-302.403770 	-0.000140
161 	-304.535519 	-304.559107 	-0.000077
162 	-304.949810 	-305.034376 	-0.000277
163 	-302.089318 	-302.132400 	-0.000143
164 	-302.719014 	-302.855359 	-0.000450
165 	-303.242838 	-303.261234 	-0.000061
166 	-299.762573 	-299.840765 	-0.000261
167 	-299.599436 	-299.616285 	-0.000056
168 	-301.399813 	-301.550318 	-0.000499
169 	-300.957979 	-301.122838 	-0.000548
170 	-302.336982 	-302.688162 	-0.001162
171 	-299.153493 	-299.650509 	-0.001661
172 	-301.534540 	-303.457063 	-0.006376
173 	-303.048093 	-303.355211 	-0.001013
174 	-300.696832 	-302.811336 	-0.007032
175 	-299.872709 	-300.270187 	-0.001325
176 	-301.689347 	-302.957567 	-0.004204
177 	-300.868928 	-301.202950 	-0.001110
178 	-299.745095 	-301.478952 	-0.005784
179 	-299.992270 	-300.706252 	-0.002380
180 	-303.841449 	-304.404993 	-0.001855
181 	-298.716035 	-299.616319 	-0.003014
182 	-300.536863 	-302.071007 	-0.005105
183 	-296.945210 	-298.295571 	-0.004548
184 	-298.617993 	-300.375936 	-0.005887
185 	-296.906464 	-298.284672 	-0.004642
186 	-300.766678 	-301.072603 	-0.001017
187 	-298.668902 	-299.201221 	-0.001782
188 	-298.593593 	-299.829955 	-0.004141
189 	-296.924265 	-297.753278 	-0.002792
190 	-296.860470 	-298.953925 	-0.007052
191 	-294.686409 	-295.825270 	-0.003865
192 	-296.740819 	-297.853300 	-0.003749
193 	-292.943021 	-294.387656 	-0.004931
194 	-292.684022 	-294.676201 	-0.006807
195 	-290.580108 	-292.314278 	-0.005968
196 	-294.765893 	-294.805265 	-0.000134
197 	-294.541787 	-295.438318 	-0.003044
198 	-296.333463 	-296.734555 	-0.001354
199 	-297.282926 	-298.252903 	-0.003263
200 	-296.654653 	-296.854884 	-0.000675
201 	-294.887105 	-296.065856 	-0.003997
202 	-295.607325 	-295.695527 	-0.000298
203 	-295.786734 	-297.158390 	-0.004637
204 	-298.500307 	-298.567024 	-0.000224
205 	-300.401875 	-301.121091 	-0.002394
206 	-301.378426 	-301.441202 	-0.000208
207 	-302.209182 	-303.075103 	-0.002865
208 	-303.867146 	-303.938194 	-0.000234
209 	-302.832419 	-303.773626 	-0.003108
210 	-304.356601 	-304.448189 	-0.000301
211 	-303.557520 	-304.237666 	-0.002241
212 	-300.777211 	-301.344184 	-0.001885
213 	-303.902707 	-304.617932 	-0.002353
214 	-303.392668 	-303.588274 	-0.000645
215 	-301.911912 	-305.542669 	-0.012026
216 	-300.641245 	-300.721360 	-0.000266
217 	-300.809667 	-301.086845 	-0.000921
218 	-297.598849 	-298.117439 	-0.001743
219 	-299.282709 	-299.454590 	-0.000574
220 	-298.989333 	-299.427316 	-0.001465
221 	-299.296386 	-299.478156 	-0.000607
222 	-300.471079 	-300.656412 	-0.000617
223 	-299.873468 	-300.123213 	-0.000833
224 	-300.173929 	-300.470727 	-0.000989
225 	-298.612102 	-298.712304 	-0.000336
226 	-296.700316 	-297.134431 	-0.001463
227 	-296.998493 	-297.030244 	-0.000107
228 	-297.837179 	-298.311705 	-0.001593
229 	-298.230829 	-298.279643 	-0.000164
230 	-299.440840 	-299.861711 	-0.001406
231 	-299.160435 	-299.297047 	-0.000457
232 	-299.585380 	-299.644482 	-0.000197
233 	-301.014212 	-301.332720 	-0.001058
234 	-301.426194 	-301.484326 	-0.000193
235 	-299.563588 	-299.733567 	-0.000567
236 	-299.254826 	-299.356878 	-0.000341
237 	-297.441665 	-297.520245 	-0.000264
238 	-297.037157 	-297.198571 	-0.000543
239 	-296.600642 	-296.630816 	-0.000102
240 	-294.987301 	-295.216577 	-0.000777
241 	-294.203655 	-294.276992 	-0.000249
242 	-293.944037 	-294.061394 	-0.000399
243 	-293.996438 	-294.022726 	-0.000089
244 	-294.776580 	-294.941348 	-0.000559
245 	-294.670346 	-294.676402 	-0.000021
246 	-295.722749 	-295.731337 	-0.000029
247 	-296.986301 	-297.199130 	-0.000717
248 	-294.929264 	-294.937718 	-0.000029
249 	-293.768607 	-293.844594 	-0.000259
250 	-291.930672 	-291.936159 	-0.000019
251 	-290.116657 	-290.118864 	-0.000008
252 	-291.928105 	-292.008791 	-0.000276
253 	-291.078056 	-291.095239 	-0.000059
254 	-292.102759 	-292.186689 	-0.000287
255 	-293.789859 	-293.804586 	-0.000050
256 	-292.641967 	-292.731065 	-0.000304
257 	-292.970641 	-293.011188 	-0.000138
258 	-293.950866 	-293.987369 	-0.000124
259 	-293.004799 	-293.029009 	-0.000083
260 	-293.858114 	-293.909740 	-0.000176
261 	-293.395694 	-293.403341 	-0.000026
262 	-293.740450 	-293.795743 	-0.000188
263 	-294.162017 	-294.165567 	-0.000012
264 	-291.698406 	-291.772367 	-0.000254
265 	-291.559660 	-291.560961 	-0.000004
266 	-291.798902 	-291.892209 	-0.000320
267 	-291.985203 	-291.989895 	-0.000016
268 	-291.111554 	-291.119896 	-0.000029
269 	-290.723483 	-290.736697 	-0.000045
270 	-291.932968 	-291.933395 	-0.000001
271 	-292.430086 	-292.449892 	-0.000068
272 	-293.311245 	-293.416678 	-0.000359
273 	-292.791456 	-295.743845 	-0.010084
274 	-293.429425 	-293.624970 	-0.000666
275 	-295.469264 	-296.345461 	-0.002965
276 	-295.177539 	-295.183844 	-0.000021
277 	-292.810573 	-292.831955 	-0.000073
278 	-294.455964 	-295.658749 	-0.004085
279 	-295.004431 	-295.051834 	-0.000161
280 	-295.021631 	-296.747793 	-0.005851
281 	-293.702932 	-293.725787 	-0.000078
282 	-291.898434 	-293.678427 	-0.006098
283 	-291.904538 	-291.919695 	-0.000052
284 	-292.147392 	-292.585751 	-0.001500
285 	-291.829395 	-291.865047 	-0.000122
286 	-290.921170 	-292.203427 	-0.004408
287 	-292.238767 	-292.239176 	-0.000001
288 	-289.969912 	-289.973483 	-0.000012
289 	-291.105300 	-291.108467 	-0.000011
290 	-290.180681 	-290.203255 	-0.000078
291 	-290.575691 	-290.585025 	-0.000032
292 	-289.780792 	-290.381619 	-0.002073
293 	-288.884169 	-288.884442 	-0.000001
294 	-290.507191 	-290.564161 	-0.000196
295 	-291.705805 	-291.712725 	-0.000024
296 	-291.426410 	-291.846390 	-0.001441
297 	-292.885328 	-292.892761 	-0.000025
298 	-293.660522 	-294.203241 	-0.001848
299 	-291.543586 	-291.545280 	-0.000006
300 	-292.195175 	-292.229171 	-0.000116
301 	-293.870795 	-293.888539 	-0.000060
302 	-294.632458 	-294.986215 	-0.001201
303 	-295.665303 	-295.674656 	-0.000032
304 	-293.014593 	-293.368302 	-0.001207
305 	-293.994408 	-293.994606 	-0.000001
306 	-295.396516 	-295.399325 	-0.000010
307 	-296.790744 	-296.801804 	-0.000037
308 	-295.619472 	-295.638477 	-0.000064
309 	-296.416911 	-296.582120 	-0.000557
310 	-297.489805 	-297.490827 	-0.000003
311 	-295.842468 	-295.843397 	-0.000003
312 	-294.066230 	-294.068214 	-0.000007
313 	-295.520260 	-295.530945 	-0.000036
314 	-296.467034 	-296.986526 	-0.001752
315 	-298.057758 	-298.060607 	-0.000010
316 	-297.735489 	-297.737125 	-0.000005
317 	-297.623132 	-297.623338 	-0.000001
318 	-297.664139 	-297.664169 	-0.000000
319 	-295.989535 	-295.991193 	-0.000006
320 	-296.658934 	-296.728250 	-0.000234
321 	-298.367852 	-299.196874 	-0.002779
322 	-296.272579 	-296.291995 	-0.000066
323 	-294.314108 	-295.483414 	-0.003973
324 	-293.442353 	-293.447832 	-0.000019
325 	-293.793838 	-296.034596 	-0.007627
326 	-292.434658 	-292.485359 	-0.000173
327 	-292.285634 	-294.763411 	-0.008477
328 	-291.146328 	-291.449502 	-0.001041
329 	-293.285799 	-293.658011 	-0.001269
330 	-288.610429 	-288.634221 	-0.000082
331 	-286.574412 	-290.141165 	-0.012446
332 	-285.950180 	-286.061111 	-0.000388
333 	-286.986913 	-288.461320 	-0.005138
334 	-285.465316 	-285.502549 	-0.000130
335 	-285.451215 	-285.772692 	-0.001126
336 	-287.207443 	-287.970252 	-0.002656
337 	-286.837324 	-286.990342 	-0.000533
338 	-288.096234 	-289.264348 	-0.004055
339 	-285.531209 	-285.583656 	-0.000184
340 	-285.591618 	-286.216944 	-0.002190
341 	-285.025994 	-285.237528 	-0.000742
342 	-286.814550 	-287.505594 	-0.002409
343 	-285.240516 	-285.743161 	-0.001762
344 	-286.663663 	-287.666930 	-0.003500
345 	-284.826687 	-285.132894 	-0.001075
346 	-284.383494 	-286.502299 	-0.007451
347 	-283.278766 	-283.877999 	-0.002115
348 	-285.072075 	-285.667755 	-0.002090
349 	-283.886024 	-284.818014 	-0.003283
350 	-284.815618 	-285.892459 	-0.003781
351 	-284.030469 	-284.764899 	-0.002586
352 	-286.416910 	-286.459960 	-0.000150
353 	-285.369349 	-285.398524 	-0.000102
354 	-285.123038 	-285.131448 	-0.000029
355 	-284.515119 	-284.515459 	-0.000001
356 	-283.745920 	-283.749584 	-0.000013
357 	-284.853538 	-284.880905 	-0.000096
358 	-285.934686 	-287.128520 	-0.004175
359 	-284.048115 	-284.169551 	-0.000428
360 	-284.873310 	-286.296850 	-0.004997
361 	-282.766721 	-283.085435 	-0.001127
362 	-283.330333 	-284.955242 	-0.005735
363 	-280.176546 	-280.654938 	-0.001707
364 	-282.487062 	-282.572143 	-0.000301
365 	-280.813611 	-280.818949 	-0.000019
366 	-281.598442 	-281.629581 	-0.000111
367 	-282.614761 	-283.359434 	-0.002635
368 	-282.068498 	-282.069429 	-0.000003
369 	-281.068420 	-281.751133 	-0.002429
370 	-281.010210 	-281.062615 	-0.000186
371 	-282.414367 	-283.209904 	-0.002817
372 	-282.413986 	-282.538558 	-0.000441
373 	-283.257746 	-284.381756 	-0.003968
374 	-283.046215 	-283.301876 	-0.000903
375 	-284.896485 	-285.211552 	-0.001106
376 	-283.691459 	-284.191700 	-0.001763
377 	-285.923814 	-285.996857 	-0.000255
378 	-284.881654 	-284.905995 	-0.000085
379 	-284.804718 	-284.981415 	-0.000620
380 	-285.665875 	-286.910337 	-0.004356
381 	-284.222754 	-284.476617 	-0.000893
382 	-285.023188 	-286.190819 	-0.004097
383 	-284.662953 	-284.718616 	-0.000196
384 	-285.592871 	-286.507641 	-0.003203
385 	-284.882984 	-284.983405 	-0.000352
386 	-283.974763 	-285.913727 	-0.006828
387 	-284.594095 	-284.746771 	-0.000536
388 	-285.024262 	-286.526927 	-0.005272
389 	-285.720628 	-285.929064 	-0.000730
390 	-287.571218 	-287.839285 	-0.000932
391 	-287.002272 	-287.266962 	-0.000922
392 	-288.286489 	-288.936911 	-0.002256
393 	-288.480009 	-288.799189 	-0.001106
394 	-289.639873 	-290.346318 	-0.002439
395 	-289.249656 	-289.677758 	-0.001480
396 	-291.222249 	-291.341250 	-0.000409
397 	-289.944725 	-290.418670 	-0.001635
398 	-289.256533 	-291.392837 	-0.007385
399 	-287.064662 	-287.640426 	-0.002006
400 	-289.167185 	-289.262155 	-0.000328
401 	-289.312940 	-289.334137 	-0.000073
402 	-288.814590 	-288.859452 	-0.000155
403 	-289.463562 	-290.137421 	-0.002328
404 	-290.186132 	-290.250867 	-0.000223
405 	-289.149371 	-289.664765 	-0.001782
406 	-289.077748 	-289.189118 	-0.000385
407 	-288.987719 	-289.344337 	-0.001234
408 	-288.756511 	-288.919396 	-0.000564
409 	-289.670333 	-290.109004 	-0.001514
410 	-290.265409 	-290.338201 	-0.000251
411 	-290.297001 	-290.653024 	-0.001226
412 	-290.795310 	-290.864625 	-0.000238
413 	-291.336125 	-291.628827 	-0.001005
414 	-290.551701 	-290.636744 	-0.000293
415 	-290.761281 	-291.136809 	-0.001292
416 	-290.323014 	-290.355027 	-0.000110
417 	-290.362550 	-290.523038 	-0.000553
418 	-290.862818 	-290.871638 	-0.000030
419 	-291.178837 	-291.211723 	-0.000113
420 	-290.498638 	-290.537100 	-0.000132
421 	-290.902114 	-290.909382 	-0.000025
422 	-290.612435 	-290.629269 	-0.000058
423 	-291.531690 	-291.544976 	-0.000046
424 	-292.581998 	-292.593573 	-0.000040
425 	-292.934029 	-292.954176 	-0.000069
426 	-293.652991 	-293.655659 	-0.000009
427 	-294.586729 	-294.588659 	-0.000007
428 	-292.772295 	-292.808315 	-0.000123
429 	-292.960067 	-292.960299 	-0.000001
430 	-293.498834 	-293.500201 	-0.000005
431 	-294.482376 	-294.486891 	-0.000015
432 	-294.309095 	-294.503645 	-0.000661
433 	-294.781341 	-294.793861 	-0.000042
434 	-295.336036 	-295.492465 	-0.000530
435 	-295.445190 	-295.468514 	-0.000079
436 	-296.484908 	-296.592417 	-0.000363
437 	-297.450234 	-297.450855 	-0.000002
438 	-296.994338 	-296.996806 	-0.000008
439 	-296.858763 	-297.158633 	-0.001010
440 	-297.562653 	-297.570065 	-0.000025
441 	-297.412148 	-297.466659 	-0.000183
442 	-296.973594 	-296.973943 	-0.000001
443 	-295.950698 	-295.951179 	-0.000002
444 	-296.560458 	-296.563161 	-0.000009
445 	-295.960330 	-296.061260 	-0.000341
446 	-295.161599 	-295.173552 	-0.000040
447 	-295.175166 	-295.322436 	-0.000499
448 	-295.350751 	-295.351468 	-0.000002
449 	-295.387684 	-295.484058 	-0.000326
450 	-294.749346 	-294.755477 	-0.000021
451 	-295.613506 	-295.681891 	-0.000231
452 	-294.953327 	-294.963802 	-0.000036
453 	-295.347651 	-295.450275 	-0.000347
454 	-295.629560 	-295.629679 	-0.000000
455 	-296.423213 	-296.507535 	-0.000284
456 	-297.248797 	-297.254748 	-0.000020
457 	-297.509190 	-297.512167 	-0.000010
458 	-298.023218 	-298.040954 	-0.000060
459 	-298.774431 	-298.776465 	-0.000007
460 	-298.098214 	-298.101256 	-0.000010
461 	-297.957440 	-297.967482 	-0.000034
462 	-298.836121 	-298.841766 	-0.000019
463 	-299.800774 	-299.808820 	-0.000027
464 	-299.926424 	-299.933833 	-0.000025
465 	-300.975429 	-300.998178 	-0.000076
466 	-301.070499 	-301.073318 	-0.000009
467 	-301.639928 	-301.655982 	-0.000053
468 	-302.348865 	-302.352518 	-0.000012
