Iter 	incumb_est 	candid_est 	error
45 	-312.141609 	-335.432863 	-0.074618
46 	-327.791947 	-329.805705 	-0.006143
47 	-300.900783 	-316.980982 	-0.053440
48 	-316.671191 	-319.869247 	-0.010099
49 	-302.190436 	-316.950943 	-0.048845
50 	-316.120095 	-317.450128 	-0.004207
51 	-301.447153 	-313.707197 	-0.040671
52 	-315.792324 	-321.854307 	-0.019196
53 	-292.188845 	-301.600624 	-0.032211
54 	-306.930091 	-310.026607 	-0.010089
55 	-290.767982 	-303.925460 	-0.045251
56 	-304.979558 	-307.163322 	-0.007160
57 	-293.780988 	-295.358719 	-0.005370
58 	-306.222979 	-307.808975 	-0.005179
59 	-298.532406 	-300.009194 	-0.004947
60 	-302.445777 	-306.376667 	-0.012997
61 	-308.214298 	-313.507272 	-0.017173
62 	-320.769168 	-321.562415 	-0.002473
63 	-316.151937 	-316.250096 	-0.000310
64 	-314.273224 	-315.750044 	-0.004699
65 	-323.256462 	-325.703127 	-0.007569
66 	-310.182529 	-314.450460 	-0.013759
67 	-319.126022 	-321.330244 	-0.006907
68 	-296.530511 	-300.858703 	-0.014596
69 	-307.854446 	-308.839786 	-0.003201
70 	-294.978068 	-299.629863 	-0.015770
71 	-304.340181 	-305.633064 	-0.004248
72 	-297.579819 	-303.056135 	-0.018403
73 	-308.424109 	-309.069676 	-0.002093
74 	-305.939130 	-307.977525 	-0.006663
75 	-313.798478 	-315.728079 	-0.006149
76 	-312.410606 	-316.065081 	-0.011698
77 	-312.940845 	-319.691335 	-0.021571
78 	-310.530564 	-314.815489 	-0.013799
79 	-320.387304 	-320.607461 	-0.000687
80 	-312.114436 	-320.713899 	-0.027552
81 	-321.708245 	-326.398529 	-0.014579
82 	-309.277843 	-312.701135 	-0.011069
83 	-308.700918 	-315.717257 	-0.022729
84 	-310.212094 	-317.595118 	-0.023800
85 	-319.376810 	-320.475995 	-0.003442
86 	-309.215224 	-316.678627 	-0.024137
87 	-311.930428 	-314.833469 	-0.009307
88 	-308.418766 	-314.998770 	-0.021335
89 	-317.191735 	-317.520029 	-0.001035
90 	-311.192006 	-321.966883 	-0.034625
91 	-319.747404 	-323.376258 	-0.011349
92 	-316.347064 	-319.091239 	-0.008675
93 	-324.828187 	-325.919734 	-0.003360
94 	-319.821205 	-323.338659 	-0.010998
95 	-324.056008 	-327.610265 	-0.010968
96 	-317.176009 	-320.990579 	-0.012027
97 	-318.927906 	-322.629586 	-0.011607
98 	-318.619621 	-320.885117 	-0.007110
99 	-323.353719 	-325.446822 	-0.006473
100 	-321.669965 	-324.197626 	-0.007858
101 	-329.467015 	-329.945920 	-0.001454
102 	-322.979184 	-323.788842 	-0.002507
103 	-320.462165 	-325.856996 	-0.016835
104 	-320.540100 	-322.010157 	-0.004586
105 	-322.212817 	-325.270043 	-0.009488
106 	-313.349636 	-315.821945 	-0.007890
107 	-316.095170 	-318.565501 	-0.007815
108 	-304.466349 	-308.114424 	-0.011982
109 	-311.888107 	-312.656379 	-0.002463
110 	-303.728154 	-305.094078 	-0.004497
111 	-309.630659 	-310.688554 	-0.003417
112 	-304.915406 	-306.770072 	-0.006083
113 	-312.135110 	-312.169630 	-0.000111
114 	-312.973149 	-313.487104 	-0.001642
115 	-313.695173 	-318.717670 	-0.016011
116 	-314.152072 	-314.172429 	-0.000065
117 	-317.344612 	-317.396878 	-0.000165
118 	-315.965065 	-316.148198 	-0.000580
119 	-312.461368 	-312.711982 	-0.000802
120 	-311.364123 	-315.622715 	-0.013677
121 	-308.334576 	-308.951539 	-0.002001
122 	-307.249937 	-310.775989 	-0.011476
123 	-307.147708 	-308.225820 	-0.003510
124 	-310.880284 	-312.619472 	-0.005594
125 	-310.682552 	-312.008373 	-0.004267
126 	-313.643131 	-315.662249 	-0.006438
127 	-313.826773 	-314.179652 	-0.001124
128 	-313.413684 	-316.651170 	-0.010330
129 	-311.399823 	-311.436916 	-0.000119
130 	-312.165359 	-312.693975 	-0.001693
131 	-310.248815 	-310.267653 	-0.000061
132 	-310.253751 	-310.271249 	-0.000056
133 	-303.322920 	-303.366279 	-0.000143
134 	-301.814576 	-301.938741 	-0.000411
135 	-298.150679 	-298.674656 	-0.001757
136 	-293.123191 	-293.443664 	-0.001093
137 	-294.022741 	-296.313617 	-0.007791
138 	-291.487277 	-291.921237 	-0.001489
139 	-293.737984 	-295.920796 	-0.007431
140 	-292.120677 	-292.243121 	-0.000419
141 	-290.938899 	-291.020860 	-0.000282
142 	-294.440786 	-294.498230 	-0.000195
143 	-293.778523 	-293.989690 	-0.000719
144 	-297.722953 	-299.216962 	-0.005018
145 	-297.567225 	-297.784809 	-0.000731
146 	-298.914082 	-301.305542 	-0.008000
147 	-300.444126 	-300.748376 	-0.001013
148 	-299.105479 	-301.386414 	-0.007626
149 	-300.483981 	-300.875213 	-0.001302
150 	-301.718082 	-303.590098 	-0.006205
151 	-303.821338 	-303.941766 	-0.000396
152 	-304.553255 	-305.422967 	-0.002856
153 	-304.999503 	-305.013947 	-0.000047
154 	-306.176148 	-306.207722 	-0.000103
155 	-305.066284 	-305.129568 	-0.000207
156 	-308.152850 	-308.276197 	-0.000400
157 	-309.863230 	-309.930468 	-0.000217
158 	-310.198733 	-310.260800 	-0.000200
159 	-306.222811 	-306.228840 	-0.000020
160 	-307.295392 	-307.322435 	-0.000088
161 	-309.608399 	-309.650659 	-0.000136
162 	-310.085599 	-310.125669 	-0.000129
163 	-307.216693 	-307.249788 	-0.000108
164 	-308.149086 	-308.404777 	-0.000830
165 	-309.331223 	-311.909310 	-0.008334
166 	-305.159506 	-305.255452 	-0.000314
167 	-305.236332 	-305.305447 	-0.000226
168 	-307.163252 	-307.734935 	-0.001861
169 	-306.737187 	-307.067419 	-0.001077
170 	-308.112099 	-308.699932 	-0.001908
171 	-304.431052 	-304.602015 	-0.000562
172 	-306.790544 	-307.500339 	-0.002314
173 	-308.350025 	-308.454852 	-0.000340
174 	-305.975673 	-306.797231 	-0.002685
175 	-305.178704 	-305.215644 	-0.000121
176 	-306.719196 	-306.747032 	-0.000091
177 	-306.226595 	-307.087736 	-0.002812
178 	-304.760867 	-304.764470 	-0.000012
179 	-305.359095 	-305.836824 	-0.001564
180 	-306.855303 	-306.859286 	-0.000013
181 	-304.070060 	-304.085893 	-0.000052
182 	-303.647145 	-303.729071 	-0.000270
183 	-302.409545 	-302.416015 	-0.000021
184 	-300.047613 	-300.271796 	-0.000747
185 	-302.567634 	-302.787281 	-0.000726
186 	-304.033124 	-304.283612 	-0.000824
187 	-304.093486 	-304.168049 	-0.000245
188 	-303.402353 	-303.444669 	-0.000139
189 	-302.405774 	-302.413722 	-0.000026
190 	-300.577763 	-300.708853 	-0.000436
191 	-300.257030 	-300.361396 	-0.000348
192 	-301.476871 	-304.305939 	-0.009384
193 	-298.628707 	-299.190442 	-0.001881
194 	-300.052193 	-302.711616 	-0.008863
195 	-296.271158 	-297.024197 	-0.002542
196 	-300.510577 	-300.689474 	-0.000595
197 	-300.101672 	-300.112235 	-0.000035
198 	-301.318033 	-301.360964 	-0.000142
199 	-302.981023 	-305.016630 	-0.006719
200 	-301.765285 	-302.099434 	-0.001107
201 	-303.057096 	-305.650757 	-0.008558
202 	-300.841524 	-301.594367 	-0.002502
203 	-304.914185 	-304.930646 	-0.000054
204 	-303.877168 	-304.162398 	-0.000939
205 	-307.215545 	-307.775117 	-0.001821
206 	-306.891825 	-307.201698 	-0.001010
207 	-309.126978 	-310.649603 	-0.004926
208 	-309.560622 	-310.047925 	-0.001574
209 	-311.369190 	-313.213101 	-0.005922
210 	-310.087736 	-310.825526 	-0.002379
211 	-312.427584 	-313.757962 	-0.004258
212 	-306.284096 	-307.608548 	-0.004324
213 	-310.144534 	-310.401175 	-0.000827
214 	-309.073795 	-309.131686 	-0.000187
215 	-307.227937 	-307.355319 	-0.000415
216 	-306.369658 	-306.514465 	-0.000473
217 	-306.467632 	-307.380831 	-0.002980
218 	-304.523905 	-309.060296 	-0.014897
219 	-304.888647 	-305.489495 	-0.001971
220 	-305.393655 	-307.437313 	-0.006692
221 	-304.805615 	-305.318615 	-0.001683
222 	-306.687855 	-307.696997 	-0.003290
223 	-305.514462 	-306.223974 	-0.002322
224 	-306.658062 	-308.074774 	-0.004620
225 	-304.261512 	-304.628953 	-0.001208
226 	-302.923659 	-305.216208 	-0.007568
227 	-302.648170 	-302.874734 	-0.000749
228 	-303.643952 	-304.020233 	-0.001239
229 	-303.887306 	-304.084740 	-0.000650
230 	-305.140851 	-305.506423 	-0.001198
231 	-304.831509 	-305.284742 	-0.001487
232 	-305.897356 	-306.735957 	-0.002741
233 	-306.834361 	-307.625659 	-0.002579
234 	-307.807687 	-308.715807 	-0.002950
235 	-305.382542 	-305.959937 	-0.001891
236 	-305.638067 	-306.702640 	-0.003483
237 	-303.267108 	-303.611194 	-0.001135
238 	-302.953957 	-303.067863 	-0.000376
239 	-302.432465 	-302.619486 	-0.000618
240 	-300.909692 	-301.099766 	-0.000632
241 	-300.065047 	-300.375478 	-0.001035
242 	-299.895128 	-299.970678 	-0.000252
243 	-299.863809 	-300.036495 	-0.000576
244 	-300.732890 	-300.860994 	-0.000426
245 	-300.543599 	-300.627241 	-0.000278
246 	-301.607340 	-301.662439 	-0.000183
247 	-302.763923 	-302.813187 	-0.000163
248 	-300.823821 	-300.913974 	-0.000300
249 	-299.591301 	-299.697809 	-0.000356
250 	-297.849746 	-297.895239 	-0.000153
251 	-295.958450 	-296.007336 	-0.000165
252 	-297.932969 	-297.972274 	-0.000132
253 	-297.011393 	-297.113528 	-0.000344
254 	-298.042367 	-298.073558 	-0.000105
255 	-299.628243 	-299.710883 	-0.000276
256 	-298.565286 	-298.594228 	-0.000097
257 	-298.837339 	-298.974439 	-0.000459
258 	-299.871571 	-299.895864 	-0.000081
259 	-298.867200 	-298.967147 	-0.000334
260 	-299.814036 	-299.835942 	-0.000073
261 	-299.269611 	-299.323248 	-0.000179
262 	-299.626844 	-299.689030 	-0.000208
263 	-300.120432 	-300.274235 	-0.000512
264 	-297.580794 	-297.608562 	-0.000093
265 	-297.457960 	-297.502798 	-0.000151
266 	-297.675721 	-297.690719 	-0.000050
267 	-297.879454 	-297.943429 	-0.000215
268 	-296.978355 	-296.982016 	-0.000012
269 	-296.595580 	-296.681021 	-0.000288
270 	-297.702832 	-297.705147 	-0.000008
271 	-298.196292 	-298.198814 	-0.000008
272 	-299.065146 	-299.069525 	-0.000015
273 	-298.302215 	-298.310066 	-0.000026
274 	-299.102907 	-299.112832 	-0.000033
275 	-300.110447 	-300.112265 	-0.000006
276 	-300.928849 	-300.931326 	-0.000008
277 	-298.550022 	-298.552128 	-0.000007
278 	-300.074496 	-300.152862 	-0.000261
279 	-300.723315 	-300.727779 	-0.000015
280 	-300.728635 	-300.736937 	-0.000028
281 	-299.546374 	-299.588799 	-0.000142
282 	-297.671301 	-297.673686 	-0.000008
283 	-297.670720 	-297.717847 	-0.000158
284 	-298.021370 	-298.033830 	-0.000042
285 	-297.730767 	-297.761563 	-0.000103
286 	-296.752745 	-296.756869 	-0.000014
287 	-298.124426 	-298.165420 	-0.000138
288 	-295.847694 	-295.849765 	-0.000007
