Iter 	incumb_est 	candid_est 	error
106 	-291.199511 	-292.482233 	-0.004405
107 	-288.611050 	-289.665144 	-0.003652
108 	-282.282333 	-284.215762 	-0.006849
109 	-286.405978 	-287.585328 	-0.004118
110 	-281.147246 	-283.746421 	-0.009245
111 	-284.668062 	-285.647054 	-0.003439
112 	-281.079879 	-283.735930 	-0.009449
113 	-286.244751 	-287.086907 	-0.002942
114 	-288.960947 	-290.427437 	-0.005075
115 	-289.421747 	-291.648750 	-0.007695
116 	-290.384766 	-291.024622 	-0.002203
117 	-294.597332 	-295.864211 	-0.004300
118 	-292.563764 	-293.281015 	-0.002452
119 	-289.535219 	-290.487605 	-0.003289
120 	-287.223880 	-288.254434 	-0.003588
121 	-285.235472 	-285.751417 	-0.001809
122 	-282.456073 	-283.799382 	-0.004756
123 	-283.881273 	-284.140698 	-0.000914
124 	-286.064767 	-287.420953 	-0.004741
125 	-287.370198 	-287.515718 	-0.000506
126 	-288.089905 	-288.817979 	-0.002527
127 	-289.349548 	-289.457528 	-0.000373
128 	-288.560702 	-288.763556 	-0.000703
129 	-287.243483 	-287.547865 	-0.001060
130 	-287.581040 	-287.638413 	-0.000200
131 	-285.824056 	-286.317175 	-0.001725
132 	-285.605646 	-285.746875 	-0.000494
133 	-278.735949 	-279.012742 	-0.000993
134 	-276.958209 	-277.201981 	-0.000880
135 	-273.171341 	-273.315861 	-0.000529
136 	-268.104660 	-268.458843 	-0.001321
137 	-268.993271 	-269.067221 	-0.000275
138 	-266.730517 	-267.195230 	-0.001742
139 	-268.070216 	-268.207491 	-0.000512
140 	-266.726282 	-266.968040 	-0.000906
141 	-265.508085 	-265.581391 	-0.000276
142 	-268.867163 	-269.118136 	-0.000933
143 	-268.798740 	-268.847471 	-0.000181
144 	-271.507606 	-271.710722 	-0.000748
145 	-272.111455 	-272.136425 	-0.000092
146 	-273.118621 	-273.333649 	-0.000787
147 	-275.126211 	-275.136703 	-0.000038
148 	-272.956875 	-273.229276 	-0.000998
149 	-275.549875 	-275.552736 	-0.000010
150 	-276.433277 	-276.666221 	-0.000843
151 	-279.099687 	-279.133881 	-0.000123
152 	-279.332148 	-279.462034 	-0.000465
153 	-280.569627 	-280.650905 	-0.000290
154 	-281.509121 	-281.561909 	-0.000188
155 	-280.350255 	-280.362121 	-0.000042
156 	-283.462402 	-283.502366 	-0.000141
157 	-285.383870 	-285.401219 	-0.000061
158 	-285.579994 	-285.595406 	-0.000054
159 	-281.997098 	-281.997941 	-0.000003
160 	-282.968744 	-282.972413 	-0.000013
161 	-284.568016 	-284.570657 	-0.000009
162 	-284.937125 	-284.937541 	-0.000001
163 	-281.971571 	-281.971702 	-0.000000
164 	-282.431552 	-282.440179 	-0.000031
165 	-282.862844 	-282.866127 	-0.000012
166 	-279.328875 	-279.330052 	-0.000004
167 	-279.159626 	-279.174850 	-0.000055
168 	-281.186454 	-281.186603 	-0.000001
169 	-280.726138 	-280.771024 	-0.000160
170 	-281.920857 	-282.846748 	-0.003284
171 	-285.648905 	-286.600231 	-0.003330
172 	-280.497972 	-280.947498 	-0.001603
173 	-284.138990 	-284.949648 	-0.002853
174 	-279.899731 	-280.193795 	-0.001051
175 	-280.180923 	-282.548352 	-0.008450
176 	-281.349736 	-282.101982 	-0.002674
177 	-284.387605 	-285.899869 	-0.005318
178 	-279.725258 	-280.474589 	-0.002679
179 	-280.601699 	-282.165118 	-0.005572
180 	-282.036031 	-282.883595 	-0.003005
181 	-279.685119 	-285.066874 	-0.019242
182 	-278.734530 	-279.569041 	-0.002994
183 	-278.791356 	-282.305929 	-0.012606
184 	-275.054388 	-276.221402 	-0.004243
185 	-279.451431 	-279.815981 	-0.001305
186 	-279.041689 	-279.283347 	-0.000866
187 	-279.346135 	-279.644777 	-0.001069
188 	-278.470529 	-279.085957 	-0.002210
189 	-277.851776 	-280.865548 	-0.010847
190 	-275.568076 	-276.261572 	-0.002517
191 	-276.295802 	-279.300303 	-0.010874
192 	-275.446006 	-276.393139 	-0.003439
193 	-274.935561 	-277.924157 	-0.010870
194 	-270.961198 	-272.284541 	-0.004884
195 	-273.039827 	-274.722177 	-0.006162
196 	-272.394855 	-272.991248 	-0.002189
197 	-275.587007 	-276.331783 	-0.002703
198 	-275.838764 	-276.696561 	-0.003110
199 	-278.817266 	-279.651706 	-0.002993
200 	-276.144723 	-277.347470 	-0.004355
201 	-276.386102 	-278.743530 	-0.008529
202 	-275.082467 	-276.645603 	-0.005682
203 	-277.734504 	-278.695629 	-0.003461
204 	-277.742124 	-278.933222 	-0.004289
205 	-281.330553 	-281.593965 	-0.000936
206 	-280.932367 	-281.737256 	-0.002865
207 	-283.109393 	-284.268303 	-0.004094
208 	-282.966572 	-283.850039 	-0.003122
209 	-283.223321 	-285.328950 	-0.007435
210 	-283.369739 	-284.483215 	-0.003929
211 	-284.024498 	-285.931732 	-0.006715
212 	-279.444491 	-280.787312 	-0.004805
213 	-281.880519 	-282.808997 	-0.003294
214 	-281.667088 	-282.447379 	-0.002770
215 	-280.944650 	-283.789311 	-0.010125
216 	-279.094362 	-279.456998 	-0.001299
217 	-279.590968 	-280.991038 	-0.005008
218 	-276.030031 	-276.182083 	-0.000551
219 	-278.250425 	-279.113707 	-0.003103
220 	-277.904367 	-278.062465 	-0.000569
221 	-278.665586 	-279.704500 	-0.003728
222 	-279.457866 	-279.514005 	-0.000201
223 	-278.922580 	-278.971196 	-0.000174
224 	-279.214485 	-279.701174 	-0.001743
225 	-277.556658 	-277.577456 	-0.000075
226 	-275.538987 	-275.754120 	-0.000781
227 	-275.984559 	-277.133721 	-0.004164
228 	-276.203542 	-276.359700 	-0.000565
229 	-277.114709 	-278.221283 	-0.003993
230 	-278.292433 	-278.462315 	-0.000610
231 	-278.447266 	-279.075279 	-0.002255
232 	-278.771204 	-279.318955 	-0.001965
233 	-279.989752 	-280.304807 	-0.001125
234 	-280.148853 	-280.591375 	-0.001580
235 	-278.436253 	-278.822502 	-0.001387
236 	-277.877189 	-278.164987 	-0.001036
237 	-276.213191 	-276.666224 	-0.001640
238 	-275.560909 	-275.737958 	-0.000643
239 	-275.272722 	-275.786498 	-0.001866
240 	-273.414086 	-273.514728 	-0.000368
241 	-272.952337 	-273.115902 	-0.000599
242 	-272.505191 	-272.664404 	-0.000584
243 	-272.703325 	-273.068974 	-0.001341
244 	-273.242051 	-273.334818 	-0.000340
245 	-273.225380 	-273.473497 	-0.000908
246 	-274.491150 	-274.561862 	-0.000258
247 	-275.752792 	-276.038925 	-0.001038
248 	-273.606148 	-273.641698 	-0.000130
249 	-272.678978 	-272.855039 	-0.000646
250 	-270.732139 	-270.797741 	-0.000242
251 	-268.944232 	-269.149842 	-0.000765
252 	-270.620407 	-270.717699 	-0.000360
253 	-269.802173 	-269.931531 	-0.000479
254 	-270.921704 	-270.979657 	-0.000214
255 	-272.758293 	-272.885116 	-0.000465
256 	-271.494696 	-271.538745 	-0.000162
257 	-272.084369 	-272.157569 	-0.000269
258 	-273.066265 	-273.152213 	-0.000315
259 	-272.149643 	-272.222354 	-0.000267
260 	-272.888356 	-272.942107 	-0.000197
261 	-272.455482 	-272.543898 	-0.000325
262 	-272.878273 	-272.920236 	-0.000154
263 	-273.273999 	-273.290447 	-0.000060
264 	-270.752191 	-270.775909 	-0.000088
