Iter 	incumb_est 	candid_est 	error
134 	-273.692229 	-277.906395 	-0.015397
135 	-276.121162 	-281.694079 	-0.020183
136 	-264.841314 	-271.456357 	-0.024977
137 	-270.831049 	-272.466244 	-0.006038
138 	-263.469730 	-268.912307 	-0.020657
139 	-269.383149 	-270.691284 	-0.004856
140 	-263.359862 	-267.260840 	-0.014812
141 	-268.447770 	-269.321406 	-0.003254
142 	-265.482517 	-267.805389 	-0.008750
143 	-268.292983 	-270.308806 	-0.007514
144 	-268.027208 	-272.093563 	-0.015171
145 	-273.664504 	-276.332471 	-0.009749
146 	-269.654610 	-272.413114 	-0.010230
147 	-275.204136 	-276.194245 	-0.003598
148 	-269.497961 	-270.245008 	-0.002772
149 	-273.517998 	-275.047376 	-0.005592
150 	-273.050581 	-277.366423 	-0.015806
151 	-278.430610 	-280.834451 	-0.008634
152 	-275.974816 	-279.038472 	-0.011101
153 	-281.265406 	-282.110869 	-0.003006
154 	-278.210017 	-278.781739 	-0.002055
155 	-277.173204 	-281.136886 	-0.014300
156 	-280.070940 	-282.779366 	-0.009671
157 	-285.200647 	-285.564634 	-0.001276
158 	-282.176428 	-284.600060 	-0.008589
159 	-281.951778 	-285.929940 	-0.014109
160 	-279.671582 	-282.988239 	-0.011859
161 	-284.676324 	-286.155156 	-0.005195
162 	-281.522913 	-283.345265 	-0.006473
163 	-280.621469 	-285.670700 	-0.017993
164 	-278.978079 	-280.661674 	-0.006035
165 	-283.627407 	-283.886037 	-0.000912
166 	-275.865973 	-278.029104 	-0.007841
167 	-279.253192 	-280.551437 	-0.004649
168 	-277.771259 	-278.992828 	-0.004398
169 	-281.003133 	-282.266697 	-0.004497
170 	-278.511505 	-279.170265 	-0.002365
171 	-276.473196 	-282.062935 	-0.020218
172 	-277.037057 	-277.587907 	-0.001988
173 	-280.525722 	-281.670862 	-0.004082
174 	-276.451564 	-277.275723 	-0.002981
175 	-279.667829 	-280.964747 	-0.004637
176 	-277.918312 	-278.457158 	-0.001939
177 	-279.229850 	-281.885842 	-0.009512
178 	-276.328232 	-277.315804 	-0.003574
179 	-279.303261 	-280.634698 	-0.004767
180 	-278.650618 	-279.414590 	-0.002742
181 	-277.254586 	-281.836734 	-0.016527
182 	-275.351998 	-276.665665 	-0.004771
183 	-276.411124 	-279.241386 	-0.010239
184 	-271.674676 	-273.625329 	-0.007180
185 	-276.073380 	-276.395328 	-0.001166
186 	-275.659301 	-275.841853 	-0.000662
187 	-275.891555 	-277.901611 	-0.007286
188 	-280.190226 	-280.312468 	-0.000436
189 	-274.114193 	-274.161371 	-0.000172
190 	-272.316261 	-273.430573 	-0.004092
191 	-271.844298 	-272.453457 	-0.002241
192 	-273.629872 	-275.731474 	-0.007680
193 	-270.069536 	-270.313977 	-0.000905
194 	-267.804270 	-271.075857 	-0.012216
195 	-267.675891 	-267.777249 	-0.000379
196 	-269.120364 	-270.678547 	-0.005790
197 	-271.033840 	-271.286940 	-0.000934
198 	-272.553458 	-273.987671 	-0.005262
199 	-273.863098 	-273.970694 	-0.000393
200 	-272.848820 	-275.440971 	-0.009500
201 	-271.437994 	-271.530764 	-0.000342
202 	-271.722308 	-271.834383 	-0.000412
203 	-272.674916 	-273.494068 	-0.003004
204 	-274.316976 	-274.456140 	-0.000507
205 	-277.036506 	-277.711331 	-0.002436
206 	-277.486806 	-277.524231 	-0.000135
207 	-278.596894 	-278.814667 	-0.000782
208 	-279.404541 	-279.446821 	-0.000151
209 	-278.612166 	-278.894873 	-0.001015
210 	-279.823127 	-279.956711 	-0.000477
211 	-279.403467 	-280.266152 	-0.003088
212 	-275.913007 	-276.170502 	-0.000933
213 	-277.157376 	-278.148046 	-0.003574
214 	-278.023788 	-278.108679 	-0.000305
215 	-276.124409 	-276.277312 	-0.000554
216 	-275.452383 	-275.471194 	-0.000068
217 	-275.741508 	-275.795543 	-0.000196
218 	-272.494135 	-273.062317 	-0.002085
219 	-274.456160 	-274.480330 	-0.000088
220 	-274.448875 	-274.919828 	-0.001716
221 	-274.935765 	-274.965290 	-0.000107
222 	-275.981903 	-276.171463 	-0.000687
223 	-275.335644 	-275.420601 	-0.000309
224 	-275.598161 	-275.868371 	-0.000980
225 	-273.988503 	-274.015741 	-0.000099
226 	-272.039488 	-272.394059 	-0.001303
227 	-272.290631 	-272.295145 	-0.000017
228 	-272.504614 	-272.508179 	-0.000013
229 	-273.314417 	-273.499764 	-0.000678
230 	-274.615387 	-274.616262 	-0.000003
231 	-274.670863 	-274.709068 	-0.000139
232 	-275.160315 	-275.245571 	-0.000310
233 	-276.083759 	-276.217458 	-0.000484
234 	-276.476033 	-276.729264 	-0.000916
235 	-274.548264 	-274.613784 	-0.000239
236 	-274.158570 	-274.295858 	-0.000501
237 	-272.342902 	-272.367917 	-0.000092
238 	-271.858493 	-272.035648 	-0.000652
239 	-271.419836 	-271.425060 	-0.000019
240 	-269.705720 	-269.799041 	-0.000346
241 	-269.184830 	-269.213133 	-0.000105
242 	-268.846301 	-268.958459 	-0.000417
243 	-268.896263 	-268.904146 	-0.000029
244 	-269.576951 	-269.632418 	-0.000206
245 	-269.490150 	-269.490529 	-0.000001
246 	-270.839767 	-270.840075 	-0.000001
247 	-272.034100 	-272.036387 	-0.000008
248 	-269.974813 	-269.999214 	-0.000090
249 	-269.035904 	-269.280753 	-0.000910
250 	-267.122086 	-267.127009 	-0.000018
251 	-265.272762 	-265.278935 	-0.000023
252 	-266.988932 	-267.020592 	-0.000119
253 	-266.104987 	-266.110679 	-0.000021
254 	-267.310056 	-267.468497 	-0.000593
255 	-269.052981 	-269.057853 	-0.000018
256 	-267.874286 	-268.045509 	-0.000639
257 	-268.406703 	-268.450216 	-0.000162
258 	-269.466421 	-269.626670 	-0.000595
259 	-268.463827 	-268.488856 	-0.000093
260 	-269.304088 	-269.518367 	-0.000796
261 	-268.785841 	-268.790443 	-0.000017
262 	-269.285483 	-269.370489 	-0.000316
263 	-269.669093 	-269.669871 	-0.000003
264 	-267.174689 	-267.297982 	-0.000461
265 	-266.998533 	-267.001268 	-0.000010
266 	-267.208745 	-267.216988 	-0.000031
267 	-267.375347 	-267.401761 	-0.000099
268 	-266.563097 	-267.008157 	-0.001670
269 	-266.040089 	-266.100106 	-0.000226
270 	-267.409746 	-267.705984 	-0.001108
271 	-267.780590 	-267.881423 	-0.000377
272 	-268.714963 	-268.904044 	-0.000704
273 	-267.826579 	-267.971785 	-0.000542
274 	-268.769203 	-268.883799 	-0.000426
275 	-269.481327 	-269.551449 	-0.000260
276 	-270.654378 	-270.862845 	-0.000770
277 	-268.152604 	-268.226977 	-0.000277
278 	-269.484335 	-269.660945 	-0.000655
279 	-270.220980 	-270.278457 	-0.000213
280 	-270.172887 	-270.442573 	-0.000998
281 	-268.872330 	-268.894070 	-0.000081
282 	-266.997130 	-266.998105 	-0.000004
283 	-267.196809 	-267.235865 	-0.000146
284 	-267.357389 	-267.367470 	-0.000038
285 	-267.014008 	-267.029100 	-0.000057
286 	-266.028445 	-266.051251 	-0.000086
287 	-267.404830 	-267.523862 	-0.000445
288 	-265.078414 	-265.117008 	-0.000146
289 	-266.303552 	-266.380318 	-0.000288
290 	-265.320123 	-265.375957 	-0.000210
291 	-265.579585 	-265.679323 	-0.000376
292 	-264.696747 	-264.723494 	-0.000101
293 	-263.829636 	-263.894284 	-0.000245
294 	-265.398132 	-265.438006 	-0.000150
295 	-266.596252 	-266.636201 	-0.000150
296 	-266.227162 	-266.280631 	-0.000201
297 	-267.677669 	-267.732187 	-0.000204
298 	-268.364813 	-268.393188 	-0.000106
299 	-266.280087 	-266.313954 	-0.000127
300 	-267.098235 	-267.127549 	-0.000110
301 	-268.901857 	-268.954563 	-0.000196
302 	-269.575846 	-269.591596 	-0.000058
303 	-270.709783 	-270.753826 	-0.000163
304 	-267.971931 	-267.988426 	-0.000062
305 	-268.982492 	-269.010513 	-0.000104
