Iter 	incumb_est 	candid_est 	error
168 	-275.085681 	-275.132983 	-0.000172
169 	-274.715428 	-275.310840 	-0.002167
170 	-275.828802 	-275.838315 	-0.000034
171 	-272.384556 	-272.421107 	-0.000134
172 	-274.358033 	-274.366284 	-0.000030
173 	-276.484930 	-276.513158 	-0.000102
174 	-273.817342 	-273.828718 	-0.000042
175 	-273.733744 	-273.748273 	-0.000053
176 	-275.360936 	-275.370057 	-0.000033
177 	-275.269562 	-275.295203 	-0.000093
178 	-273.831096 	-273.848537 	-0.000064
179 	-274.381116 	-274.386395 	-0.000019
180 	-276.194769 	-276.221618 	-0.000097
181 	-273.373113 	-273.379574 	-0.000024
182 	-272.902536 	-272.908223 	-0.000021
183 	-271.598112 	-271.606338 	-0.000030
184 	-269.244545 	-269.258515 	-0.000052
185 	-271.967390 	-272.026947 	-0.000219
186 	-273.171409 	-273.190262 	-0.000069
187 	-273.332329 	-273.480489 	-0.000542
188 	-272.636961 	-272.647073 	-0.000037
189 	-271.580685 	-271.588480 	-0.000029
190 	-269.758470 	-269.766487 	-0.000030
191 	-269.341459 	-269.390370 	-0.000182
192 	-269.641818 	-269.656044 	-0.000053
193 	-267.582848 	-267.603467 	-0.000077
194 	-265.162317 	-265.188987 	-0.000101
195 	-265.205023 	-265.210578 	-0.000021
196 	-266.380546 	-266.389156 	-0.000032
197 	-268.463866 	-268.483270 	-0.000072
198 	-269.831777 	-269.849110 	-0.000064
199 	-271.309462 	-271.315487 	-0.000022
200 	-270.144913 	-270.174224 	-0.000109
201 	-268.900371 	-268.900913 	-0.000002
202 	-269.089690 	-269.132753 	-0.000160
203 	-269.786991 	-269.787713 	-0.000003
204 	-271.625752 	-271.673359 	-0.000175
205 	-274.051504 	-274.054740 	-0.000012
206 	-274.804391 	-274.828042 	-0.000086
207 	-275.850784 	-275.851113 	-0.000001
208 	-276.617627 	-276.643380 	-0.000093
209 	-275.755621 	-275.755635 	-0.000000
210 	-277.032793 	-277.070196 	-0.000135
211 	-276.322201 	-278.921819 	-0.009408
212 	-280.131985 	-282.132605 	-0.007142
213 	-274.009487 	-274.053319 	-0.000160
214 	-277.072894 	-278.036904 	-0.003479
215 	-273.208674 	-273.482341 	-0.001002
216 	-274.667424 	-276.926812 	-0.008226
217 	-272.940759 	-275.002260 	-0.007553
218 	-276.661199 	-277.163685 	-0.001816
219 	-271.695544 	-272.054752 	-0.001322
220 	-272.066630 	-275.253407 	-0.011713
221 	-272.245752 	-273.747706 	-0.005517
222 	-275.902287 	-276.372765 	-0.001705
223 	-272.643784 	-273.438558 	-0.002915
224 	-276.265895 	-276.651329 	-0.001395
225 	-271.290005 	-271.864348 	-0.002117
226 	-271.376832 	-274.613681 	-0.011928
227 	-269.585613 	-270.306099 	-0.002673
228 	-273.157590 	-273.268802 	-0.000407
229 	-270.503983 	-270.918789 	-0.001533
230 	-273.929327 	-274.031275 	-0.000372
231 	-271.928109 	-273.275567 	-0.004955
232 	-275.428404 	-276.022811 	-0.002158
233 	-273.275798 	-273.953179 	-0.002479
234 	-273.984327 	-277.271266 	-0.011997
235 	-271.741024 	-274.528887 	-0.010259
236 	-275.182785 	-275.920707 	-0.002682
237 	-269.536371 	-269.963741 	-0.001586
238 	-269.153354 	-272.501814 	-0.012441
239 	-268.614003 	-270.226741 	-0.006004
240 	-272.011430 	-272.474486 	-0.001702
241 	-266.395499 	-266.911021 	-0.001935
242 	-266.422912 	-269.489676 	-0.011511
243 	-266.107475 	-267.524126 	-0.005324
244 	-269.459480 	-269.930354 	-0.001747
245 	-266.701898 	-267.023966 	-0.001208
246 	-269.878332 	-270.015226 	-0.000507
247 	-269.245583 	-269.285485 	-0.000148
248 	-267.205397 	-267.460941 	-0.000956
249 	-270.469292 	-270.476702 	-0.000027
250 	-264.382645 	-264.431804 	-0.000186
251 	-263.552287 	-267.509958 	-0.015017
252 	-264.267922 	-265.260656 	-0.003757
253 	-267.491824 	-267.715837 	-0.000837
254 	-264.551184 	-264.971283 	-0.001588
255 	-267.748690 	-267.801895 	-0.000199
256 	-265.149770 	-265.272225 	-0.000462
257 	-266.741928 	-268.235818 	-0.005601
258 	-266.813585 	-267.951325 	-0.004264
259 	-269.952973 	-270.410889 	-0.001696
260 	-266.617289 	-266.984491 	-0.001377
261 	-267.440990 	-269.625766 	-0.008169
262 	-266.664104 	-267.599077 	-0.003506
263 	-269.756314 	-270.007708 	-0.000932
264 	-264.519623 	-264.691014 	-0.000648
265 	-265.316408 	-267.397726 	-0.007845
266 	-264.519222 	-264.676337 	-0.000594
267 	-266.930250 	-267.578853 	-0.002430
268 	-263.726339 	-263.736492 	-0.000038
269 	-263.292101 	-263.443780 	-0.000576
270 	-265.655768 	-266.278869 	-0.002346
271 	-264.999427 	-265.434221 	-0.001641
272 	-267.999633 	-268.033061 	-0.000125
273 	-265.012727 	-265.084847 	-0.000272
274 	-265.935057 	-267.311553 	-0.005176
275 	-268.916383 	-269.746748 	-0.003088
276 	-267.844719 	-269.756201 	-0.007137
277 	-270.797626 	-271.384630 	-0.002168
278 	-266.640225 	-267.264913 	-0.002343
279 	-269.576280 	-269.746884 	-0.000633
280 	-267.349380 	-268.331139 	-0.003672
281 	-270.262014 	-270.535057 	-0.001010
282 	-264.240085 	-264.934480 	-0.002628
283 	-267.143123 	-267.368040 	-0.000842
284 	-264.585025 	-265.591301 	-0.003803
285 	-267.466480 	-267.801691 	-0.001253
286 	-263.265566 	-263.632212 	-0.001393
287 	-266.131539 	-266.262014 	-0.000490
288 	-262.310393 	-262.680612 	-0.001411
289 	-265.159837 	-265.243877 	-0.000317
290 	-262.547031 	-262.613599 	-0.000254
291 	-263.265802 	-265.245240 	-0.007519
292 	-261.907033 	-262.336742 	-0.001641
293 	-264.549051 	-264.742579 	-0.000732
294 	-262.603564 	-262.685415 	-0.000312
295 	-264.341935 	-265.320411 	-0.003702
296 	-263.427805 	-263.684863 	-0.000976
297 	-266.196734 	-266.291028 	-0.000354
298 	-265.563184 	-266.100314 	-0.002023
299 	-268.306450 	-268.404490 	-0.000365
300 	-264.329223 	-264.340374 	-0.000042
301 	-266.175954 	-267.067287 	-0.003349
302 	-266.799537 	-267.195286 	-0.001483
303 	-269.502508 	-269.601314 	-0.000367
304 	-265.204706 	-265.563232 	-0.001352
305 	-267.895181 	-268.006071 	-0.000414
306 	-267.558575 	-267.611901 	-0.000199
307 	-269.395509 	-270.151887 	-0.002808
308 	-267.721260 	-267.994451 	-0.001020
309 	-270.368763 	-270.507166 	-0.000512
310 	-269.995989 	-270.139452 	-0.000531
311 	-269.913641 	-272.608499 	-0.009984
312 	-266.509534 	-266.613292 	-0.000389
313 	-268.406691 	-269.034654 	-0.002340
314 	-268.686802 	-268.785407 	-0.000367
315 	-270.412663 	-271.037880 	-0.002312
316 	-270.156244 	-271.179585 	-0.003788
317 	-272.357487 	-272.772243 	-0.001523
318 	-270.198111 	-270.807370 	-0.002255
319 	-269.838371 	-272.466055 	-0.009738
320 	-269.302568 	-269.806189 	-0.001870
321 	-271.274746 	-271.786255 	-0.001886
322 	-269.134460 	-270.302619 	-0.004340
323 	-271.662835 	-272.015805 	-0.001299
324 	-266.240328 	-266.498902 	-0.000971
325 	-266.781794 	-268.627488 	-0.006918
326 	-265.169512 	-265.909032 	-0.002789
327 	-267.598394 	-267.860983 	-0.000981
328 	-263.818830 	-264.289044 	-0.001782
329 	-265.494030 	-266.378316 	-0.003331
330 	-261.416447 	-262.283531 	-0.003317
331 	-261.652655 	-263.736385 	-0.007964
332 	-258.887261 	-259.766224 	-0.003395
333 	-260.849555 	-261.511144 	-0.002536
334 	-258.339954 	-259.163576 	-0.003188
335 	-260.165955 	-260.857454 	-0.002658
336 	-258.507035 	-259.393583 	-0.003429
337 	-260.556844 	-261.017269 	-0.001767
338 	-260.254431 	-261.004314 	-0.002881
339 	-259.182105 	-262.575730 	-0.013094
340 	-258.340115 	-259.097407 	-0.002931
341 	-259.443210 	-260.804812 	-0.005248
342 	-258.387379 	-259.214366 	-0.003201
343 	-258.656593 	-260.132616 	-0.005706
344 	-257.831192 	-258.673746 	-0.003268
345 	-258.926394 	-260.076311 	-0.004441
346 	-255.744799 	-256.672995 	-0.003629
347 	-257.596157 	-258.180465 	-0.002268
348 	-255.962336 	-256.951962 	-0.003866
349 	-257.277800 	-258.033919 	-0.002939
350 	-255.909943 	-257.047329 	-0.004444
351 	-258.274302 	-258.357960 	-0.000324
352 	-257.429963 	-257.795817 	-0.001421
353 	-258.648725 	-259.524079 	-0.003384
354 	-257.637464 	-257.843292 	-0.000799
355 	-257.297361 	-258.784332 	-0.005779
356 	-256.235561 	-256.356113 	-0.000470
357 	-257.556243 	-258.315733 	-0.002949
358 	-257.791849 	-257.866502 	-0.000290
359 	-256.775685 	-258.740708 	-0.007653
360 	-255.749697 	-255.785954 	-0.000142
361 	-255.266316 	-256.131350 	-0.003389
362 	-253.257903 	-253.294813 	-0.000146
363 	-252.591346 	-252.646265 	-0.000217
364 	-253.285760 	-254.606508 	-0.005214
365 	-253.214510 	-253.251145 	-0.000145
366 	-254.105608 	-255.057185 	-0.003745
367 	-255.272781 	-255.325420 	-0.000206
368 	-254.785675 	-256.180555 	-0.005475
369 	-253.680308 	-253.776794 	-0.000380
370 	-253.681061 	-254.761794 	-0.004260
371 	-254.752944 	-254.865001 	-0.000440
372 	-255.095065 	-256.023259 	-0.003639
373 	-254.824855 	-254.987220 	-0.000637
374 	-255.842167 	-256.562932 	-0.002817
375 	-256.424018 	-256.640576 	-0.000845
376 	-256.441404 	-257.449122 	-0.003930
377 	-256.814047 	-257.037003 	-0.000868
378 	-257.526405 	-258.343055 	-0.003171
379 	-257.156785 	-257.265564 	-0.000423
380 	-256.810770 	-257.317603 	-0.001974
381 	-256.717510 	-256.834442 	-0.000455
382 	-256.316718 	-256.760967 	-0.001733
383 	-257.153954 	-257.213069 	-0.000230
384 	-257.831993 	-258.407974 	-0.002234
385 	-257.123730 	-257.190917 	-0.000261
386 	-256.156847 	-256.590045 	-0.001691
387 	-256.840764 	-256.915412 	-0.000291
388 	-256.901320 	-257.282791 	-0.001485
389 	-257.877041 	-257.958391 	-0.000315
390 	-259.152258 	-259.546843 	-0.001523
391 	-259.164979 	-259.252176 	-0.000336
392 	-259.814722 	-260.114436 	-0.001154
393 	-260.553807 	-260.645955 	-0.000354
394 	-261.045566 	-261.054089 	-0.000033
395 	-261.315708 	-261.561157 	-0.000939
396 	-262.543685 	-262.556004 	-0.000047
397 	-262.024800 	-262.245583 	-0.000843
398 	-260.539634 	-260.559402 	-0.000076
399 	-259.102695 	-259.271433 	-0.000651
400 	-260.431713 	-260.437909 	-0.000024
401 	-261.402942 	-261.564943 	-0.000620
402 	-260.871050 	-260.883504 	-0.000048
403 	-261.425435 	-261.547343 	-0.000466
404 	-262.254965 	-262.269933 	-0.000057
405 	-261.124053 	-261.234737 	-0.000424
406 	-261.100334 	-261.122972 	-0.000087
407 	-260.916731 	-261.000931 	-0.000323
408 	-260.733304 	-260.764420 	-0.000119
409 	-261.243385 	-261.333560 	-0.000345
410 	-261.886877 	-261.902888 	-0.000061
411 	-262.062553 	-262.144671 	-0.000313
412 	-262.771696 	-262.794255 	-0.000086
