Iter 	incumb_est 	candid_est 	error
56 	-385.151063 	-385.577119 	-0.001106
57 	-388.441887 	-400.695393 	-0.031545
58 	-403.472166 	-410.049573 	-0.016302
59 	-394.394011 	-396.718159 	-0.005893
60 	-394.941970 	-402.110600 	-0.018151
61 	-402.250029 	-404.542184 	-0.005698
62 	-409.947310 	-414.309078 	-0.010640
63 	-409.917523 	-414.407189 	-0.010953
64 	-415.087585 	-420.608845 	-0.013301
65 	-407.293113 	-414.359773 	-0.017350
66 	-412.968840 	-417.482006 	-0.010929
67 	-395.427072 	-408.027642 	-0.031866
68 	-408.144293 	-409.420487 	-0.003127
69 	-389.487354 	-390.499376 	-0.002598
70 	-392.944682 	-395.467051 	-0.006419
71 	-389.705161 	-392.621546 	-0.007484
72 	-398.374108 	-400.309328 	-0.004858
73 	-391.540692 	-391.651043 	-0.000282
74 	-399.128672 	-400.503482 	-0.003445
75 	-401.576785 	-402.522916 	-0.002356
76 	-407.950324 	-410.160623 	-0.005418
77 	-398.652484 	-401.560769 	-0.007295
78 	-408.504133 	-409.467175 	-0.002357
79 	-410.065622 	-410.416273 	-0.000855
80 	-406.429201 	-407.777137 	-0.003317
81 	-412.825466 	-412.941534 	-0.000281
82 	-405.740813 	-423.456398 	-0.043662
83 	-403.839249 	-403.930110 	-0.000225
84 	-405.784784 	-407.218780 	-0.003534
85 	-402.837171 	-403.600734 	-0.001895
86 	-406.777627 	-408.407501 	-0.004007
87 	-399.569502 	-401.426065 	-0.004646
88 	-408.566804 	-409.243445 	-0.001656
89 	-407.619893 	-407.965025 	-0.000847
90 	-406.796667 	-407.186440 	-0.000958
91 	-405.473906 	-406.517777 	-0.002574
92 	-411.509798 	-412.357152 	-0.002059
93 	-414.715243 	-416.374202 	-0.004000
94 	-416.058843 	-418.336483 	-0.005474
95 	-409.073776 	-411.663387 	-0.006330
96 	-415.007927 	-416.543495 	-0.003700
97 	-407.425898 	-410.629779 	-0.007864
98 	-415.558815 	-415.947747 	-0.000936
99 	-410.740259 	-412.167220 	-0.003474
100 	-415.319088 	-415.474586 	-0.000374
101 	-418.433033 	-420.299126 	-0.004460
102 	-417.124768 	-417.126985 	-0.000005
103 	-412.311305 	-415.048057 	-0.006638
104 	-415.353394 	-415.489200 	-0.000327
105 	-411.437884 	-414.785560 	-0.008137
106 	-408.415931 	-408.420211 	-0.000010
107 	-403.537583 	-407.434974 	-0.009658
108 	-400.412197 	-400.412430 	-0.000001
109 	-400.256906 	-404.861262 	-0.011504
110 	-400.113418 	-400.211878 	-0.000246
111 	-401.768538 	-406.792430 	-0.012504
112 	-401.759804 	-401.894983 	-0.000336
113 	-403.416122 	-406.810220 	-0.008413
114 	-408.168546 	-408.331947 	-0.000400
115 	-406.645593 	-407.623746 	-0.002405
116 	-408.166499 	-408.823149 	-0.001609
117 	-412.260114 	-414.452426 	-0.005318
118 	-409.569989 	-410.608602 	-0.002536
119 	-407.338126 	-409.175655 	-0.004511
120 	-404.513958 	-405.947027 	-0.003543
121 	-403.393946 	-404.454009 	-0.002628
122 	-400.425752 	-402.436703 	-0.005022
123 	-402.297942 	-402.846749 	-0.001364
124 	-404.445621 	-406.815665 	-0.005860
125 	-406.388722 	-406.624488 	-0.000580
126 	-408.002662 	-409.197198 	-0.002928
127 	-410.974315 	-411.596747 	-0.001515
128 	-409.155963 	-409.643418 	-0.001191
129 	-407.920555 	-408.230678 	-0.000760
130 	-406.939533 	-407.062102 	-0.000301
131 	-405.395870 	-405.396039 	-0.000000
132 	-405.610570 	-405.979625 	-0.000910
133 	-399.140218 	-399.168712 	-0.000071
134 	-397.277341 	-397.876634 	-0.001509
135 	-394.101816 	-394.159368 	-0.000146
136 	-389.032835 	-389.959017 	-0.002381
137 	-389.726841 	-389.728312 	-0.000004
138 	-387.104513 	-388.183652 	-0.002788
139 	-390.360238 	-390.758188 	-0.001019
140 	-388.620983 	-389.243727 	-0.001602
141 	-387.593267 	-387.614031 	-0.000054
142 	-390.948189 	-390.990247 	-0.000108
143 	-390.293177 	-390.368169 	-0.000192
144 	-394.121363 	-394.240749 	-0.000303
145 	-394.195524 	-394.198064 	-0.000006
146 	-395.383445 	-395.395370 	-0.000030
147 	-397.113333 	-397.135762 	-0.000056
148 	-394.935544 	-394.943984 	-0.000021
149 	-396.923834 	-396.925043 	-0.000003
150 	-397.697092 	-397.697535 	-0.000001
151 	-399.282220 	-399.328835 	-0.000117
152 	-399.623672 	-399.638624 	-0.000037
153 	-399.662623 	-399.802725 	-0.000351
154 	-400.769694 	-400.772375 	-0.000007
155 	-399.736009 	-399.806009 	-0.000175
156 	-402.892181 	-403.529835 	-0.001583
157 	-408.464387 	-408.539211 	-0.000183
158 	-404.793567 	-404.969073 	-0.000434
159 	-402.701429 	-409.970018 	-0.018050
160 	-402.136868 	-402.999793 	-0.002146
161 	-407.652730 	-407.784244 	-0.000323
162 	-405.815845 	-407.122106 	-0.003219
163 	-406.440793 	-410.583579 	-0.010193
164 	-404.474418 	-405.863757 	-0.003435
165 	-406.934052 	-409.147495 	-0.005439
166 	-401.303887 	-403.134664 	-0.004562
167 	-406.249289 	-406.542432 	-0.000722
168 	-402.385989 	-403.970365 	-0.003937
169 	-405.238964 	-407.025628 	-0.004409
170 	-403.426496 	-405.532190 	-0.005220
171 	-402.773090 	-406.728092 	-0.009819
172 	-402.839086 	-404.132458 	-0.003211
173 	-407.082698 	-407.715236 	-0.001554
174 	-402.400603 	-403.898846 	-0.003723
175 	-405.215197 	-407.054643 	-0.004539
176 	-403.867094 	-404.784875 	-0.002272
177 	-405.571273 	-408.305637 	-0.006742
178 	-402.153181 	-402.671446 	-0.001289
179 	-404.333700 	-406.617552 	-0.005648
180 	-404.361581 	-404.618868 	-0.000636
181 	-402.168314 	-405.350405 	-0.007912
182 	-401.007314 	-401.079589 	-0.000180
183 	-400.316035 	-403.824512 	-0.008764
184 	-397.657153 	-397.657285 	-0.000000
185 	-400.046498 	-400.050246 	-0.000009
186 	-402.581657 	-402.832545 	-0.000623
187 	-403.574687 	-406.834703 	-0.008078
188 	-401.834072 	-401.886727 	-0.000131
189 	-401.751784 	-406.583126 	-0.012026
190 	-399.253633 	-399.441637 	-0.000471
191 	-399.838023 	-403.225332 	-0.008472
192 	-398.793170 	-399.702141 	-0.002279
193 	-400.566169 	-402.915459 	-0.005865
194 	-394.610248 	-396.451650 	-0.004666
195 	-399.171991 	-399.843523 	-0.001682
196 	-396.942437 	-397.127604 	-0.000466
197 	-399.049203 	-400.117377 	-0.002677
198 	-399.663640 	-400.681375 	-0.002546
199 	-404.108296 	-404.171787 	-0.000157
200 	-399.930266 	-401.592108 	-0.004155
201 	-404.310698 	-404.337495 	-0.000066
202 	-399.000221 	-400.960348 	-0.004913
203 	-402.619475 	-403.154088 	-0.001328
204 	-402.198659 	-403.140950 	-0.002343
205 	-406.169554 	-406.443941 	-0.000676
206 	-404.764493 	-405.073224 	-0.000763
207 	-406.664354 	-408.490923 	-0.004492
208 	-408.295735 	-408.945278 	-0.001591
209 	-408.309314 	-409.643851 	-0.003268
210 	-408.641325 	-408.729650 	-0.000216
211 	-408.346168 	-409.076926 	-0.001790
212 	-404.996690 	-405.365825 	-0.000911
213 	-407.985622 	-408.879688 	-0.002191
214 	-408.079005 	-408.105695 	-0.000065
215 	-406.340898 	-406.420288 	-0.000195
216 	-405.302086 	-405.328428 	-0.000065
217 	-405.695131 	-406.123809 	-0.001057
218 	-404.118299 	-409.343783 	-0.012931
219 	-404.244024 	-404.362482 	-0.000293
220 	-404.523719 	-407.719801 	-0.007901
221 	-404.405765 	-404.422174 	-0.000041
222 	-405.397521 	-407.807868 	-0.005946
223 	-404.390710 	-404.584167 	-0.000478
224 	-405.164577 	-407.888542 	-0.006723
225 	-403.109318 	-403.167141 	-0.000143
226 	-401.447711 	-405.860681 	-0.010993
227 	-401.266711 	-401.266869 	-0.000000
228 	-403.038562 	-403.043070 	-0.000011
229 	-403.436753 	-403.739702 	-0.000751
230 	-407.260233 	-407.383907 	-0.000304
231 	-404.707660 	-404.913382 	-0.000508
232 	-408.492700 	-408.493139 	-0.000001
233 	-407.825850 	-408.128664 	-0.000743
234 	-409.393594 	-411.442143 	-0.005004
235 	-406.047676 	-406.366861 	-0.000786
236 	-409.629731 	-409.752190 	-0.000299
237 	-403.963994 	-404.031203 	-0.000166
238 	-405.028648 	-407.665917 	-0.006511
239 	-403.212064 	-403.281573 	-0.000172
240 	-401.695029 	-402.419632 	-0.001804
241 	-405.392000 	-405.628770 	-0.000584
242 	-400.359508 	-400.363793 	-0.000011
243 	-400.336680 	-401.072678 	-0.001838
244 	-401.144577 	-401.487985 	-0.000856
245 	-404.646543 	-404.771894 	-0.000310
246 	-402.135491 	-402.716699 	-0.001445
247 	-405.740874 	-405.863227 	-0.000302
248 	-401.231977 	-401.289020 	-0.000142
249 	-399.668299 	-399.937064 	-0.000672
250 	-397.939189 	-398.406965 	-0.001175
251 	-399.620499 	-401.304003 	-0.004213
252 	-397.964031 	-397.973497 	-0.000024
253 	-397.211866 	-397.457786 	-0.000619
254 	-398.114753 	-398.346541 	-0.000582
255 	-400.908324 	-401.505915 	-0.001491
256 	-399.001989 	-399.676291 	-0.001690
257 	-402.479277 	-402.528146 	-0.000121
258 	-400.409282 	-400.409282 	0.000000
259 	-399.427987 	-399.627265 	-0.000499
260 	-400.713281 	-402.416712 	-0.004251
261 	-399.782241 	-400.230488 	-0.001121
262 	-401.519522 	-402.856057 	-0.003329
263 	-400.490605 	-401.239947 	-0.001871
264 	-400.588560 	-402.693555 	-0.005255
265 	-397.853925 	-399.075409 	-0.003070
266 	-401.217877 	-401.270663 	-0.000132
267 	-397.936932 	-398.425624 	-0.001228
268 	-398.273879 	-400.120868 	-0.004637
269 	-396.856298 	-397.826294 	-0.002444
270 	-400.109679 	-400.162106 	-0.000131
271 	-398.382716 	-399.634584 	-0.003142
272 	-401.677402 	-401.864041 	-0.000465
273 	-398.577161 	-399.161090 	-0.001465
274 	-400.276381 	-401.187382 	-0.002276
275 	-400.199846 	-400.376572 	-0.000442
276 	-401.260422 	-401.608177 	-0.000867
277 	-398.855956 	-399.228620 	-0.000934
278 	-401.494164 	-401.875021 	-0.000949
279 	-401.792188 	-402.325255 	-0.001327
280 	-402.767698 	-404.001657 	-0.003064
281 	-400.867434 	-401.099286 	-0.000578
282 	-399.382247 	-399.889699 	-0.001271
283 	-399.071121 	-399.472785 	-0.001006
284 	-398.918087 	-399.733138 	-0.002043
285 	-398.431726 	-398.571348 	-0.000350
286 	-397.670187 	-397.816326 	-0.000367
287 	-398.719176 	-398.944522 	-0.000565
288 	-396.826744 	-397.107174 	-0.000707
289 	-397.529751 	-397.888085 	-0.000901
290 	-396.977617 	-397.102347 	-0.000314
291 	-397.404234 	-397.572319 	-0.000423
292 	-396.547943 	-396.599727 	-0.000131
293 	-395.555803 	-395.795366 	-0.000606
294 	-397.323666 	-397.758573 	-0.001095
295 	-398.001482 	-398.313583 	-0.000784
296 	-398.025326 	-398.304273 	-0.000701
297 	-399.086736 	-399.222902 	-0.000341
298 	-399.801287 	-399.829270 	-0.000070
299 	-397.688799 	-397.901290 	-0.000534
300 	-398.606904 	-398.683663 	-0.000193
301 	-399.553164 	-399.639705 	-0.000217
302 	-400.183388 	-400.184506 	-0.000003
303 	-401.430651 	-401.562873 	-0.000329
304 	-398.961200 	-398.967058 	-0.000015
305 	-399.790171 	-399.984131 	-0.000485
306 	-401.208877 	-401.247787 	-0.000097
307 	-402.229792 	-402.465832 	-0.000587
308 	-401.356065 	-401.365478 	-0.000023
309 	-401.905316 	-402.202534 	-0.000740
310 	-402.979865 	-403.021055 	-0.000102
311 	-401.242054 	-401.423204 	-0.000451
312 	-399.674392 	-399.679638 	-0.000013
313 	-400.529038 	-400.635331 	-0.000265
314 	-401.604297 	-401.641283 	-0.000092
315 	-402.550861 	-402.553644 	-0.000007
316 	-402.215083 	-402.221657 	-0.000016
317 	-402.228436 	-402.234982 	-0.000016
318 	-402.177601 	-402.199173 	-0.000054
319 	-400.627610 	-400.627675 	-0.000000
320 	-401.203701 	-401.245750 	-0.000105
321 	-402.307338 	-402.683110 	-0.000934
322 	-405.111879 	-405.399722 	-0.000711
323 	-398.856805 	-399.222895 	-0.000918
324 	-401.654684 	-401.660565 	-0.000015
325 	-398.267645 	-398.342290 	-0.000187
326 	-399.606791 	-400.830518 	-0.003062
327 	-396.828186 	-397.128647 	-0.000757
328 	-398.382926 	-399.380539 	-0.002504
329 	-395.650764 	-395.682143 	-0.000079
330 	-394.525092 	-397.412143 	-0.007318
331 	-391.071644 	-391.159432 	-0.000224
332 	-390.778027 	-393.691386 	-0.007455
333 	-391.021535 	-391.025043 	-0.000009
334 	-390.313519 	-391.760547 	-0.003707
335 	-389.594719 	-390.229258 	-0.001629
336 	-392.320240 	-392.476693 	-0.000399
337 	-390.948999 	-391.022235 	-0.000187
338 	-391.825551 	-393.639576 	-0.004630
339 	-389.797721 	-389.837537 	-0.000102
340 	-390.507704 	-392.344039 	-0.004702
341 	-389.401573 	-389.497980 	-0.000248
342 	-390.638019 	-391.973344 	-0.003418
343 	-389.753549 	-390.425732 	-0.001725
344 	-392.415224 	-392.613534 	-0.000505
345 	-389.531123 	-389.576245 	-0.000116
346 	-388.023222 	-388.917864 	-0.002306
347 	-388.270864 	-389.393203 	-0.002891
348 	-390.906205 	-391.297472 	-0.001001
349 	-389.082373 	-389.573825 	-0.001263
350 	-389.332515 	-391.006425 	-0.004299
351 	-389.136795 	-389.888644 	-0.001932
352 	-391.739729 	-392.030669 	-0.000743
353 	-390.924512 	-390.994052 	-0.000178
354 	-390.784537 	-391.090101 	-0.000782
355 	-390.265411 	-390.442965 	-0.000455
356 	-391.692199 	-392.805265 	-0.002842
357 	-391.001282 	-391.020693 	-0.000050
358 	-391.770618 	-392.653690 	-0.002254
359 	-390.511651 	-390.547006 	-0.000091
360 	-389.984961 	-392.455219 	-0.006334
361 	-389.354315 	-389.584356 	-0.000591
362 	-389.186838 	-391.600754 	-0.006202
363 	-386.886830 	-387.432119 	-0.001409
364 	-389.410135 	-389.544030 	-0.000344
365 	-387.907923 	-387.961825 	-0.000139
366 	-388.935179 	-388.948536 	-0.000034
367 	-389.910870 	-391.010633 	-0.002821
368 	-392.398530 	-392.701334 	-0.000772
369 	-388.478928 	-388.556566 	-0.000200
370 	-388.394504 	-388.462710 	-0.000176
371 	-389.855497 	-390.253947 	-0.001022
372 	-389.886845 	-390.063391 	-0.000453
373 	-390.464765 	-391.596713 	-0.002899
374 	-390.278596 	-390.593192 	-0.000806
375 	-392.333304 	-392.652424 	-0.000813
376 	-390.772032 	-391.241044 	-0.001200
377 	-393.207176 	-393.335273 	-0.000326
378 	-392.019119 	-392.044237 	-0.000064
379 	-391.903308 	-391.907618 	-0.000011
380 	-391.544626 	-391.563233 	-0.000048
381 	-391.456270 	-391.553441 	-0.000248
382 	-392.052712 	-393.714112 	-0.004238
383 	-391.704854 	-391.707797 	-0.000008
384 	-393.008681 	-393.010726 	-0.000005
385 	-392.304202 	-392.304221 	-0.000000
386 	-391.333452 	-391.388133 	-0.000140
387 	-392.281913 	-392.316029 	-0.000087
388 	-392.346550 	-393.140272 	-0.002023
389 	-393.619194 	-393.846437 	-0.000577
390 	-395.803988 	-395.975805 	-0.000434
391 	-394.927509 	-395.469374 	-0.001372
392 	-396.761240 	-397.211934 	-0.001136
393 	-396.718426 	-397.009812 	-0.000734
394 	-398.096913 	-398.891711 	-0.001996
395 	-397.513929 	-397.614717 	-0.000254
396 	-398.920356 	-399.435550 	-0.001291
397 	-398.061943 	-398.354853 	-0.000736
398 	-397.682552 	-399.260465 	-0.003968
399 	-395.400810 	-395.490115 	-0.000226
400 	-396.406472 	-396.860836 	-0.001146
401 	-397.036236 	-397.284175 	-0.000624
402 	-397.231618 	-398.303244 	-0.002698
403 	-397.188415 	-397.288784 	-0.000253
404 	-398.451427 	-398.947427 	-0.001245
405 	-397.126024 	-397.161461 	-0.000089
406 	-397.082058 	-397.109743 	-0.000070
407 	-397.025276 	-397.026912 	-0.000004
408 	-396.883057 	-396.967735 	-0.000213
409 	-397.865720 	-397.909942 	-0.000111
410 	-398.487648 	-398.499271 	-0.000029
411 	-398.471050 	-398.482037 	-0.000028
412 	-399.015955 	-399.053319 	-0.000094
413 	-399.691845 	-399.691950 	-0.000000
414 	-399.016279 	-399.088713 	-0.000182
415 	-399.241202 	-399.265251 	-0.000060
416 	-398.868368 	-398.881157 	-0.000032
417 	-398.804492 	-398.885186 	-0.000202
418 	-399.178401 	-399.365869 	-0.000470
419 	-400.064166 	-401.212121 	-0.002869
420 	-399.009660 	-399.418810 	-0.001025
421 	-399.914886 	-400.865299 	-0.002377
422 	-399.093254 	-399.287104 	-0.000486
423 	-400.646132 	-401.171681 	-0.001312
424 	-401.173383 	-401.261803 	-0.000220
425 	-401.666149 	-402.818868 	-0.002870
426 	-402.097037 	-402.125496 	-0.000071
427 	-403.022215 	-403.705083 	-0.001694
428 	-401.178351 	-401.178769 	-0.000001
429 	-401.314031 	-401.315043 	-0.000003
430 	-401.765065 	-401.773467 	-0.000021
431 	-402.949282 	-403.065168 	-0.000288
432 	-403.885797 	-404.991406 	-0.002737
433 	-403.074090 	-403.280992 	-0.000513
434 	-405.079927 	-405.170843 	-0.000224
435 	-403.935490 	-404.264567 	-0.000815
436 	-406.029920 	-406.089776 	-0.000147
437 	-405.728237 	-405.742837 	-0.000036
438 	-405.195612 	-405.720550 	-0.001296
439 	-404.926395 	-404.927420 	-0.000003
440 	-405.572768 	-405.577678 	-0.000012
441 	-405.383860 	-405.391624 	-0.000019
442 	-404.955640 	-405.576376 	-0.001533
443 	-403.943640 	-404.061776 	-0.000292
444 	-405.529277 	-405.963113 	-0.001070
445 	-404.013438 	-404.321798 	-0.000763
446 	-405.012207 	-405.960405 	-0.002341
447 	-403.252874 	-403.335936 	-0.000206
448 	-404.076664 	-405.073937 	-0.002468
449 	-403.393479 	-403.578436 	-0.000459
450 	-404.016599 	-405.165201 	-0.002843
451 	-403.826728 	-404.080015 	-0.000627
452 	-404.240669 	-405.427786 	-0.002937
453 	-403.236466 	-403.372224 	-0.000337
454 	-404.267536 	-405.054721 	-0.001947
455 	-404.441712 	-404.673776 	-0.000574
456 	-406.104652 	-406.401764 	-0.000732
457 	-405.304921 	-405.361336 	-0.000139
458 	-406.162862 	-407.115225 	-0.002345
459 	-407.242503 	-407.360748 	-0.000290
460 	-406.646812 	-408.162834 	-0.003728
461 	-405.978131 	-405.995057 	-0.000042
462 	-407.307551 	-407.793247 	-0.001192
463 	-408.214659 	-408.296404 	-0.000200
464 	-408.409157 	-408.721134 	-0.000764
465 	-408.904556 	-409.162939 	-0.000632
466 	-409.690198 	-410.404869 	-0.001744
467 	-409.484625 	-409.633157 	-0.000363
468 	-410.604219 	-411.053095 	-0.001093
469 	-409.879500 	-409.940271 	-0.000148
470 	-410.104567 	-410.378543 	-0.000668
471 	-410.041995 	-410.063840 	-0.000053
472 	-411.075660 	-411.189621 	-0.000277
473 	-410.630264 	-412.074470 	-0.003517
474 	-409.871108 	-409.928104 	-0.000139
475 	-410.341223 	-410.781369 	-0.001073
476 	-409.850469 	-409.978516 	-0.000312
477 	-410.469928 	-411.148395 	-0.001653
478 	-410.149947 	-410.220904 	-0.000173
479 	-409.023009 	-409.594066 	-0.001396
480 	-409.867297 	-409.893785 	-0.000065
481 	-409.848000 	-410.023338 	-0.000428
482 	-410.671913 	-410.679906 	-0.000019
483 	-410.589248 	-410.799888 	-0.000513
484 	-411.663512 	-411.664064 	-0.000001
485 	-412.009836 	-412.009882 	-0.000000
486 	-412.701441 	-412.702773 	-0.000003
487 	-412.198081 	-412.263036 	-0.000158
488 	-414.045002 	-414.064776 	-0.000048
489 	-413.180443 	-413.388821 	-0.000504
490 	-415.025859 	-415.060375 	-0.000083
491 	-412.279758 	-412.305007 	-0.000061
492 	-411.823997 	-411.922615 	-0.000239
493 	-412.077909 	-412.190811 	-0.000274
494 	-413.910614 	-413.916248 	-0.000014
495 	-412.403426 	-412.403479 	-0.000000
496 	-412.923007 	-413.104007 	-0.000438
497 	-413.450423 	-414.675634 	-0.002963
498 	-412.577618 	-412.628312 	-0.000123
499 	-413.073688 	-413.757881 	-0.001656
500 	-412.082007 	-412.335568 	-0.000615
501 	-413.461601 	-413.855519 	-0.000953
502 	-411.995098 	-412.095995 	-0.000245
503 	-413.087375 	-413.607116 	-0.001258
504 	-412.870832 	-412.893417 	-0.000055
505 	-412.584080 	-413.552828 	-0.002348
506 	-413.019474 	-413.021387 	-0.000005
507 	-413.127793 	-413.152852 	-0.000061
508 	-413.287098 	-414.727830 	-0.003486
509 	-412.318961 	-412.399669 	-0.000196
510 	-412.568884 	-413.768158 	-0.002907
511 	-412.695262 	-412.852007 	-0.000380
512 	-413.557670 	-414.369272 	-0.001962
513 	-413.115870 	-413.360800 	-0.000593
514 	-413.958057 	-414.745313 	-0.001902
515 	-412.987331 	-413.368147 	-0.000922
516 	-414.545692 	-414.712521 	-0.000402
517 	-413.612412 	-414.058289 	-0.001078
518 	-413.896496 	-415.092178 	-0.002889
519 	-413.267096 	-413.722995 	-0.001103
520 	-413.439546 	-414.549107 	-0.002684
521 	-413.227986 	-413.668505 	-0.001066
522 	-413.991395 	-414.691050 	-0.001690
523 	-413.518639 	-414.115603 	-0.001444
524 	-415.247304 	-415.317638 	-0.000169
525 	-413.987496 	-413.987785 	-0.000001
526 	-414.934841 	-414.980779 	-0.000111
527 	-415.610458 	-416.210259 	-0.001443
528 	-415.714409 	-415.835331 	-0.000291
529 	-415.394448 	-416.391626 	-0.002401
530 	-415.977838 	-416.040276 	-0.000150
531 	-415.461068 	-415.643303 	-0.000439
532 	-415.882771 	-416.208852 	-0.000784
533 	-417.176595 	-417.496595 	-0.000767
534 	-416.517380 	-416.737794 	-0.000529
535 	-417.378703 	-417.958818 	-0.001390
536 	-416.309048 	-416.451311 	-0.000342
537 	-416.546194 	-416.857504 	-0.000747
538 	-416.347476 	-416.565580 	-0.000524
539 	-415.797943 	-416.694261 	-0.002156
540 	-416.527912 	-416.659926 	-0.000317
541 	-415.842297 	-415.953331 	-0.000267
542 	-415.017318 	-415.080772 	-0.000153
543 	-415.398574 	-415.454528 	-0.000135
544 	-415.098227 	-415.327593 	-0.000553
545 	-414.125118 	-414.314937 	-0.000458
546 	-414.342498 	-414.491949 	-0.000361
547 	-414.530419 	-414.566870 	-0.000088
548 	-415.211432 	-415.312318 	-0.000243
549 	-415.487691 	-415.539538 	-0.000125
550 	-416.262744 	-416.406964 	-0.000346
551 	-416.508235 	-416.508529 	-0.000001
552 	-417.252043 	-417.440710 	-0.000452
553 	-416.828935 	-416.832334 	-0.000008
554 	-417.206835 	-417.343878 	-0.000328
555 	-416.878066 	-416.887097 	-0.000022
556 	-417.206151 	-417.303275 	-0.000233
557 	-417.124573 	-417.140873 	-0.000039
558 	-417.196155 	-417.262878 	-0.000160
559 	-417.333344 	-417.357854 	-0.000059
560 	-416.902006 	-416.946012 	-0.000106
561 	-417.199779 	-417.232902 	-0.000079
562 	-416.520637 	-416.544840 	-0.000058
563 	-416.288070 	-416.333920 	-0.000110
564 	-415.682143 	-415.695633 	-0.000032
565 	-415.717355 	-415.721921 	-0.000011
566 	-415.381812 	-415.386912 	-0.000012
567 	-414.856448 	-414.866743 	-0.000025
568 	-414.466710 	-414.468288 	-0.000004
569 	-414.207141 	-414.207801 	-0.000002
570 	-413.927544 	-413.927554 	-0.000000
571 	-413.650636 	-413.654663 	-0.000010
572 	-414.015518 	-414.024571 	-0.000022
573 	-413.343448 	-413.344155 	-0.000002
574 	-413.857214 	-413.860197 	-0.000007
575 	-414.345046 	-414.349552 	-0.000011
576 	-414.041216 	-414.048032 	-0.000016
577 	-414.216956 	-414.218082 	-0.000003
