Iter 	incumb_est 	candid_est 	error
91 	-344.621484 	-347.479169 	-0.008292
92 	-341.931514 	-344.075611 	-0.006271
93 	-350.601777 	-351.165069 	-0.001607
94 	-345.526826 	-348.727817 	-0.009264
95 	-349.284112 	-353.169625 	-0.011124
96 	-342.585017 	-345.810852 	-0.009416
97 	-343.672498 	-348.092962 	-0.012862
98 	-343.992006 	-346.667530 	-0.007778
99 	-347.370431 	-350.395339 	-0.008708
100 	-346.744099 	-349.700400 	-0.008526
101 	-354.261307 	-354.583897 	-0.000911
102 	-347.945541 	-353.357201 	-0.015553
103 	-352.115880 	-354.567111 	-0.006961
104 	-345.325994 	-350.035051 	-0.013637
105 	-347.588822 	-350.510641 	-0.008406
106 	-338.416822 	-346.218939 	-0.023055
107 	-343.117711 	-344.898637 	-0.005190
108 	-329.804409 	-338.428166 	-0.026148
109 	-337.358781 	-338.326107 	-0.002867
110 	-328.822351 	-330.009170 	-0.003609
111 	-335.561988 	-336.018472 	-0.001360
112 	-330.720277 	-332.382396 	-0.005026
113 	-337.749799 	-337.931353 	-0.000538
114 	-338.484649 	-338.882618 	-0.001176
115 	-338.948816 	-339.530250 	-0.001715
116 	-339.731486 	-339.737467 	-0.000018
117 	-342.643906 	-342.660520 	-0.000048
118 	-341.126704 	-341.186464 	-0.000175
119 	-337.940803 	-338.457791 	-0.001530
120 	-338.643407 	-344.163815 	-0.016302
121 	-334.140888 	-335.752343 	-0.004823
122 	-335.623679 	-339.768198 	-0.012349
123 	-333.270266 	-335.069781 	-0.005400
124 	-339.255753 	-339.937135 	-0.002008
125 	-336.969178 	-339.118315 	-0.006378
126 	-342.577271 	-343.435032 	-0.002504
127 	-340.690267 	-341.873955 	-0.003474
128 	-343.071480 	-346.655733 	-0.010448
129 	-338.235509 	-338.340803 	-0.000311
130 	-339.263051 	-342.905560 	-0.010737
131 	-337.036863 	-337.251876 	-0.000638
132 	-337.464748 	-338.046963 	-0.001725
133 	-330.361277 	-330.486617 	-0.000379
134 	-329.076095 	-329.287880 	-0.000644
135 	-325.902873 	-334.401957 	-0.026079
136 	-320.660843 	-321.210195 	-0.001713
137 	-321.751024 	-326.020749 	-0.013270
138 	-318.895911 	-319.724585 	-0.002599
139 	-322.021797 	-324.608738 	-0.008033
140 	-320.072562 	-320.370865 	-0.000932
141 	-319.445973 	-323.391323 	-0.012351
142 	-322.356377 	-322.795573 	-0.001362
143 	-321.981647 	-325.434126 	-0.010723
144 	-325.093863 	-325.584227 	-0.001508
145 	-325.950710 	-329.105123 	-0.009678
146 	-326.069605 	-326.631208 	-0.001722
147 	-328.857598 	-330.861627 	-0.006094
148 	-326.101107 	-326.869331 	-0.002356
149 	-329.386681 	-331.285407 	-0.005764
150 	-328.438363 	-329.283096 	-0.002572
151 	-332.313004 	-333.665719 	-0.004071
152 	-331.408736 	-331.743548 	-0.001010
153 	-332.688523 	-336.103209 	-0.010264
154 	-333.253031 	-333.357298 	-0.000313
155 	-332.374416 	-332.646396 	-0.000818
156 	-335.282057 	-335.451720 	-0.000506
157 	-337.295292 	-339.829085 	-0.007512
158 	-337.166432 	-337.419547 	-0.000751
159 	-334.022389 	-337.045582 	-0.009051
160 	-334.317209 	-334.377124 	-0.000179
161 	-337.192908 	-337.918696 	-0.002152
162 	-337.605775 	-337.658259 	-0.000155
163 	-334.861911 	-334.914401 	-0.000157
164 	-336.083281 	-336.450205 	-0.001092
165 	-336.482212 	-336.876925 	-0.001173
166 	-333.503552 	-337.651140 	-0.012436
167 	-332.796794 	-333.661921 	-0.002600
168 	-335.397373 	-337.253757 	-0.005535
169 	-334.566049 	-336.136473 	-0.004694
170 	-337.369852 	-338.908786 	-0.004562
171 	-332.080598 	-333.109810 	-0.003099
172 	-335.150547 	-336.228108 	-0.003215
173 	-336.101019 	-336.801070 	-0.002083
174 	-333.951566 	-335.370615 	-0.004249
175 	-332.924253 	-333.342466 	-0.001256
176 	-334.878671 	-336.203401 	-0.003956
177 	-333.857728 	-334.113038 	-0.000765
178 	-332.931528 	-334.558000 	-0.004885
179 	-333.196957 	-333.321036 	-0.000372
180 	-334.708861 	-334.783124 	-0.000222
181 	-332.017475 	-332.089643 	-0.000217
182 	-331.491709 	-331.547534 	-0.000168
183 	-330.364147 	-330.425498 	-0.000186
184 	-328.144363 	-328.225171 	-0.000246
185 	-330.323836 	-330.398930 	-0.000227
186 	-332.275912 	-332.318642 	-0.000129
187 	-332.267335 	-332.310236 	-0.000129
188 	-331.714160 	-331.863351 	-0.000450
189 	-330.749659 	-330.805077 	-0.000168
190 	-329.057259 	-329.106212 	-0.000149
191 	-328.407367 	-328.472712 	-0.000199
192 	-328.852676 	-328.875922 	-0.000071
193 	-326.884968 	-327.002081 	-0.000358
194 	-324.606675 	-324.607357 	-0.000002
195 	-324.334309 	-324.487410 	-0.000472
196 	-326.832515 	-326.874666 	-0.000129
197 	-328.419855 	-328.475512 	-0.000169
198 	-329.439225 	-329.460610 	-0.000065
199 	-330.689916 	-330.744938 	-0.000166
200 	-329.662945 	-329.667772 	-0.000015
201 	-328.504506 	-328.600391 	-0.000292
202 	-328.828934 	-328.831304 	-0.000007
203 	-329.313619 	-329.442445 	-0.000391
204 	-331.816739 	-331.825994 	-0.000028
205 	-333.971531 	-333.973100 	-0.000005
206 	-334.837759 	-334.839977 	-0.000007
207 	-335.917026 	-335.986968 	-0.000208
208 	-337.816163 	-337.817554 	-0.000004
209 	-337.055743 	-337.146099 	-0.000268
210 	-338.435285 	-338.440376 	-0.000015
211 	-337.823990 	-337.835152 	-0.000033
212 	-334.746372 	-334.770040 	-0.000071
213 	-336.685061 	-336.685326 	-0.000001
214 	-337.869187 	-337.869620 	-0.000001
215 	-336.000187 	-336.002730 	-0.000008
216 	-335.244243 	-335.255597 	-0.000034
217 	-335.599375 	-335.665796 	-0.000198
218 	-332.407322 	-333.402771 	-0.002995
219 	-336.068236 	-336.596874 	-0.001573
220 	-333.525211 	-334.532217 	-0.003019
221 	-337.219507 	-337.431239 	-0.000628
222 	-335.182355 	-335.246730 	-0.000192
223 	-334.796068 	-336.738023 	-0.005800
224 	-334.821226 	-335.457138 	-0.001899
225 	-333.858894 	-336.716821 	-0.008560
226 	-331.422571 	-332.348976 	-0.002795
227 	-333.520677 	-335.066277 	-0.004634
228 	-332.698033 	-333.633471 	-0.002812
229 	-334.933598 	-336.033589 	-0.003284
230 	-334.047274 	-335.003998 	-0.002864
231 	-336.028921 	-337.199433 	-0.003483
232 	-334.747575 	-334.962302 	-0.000641
233 	-336.614403 	-336.833653 	-0.000651
234 	-336.719673 	-336.892471 	-0.000513
235 	-334.969728 	-335.461915 	-0.001469
236 	-334.614612 	-334.875200 	-0.000779
237 	-332.912881 	-333.151169 	-0.000716
238 	-332.462135 	-332.848513 	-0.001162
239 	-332.135846 	-332.227673 	-0.000276
240 	-330.476385 	-331.010186 	-0.001615
241 	-329.878685 	-330.134516 	-0.000776
242 	-329.572751 	-329.881040 	-0.000935
243 	-329.668561 	-329.829587 	-0.000488
244 	-330.402778 	-330.755534 	-0.001068
245 	-330.403250 	-330.466859 	-0.000193
246 	-331.269018 	-331.672069 	-0.001217
247 	-332.542425 	-332.571017 	-0.000086
248 	-330.540888 	-331.054079 	-0.001553
249 	-329.396512 	-329.506677 	-0.000334
250 	-327.593907 	-327.906554 	-0.000954
251 	-325.817244 	-325.862552 	-0.000139
252 	-327.849837 	-328.196577 	-0.001058
253 	-327.043792 	-327.166601 	-0.000376
254 	-327.850101 	-328.231678 	-0.001164
255 	-329.534862 	-329.611221 	-0.000232
256 	-328.409430 	-328.824650 	-0.001264
257 	-328.868115 	-329.025411 	-0.000478
258 	-329.823895 	-330.053321 	-0.000696
259 	-328.921001 	-329.016520 	-0.000290
260 	-329.795773 	-330.079569 	-0.000861
261 	-329.375948 	-329.424230 	-0.000147
262 	-329.638273 	-329.944726 	-0.000930
263 	-329.924256 	-329.951346 	-0.000082
264 	-327.482360 	-327.809731 	-0.001000
265 	-327.327309 	-327.339475 	-0.000037
266 	-327.352098 	-327.670376 	-0.000972
267 	-327.464831 	-327.469750 	-0.000015
268 	-326.607483 	-326.697884 	-0.000277
269 	-326.250338 	-326.256265 	-0.000018
270 	-327.229934 	-327.269766 	-0.000122
271 	-327.781006 	-327.821625 	-0.000124
272 	-328.670317 	-328.760039 	-0.000273
273 	-328.069452 	-328.392190 	-0.000984
274 	-330.390249 	-331.192303 	-0.002428
275 	-329.750740 	-329.816755 	-0.000200
276 	-330.577189 	-330.803438 	-0.000684
277 	-328.635225 	-330.220570 	-0.004824
278 	-329.967303 	-330.072113 	-0.000318
279 	-330.600703 	-330.744511 	-0.000435
280 	-330.679768 	-331.035934 	-0.001077
281 	-330.648606 	-332.149943 	-0.004541
282 	-327.795368 	-327.965193 	-0.000518
283 	-327.683899 	-327.750716 	-0.000204
284 	-327.730504 	-328.171189 	-0.001345
285 	-328.575687 	-329.740343 	-0.003545
286 	-326.634088 	-326.869099 	-0.000719
287 	-327.827538 	-327.873158 	-0.000139
288 	-325.682044 	-325.819590 	-0.000422
289 	-326.611764 	-326.677692 	-0.000202
290 	-325.763256 	-325.859647 	-0.000296
291 	-326.445849 	-326.505784 	-0.000184
292 	-325.525832 	-325.572776 	-0.000144
293 	-324.757408 	-324.781805 	-0.000075
294 	-326.133301 	-326.729399 	-0.001828
295 	-327.158119 	-327.162956 	-0.000015
296 	-326.913589 	-327.367007 	-0.001387
297 	-328.604977 	-328.672576 	-0.000206
298 	-329.427696 	-330.981352 	-0.004716
299 	-327.166173 	-327.189175 	-0.000070
300 	-327.715603 	-328.532760 	-0.002493
301 	-329.196823 	-329.202491 	-0.000017
302 	-329.792198 	-330.403831 	-0.001855
303 	-330.807233 	-330.807427 	-0.000001
304 	-328.182073 	-328.186519 	-0.000014
305 	-329.204570 	-329.304647 	-0.000304
306 	-331.639746 	-331.968502 	-0.000991
307 	-331.600276 	-331.831327 	-0.000697
308 	-333.300518 	-334.134691 	-0.002503
309 	-331.102755 	-331.481773 	-0.001145
310 	-333.834392 	-333.967063 	-0.000397
311 	-330.752501 	-330.794972 	-0.000128
312 	-329.470452 	-333.237669 	-0.011434
313 	-330.433408 	-330.592611 	-0.000482
314 	-333.158331 	-333.167613 	-0.000028
315 	-332.897321 	-332.912117 	-0.000044
316 	-332.438451 	-332.440083 	-0.000005
317 	-332.396934 	-332.411435 	-0.000044
318 	-332.281271 	-332.445971 	-0.000496
319 	-334.869660 	-334.965089 	-0.000285
320 	-331.193840 	-331.396098 	-0.000611
321 	-333.801876 	-333.862183 	-0.000181
322 	-330.735226 	-330.768282 	-0.000100
323 	-329.826930 	-332.825526 	-0.009091
324 	-328.079492 	-328.139879 	-0.000184
325 	-328.988999 	-330.651135 	-0.005052
326 	-327.077396 	-327.389655 	-0.000955
327 	-329.352166 	-329.719930 	-0.001117
328 	-325.937694 	-326.312017 	-0.001148
329 	-327.908878 	-328.540575 	-0.001926
330 	-323.465689 	-323.622610 	-0.000485
331 	-323.042768 	-326.023524 	-0.009227
332 	-320.900249 	-320.980407 	-0.000250
333 	-321.769726 	-322.790164 	-0.003171
334 	-320.581734 	-320.641138 	-0.000185
335 	-320.398060 	-321.041430 	-0.002008
336 	-322.993930 	-323.206442 	-0.000658
337 	-321.698178 	-321.824688 	-0.000393
338 	-322.801694 	-324.197060 	-0.004323
339 	-320.590566 	-320.698369 	-0.000336
340 	-320.708208 	-321.277624 	-0.001775
341 	-320.249014 	-320.544937 	-0.000924
342 	-322.443277 	-322.841224 	-0.001234
343 	-320.588735 	-321.610719 	-0.003188
344 	-323.123683 	-323.393919 	-0.000836
345 	-320.371895 	-320.468168 	-0.000301
346 	-318.882476 	-322.033405 	-0.009881
347 	-319.181044 	-319.374401 	-0.000606
348 	-319.926284 	-321.519294 	-0.004979
349 	-319.939799 	-320.275224 	-0.001048
350 	-320.287298 	-322.328617 	-0.006373
351 	-319.949659 	-320.159907 	-0.000657
352 	-321.252299 	-322.222877 	-0.003021
353 	-321.221142 	-321.413349 	-0.000598
354 	-321.100769 	-322.006451 	-0.002821
355 	-320.504884 	-320.651605 	-0.000458
356 	-319.896366 	-320.530326 	-0.001982
357 	-320.941968 	-321.148347 	-0.000643
358 	-321.752243 	-322.687620 	-0.002907
359 	-320.177932 	-320.479826 	-0.000943
360 	-320.834341 	-322.005338 	-0.003650
361 	-319.050715 	-319.508814 	-0.001436
362 	-318.965303 	-320.604380 	-0.005139
363 	-316.613019 	-317.266352 	-0.002064
364 	-319.000799 	-319.210018 	-0.000656
365 	-317.136978 	-317.204654 	-0.000213
366 	-317.935227 	-318.156307 	-0.000695
367 	-318.759965 	-318.964400 	-0.000641
368 	-318.339865 	-318.377708 	-0.000119
369 	-317.341245 	-318.338208 	-0.003142
370 	-319.688336 	-319.830072 	-0.000443
371 	-318.381221 	-318.400020 	-0.000059
372 	-318.545022 	-318.689008 	-0.000452
373 	-318.253113 	-318.286115 	-0.000104
374 	-318.904607 	-318.950054 	-0.000143
375 	-319.749623 	-319.810405 	-0.000190
376 	-319.563482 	-319.767183 	-0.000637
377 	-320.469706 	-320.559897 	-0.000281
378 	-321.081104 	-322.262921 	-0.003681
379 	-320.642732 	-320.682971 	-0.000125
380 	-320.321081 	-320.418677 	-0.000305
381 	-320.048890 	-320.090565 	-0.000130
382 	-319.696338 	-319.851607 	-0.000486
383 	-320.978102 	-321.825952 	-0.002641
384 	-321.584795 	-321.616834 	-0.000100
385 	-321.059709 	-323.532906 	-0.007703
386 	-319.910988 	-319.973547 	-0.000196
387 	-320.836423 	-321.960292 	-0.003503
388 	-320.676450 	-320.757844 	-0.000254
389 	-322.039773 	-322.757700 	-0.002229
390 	-322.993466 	-323.094415 	-0.000313
391 	-323.387798 	-324.835079 	-0.004475
392 	-323.855583 	-324.010039 	-0.000477
393 	-325.116390 	-325.867285 	-0.002310
394 	-325.169100 	-325.340774 	-0.000528
395 	-325.868018 	-327.016049 	-0.003523
396 	-326.717209 	-326.922712 	-0.000629
397 	-326.624813 	-328.116961 	-0.004568
398 	-324.895759 	-325.152698 	-0.000791
399 	-323.882715 	-325.245387 	-0.004207
400 	-324.697534 	-324.982994 	-0.000879
401 	-325.900720 	-326.562308 	-0.002030
402 	-325.123357 	-325.433799 	-0.000955
403 	-326.063933 	-326.861702 	-0.002447
404 	-326.517722 	-326.830188 	-0.000957
405 	-325.808887 	-326.804834 	-0.003057
406 	-325.465034 	-325.795657 	-0.001016
407 	-325.701183 	-326.507832 	-0.002477
408 	-325.275193 	-325.638550 	-0.001117
409 	-326.671533 	-327.107806 	-0.001336
410 	-326.996201 	-327.222988 	-0.000694
411 	-327.055395 	-327.439195 	-0.001174
412 	-327.298799 	-327.525394 	-0.000692
413 	-327.962099 	-328.277564 	-0.000962
414 	-327.113518 	-327.350918 	-0.000726
415 	-327.619565 	-327.978192 	-0.001095
416 	-327.116890 	-327.271847 	-0.000474
417 	-327.414605 	-327.828055 	-0.001263
418 	-327.753592 	-327.794016 	-0.000123
419 	-328.051247 	-328.101908 	-0.000154
420 	-327.451341 	-327.465612 	-0.000044
421 	-327.732584 	-327.753137 	-0.000063
422 	-327.504842 	-327.525181 	-0.000062
423 	-328.417699 	-328.429231 	-0.000035
