Iter 	incumb_est 	candid_est 	error
48 	-293.846654 	-297.820620 	-0.013524
49 	-281.710404 	-306.707810 	-0.088734
50 	-296.786252 	-319.806057 	-0.077564
51 	-283.277311 	-304.363388 	-0.074436
52 	-299.070809 	-308.571154 	-0.031766
53 	-274.629973 	-278.143288 	-0.012793
54 	-280.502701 	-288.115307 	-0.027139
55 	-285.089255 	-293.857989 	-0.030758
56 	-272.990187 	-279.399681 	-0.023479
57 	-287.104410 	-289.210918 	-0.007337
58 	-282.841924 	-283.237769 	-0.001400
59 	-283.501992 	-294.308632 	-0.038118
60 	-284.398005 	-289.301268 	-0.017241
61 	-297.305189 	-298.112105 	-0.002714
62 	-296.304315 	-297.386202 	-0.003651
63 	-301.117155 	-305.263428 	-0.013770
64 	-298.665940 	-299.061829 	-0.001326
65 	-298.089013 	-303.028209 	-0.016570
66 	-295.111572 	-296.344333 	-0.004177
67 	-286.024943 	-301.214831 	-0.053107
68 	-281.964332 	-287.724487 	-0.020429
69 	-293.493848 	-294.525689 	-0.003516
70 	-279.722324 	-280.221778 	-0.001786
71 	-279.143191 	-284.494442 	-0.019170
72 	-283.139047 	-287.594635 	-0.015736
73 	-287.779718 	-291.259987 	-0.012094
74 	-291.172809 	-293.409346 	-0.007681
75 	-296.101347 	-299.559209 	-0.011678
76 	-298.745423 	-302.068510 	-0.011123
77 	-295.857895 	-303.633316 	-0.026281
78 	-296.949817 	-300.093360 	-0.010586
79 	-304.969989 	-306.016911 	-0.003433
80 	-298.938743 	-307.289070 	-0.027933
81 	-308.550621 	-311.769613 	-0.010433
82 	-295.766651 	-297.230498 	-0.004949
83 	-295.668000 	-301.702852 	-0.020411
84 	-305.106292 	-306.837174 	-0.005673
85 	-294.856717 	-295.569132 	-0.002416
86 	-297.674367 	-301.295443 	-0.012165
87 	-298.237521 	-305.719825 	-0.025088
88 	-297.238714 	-298.826258 	-0.005341
89 	-303.329596 	-305.774278 	-0.008059
90 	-300.137970 	-303.177386 	-0.010127
91 	-305.160013 	-308.303470 	-0.010301
92 	-302.621305 	-304.999486 	-0.007859
93 	-310.477626 	-311.113717 	-0.002049
94 	-305.831946 	-306.322345 	-0.001603
95 	-301.067177 	-302.118116 	-0.003491
96 	-303.386376 	-307.937574 	-0.015001
97 	-306.017987 	-309.695696 	-0.012018
98 	-304.687950 	-306.835800 	-0.007049
99 	-307.876403 	-310.968030 	-0.010042
100 	-308.105368 	-310.273744 	-0.007038
101 	-314.089562 	-315.268939 	-0.003755
102 	-309.161779 	-312.063057 	-0.009384
103 	-309.827517 	-314.360892 	-0.014632
104 	-306.660064 	-310.225896 	-0.011628
105 	-310.296797 	-312.816766 	-0.008121
106 	-299.409332 	-304.316949 	-0.016391
107 	-301.944990 	-304.824442 	-0.009536
108 	-290.468009 	-296.270669 	-0.019977
109 	-297.855645 	-298.459532 	-0.002027
110 	-289.644127 	-291.954710 	-0.007977
111 	-295.349535 	-296.175119 	-0.002795
112 	-290.087277 	-292.594827 	-0.008644
113 	-295.552820 	-296.448846 	-0.003032
114 	-297.919521 	-299.415825 	-0.005023
115 	-298.620768 	-302.543154 	-0.013135
116 	-299.169720 	-299.786293 	-0.002061
117 	-303.106247 	-304.611866 	-0.004967
118 	-301.088457 	-301.839142 	-0.002493
119 	-298.089796 	-299.284865 	-0.004009
120 	-295.793590 	-296.857257 	-0.003596
121 	-294.240839 	-295.755829 	-0.005149
122 	-291.069325 	-292.449729 	-0.004743
123 	-292.922743 	-293.843994 	-0.003145
124 	-294.649430 	-296.099236 	-0.004920
125 	-296.376457 	-297.000913 	-0.002107
126 	-296.970018 	-297.728307 	-0.002553
127 	-298.583709 	-299.086180 	-0.001683
128 	-297.379589 	-297.634641 	-0.000858
129 	-296.343093 	-297.064852 	-0.002436
130 	-296.514083 	-296.589577 	-0.000255
131 	-294.657735 	-294.659619 	-0.000006
132 	-294.591287 	-294.765529 	-0.000591
133 	-287.941255 	-288.575580 	-0.002203
134 	-285.984110 	-286.273132 	-0.001011
135 	-282.413354 	-282.789093 	-0.001330
136 	-277.169636 	-277.581603 	-0.001486
137 	-278.232477 	-278.482804 	-0.000900
138 	-275.795273 	-276.240015 	-0.001613
139 	-277.559097 	-277.962255 	-0.001453
140 	-276.041422 	-276.253105 	-0.000767
141 	-275.028089 	-275.264855 	-0.000861
142 	-278.150556 	-278.390176 	-0.000861
143 	-278.032142 	-278.223682 	-0.000689
144 	-280.759566 	-280.978239 	-0.000779
145 	-281.343723 	-281.351314 	-0.000027
146 	-282.310173 	-282.407644 	-0.000345
147 	-284.313926 	-284.447685 	-0.000470
148 	-282.458032 	-283.911519 	-0.005146
149 	-284.550707 	-284.779072 	-0.000803
150 	-285.539060 	-286.749556 	-0.004239
151 	-287.938763 	-287.950697 	-0.000041
152 	-288.375224 	-288.993863 	-0.002145
153 	-289.272405 	-289.343148 	-0.000245
154 	-290.439575 	-290.937670 	-0.001715
155 	-289.203154 	-289.204999 	-0.000006
156 	-292.256037 	-292.415346 	-0.000545
157 	-294.227157 	-294.232396 	-0.000018
158 	-294.463090 	-294.877150 	-0.001406
159 	-290.733247 	-290.776712 	-0.000150
160 	-291.795223 	-292.137787 	-0.001174
161 	-293.604229 	-293.783958 	-0.000612
162 	-294.060489 	-294.169230 	-0.000370
163 	-291.058184 	-291.116809 	-0.000201
164 	-291.670234 	-291.682500 	-0.000042
165 	-292.054930 	-292.238169 	-0.000627
166 	-288.617169 	-288.672040 	-0.000190
167 	-288.409881 	-288.729918 	-0.001110
168 	-290.392089 	-290.392332 	-0.000001
169 	-289.818660 	-290.404061 	-0.002020
170 	-291.440692 	-291.676485 	-0.000809
171 	-287.595168 	-287.953149 	-0.001245
172 	-289.729627 	-289.740438 	-0.000037
173 	-291.690286 	-291.792561 	-0.000351
174 	-289.069553 	-289.073673 	-0.000014
175 	-288.733133 	-288.797670 	-0.000224
176 	-290.361329 	-290.481791 	-0.000415
177 	-290.192627 	-291.693273 	-0.005171
178 	-288.605488 	-288.750305 	-0.000502
179 	-289.339690 	-290.281348 	-0.003255
180 	-290.836260 	-291.048071 	-0.000728
181 	-288.359860 	-292.527204 	-0.014452
182 	-287.552222 	-287.885344 	-0.001158
183 	-286.724161 	-289.432967 	-0.009447
184 	-283.889164 	-284.443844 	-0.001954
185 	-288.029042 	-288.267978 	-0.000830
186 	-287.908683 	-288.495982 	-0.002040
187 	-289.241512 	-291.459947 	-0.007670
188 	-287.284713 	-287.474798 	-0.000662
189 	-286.545711 	-288.709056 	-0.007550
190 	-284.398842 	-284.704717 	-0.001076
191 	-284.437555 	-286.395429 	-0.006883
192 	-284.293007 	-284.765347 	-0.001661
193 	-282.684981 	-284.333291 	-0.005831
194 	-279.824099 	-280.491041 	-0.002383
195 	-281.082649 	-282.837542 	-0.006243
196 	-281.538164 	-281.825479 	-0.001021
197 	-284.045861 	-284.999240 	-0.003356
198 	-284.979892 	-285.333265 	-0.001240
199 	-286.892429 	-287.894293 	-0.003492
200 	-285.298335 	-285.791030 	-0.001727
201 	-284.484292 	-285.184940 	-0.002463
202 	-284.248314 	-284.886906 	-0.002247
203 	-285.371846 	-285.800371 	-0.001502
204 	-287.062227 	-287.743288 	-0.002373
205 	-289.998608 	-290.548033 	-0.001895
206 	-290.192643 	-290.556612 	-0.001254
207 	-291.794078 	-292.659637 	-0.002966
208 	-292.495044 	-292.896260 	-0.001372
209 	-292.180428 	-292.839464 	-0.002256
210 	-292.906411 	-293.402645 	-0.001694
211 	-292.730399 	-293.165393 	-0.001486
212 	-288.989206 	-289.577071 	-0.002034
213 	-290.818550 	-291.395817 	-0.001985
214 	-291.435010 	-291.777235 	-0.001174
215 	-289.754041 	-289.821662 	-0.000233
216 	-288.807979 	-288.976172 	-0.000582
217 	-289.112450 	-289.133131 	-0.000072
218 	-285.687284 	-285.757631 	-0.000246
219 	-287.621197 	-287.639948 	-0.000065
220 	-287.394899 	-287.411290 	-0.000057
221 	-287.851191 	-287.878951 	-0.000096
222 	-288.891608 	-288.971770 	-0.000277
223 	-288.313250 	-288.316956 	-0.000013
224 	-288.503598 	-288.508705 	-0.000018
225 	-286.982906 	-286.994713 	-0.000041
226 	-285.008627 	-285.299057 	-0.001019
227 	-285.294887 	-285.331481 	-0.000128
228 	-285.916724 	-286.125505 	-0.000730
229 	-286.491623 	-286.530019 	-0.000134
230 	-287.767240 	-287.944780 	-0.000617
231 	-287.613762 	-287.623293 	-0.000033
232 	-288.012786 	-288.122797 	-0.000382
233 	-289.367898 	-289.387770 	-0.000069
234 	-289.631908 	-289.708686 	-0.000265
235 	-287.830443 	-287.856012 	-0.000089
236 	-287.449069 	-287.910215 	-0.001604
237 	-285.616069 	-285.630540 	-0.000051
238 	-285.108711 	-285.112425 	-0.000013
239 	-284.702320 	-284.711976 	-0.000034
240 	-282.995220 	-283.000795 	-0.000020
241 	-282.384278 	-282.386824 	-0.000009
242 	-282.013813 	-282.013937 	-0.000000
243 	-282.092212 	-282.093637 	-0.000005
244 	-282.765906 	-282.806047 	-0.000142
245 	-282.880319 	-285.682321 	-0.009905
246 	-283.887237 	-283.974090 	-0.000306
247 	-285.272631 	-286.625999 	-0.004744
248 	-283.018429 	-283.240261 	-0.000784
249 	-282.616099 	-284.992682 	-0.008409
250 	-280.087633 	-280.120584 	-0.000118
251 	-278.296553 	-279.106914 	-0.002912
252 	-280.017670 	-280.025343 	-0.000027
253 	-279.165908 	-279.334171 	-0.000603
254 	-280.331035 	-280.331725 	-0.000002
255 	-282.069366 	-282.070503 	-0.000004
256 	-280.889299 	-280.899249 	-0.000035
257 	-281.374180 	-282.779526 	-0.004995
258 	-282.368035 	-282.407896 	-0.000141
259 	-281.458593 	-282.406061 	-0.003366
260 	-282.208750 	-282.210944 	-0.000008
261 	-281.748760 	-282.421599 	-0.002388
262 	-282.145161 	-282.147196 	-0.000007
263 	-282.535478 	-282.569346 	-0.000120
264 	-280.037686 	-280.059680 	-0.000079
265 	-279.903108 	-280.232882 	-0.001178
266 	-280.073736 	-280.139363 	-0.000234
267 	-280.368458 	-281.112037 	-0.002652
268 	-279.316760 	-279.441079 	-0.000445
269 	-279.024518 	-279.532727 	-0.001821
270 	-280.156533 	-280.347975 	-0.000683
271 	-280.756467 	-281.093360 	-0.001200
272 	-281.454976 	-281.716938 	-0.000931
273 	-280.794027 	-281.009994 	-0.000769
274 	-281.502541 	-281.834682 	-0.001180
275 	-282.519986 	-282.826094 	-0.001083
276 	-283.359420 	-283.504372 	-0.000512
277 	-281.081923 	-281.307616 	-0.000803
278 	-282.371434 	-282.531580 	-0.000567
279 	-283.275696 	-283.462914 	-0.000661
280 	-283.045418 	-283.100248 	-0.000194
281 	-281.866491 	-281.917336 	-0.000180
282 	-279.926395 	-280.012818 	-0.000309
283 	-280.179359 	-280.209501 	-0.000108
284 	-280.313964 	-280.341609 	-0.000099
285 	-280.026727 	-280.086789 	-0.000214
286 	-278.984682 	-279.034258 	-0.000178
287 	-280.359916 	-280.391142 	-0.000111
288 	-278.019824 	-278.093937 	-0.000267
289 	-279.243870 	-279.259203 	-0.000055
290 	-278.246909 	-278.346482 	-0.000358
291 	-278.652635 	-278.685410 	-0.000118
292 	-277.755903 	-277.806386 	-0.000182
293 	-276.887313 	-276.904807 	-0.000063
294 	-278.442063 	-278.511930 	-0.000251
295 	-279.638766 	-279.649107 	-0.000037
296 	-279.256073 	-279.345346 	-0.000320
297 	-280.794005 	-280.812909 	-0.000067
298 	-281.467390 	-281.516366 	-0.000174
299 	-279.381069 	-279.392476 	-0.000041
300 	-280.097165 	-280.149577 	-0.000187
301 	-281.947317 	-281.971364 	-0.000085
302 	-282.607964 	-282.633364 	-0.000090
303 	-283.726661 	-283.733112 	-0.000023
304 	-281.015806 	-281.027991 	-0.000043
305 	-281.991469 	-282.004095 	-0.000045
