Iter 	incumb_est 	candid_est 	error
227 	-277.310975 	-277.323302 	-0.000044
228 	-277.614121 	-277.659489 	-0.000163
229 	-278.266481 	-278.279032 	-0.000045
230 	-279.479602 	-279.524995 	-0.000162
231 	-279.382755 	-279.391493 	-0.000031
232 	-279.753063 	-279.786591 	-0.000120
233 	-280.822617 	-280.860053 	-0.000133
234 	-281.183020 	-281.223256 	-0.000143
235 	-279.410492 	-279.456906 	-0.000166
236 	-279.025274 	-279.073591 	-0.000173
237 	-277.299844 	-277.321446 	-0.000078
238 	-276.821576 	-276.839079 	-0.000063
239 	-276.445510 	-276.464269 	-0.000068
240 	-274.754359 	-274.853843 	-0.000362
241 	-274.177657 	-274.193896 	-0.000059
242 	-273.832165 	-273.871445 	-0.000143
243 	-273.917570 	-273.923447 	-0.000021
244 	-274.609716 	-274.617509 	-0.000028
245 	-274.553731 	-274.627802 	-0.000270
246 	-275.810544 	-275.826030 	-0.000056
247 	-277.026597 	-277.076016 	-0.000178
248 	-274.968530 	-275.000146 	-0.000115
249 	-273.945500 	-274.048807 	-0.000377
250 	-272.086558 	-272.090926 	-0.000016
251 	-270.253650 	-270.306505 	-0.000196
252 	-271.957027 	-271.961713 	-0.000017
253 	-271.088597 	-271.090484 	-0.000007
254 	-272.301913 	-272.303574 	-0.000006
255 	-274.021824 	-274.025550 	-0.000014
256 	-272.853969 	-272.860345 	-0.000023
257 	-273.353354 	-273.515735 	-0.000594
258 	-274.356316 	-274.369743 	-0.000049
259 	-273.398356 	-273.413652 	-0.000056
260 	-274.215726 	-274.219115 	-0.000012
261 	-273.732124 	-273.734703 	-0.000009
262 	-274.181752 	-274.186962 	-0.000019
263 	-274.583920 	-274.590448 	-0.000024
264 	-272.096394 	-272.139710 	-0.000159
265 	-271.932787 	-271.946857 	-0.000052
266 	-272.148477 	-272.166120 	-0.000065
267 	-272.310285 	-272.337771 	-0.000101
268 	-271.407295 	-271.411622 	-0.000016
269 	-270.983069 	-271.027607 	-0.000164
270 	-272.262629 	-272.262772 	-0.000001
271 	-272.731494 	-272.795002 	-0.000233
272 	-273.576403 	-273.578924 	-0.000009
273 	-272.789709 	-272.795517 	-0.000021
274 	-273.651962 	-273.664631 	-0.000046
275 	-274.465430 	-274.465992 	-0.000002
276 	-275.481648 	-275.481665 	-0.000000
277 	-273.079793 	-273.080670 	-0.000003
278 	-274.382832 	-274.401870 	-0.000069
279 	-275.207732 	-275.890395 	-0.002481
280 	-275.019627 	-275.179161 	-0.000580
281 	-273.942332 	-277.575375 	-0.013262
282 	-271.924425 	-271.947141 	-0.000084
283 	-272.218605 	-273.804449 	-0.005826
284 	-272.307479 	-272.433147 	-0.000461
285 	-272.120379 	-273.429553 	-0.004811
286 	-271.001550 	-271.016160 	-0.000054
287 	-272.414055 	-273.168370 	-0.002769
288 	-270.059720 	-270.073972 	-0.000053
289 	-271.300617 	-271.585018 	-0.001048
290 	-270.309516 	-270.401447 	-0.000340
291 	-270.622152 	-271.167960 	-0.002017
292 	-269.731538 	-269.740341 	-0.000033
293 	-268.854479 	-268.880368 	-0.000096
294 	-270.483537 	-270.691787 	-0.000770
295 	-271.637233 	-271.736940 	-0.000367
296 	-271.328242 	-271.423356 	-0.000351
297 	-272.730851 	-272.748048 	-0.000063
298 	-273.475920 	-273.512819 	-0.000135
299 	-271.379155 	-271.535558 	-0.000576
300 	-272.151952 	-272.199193 	-0.000174
301 	-273.941397 	-274.280966 	-0.001240
302 	-274.655624 	-274.677202 	-0.000079
303 	-275.744037 	-276.005367 	-0.000948
304 	-273.349558 	-275.852280 	-0.009156
305 	-274.052334 	-274.186690 	-0.000490
306 	-275.741465 	-276.627249 	-0.003212
307 	-276.826091 	-276.892110 	-0.000238
308 	-275.777376 	-277.042805 	-0.004589
309 	-276.565846 	-276.599807 	-0.000123
310 	-277.728137 	-277.741617 	-0.000049
311 	-276.066695 	-276.149825 	-0.000301
312 	-274.408233 	-275.229114 	-0.002991
313 	-275.681021 	-275.843705 	-0.000590
314 	-276.796032 	-277.645746 	-0.003070
315 	-278.042575 	-278.558991 	-0.001857
316 	-278.246368 	-279.332463 	-0.003903
317 	-277.748013 	-278.146361 	-0.001434
318 	-278.325181 	-279.338779 	-0.003642
319 	-276.266327 	-276.529630 	-0.000953
320 	-277.466123 	-278.302670 	-0.003015
321 	-277.955655 	-278.150810 	-0.000702
322 	-277.180609 	-278.106610 	-0.003341
323 	-274.787845 	-275.074951 	-0.001045
324 	-274.323011 	-275.295868 	-0.003546
325 	-274.167369 	-274.358212 	-0.000696
326 	-273.133035 	-273.606213 	-0.001732
327 	-272.622892 	-272.745745 	-0.000451
328 	-271.818945 	-272.337245 	-0.001907
329 	-271.629459 	-271.812897 	-0.000675
330 	-269.366806 	-269.706693 	-0.001262
331 	-267.085276 	-267.332975 	-0.000927
332 	-266.788464 	-266.999769 	-0.000792
333 	-266.993898 	-267.167621 	-0.000651
334 	-266.277464 	-266.521392 	-0.000916
335 	-266.014332 	-266.229227 	-0.000808
336 	-266.478613 	-266.644703 	-0.000623
337 	-267.468399 	-267.622421 	-0.000576
338 	-268.166892 	-268.221391 	-0.000203
339 	-266.135272 	-266.244485 	-0.000410
340 	-266.233204 	-266.263570 	-0.000114
341 	-265.734152 	-265.769205 	-0.000132
342 	-266.291328 	-266.370108 	-0.000296
343 	-265.744809 	-265.831155 	-0.000325
344 	-265.700682 	-265.759209 	-0.000220
345 	-265.324467 	-265.410928 	-0.000326
346 	-263.637051 	-263.675685 	-0.000147
347 	-263.687758 	-263.738081 	-0.000191
348 	-263.892532 	-263.989659 	-0.000368
349 	-264.315305 	-264.333855 	-0.000070
350 	-263.771647 	-263.847398 	-0.000287
351 	-264.513468 	-264.541174 	-0.000105
352 	-265.303814 	-265.362352 	-0.000221
353 	-265.838325 	-265.867506 	-0.000110
354 	-265.525377 	-265.564735 	-0.000148
355 	-264.943798 	-264.981877 	-0.000144
356 	-264.137379 	-264.163165 	-0.000098
