Iter 	incumb_est 	candid_est 	error
236 	-492.583531 	-493.605972 	-0.002076
237 	-487.365669 	-487.769094 	-0.000828
238 	-489.797096 	-491.635908 	-0.003754
239 	-486.724367 	-486.724367 	0.000000
240 	-485.149655 	-485.320521 	-0.000352
241 	-485.994575 	-489.154242 	-0.006501
242 	-483.343232 	-483.375025 	-0.000066
243 	-483.762596 	-487.661775 	-0.008060
244 	-483.744754 	-484.169262 	-0.000878
245 	-487.077633 	-487.927775 	-0.001745
246 	-485.165168 	-485.174679 	-0.000020
247 	-486.699365 	-489.433116 	-0.005617
248 	-484.376272 	-484.768876 	-0.000811
249 	-486.864133 	-488.485305 	-0.003330
250 	-480.378337 	-480.993561 	-0.001281
251 	-481.973663 	-484.378917 	-0.004990
252 	-479.817459 	-480.385025 	-0.001183
253 	-481.137892 	-483.651145 	-0.005224
254 	-480.329637 	-480.670650 	-0.000710
255 	-484.032247 	-484.365438 	-0.000688
256 	-480.958073 	-481.715049 	-0.001574
257 	-483.659759 	-484.875895 	-0.002514
258 	-482.275952 	-482.937886 	-0.001373
259 	-483.404549 	-485.916038 	-0.005195
260 	-482.312620 	-482.810400 	-0.001032
261 	-483.914681 	-486.087793 	-0.004491
262 	-482.834270 	-483.103000 	-0.000557
263 	-485.267037 	-486.709182 	-0.002972
264 	-480.911949 	-480.918888 	-0.000014
265 	-480.937484 	-484.974517 	-0.008394
266 	-481.080502 	-481.173138 	-0.000193
267 	-481.506749 	-481.544946 	-0.000079
268 	-480.529201 	-480.967340 	-0.000912
269 	-481.308348 	-482.200916 	-0.001854
270 	-481.548238 	-482.504167 	-0.001985
271 	-485.358202 	-485.552337 	-0.000400
272 	-483.233381 	-484.510889 	-0.002644
273 	-486.830897 	-486.997545 	-0.000342
274 	-483.482829 	-485.045393 	-0.003232
275 	-487.259328 	-487.478261 	-0.000449
276 	-485.465671 	-486.519922 	-0.002172
277 	-486.549430 	-488.678744 	-0.004376
278 	-484.983574 	-485.833165 	-0.001752
279 	-488.721102 	-488.859646 	-0.000283
280 	-486.029553 	-486.048200 	-0.000038
281 	-485.005497 	-485.095861 	-0.000186
282 	-483.282780 	-483.284365 	-0.000003
283 	-483.608502 	-483.905049 	-0.000613
284 	-482.263982 	-482.320555 	-0.000117
285 	-482.163863 	-482.727557 	-0.001169
286 	-481.263681 	-481.263715 	-0.000000
287 	-482.342311 	-482.426193 	-0.000174
288 	-480.229412 	-480.240913 	-0.000024
289 	-481.531462 	-481.640358 	-0.000226
290 	-480.748820 	-480.752161 	-0.000007
291 	-481.022083 	-481.064826 	-0.000089
292 	-480.274400 	-480.282475 	-0.000017
293 	-479.529602 	-479.641655 	-0.000234
294 	-480.171858 	-480.233343 	-0.000128
295 	-481.388914 	-481.417958 	-0.000060
296 	-481.127234 	-481.268038 	-0.000293
297 	-482.119482 	-482.227102 	-0.000223
298 	-482.772194 	-483.009739 	-0.000492
299 	-480.996745 	-481.215196 	-0.000454
300 	-481.911253 	-482.005269 	-0.000195
301 	-482.355442 	-482.357721 	-0.000005
302 	-483.113899 	-483.280421 	-0.000345
303 	-484.918026 	-484.952472 	-0.000071
304 	-482.332401 	-482.391608 	-0.000123
305 	-483.180655 	-483.185756 	-0.000011
306 	-483.852524 	-484.177410 	-0.000671
307 	-484.737189 	-484.738436 	-0.000003
308 	-483.571976 	-484.000135 	-0.000885
309 	-484.802555 	-484.810131 	-0.000016
310 	-484.931610 	-485.441768 	-0.001052
311 	-483.573983 	-483.574036 	-0.000000
312 	-481.810938 	-482.134548 	-0.000672
313 	-482.040895 	-482.049690 	-0.000018
314 	-482.508421 	-482.920036 	-0.000853
315 	-483.129664 	-486.762591 	-0.007520
316 	-486.408002 	-487.775091 	-0.002811
317 	-483.079668 	-483.594079 	-0.001065
318 	-485.975964 	-486.310142 	-0.000688
319 	-481.752607 	-482.167766 	-0.000862
320 	-484.994269 	-485.033458 	-0.000081
321 	-484.086309 	-484.101385 	-0.000031
322 	-482.152094 	-482.684938 	-0.001105
323 	-484.479455 	-485.314842 	-0.001724
324 	-479.470509 	-479.581361 	-0.000231
325 	-481.188356 	-482.636813 	-0.003010
326 	-478.578592 	-478.590697 	-0.000025
327 	-478.367401 	-478.465617 	-0.000205
328 	-478.077056 	-481.056355 	-0.006232
329 	-476.789607 	-476.789619 	-0.000000
330 	-474.442704 	-474.481313 	-0.000081
331 	-471.894486 	-471.977854 	-0.000177
332 	-472.380233 	-474.395695 	-0.004267
333 	-471.975223 	-471.980173 	-0.000010
334 	-471.181075 	-471.319300 	-0.000293
335 	-469.952734 	-469.992461 	-0.000085
336 	-470.707015 	-473.047562 	-0.004972
337 	-471.555233 	-471.569074 	-0.000029
338 	-472.262926 	-472.340328 	-0.000164
339 	-470.438413 	-470.607420 	-0.000359
340 	-471.438004 	-472.735731 	-0.002753
341 	-469.918173 	-469.945200 	-0.000058
342 	-470.735801 	-471.185321 	-0.000955
343 	-470.204889 	-470.208043 	-0.000007
344 	-470.773718 	-470.778707 	-0.000011
345 	-470.449834 	-470.455661 	-0.000012
346 	-468.937884 	-469.040574 	-0.000219
347 	-468.959160 	-469.143511 	-0.000393
348 	-470.397059 	-471.523031 	-0.002394
349 	-469.814831 	-470.160974 	-0.000737
350 	-470.723223 	-472.181465 	-0.003098
351 	-470.166214 	-470.285455 	-0.000254
352 	-472.370898 	-472.746789 	-0.000796
353 	-472.663461 	-472.902859 	-0.000506
354 	-473.212869 	-474.604092 	-0.002940
355 	-472.003234 	-472.078547 	-0.000160
356 	-471.371820 	-471.610947 	-0.000507
357 	-472.815418 	-472.979275 	-0.000347
358 	-474.111773 	-474.796381 	-0.001444
359 	-472.687787 	-472.733943 	-0.000098
360 	-472.106550 	-472.329262 	-0.000472
361 	-471.592046 	-471.593533 	-0.000003
362 	-469.799347 	-469.905304 	-0.000226
363 	-469.185477 	-469.199612 	-0.000030
364 	-470.606260 	-470.643563 	-0.000079
365 	-471.050071 	-471.332671 	-0.000600
366 	-472.297086 	-472.401676 	-0.000221
367 	-473.753816 	-474.131628 	-0.000797
368 	-473.112275 	-473.304747 	-0.000407
369 	-472.452199 	-472.924118 	-0.000999
370 	-472.177797 	-472.469762 	-0.000618
371 	-473.872654 	-474.552315 	-0.001434
372 	-473.710475 	-473.881061 	-0.000360
373 	-473.756176 	-473.902271 	-0.000308
374 	-474.421559 	-474.674167 	-0.000532
375 	-475.589594 	-476.011519 	-0.000887
376 	-475.160966 	-475.498615 	-0.000711
377 	-477.307283 	-477.615889 	-0.000647
378 	-476.383075 	-476.600978 	-0.000457
379 	-476.508538 	-476.656783 	-0.000311
380 	-475.991500 	-476.278704 	-0.000603
381 	-476.415662 	-476.608788 	-0.000405
382 	-475.743665 	-476.098916 	-0.000747
383 	-476.411791 	-476.648725 	-0.000497
384 	-477.874366 	-478.118223 	-0.000510
385 	-477.478728 	-477.530666 	-0.000109
386 	-476.340882 	-476.639765 	-0.000627
387 	-477.774632 	-477.793567 	-0.000040
388 	-477.651017 	-478.001840 	-0.000734
389 	-478.893178 	-478.929418 	-0.000076
390 	-479.587176 	-479.724864 	-0.000287
391 	-479.856625 	-479.868823 	-0.000025
392 	-480.398100 	-480.573039 	-0.000364
393 	-482.073513 	-482.098564 	-0.000052
394 	-482.443595 	-482.654430 	-0.000437
395 	-482.781364 	-482.821574 	-0.000083
396 	-483.354037 	-483.429462 	-0.000156
397 	-482.957692 	-482.964898 	-0.000015
398 	-481.586583 	-481.596391 	-0.000020
399 	-480.251923 	-480.271947 	-0.000042
400 	-480.579988 	-480.636430 	-0.000117
401 	-481.217694 	-481.217764 	-0.000000
402 	-480.792639 	-480.792967 	-0.000001
403 	-481.417794 	-481.418028 	-0.000000
404 	-482.731385 	-482.742543 	-0.000023
405 	-481.681266 	-481.681271 	-0.000000
406 	-481.725078 	-481.726678 	-0.000003
407 	-481.637824 	-481.641283 	-0.000007
408 	-481.531705 	-481.543752 	-0.000025
409 	-482.371154 	-482.428915 	-0.000120
410 	-483.069863 	-483.072163 	-0.000005
411 	-483.277707 	-483.279363 	-0.000003
412 	-484.023977 	-484.035993 	-0.000025
413 	-485.008103 	-485.016108 	-0.000017
414 	-484.339463 	-484.366503 	-0.000056
415 	-484.421618 	-484.439404 	-0.000037
416 	-484.090617 	-484.102348 	-0.000024
417 	-483.815448 	-483.845011 	-0.000061
418 	-483.826676 	-483.828365 	-0.000003
419 	-484.529159 	-484.535988 	-0.000014
420 	-483.734167 	-483.740730 	-0.000014
421 	-484.156079 	-484.157458 	-0.000003
422 	-483.957369 	-483.958053 	-0.000001
423 	-485.087952 	-485.087955 	-0.000000
424 	-485.659335 	-485.681780 	-0.000046
425 	-486.042962 	-486.539982 	-0.001023
426 	-488.492481 	-488.568804 	-0.000156
427 	-487.629915 	-487.994173 	-0.000747
428 	-487.120535 	-489.662233 	-0.005218
429 	-486.117408 	-486.503999 	-0.000795
430 	-488.543968 	-488.604531 	-0.000124
431 	-487.562898 	-487.590861 	-0.000057
432 	-487.415293 	-488.063427 	-0.001330
433 	-487.945030 	-488.727483 	-0.001604
434 	-490.345014 	-490.584968 	-0.000489
435 	-489.239324 	-489.325454 	-0.000176
436 	-489.926561 	-491.138799 	-0.002474
437 	-490.353844 	-491.037069 	-0.001393
438 	-492.726411 	-492.788900 	-0.000127
439 	-489.475829 	-489.484198 	-0.000017
440 	-490.301462 	-490.785228 	-0.000987
441 	-492.657106 	-492.743249 	-0.000175
442 	-489.785742 	-489.808294 	-0.000046
443 	-488.817725 	-490.638186 	-0.003724
444 	-489.442941 	-490.054786 	-0.001250
445 	-491.779341 	-491.904623 	-0.000255
446 	-488.186407 	-488.221400 	-0.000072
447 	-487.990836 	-489.743432 	-0.003591
448 	-488.133233 	-488.727514 	-0.001217
449 	-490.451735 	-490.592242 	-0.000286
450 	-487.635852 	-487.687924 	-0.000107
451 	-488.739488 	-489.866498 	-0.002306
452 	-488.018085 	-488.419998 	-0.000824
453 	-490.316369 	-490.377915 	-0.000126
454 	-488.197103 	-488.234579 	-0.000077
455 	-489.296224 	-489.958743 	-0.001354
456 	-489.688579 	-490.771991 	-0.002212
457 	-491.963091 	-492.212141 	-0.000506
458 	-490.844388 	-490.897735 	-0.000109
459 	-492.311010 	-492.563686 	-0.000513
460 	-490.943791 	-492.311394 	-0.002786
461 	-493.195845 	-493.503212 	-0.000623
462 	-491.855362 	-491.951516 	-0.000195
463 	-492.703061 	-492.957549 	-0.000517
464 	-494.930380 	-494.973864 	-0.000088
465 	-493.210338 	-493.230321 	-0.000041
466 	-493.458713 	-493.462962 	-0.000009
467 	-494.012479 	-494.342083 	-0.000667
468 	-496.199811 	-496.321070 	-0.000244
469 	-494.512716 	-494.603471 	-0.000184
470 	-494.677569 	-494.677736 	-0.000000
471 	-494.762574 	-495.773398 	-0.002043
472 	-496.929780 	-497.385209 	-0.000916
473 	-494.956257 	-495.133344 	-0.000358
474 	-494.857329 	-496.444873 	-0.003208
475 	-494.368317 	-494.658531 	-0.000587
476 	-495.413964 	-496.389901 	-0.001970
477 	-494.582149 	-494.984895 	-0.000814
478 	-495.800393 	-496.524819 	-0.001461
479 	-493.164559 	-493.931775 	-0.001556
480 	-495.298974 	-495.631402 	-0.000671
481 	-494.040032 	-494.192943 	-0.000310
482 	-495.232776 	-495.559273 	-0.000659
483 	-494.954772 	-495.199578 	-0.000495
484 	-497.067848 	-497.112862 	-0.000091
485 	-496.735866 	-496.736680 	-0.000002
486 	-497.627276 	-497.640227 	-0.000026
487 	-497.167595 	-497.336378 	-0.000339
488 	-498.505383 	-498.506000 	-0.000001
489 	-498.329447 	-498.332404 	-0.000006
490 	-497.888851 	-497.892143 	-0.000007
491 	-497.485561 	-497.530140 	-0.000090
492 	-497.384725 	-499.285845 	-0.003822
493 	-497.122433 	-497.129057 	-0.000013
494 	-497.634994 	-497.765779 	-0.000263
495 	-497.238156 	-497.239382 	-0.000002
496 	-497.603876 	-497.650003 	-0.000093
497 	-497.146385 	-497.261840 	-0.000232
498 	-497.371455 	-497.376985 	-0.000011
499 	-497.355316 	-497.355409 	-0.000000
500 	-496.811764 	-496.842342 	-0.000062
501 	-497.249999 	-497.361527 	-0.000224
502 	-496.837107 	-496.839322 	-0.000004
503 	-497.342461 	-497.391519 	-0.000099
504 	-498.024506 	-498.029062 	-0.000009
505 	-497.535463 	-497.540947 	-0.000011
506 	-498.262469 	-498.292736 	-0.000061
507 	-498.349853 	-498.353835 	-0.000008
508 	-498.656194 	-500.209431 	-0.003115
509 	-497.720015 	-497.771106 	-0.000103
510 	-497.815914 	-499.269785 	-0.002920
511 	-498.293140 	-498.430989 	-0.000277
512 	-498.973122 	-500.151705 	-0.002362
513 	-498.884100 	-499.134373 	-0.000502
514 	-499.324352 	-500.489560 	-0.002334
515 	-498.797069 	-499.174507 	-0.000757
516 	-500.788666 	-500.820570 	-0.000064
517 	-499.601553 	-499.836011 	-0.000469
518 	-499.363678 	-501.117591 	-0.003512
519 	-499.330955 	-499.676371 	-0.000692
520 	-499.247732 	-500.758025 	-0.003025
521 	-499.173241 	-499.385164 	-0.000425
522 	-499.632667 	-500.729558 	-0.002195
523 	-499.585118 	-499.889426 	-0.000609
524 	-500.886129 	-501.416415 	-0.001059
525 	-499.866975 	-500.053603 	-0.000373
526 	-501.067125 	-501.657283 	-0.001178
527 	-501.435227 	-501.539954 	-0.000209
528 	-501.658883 	-502.881951 	-0.002438
529 	-500.831360 	-500.882259 	-0.000102
530 	-501.758400 	-502.545866 	-0.001569
531 	-500.974093 	-500.975130 	-0.000002
532 	-501.281831 	-501.305788 	-0.000048
533 	-501.979803 	-501.983293 	-0.000007
534 	-502.117193 	-502.120626 	-0.000007
535 	-502.630500 	-502.650499 	-0.000040
536 	-501.965349 	-501.980654 	-0.000030
537 	-501.823674 	-501.828222 	-0.000009
538 	-501.809407 	-501.842406 	-0.000066
539 	-500.927279 	-500.946999 	-0.000039
540 	-501.889938 	-501.944281 	-0.000108
541 	-501.182133 	-501.225480 	-0.000086
542 	-500.324998 	-500.345931 	-0.000042
543 	-500.539981 	-500.540322 	-0.000001
544 	-500.017637 	-500.115768 	-0.000196
545 	-498.894385 	-498.901599 	-0.000014
546 	-499.279682 	-499.332991 	-0.000107
547 	-499.489274 	-499.490170 	-0.000002
548 	-500.408578 	-500.433773 	-0.000050
549 	-500.693605 	-500.701094 	-0.000015
550 	-501.348753 	-501.387443 	-0.000077
551 	-501.308900 	-501.319883 	-0.000022
552 	-501.878248 	-501.881762 	-0.000007
553 	-501.461737 	-501.483348 	-0.000043
554 	-501.959652 	-501.960533 	-0.000002
555 	-501.597178 	-501.602432 	-0.000010
556 	-502.144417 	-502.145980 	-0.000003
557 	-502.047994 	-502.070404 	-0.000045
558 	-502.129280 	-502.142257 	-0.000026
559 	-502.656288 	-503.892839 	-0.002460
560 	-502.036095 	-502.134053 	-0.000195
561 	-503.023766 	-503.802319 	-0.001548
562 	-501.686185 	-501.926745 	-0.000480
563 	-503.391176 	-503.497389 	-0.000211
564 	-500.902178 	-501.240455 	-0.000675
565 	-502.716048 	-502.730436 	-0.000029
566 	-500.595319 	-500.620261 	-0.000050
567 	-500.243352 	-501.862599 	-0.003237
568 	-499.644178 	-499.745644 	-0.000203
569 	-499.993990 	-501.312495 	-0.002637
570 	-499.134748 	-499.347781 	-0.000427
571 	-499.477850 	-500.592322 	-0.002231
572 	-499.135366 	-499.233121 	-0.000196
573 	-498.981525 	-500.351681 	-0.002746
574 	-498.767405 	-498.799206 	-0.000064
575 	-499.649108 	-500.293173 	-0.001289
576 	-499.107700 	-499.200470 	-0.000186
577 	-499.738437 	-500.549304 	-0.001623
578 	-500.101407 	-500.275187 	-0.000347
579 	-500.160024 	-501.346731 	-0.002373
580 	-499.724685 	-499.811608 	-0.000174
581 	-500.124306 	-501.063411 	-0.001878
582 	-500.098910 	-500.132989 	-0.000068
583 	-499.695234 	-500.966615 	-0.002544
584 	-500.470197 	-500.477472 	-0.000015
585 	-500.938373 	-501.343755 	-0.000809
586 	-500.562715 	-500.596572 	-0.000068
587 	-500.588932 	-501.592493 	-0.002005
588 	-500.209560 	-500.283525 	-0.000148
589 	-501.454231 	-501.870527 	-0.000830
590 	-501.841031 	-501.963562 	-0.000244
591 	-502.142004 	-503.040783 	-0.001790
592 	-501.000972 	-501.176573 	-0.000351
593 	-501.757351 	-502.417010 	-0.001315
594 	-500.946587 	-501.176721 	-0.000459
595 	-501.736140 	-502.342863 	-0.001209
596 	-501.098610 	-501.382445 	-0.000566
597 	-501.967491 	-502.511206 	-0.001083
598 	-501.390282 	-501.725300 	-0.000668
599 	-501.154515 	-502.300990 	-0.002288
600 	-500.896595 	-501.282442 	-0.000770
601 	-501.391506 	-502.134069 	-0.001481
602 	-501.294817 	-501.579371 	-0.000568
603 	-502.025047 	-502.557876 	-0.001061
604 	-502.606061 	-502.928936 	-0.000642
605 	-503.506035 	-503.920294 	-0.000823
606 	-502.984312 	-503.341689 	-0.000711
