Problem:                                pltexpA2
First Stage Rows:                       63
First Stage Columns:                    188
First Stage Non-zeros:                  385
Number of replications:                 30
Status:                                 COMPROMISE SOLUTION
Total Objective Function Upper Bound:   -9.476,[-9.499184,-9.452575],half-width:0.023, stdev:0.012
Total Objective Function Lower Bound:   -9.484,[-9.505307,-9.463386],half-width:0.021, stdev:0.011

First Stage Solutions:
   No.   Row name   Activity      Lower bound   Upper bound   Dual          Dual STDEV
------ ------------ ------------- ------------- ------------- ------------- -------------
     0 OBJ          -9.475879e+00 
     1 R0000101      5.000000e+02  5.000000e+02  5.000000e+02  0.000000e+00  9.102352e-01 
     2 R0000201      4.700000e+02  4.700000e+02  4.700000e+02 -1.256607e-03  7.716563e+04 
     3 R0000301      6.000000e+02  6.000000e+02  6.000000e+02 -1.257194e-03  3.247625e+04 
     4 R0000401      1.100000e+02  1.100000e+02  1.100000e+02 -1.254977e-03  2.176824e+05 
     5 R0000501      3.400000e+02  3.400000e+02  3.400000e+02 -5.646598e-03  3.092769e-02 
     6 R0000601      1.600000e+02  1.600000e+02  1.600000e+02 -5.655803e-03  3.097811e-02 
     7 R0000701      1.350000e+02  1.350000e+02  1.350000e+02  0.000000e+00  2.648530e-02 
     8 R0000801      2.450000e+02  2.450000e+02  2.450000e+02  0.000000e+00  2.643796e-02 
     9 R0000901      6.100000e+02  6.100000e+02  6.100000e+02 -9.173661e-04  1.306253e+00 
    10 R0001001      2.500000e+02  2.500000e+02  2.500000e+02 -8.745046e-04  4.229701e-02 
    11 R0001101      2.300000e+02  2.300000e+02  2.300000e+02 -8.713667e-04  1.405602e+05 
    12 R0001201      4.700000e+02  4.700000e+02  4.700000e+02  4.350410e-04  7.445006e+04 
    13 R0001301      2.300000e+02  2.300000e+02  2.300000e+02  4.351960e-04  8.521747e+04 
    14 R0001401      2.400000e+02  2.400000e+02  2.400000e+02  0.000000e+00  1.652545e+05 
    15 R0001501      9.200000e+01  9.200000e+01  9.200000e+01 -1.829969e-04  1.306346e+00 
    16 R0001601      3.800000e+01  3.800000e+01  3.800000e+01 -1.829643e-04  9.321626e-02 
    17 R0001701      3.500000e+01  3.500000e+01  3.500000e+01 -1.829486e-04  1.405602e+05 
    18 R0001801      7.100000e+01  7.100000e+01  7.100000e+01 -3.718258e-04  7.445006e+04 
    19 R0001901      3.500000e+01  3.500000e+01  3.500000e+01 -3.637366e-04  8.521752e+04 
    20 R0002001      3.600000e+01  3.600000e+01  3.600000e+01  0.000000e+00  1.652545e+05 
    21 R0002101      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.000494e+04 
    22 R0002201      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  3.075600e+04 
    23 R0002301      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.177879e+05 
    24 R0002401      0.000000e+00  0.000000e+00  0.000000e+00 -4.170496e-02  1.095903e-01 
    25 R0002501      0.000000e+00  0.000000e+00  0.000000e+00 -4.194387e-02  2.480597e+05 
    26 R0002601      0.000000e+00  0.000000e+00  0.000000e+00 -2.258613e-02  1.159059e+00 
    27 R0002701      0.000000e+00  0.000000e+00  0.000000e+00 -9.861677e-02  1.353697e+00 
    28 R0002801      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.716564e+04 
    29 R0002901      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  3.247616e+04 
    30 R0003001      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.176824e+05 
    31 R0003101      0.000000e+00  0.000000e+00  0.000000e+00 -2.823118e-02  1.009071e-01 
    32 R0003201      0.000000e+00  0.000000e+00  0.000000e+00 -3.277666e-02  1.058953e-01 
    33 R0003301      0.000000e+00  0.000000e+00  0.000000e+00 -3.069866e-02  9.468459e-01 
    34 R0003401      0.000000e+00  0.000000e+00  0.000000e+00 -1.761621e-01  7.752851e+03 
    35 R0003501      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.790195e+05 
    36 R0003601      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.119189e+05 
    37 R0003701      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  3.126345e+05 
    38 R0003801      0.000000e+00  0.000000e+00  0.000000e+00 -3.147127e-02  1.405602e+05 
    39 R0003901      0.000000e+00  0.000000e+00  0.000000e+00 -3.171202e-02  1.405602e+05 
    40 R0004001      0.000000e+00  0.000000e+00  0.000000e+00 -3.423773e-02  1.405602e+05 
    41 R0004101      0.000000e+00  0.000000e+00  0.000000e+00 -1.378808e-01  1.405600e+05 
    42 R0004201      0.000000e+00  0.000000e+00  0.000000e+00 -2.085801e-02  2.675063e+04 
    43 R0004301      0.000000e+00  0.000000e+00  0.000000e+00 -2.246192e-02  7.979074e+04 
    44 R0004401      0.000000e+00  0.000000e+00  0.000000e+00 -2.287733e-02  3.031678e+05 
    45 R0004501      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.620891e+05 
    46 R0004601      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.597386e+04 
    47 R0004701      0.000000e+00  0.000000e+00  0.000000e+00 -2.917647e-02  4.137502e+04 
    48 R0004801      0.000000e+00  0.000000e+00  0.000000e+00 -3.135756e-02  9.822093e+04 
    49 R0004901      0.000000e+00  0.000000e+00  0.000000e+00 -1.900442e-02  5.084154e-01 
    50 R0005001      0.000000e+00  0.000000e+00  0.000000e+00 -1.953289e-02  5.080327e-01 
    51 R0005101      0.000000e+00  0.000000e+00  0.000000e+00 -2.338643e-02  5.075497e-01 
    52 R0005201      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.521751e+04 
    53 R0005301      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.521751e+04 
    54 R0005401      0.000000e+00  0.000000e+00  0.000000e+00 -2.962181e-02  5.071355e-01 
    55 R0005501      0.000000e+00  0.000000e+00  0.000000e+00 -3.079864e-02  5.075040e-01 
    56 R0005601      0.000000e+00  0.000000e+00  0.000000e+00 -2.105786e-02  8.615015e+04 
    57 R0005701      0.000000e+00  0.000000e+00  0.000000e+00 -1.763245e-02  2.160263e+04 
    58 R0005801      0.000000e+00  0.000000e+00  0.000000e+00 -4.126318e-02  3.592699e+05 
    59 R0005901      0.000000e+00  0.000000e+00  0.000000e+00 -2.848384e-02  1.415875e+05 
    60 R0006001      0.000000e+00  0.000000e+00  0.000000e+00 -3.117555e-02  4.808026e-01 
    61 R0006101      0.000000e+00  0.000000e+00  0.000000e+00 -2.826731e-02  7.230322e+04 
    62 R0006201      0.000000e+00  0.000000e+00  0.000000e+00 -3.026518e-02  4.798205e-01 

   No. Column name  Activity      Lower bound   Upper bound   Reduced Cost  RC STDEV
------ ------------ ------------- ------------- ------------- ------------- -------------
   135 S0000901      0.000000e+00  0.000000e+00               1.435888e-03  0.000000e+00 
   136 S0001001      0.000000e+00  0.000000e+00               1.266876e-03  0.000000e+00 
   137 S0001101      0.000000e+00  0.000000e+00               1.254326e-03  0.000000e+00 
   138 S0001201      1.254751e+02  0.000000e+00               0.000000e+00  0.000000e+00 
   139 S0001301      7.452495e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   140 S0001401      2.400000e+02  0.000000e+00               0.000000e+00  0.000000e+00 
   141 S0001501      5.025029e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   142 S0001601      1.303486e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   143 S0001701      1.171485e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   144 S0001801      7.100000e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   145 S0001901      3.500000e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   146 S0002001      3.600000e+01  0.000000e+00               0.000000e+00  0.000000e+00 
   147 S0002101      1.852633e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   148 S0002201      1.851703e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   149 S0002301      1.849273e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   150 S0002401      0.000000e+00  0.000000e+00               4.169232e-02  0.000000e+00 
   151 S0002501      0.000000e+00  0.000000e+00               4.191722e-02  0.000000e+00 
   152 S0002601      0.000000e+00  0.000000e+00               2.258657e-02  0.000000e+00 
   153 S0002701      0.000000e+00  0.000000e+00               9.861679e-02  5.294743e-03 
   154 S0002801      1.919959e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   155 S0002901      1.920132e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   156 S0003001      1.914278e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   157 S0003101      0.000000e+00  0.000000e+00               2.823073e-02  0.000000e+00 
   158 S0003201      0.000000e+00  0.000000e+00               3.277611e-02  0.000000e+00 
   159 S0003301      0.000000e+00  0.000000e+00               3.069859e-02  0.000000e+00 
   160 S0003401      0.000000e+00  0.000000e+00               1.761621e-01  4.921980e-03 
   161 S0003501      1.919505e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   162 S0003601      1.919673e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   163 S0003701      1.914190e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   164 S0003801      0.000000e+00  0.000000e+00               3.147097e-02  0.000000e+00 
   165 S0003901      0.000000e+00  0.000000e+00               3.171164e-02  0.000000e+00 
   166 S0004001      0.000000e+00  0.000000e+00               3.423781e-02  0.000000e+00 
   167 S0004101      0.000000e+00  0.000000e+00               1.378808e-01  3.349478e-04 
   168 S0004201      0.000000e+00  0.000000e+00               2.085756e-02  0.000000e+00 
   169 S0004301      0.000000e+00  0.000000e+00               2.246139e-02  0.000000e+00 
   170 S0004401      0.000000e+00  0.000000e+00               2.287673e-02  0.000000e+00 
   171 S0004501      1.888842e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   172 S0004601      1.888364e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   173 S0004701      0.000000e+00  0.000000e+00               2.917673e-02  0.000000e+00 
   174 S0004801      0.000000e+00  0.000000e+00               3.135804e-02  1.920371e-04 
   175 S0004901      0.000000e+00  0.000000e+00               1.900408e-02  0.000000e+00 
   176 S0005001      0.000000e+00  0.000000e+00               1.953248e-02  0.000000e+00 
   177 S0005101      0.000000e+00  0.000000e+00               2.338597e-02  0.000000e+00 
   178 S0005201      1.919634e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   179 S0005301      1.915660e-03  0.000000e+00               0.000000e+00  0.000000e+00 
   180 S0005401      0.000000e+00  0.000000e+00               2.962205e-02  0.000000e+00 
   181 S0005501      0.000000e+00  0.000000e+00               3.079912e-02  1.688698e-04 
   182 S0005601      0.000000e+00  0.000000e+00               2.105780e-02  0.000000e+00 
   183 S0005701      0.000000e+00  0.000000e+00               1.763239e-02  0.000000e+00 
   184 S0005801      0.000000e+00  0.000000e+00               4.126300e-02  2.053218e-04 
   185 S0005901      0.000000e+00  0.000000e+00               2.848285e-02  0.000000e+00 
   186 S0006001      0.000000e+00  0.000000e+00               3.117443e-02  8.080344e-05 
   187 S0006101      0.000000e+00  0.000000e+00               2.826759e-02  4.285211e-05 
   188 S0006201      0.000000e+00  0.000000e+00               3.026569e-02  1.746010e-04 


Problem:                                pltexpA2
First Stage Rows:                       63
First Stage Columns:                    188
First Stage Non-zeros:                  385
Number of replications:                 30
Status:                                 MEAN SOLUTION
Total Objective Function Upper Bound:   -9.476,[-9.499184,-9.452575],half-width:0.023, stdev:0.012
Total Objective Function Lower Bound:   -9.484,[-9.505307,-9.463386],half-width:0.021, stdev:0.011

First Stage Solutions:
   No.   Row name   Activity      Lower bound   Upper bound   Dual          Dual STDEV
------ ------------ ------------- ------------- ------------- ------------- -------------
     0 OBJ          -9.475879e+00 
     1 R0000101      5.000000e+02  5.000000e+02  5.000000e+02  0.000000e+00  0.000000e+00 
     2 R0000201      4.700000e+02  4.700000e+02  4.700000e+02 -1.277287e-03  0.000000e+00 
     3 R0000301      6.000000e+02  6.000000e+02  6.000000e+02 -1.283188e-03  0.000000e+00 
     4 R0000401      1.100000e+02  1.100000e+02  1.100000e+02 -1.277200e-03  0.000000e+00 
     5 R0000501      3.400000e+02  3.400000e+02  3.400000e+02 -5.563830e-03  1.399685e-05 
     6 R0000601      1.600000e+02  1.600000e+02  1.600000e+02 -5.580585e-03  1.395951e-05 
     7 R0000701      1.350000e+02  1.350000e+02  1.350000e+02  0.000000e+00  0.000000e+00 
     8 R0000801      2.450000e+02  2.450000e+02  2.450000e+02  0.000000e+00  0.000000e+00 
     9 R0000901      6.100000e+02  6.100000e+02  6.100000e+02 -8.895981e-04  0.000000e+00 
    10 R0001001      2.500000e+02  2.500000e+02  2.500000e+02 -8.509349e-04  0.000000e+00 
    11 R0001101      2.300000e+02  2.300000e+02  2.300000e+02 -8.479250e-04  0.000000e+00 
    12 R0001201      4.700000e+02  4.700000e+02  4.700000e+02  3.823889e-04  0.000000e+00 
    13 R0001301      2.300000e+02  2.300000e+02  2.300000e+02  3.824017e-04  0.000000e+00 
    14 R0001401      2.400000e+02  2.400000e+02  2.400000e+02  0.000000e+00  0.000000e+00 
    15 R0001501      9.200000e+01  9.200000e+01  9.200000e+01 -1.658366e-04  0.000000e+00 
    16 R0001601      3.800000e+01  3.800000e+01  3.800000e+01 -1.656683e-04  0.000000e+00 
    17 R0001701      3.500000e+01  3.500000e+01  3.500000e+01 -1.656557e-04  0.000000e+00 
    18 R0001801      7.100000e+01  7.100000e+01  7.100000e+01 -3.193552e-04  0.000000e+00 
    19 R0001901      3.500000e+01  3.500000e+01  3.500000e+01 -3.352328e-04  0.000000e+00 
    20 R0002001      3.600000e+01  3.600000e+01  3.600000e+01  0.000000e+00  0.000000e+00 
    21 R0002101      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    22 R0002201      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    23 R0002301      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    24 R0002401      0.000000e+00  0.000000e+00  0.000000e+00 -3.358384e-02  9.848671e-04 
    25 R0002501      0.000000e+00  0.000000e+00  0.000000e+00 -3.441841e-02  1.532460e-03 
    26 R0002601      0.000000e+00  0.000000e+00  0.000000e+00 -3.038740e-02  1.592256e-03 
    27 R0002701      0.000000e+00  0.000000e+00  0.000000e+00 -4.145434e-02  1.150706e-03 
    28 R0002801      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    29 R0002901      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    30 R0003001      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    31 R0003101      0.000000e+00  0.000000e+00  0.000000e+00 -2.621097e-02  6.388022e-04 
    32 R0003201      0.000000e+00  0.000000e+00  0.000000e+00 -2.695379e-02  6.223493e-04 
    33 R0003301      0.000000e+00  0.000000e+00  0.000000e+00 -2.876656e-02  5.878993e-04 
    34 R0003401      0.000000e+00  0.000000e+00  0.000000e+00 -2.810238e-02  6.652481e-04 
    35 R0003501      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    36 R0003601      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    37 R0003701      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    38 R0003801      0.000000e+00  0.000000e+00  0.000000e+00 -2.743716e-02  6.954897e-04 
    39 R0003901      0.000000e+00  0.000000e+00  0.000000e+00 -2.759904e-02  6.263757e-04 
    40 R0004001      0.000000e+00  0.000000e+00  0.000000e+00 -3.075160e-02  6.138460e-04 
    41 R0004101      0.000000e+00  0.000000e+00  0.000000e+00 -3.600230e-02  1.120508e-03 
    42 R0004201      0.000000e+00  0.000000e+00  0.000000e+00 -1.744698e-02  7.885723e-04 
    43 R0004301      0.000000e+00  0.000000e+00  0.000000e+00 -2.017589e-02  2.235828e-03 
    44 R0004401      0.000000e+00  0.000000e+00  0.000000e+00 -1.731685e-02  4.389732e-04 
    45 R0004501      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    46 R0004601      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    47 R0004701      0.000000e+00  0.000000e+00  0.000000e+00 -1.947056e-02  7.748494e-04 
    48 R0004801      0.000000e+00  0.000000e+00  0.000000e+00 -3.147671e-02  7.267470e-04 
    49 R0004901      0.000000e+00  0.000000e+00  0.000000e+00 -1.485790e-02  3.796125e-04 
    50 R0005001      0.000000e+00  0.000000e+00  0.000000e+00 -1.572669e-02  3.753900e-04 
    51 R0005101      0.000000e+00  0.000000e+00  0.000000e+00 -1.417248e-02  3.115183e-04 
    52 R0005201      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    53 R0005301      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
    54 R0005401      0.000000e+00  0.000000e+00  0.000000e+00 -2.010136e-02  5.671934e-04 
    55 R0005501      0.000000e+00  0.000000e+00  0.000000e+00 -2.841935e-02  6.657765e-04 
    56 R0005601      0.000000e+00  0.000000e+00  0.000000e+00 -1.843137e-02  7.360777e-04 
    57 R0005701      0.000000e+00  0.000000e+00  0.000000e+00 -1.845907e-02  8.191554e-04 
    58 R0005801      0.000000e+00  0.000000e+00  0.000000e+00 -1.917233e-02  6.624571e-04 
    59 R0005901      0.000000e+00  0.000000e+00  0.000000e+00 -1.815930e-02  5.516241e-04 
    60 R0006001      0.000000e+00  0.000000e+00  0.000000e+00 -2.228518e-02  2.535551e-03 
    61 R0006101      0.000000e+00  0.000000e+00  0.000000e+00 -2.573004e-02  8.979444e-04 
    62 R0006201      0.000000e+00  0.000000e+00  0.000000e+00 -3.646087e-02  1.062384e-03 

   No. Column name  Activity      Lower bound   Upper bound   Reduced Cost  RC STDEV
------ ------------ ------------- ------------- ------------- ------------- -------------
     1 C0001001      3.538112e-01  0.000000e+00               0.000000e+00  0.000000e+00 
     2 C0002001      4.907606e-01  0.000000e+00               0.000000e+00  0.000000e+00 
     3 C0003001      8.385449e-02  0.000000e+00               0.000000e+00  0.000000e+00 
     4 C0004001      0.000000e+00  0.000000e+00               3.642500e+01  6.914434e-01 
     5 C0005001      0.000000e+00  0.000000e+00               3.583914e+01  1.075861e+00 
     6 C0006001      0.000000e+00  0.000000e+00               3.583442e+01  1.135050e+00 
     7 C0007001      0.000000e+00  0.000000e+00               1.645574e+02  8.185245e-01 
     8 C0008001      3.999330e-01  0.000000e+00               0.000000e+00  0.000000e+00 
     9 C0009001      4.627146e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    10 C0010001      9.211246e-02  0.000000e+00               0.000000e+00  0.000000e+00 
    11 C0011001      0.000000e+00  0.000000e+00               5.245210e+01  1.840354e-01 
    12 C0012001      0.000000e+00  0.000000e+00               5.223817e+01  1.793029e-01 
    13 C0013001      0.000000e+00  0.000000e+00               5.055323e+01  1.749778e-01 
    14 C0014001      0.000000e+00  0.000000e+00               1.893065e+02  1.975656e-01 
    15 C0015001      4.016964e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    16 C0016001      4.612450e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    17 C0017001      9.287335e-02  0.000000e+00               0.000000e+00  0.000000e+00 
    18 C0018001      0.000000e+00  0.000000e+00               5.273001e+01  1.843599e-01 
    19 C0019001      0.000000e+00  0.000000e+00               5.268711e+01  1.660583e-01 
    20 C0020001      0.000000e+00  0.000000e+00               5.078169e+01  1.679781e-01 
    21 C0021001      0.000000e+00  0.000000e+00               1.880673e+02  2.954016e-01 
    22 C0022001      0.000000e+00  0.000000e+00               5.006246e+01  4.320310e-01 
    23 C0023001      0.000000e+00  0.000000e+00               4.858612e+01  1.216010e+00 
    24 C0024001      0.000000e+00  0.000000e+00               5.013286e+01  2.389045e-01 
    25 C0025001      4.301081e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    26 C0026001      2.067287e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    27 C0027001      0.000000e+00  0.000000e+00               4.679589e+01  4.199128e-01 
    28 C0028001      0.000000e+00  0.000000e+00               3.759557e+01  3.941752e-01 
    29 C0029001      0.000000e+00  0.000000e+00               2.581837e+01  1.007854e-01 
    30 C0030001      0.000000e+00  0.000000e+00               2.558814e+01  9.902850e-02 
    31 C0031001      0.000000e+00  0.000000e+00               2.600001e+01  8.134138e-02 
    32 C0032001      4.049634e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    33 C0033001      1.817493e-01  0.000000e+00               0.000000e+00  0.000000e+00 
    34 C0034001      0.000000e+00  0.000000e+00               2.336503e+01  1.508137e-01 
    35 C0035001      0.000000e+00  0.000000e+00               1.983576e+01  1.769654e-01 
    36 C0036001      0.000000e+00  0.000000e+00               9.464879e+01  2.037463e-01 
    37 C0037001      0.000000e+00  0.000000e+00               9.464114e+01  2.272083e-01 
    38 C0038001      0.000000e+00  0.000000e+00               9.444428e+01  1.832324e-01 
    39 C0039001      0.000000e+00  0.000000e+00               2.497132e+01  1.519569e-01 
    40 C0040001      0.000000e+00  0.000000e+00               2.383257e+01  6.996454e-01 
    41 C0041001      0.000000e+00  0.000000e+00               2.151894e+01  2.478428e-01 
    42 C0042001      0.000000e+00  0.000000e+00               1.717723e+01  2.932352e-01 
    43 C0043001      2.330548e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    44 C0044001      3.260220e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    45 C0045001      5.092321e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    46 C0046001      0.000000e+00  0.000000e+00               3.503829e-02  9.774785e-04 
    47 C0047001      0.000000e+00  0.000000e+00               3.588951e-02  1.528957e-03 
    48 C0048001      0.000000e+00  0.000000e+00               2.627735e-02  1.592558e-03 
    49 C0049001      0.000000e+00  0.000000e+00               3.234447e-02  1.155821e-03 
    50 C0050001      1.071393e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    51 C0051001      1.228615e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    52 C0052001      1.999928e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    53 C0053001      0.000000e+00  0.000000e+00               2.762586e-02  6.478225e-04 
    54 C0054001      0.000000e+00  0.000000e+00               2.838541e-02  6.292497e-04 
    55 C0055001      0.000000e+00  0.000000e+00               2.461923e-02  5.879305e-04 
    56 C0056001      0.000000e+00  0.000000e+00               1.895401e-02  6.647158e-04 
    57 C0057001      9.904601e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    58 C0058001      1.126874e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    59 C0059001      1.826659e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    60 C0060001      0.000000e+00  0.000000e+00               2.884901e-02  7.060545e-04 
    61 C0061001      0.000000e+00  0.000000e+00               2.902764e-02  6.310234e-04 
    62 C0062001      0.000000e+00  0.000000e+00               2.660126e-02  6.147046e-04 
    63 C0063001      0.000000e+00  0.000000e+00               2.685093e-02  1.122874e-03 
    64 C0064001      0.000000e+00  0.000000e+00               1.633897e-02  7.725947e-04 
    65 C0065001      0.000000e+00  0.000000e+00               1.907363e-02  2.218357e-03 
    66 C0066001      0.000000e+00  0.000000e+00               1.620859e-02  4.266739e-04 
    67 C0067001      2.326866e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    68 C0068001      1.118383e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    69 C0069001      0.000000e+00  0.000000e+00               1.406944e-02  7.764792e-04 
    70 C0070001      0.000000e+00  0.000000e+00               2.107515e-02  7.277230e-04 
    71 C0071001      0.000000e+00  0.000000e+00               1.375145e-02  3.698192e-04 
    72 C0072001      0.000000e+00  0.000000e+00               1.462617e-02  3.670208e-04 
    73 C0073001      0.000000e+00  0.000000e+00               1.306582e-02  3.057627e-04 
    74 C0074001      1.073134e+02  0.000000e+00               0.000000e+00  0.000000e+00 
    75 C0075001      4.816166e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    76 C0076001      0.000000e+00  0.000000e+00               1.469867e-02  5.707474e-04 
    77 C0077001      0.000000e+00  0.000000e+00               1.801786e-02  6.664415e-04 
    78 C0078001      0.000000e+00  0.000000e+00               1.770950e-02  7.365075e-04 
    79 C0079001      0.000000e+00  0.000000e+00               1.774310e-02  8.190055e-04 
    80 C0080001      0.000000e+00  0.000000e+00               1.845036e-02  6.625457e-04 
    81 C0081001      0.000000e+00  0.000000e+00               1.872427e-02  5.447614e-04 
    82 C0082001      0.000000e+00  0.000000e+00               2.286697e-02  2.527668e-03 
    83 C0083001      0.000000e+00  0.000000e+00               2.071290e-02  8.942359e-04 
    84 C0084001      0.000000e+00  0.000000e+00               2.644337e-02  1.058160e-03 
    85 C0085001      1.531883e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    86 C0086001      1.849009e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    87 C0087001      7.940790e+00  0.000000e+00               0.000000e+00  0.000000e+00 
    88 C0088001      0.000000e+00  0.000000e+00               3.511378e-02  9.792062e-04 
    89 C0089001      0.000000e+00  0.000000e+00               3.596521e-02  1.529837e-03 
    90 C0090001      0.000000e+00  0.000000e+00               2.655522e-02  1.590844e-03 
    91 C0091001      0.000000e+00  0.000000e+00               3.262074e-02  1.153173e-03 
    92 C0092001      8.039523e+00  0.000000e+00               0.000000e+00  0.000000e+00 
    93 C0093001      1.039843e+01  0.000000e+00               0.000000e+00  0.000000e+00 
    94 C0094001      6.527192e+00  0.000000e+00               0.000000e+00  0.000000e+00 
    95 C0095001      0.000000e+00  0.000000e+00               2.774051e-02  6.458452e-04 
    96 C0096001      0.000000e+00  0.000000e+00               2.850011e-02  6.277700e-04 
    97 C0097001      0.000000e+00  0.000000e+00               2.493403e-02  5.879329e-04 
    98 C0098001      0.000000e+00  0.000000e+00               1.926874e-02  6.652285e-04 
    99 C0099001      7.401624e+00  0.000000e+00               0.000000e+00  0.000000e+00 
   100 C0100001      9.540590e+00  0.000000e+00               0.000000e+00  0.000000e+00 
   101 C0101001      6.342933e+00  0.000000e+00               0.000000e+00  0.000000e+00 
   102 C0102001      0.000000e+00  0.000000e+00               2.896667e-02  7.037824e-04 
   103 C0103001      0.000000e+00  0.000000e+00               2.914534e-02  6.300503e-04 
   104 C0104001      0.000000e+00  0.000000e+00               2.691904e-02  6.142159e-04 
   105 C0105001      0.000000e+00  0.000000e+00               2.716866e-02  1.121535e-03 
   106 C0106001      0.000000e+00  0.000000e+00               1.754438e-02  7.913727e-04 
   107 C0107001      0.000000e+00  0.000000e+00               2.027883e-02  2.238707e-03 
   108 C0108001      0.000000e+00  0.000000e+00               1.741411e-02  4.415316e-04 
   109 C0109001      0.000000e+00  0.000000e+00               1.832938e-03  2.428327e-05 
   110 C0110001      0.000000e+00  0.000000e+00               1.865822e-03  2.420402e-05 
   111 C0111001      0.000000e+00  0.000000e+00               1.579243e-02  7.709461e-04 
   112 C0112001      0.000000e+00  0.000000e+00               2.279761e-02  7.227759e-04 
   113 C0113001      0.000000e+00  0.000000e+00               1.497130e-02  3.821363e-04 
   114 C0114001      0.000000e+00  0.000000e+00               1.584598e-02  3.778654e-04 
   115 C0115001      0.000000e+00  0.000000e+00               1.428594e-02  3.134269e-04 
   116 C0116001      0.000000e+00  0.000000e+00               1.855962e-03  2.433018e-05 
   117 C0117001      0.000000e+00  0.000000e+00               1.889213e-03  2.422139e-05 
   118 C0118001      0.000000e+00  0.000000e+00               1.643929e-02  5.646464e-04 
   119 C0119001      0.000000e+00  0.000000e+00               1.975625e-02  6.625579e-04 
   120 C0120001      0.000000e+00  0.000000e+00               1.821083e-02  7.361935e-04 
