Iter 	incumb_est 	candid_est 	error
138 	-267.778183 	-267.841764 	-0.000237
139 	-268.838692 	-269.045345 	-0.000769
140 	-267.758505 	-267.859421 	-0.000377
141 	-266.319015 	-266.605713 	-0.001077
142 	-269.871832 	-269.932245 	-0.000224
143 	-269.502821 	-269.729219 	-0.000840
144 	-272.426194 	-272.466204 	-0.000147
145 	-272.815639 	-273.050849 	-0.000862
146 	-274.005457 	-274.025352 	-0.000073
147 	-275.801777 	-276.044403 	-0.000880
148 	-273.882559 	-273.889134 	-0.000024
149 	-276.187604 	-276.435991 	-0.000899
150 	-277.243946 	-277.245793 	-0.000007
151 	-279.696047 	-279.807767 	-0.000399
152 	-280.172564 	-280.190161 	-0.000063
153 	-281.151966 	-281.193891 	-0.000149
154 	-282.266747 	-282.275613 	-0.000031
155 	-281.105761 	-281.150970 	-0.000161
156 	-284.130073 	-284.144104 	-0.000049
157 	-286.117088 	-286.143963 	-0.000094
158 	-286.285309 	-286.318250 	-0.000115
159 	-282.717799 	-282.782153 	-0.000228
160 	-283.687833 	-283.693756 	-0.000021
161 	-285.292502 	-285.393943 	-0.000356
162 	-285.659782 	-285.660296 	-0.000002
163 	-282.713097 	-282.714109 	-0.000004
164 	-283.140488 	-283.148427 	-0.000028
165 	-283.585805 	-283.600648 	-0.000052
166 	-280.080682 	-280.116282 	-0.000127
167 	-279.924474 	-279.985991 	-0.000220
168 	-281.905192 	-281.905649 	-0.000002
169 	-281.408852 	-281.585997 	-0.000629
170 	-282.658456 	-282.665201 	-0.000024
171 	-279.166048 	-279.255478 	-0.000320
172 	-281.224876 	-281.240076 	-0.000054
173 	-283.201330 	-283.285285 	-0.000296
174 	-280.603561 	-280.629277 	-0.000092
175 	-280.326405 	-280.382604 	-0.000200
176 	-281.928329 	-281.940799 	-0.000044
177 	-281.721754 	-281.741895 	-0.000071
178 	-280.294928 	-280.346490 	-0.000184
179 	-280.874140 	-280.891786 	-0.000063
180 	-282.628842 	-282.656414 	-0.000098
181 	-279.843586 	-279.879441 	-0.000128
182 	-279.376536 	-279.411802 	-0.000126
183 	-278.072061 	-278.083646 	-0.000042
184 	-275.721648 	-275.782335 	-0.000220
185 	-278.384276 	-278.542534 	-0.000568
186 	-279.698458 	-279.765262 	-0.000239
187 	-279.852969 	-280.158919 	-0.001093
188 	-279.110632 	-279.135500 	-0.000089
189 	-278.064260 	-278.084767 	-0.000074
190 	-276.250624 	-276.285115 	-0.000125
191 	-275.822949 	-275.832092 	-0.000033
192 	-276.144010 	-276.153411 	-0.000034
193 	-274.094302 	-274.107119 	-0.000047
194 	-271.687796 	-271.732433 	-0.000164
195 	-271.728577 	-271.754512 	-0.000095
196 	-273.122270 	-273.206854 	-0.000310
197 	-275.202588 	-275.208889 	-0.000023
198 	-276.583091 	-276.625323 	-0.000153
199 	-278.057756 	-278.072450 	-0.000053
200 	-276.905626 	-276.922402 	-0.000061
201 	-275.658048 	-275.686856 	-0.000105
202 	-275.859616 	-275.863533 	-0.000014
203 	-276.553865 	-276.600192 	-0.000168
204 	-278.542516 	-278.543789 	-0.000005
205 	-280.941713 	-280.951084 	-0.000033
206 	-281.700755 	-281.712821 	-0.000043
207 	-282.747515 	-282.766655 	-0.000068
208 	-283.768551 	-283.775407 	-0.000024
209 	-282.905689 	-282.929075 	-0.000083
210 	-284.186954 	-284.187897 	-0.000003
211 	-283.467861 	-283.502850 	-0.000123
212 	-280.276654 	-280.276906 	-0.000001
213 	-281.334810 	-281.335253 	-0.000002
214 	-282.496193 	-282.497911 	-0.000006
215 	-280.529511 	-280.555557 	-0.000093
216 	-279.892144 	-279.902067 	-0.000035
217 	-280.133273 	-280.133541 	-0.000001
218 	-276.800118 	-276.820646 	-0.000074
219 	-278.793808 	-278.794755 	-0.000003
220 	-278.657300 	-278.677067 	-0.000071
221 	-279.197531 	-279.199999 	-0.000009
222 	-280.180198 	-280.216291 	-0.000129
223 	-279.609388 	-279.610999 	-0.000006
224 	-279.790034 	-279.790877 	-0.000003
225 	-278.255269 	-278.255911 	-0.000002
226 	-276.223994 	-276.224988 	-0.000004
227 	-276.551141 	-276.560504 	-0.000034
228 	-276.904201 	-276.906226 	-0.000007
229 	-277.658956 	-277.668473 	-0.000034
230 	-278.948936 	-278.951975 	-0.000011
231 	-278.950561 	-278.971839 	-0.000076
232 	-279.399246 	-279.427140 	-0.000100
233 	-280.521730 	-280.564415 	-0.000152
234 	-280.851630 	-280.925079 	-0.000262
235 	-279.076014 	-279.228971 	-0.000548
236 	-278.731134 	-279.893378 	-0.004170
237 	-276.841842 	-276.918788 	-0.000278
238 	-276.362635 	-277.124366 	-0.002756
239 	-275.890448 	-275.942454 	-0.000189
240 	-274.238138 	-274.336077 	-0.000357
241 	-273.633250 	-273.687741 	-0.000199
242 	-273.300046 	-273.832447 	-0.001948
243 	-273.317237 	-273.341613 	-0.000089
244 	-274.024655 	-274.365221 	-0.001243
245 	-273.884126 	-273.909561 	-0.000093
246 	-275.248038 	-275.395635 	-0.000536
247 	-276.394391 	-276.434417 	-0.000145
248 	-274.351474 	-274.419168 	-0.000247
249 	-273.327063 	-273.341683 	-0.000053
250 	-271.462390 	-271.475720 	-0.000049
251 	-269.594636 	-269.954465 	-0.001335
252 	-271.368802 	-271.388263 	-0.000072
253 	-270.471308 	-270.860028 	-0.001437
254 	-271.655291 	-271.662778 	-0.000028
255 	-273.429180 	-273.637547 	-0.000762
256 	-272.229553 	-272.241622 	-0.000044
257 	-272.761415 	-272.876272 	-0.000421
258 	-273.822484 	-273.850563 	-0.000103
259 	-272.828407 	-273.050202 	-0.000813
260 	-273.630048 	-273.641096 	-0.000040
261 	-273.120368 	-273.385343 	-0.000970
262 	-273.617516 	-273.629495 	-0.000044
263 	-273.991757 	-274.135940 	-0.000526
264 	-271.477257 	-271.488717 	-0.000042
265 	-271.299939 	-271.485776 	-0.000685
266 	-271.586870 	-271.720757 	-0.000493
267 	-271.631919 	-271.849983 	-0.000803
268 	-270.799807 	-270.881539 	-0.000302
269 	-270.259861 	-270.507474 	-0.000916
270 	-271.609941 	-271.655797 	-0.000169
271 	-271.964108 	-272.238056 	-0.001007
272 	-272.879180 	-272.901758 	-0.000083
273 	-271.974372 	-272.271141 	-0.001091
274 	-272.897967 	-272.906884 	-0.000033
275 	-273.680118 	-273.886376 	-0.000754
276 	-274.766040 	-274.766656 	-0.000002
277 	-272.323803 	-272.520273 	-0.000721
278 	-273.677357 	-273.678421 	-0.000004
279 	-274.497538 	-274.661361 	-0.000597
280 	-274.428725 	-274.436139 	-0.000027
281 	-273.186344 	-273.295793 	-0.000401
282 	-271.282031 	-271.284375 	-0.000009
