Iter 	incumb_est 	candid_est 	error
346 	-410.539501 	-410.543084 	-0.000009
347 	-410.732142 	-410.739328 	-0.000017
348 	-411.219928 	-411.276317 	-0.000137
349 	-411.542189 	-411.542435 	-0.000001
350 	-411.074516 	-411.106387 	-0.000078
351 	-411.667615 	-411.671134 	-0.000009
352 	-413.298853 	-413.314577 	-0.000038
353 	-413.663645 	-413.673259 	-0.000023
354 	-413.507925 	-413.512746 	-0.000012
355 	-413.019100 	-413.041066 	-0.000053
356 	-412.324537 	-412.324909 	-0.000001
357 	-413.864893 	-413.896405 	-0.000076
358 	-414.648448 	-414.648780 	-0.000001
359 	-413.483267 	-413.485170 	-0.000005
360 	-412.864464 	-412.878776 	-0.000035
361 	-412.362227 	-412.633242 	-0.000657
362 	-411.958704 	-414.599078 	-0.006409
363 	-409.919794 	-410.464072 	-0.001328
364 	-412.569746 	-412.768191 	-0.000481
365 	-411.150259 	-411.211096 	-0.000148
366 	-412.284204 	-412.391953 	-0.000261
367 	-413.549491 	-414.395274 	-0.002045
368 	-412.897444 	-413.140081 	-0.000588
369 	-412.614713 	-413.879551 	-0.003065
370 	-411.856109 	-412.262901 	-0.000988
371 	-414.459517 	-414.497356 	-0.000091
372 	-413.514349 	-413.514380 	-0.000000
373 	-413.291818 	-413.297565 	-0.000014
374 	-414.012630 	-414.012997 	-0.000001
375 	-414.825451 	-415.871747 	-0.002522
376 	-414.590960 	-414.664500 	-0.000177
377 	-417.159487 	-417.190373 	-0.000074
378 	-415.775436 	-416.029905 	-0.000612
379 	-417.385301 	-418.291878 	-0.002172
380 	-415.312066 	-415.431575 	-0.000288
381 	-417.391384 	-417.850297 	-0.001099
382 	-414.836869 	-414.854691 	-0.000043
383 	-416.175477 	-417.300564 	-0.002703
384 	-416.862214 	-416.898343 	-0.000087
385 	-416.354319 	-418.315466 	-0.004710
386 	-415.213057 	-415.217699 	-0.000011
387 	-416.413320 	-417.613461 	-0.002882
388 	-416.249127 	-416.315623 	-0.000160
389 	-418.242527 	-418.689107 	-0.001068
390 	-418.601670 	-418.646289 	-0.000107
391 	-418.726182 	-418.726182 	0.000000
392 	-419.331469 	-420.014099 	-0.001628
393 	-421.783363 	-421.992867 	-0.000497
394 	-421.043706 	-421.111007 	-0.000160
395 	-422.056861 	-423.464630 	-0.003335
396 	-422.366612 	-422.557896 	-0.000453
397 	-422.687375 	-424.298172 	-0.003811
398 	-420.529859 	-420.626876 	-0.000231
399 	-420.531059 	-422.568436 	-0.004845
400 	-419.834974 	-420.044572 	-0.000499
401 	-421.546311 	-422.195169 	-0.001539
402 	-420.350050 	-420.421431 	-0.000170
403 	-421.700817 	-422.732333 	-0.002446
404 	-422.004679 	-422.008665 	-0.000009
405 	-420.945054 	-420.993650 	-0.000115
406 	-421.674900 	-423.222462 	-0.003670
407 	-420.869791 	-421.125354 	-0.000607
408 	-423.240929 	-423.287687 	-0.000110
409 	-421.643173 	-421.648887 	-0.000014
410 	-422.368459 	-423.350096 	-0.002324
411 	-422.343047 	-422.468897 	-0.000298
412 	-424.687589 	-424.715105 	-0.000065
413 	-423.748873 	-423.946144 	-0.000466
414 	-424.816610 	-425.991192 	-0.002765
415 	-423.206979 	-423.262606 	-0.000131
416 	-423.295672 	-425.365526 	-0.004890
417 	-422.669148 	-422.677662 	-0.000020
418 	-422.879636 	-423.151700 	-0.000643
419 	-424.966421 	-425.166066 	-0.000470
420 	-422.688244 	-423.245024 	-0.001317
421 	-424.976766 	-425.028638 	-0.000122
422 	-422.868961 	-422.869159 	-0.000000
423 	-424.053933 	-424.061842 	-0.000019
424 	-424.940010 	-425.021829 	-0.000193
425 	-425.709387 	-426.969516 	-0.002960
426 	-425.921063 	-425.927748 	-0.000016
427 	-426.822230 	-427.270751 	-0.001051
428 	-425.058103 	-425.076814 	-0.000044
429 	-425.230666 	-425.267089 	-0.000086
430 	-425.698492 	-425.787332 	-0.000209
431 	-427.333600 	-427.734364 	-0.000938
432 	-426.564813 	-426.568883 	-0.000010
433 	-426.998474 	-427.050246 	-0.000121
434 	-427.894813 	-427.939420 	-0.000104
435 	-427.975450 	-427.980136 	-0.000011
436 	-428.815021 	-428.815042 	-0.000000
437 	-429.568597 	-429.633284 	-0.000151
438 	-429.027020 	-429.052424 	-0.000059
439 	-428.837323 	-429.290866 	-0.001058
440 	-429.426830 	-429.545487 	-0.000276
441 	-429.592029 	-430.674898 	-0.002521
442 	-428.794119 	-428.836188 	-0.000098
443 	-427.917607 	-428.618126 	-0.001637
444 	-428.410814 	-428.417193 	-0.000015
445 	-427.933394 	-428.209263 	-0.000645
446 	-427.183664 	-427.189370 	-0.000013
447 	-427.079819 	-427.217315 	-0.000322
448 	-427.215006 	-427.219635 	-0.000011
449 	-427.236418 	-427.236707 	-0.000001
450 	-426.684680 	-426.956719 	-0.000638
451 	-427.726002 	-427.735907 	-0.000023
452 	-427.163117 	-427.190864 	-0.000065
453 	-427.031451 	-427.086042 	-0.000128
454 	-427.434952 	-427.436063 	-0.000003
455 	-428.359426 	-428.377006 	-0.000041
456 	-428.958980 	-428.963396 	-0.000010
457 	-429.161848 	-429.176403 	-0.000034
458 	-429.848322 	-431.082056 	-0.002870
459 	-431.915105 	-432.635414 	-0.001668
460 	-430.176839 	-430.438770 	-0.000609
461 	-431.224573 	-432.091429 	-0.002010
462 	-431.142088 	-431.306997 	-0.000382
463 	-433.188221 	-433.229383 	-0.000095
464 	-432.194977 	-432.198444 	-0.000008
465 	-432.731722 	-433.961994 	-0.002843
466 	-432.836970 	-432.855943 	-0.000044
467 	-433.488180 	-434.850734 	-0.003143
468 	-434.087195 	-434.089440 	-0.000005
469 	-433.796488 	-434.266474 	-0.001083
470 	-433.879085 	-433.924419 	-0.000104
471 	-434.008517 	-434.489427 	-0.001108
472 	-434.891725 	-434.891978 	-0.000001
473 	-434.254755 	-434.258582 	-0.000009
474 	-433.698339 	-433.699363 	-0.000002
475 	-433.922236 	-433.942239 	-0.000046
476 	-433.555094 	-433.559502 	-0.000010
477 	-434.034565 	-434.316068 	-0.000649
478 	-433.881970 	-433.887124 	-0.000012
479 	-432.655049 	-432.889768 	-0.000543
480 	-433.664902 	-433.703038 	-0.000088
481 	-433.682542 	-434.294743 	-0.001412
482 	-434.555741 	-434.648906 	-0.000214
483 	-434.477327 	-435.013965 	-0.001235
484 	-435.635454 	-435.797676 	-0.000372
485 	-436.277899 	-436.866939 	-0.001350
486 	-436.772843 	-437.011869 	-0.000547
487 	-436.994892 	-437.966313 	-0.002223
488 	-437.592959 	-437.906394 	-0.000716
489 	-438.208273 	-439.035527 	-0.001888
490 	-436.941286 	-437.363803 	-0.000967
491 	-437.311756 	-438.172528 	-0.001968
492 	-435.994089 	-436.493003 	-0.001144
493 	-437.055581 	-437.592066 	-0.001227
494 	-436.881194 	-437.000685 	-0.000274
495 	-436.518281 	-436.692587 	-0.000399
496 	-436.948879 	-436.995241 	-0.000106
497 	-436.473032 	-436.726774 	-0.000581
498 	-436.623384 	-436.702400 	-0.000181
499 	-436.713713 	-437.049504 	-0.000769
500 	-436.103535 	-436.131067 	-0.000063
501 	-436.469542 	-436.564757 	-0.000218
502 	-436.036865 	-436.088065 	-0.000117
503 	-436.517047 	-436.664548 	-0.000338
504 	-436.994310 	-437.072513 	-0.000179
505 	-436.561067 	-436.643381 	-0.000189
506 	-437.164561 	-437.279508 	-0.000263
507 	-437.301052 	-437.340688 	-0.000091
508 	-437.351190 	-437.504261 	-0.000350
509 	-436.523267 	-436.540507 	-0.000039
510 	-436.270104 	-436.451372 	-0.000415
511 	-436.936290 	-436.941221 	-0.000011
512 	-436.929710 	-437.137133 	-0.000475
513 	-437.385660 	-437.385895 	-0.000001
514 	-437.202270 	-437.443013 	-0.000551
515 	-437.253854 	-437.255749 	-0.000004
516 	-437.843953 	-437.931646 	-0.000200
517 	-437.934374 	-438.138482 	-0.000466
518 	-439.761032 	-439.812341 	-0.000117
519 	-437.660983 	-437.850912 	-0.000434
520 	-438.354865 	-439.407509 	-0.002401
521 	-437.685995 	-437.905571 	-0.000502
522 	-438.364787 	-439.342352 	-0.002230
523 	-438.024317 	-438.336385 	-0.000712
524 	-439.843062 	-439.897572 	-0.000124
525 	-438.432343 	-438.452846 	-0.000047
526 	-439.302526 	-439.600307 	-0.000678
527 	-439.981984 	-440.174070 	-0.000437
528 	-441.783243 	-441.810530 	-0.000062
529 	-439.419348 	-439.424798 	-0.000012
530 	-440.355514 	-441.017770 	-0.001504
531 	-439.716945 	-439.902965 	-0.000423
532 	-441.279561 	-441.486607 	-0.000469
533 	-440.693406 	-441.042232 	-0.000792
534 	-442.473093 	-442.496775 	-0.000054
535 	-441.295765 	-441.519078 	-0.000506
536 	-441.956037 	-442.979532 	-0.002316
537 	-440.608563 	-441.006244 	-0.000903
538 	-442.250067 	-442.358220 	-0.000245
539 	-439.722183 	-439.946287 	-0.000510
540 	-441.479347 	-441.516119 	-0.000083
541 	-440.116206 	-440.493702 	-0.000858
542 	-440.539383 	-441.725851 	-0.002693
543 	-439.621587 	-439.986207 	-0.000829
544 	-440.496008 	-441.238363 	-0.001685
545 	-438.137695 	-438.822659 	-0.001563
546 	-439.869793 	-439.997705 	-0.000291
547 	-438.686585 	-438.739695 	-0.000121
548 	-439.472321 	-439.478756 	-0.000015
549 	-439.722592 	-439.723242 	-0.000001
550 	-440.508012 	-440.508814 	-0.000002
551 	-440.646889 	-440.814995 	-0.000381
552 	-441.885937 	-442.289381 	-0.000913
553 	-440.943996 	-441.216288 	-0.000618
554 	-442.318447 	-442.589946 	-0.000614
555 	-441.005530 	-441.166592 	-0.000365
556 	-441.900028 	-442.510369 	-0.001381
557 	-441.299489 	-441.384884 	-0.000194
558 	-441.647633 	-442.612729 	-0.002185
559 	-441.523239 	-441.560733 	-0.000085
560 	-441.240274 	-442.049282 	-0.001833
561 	-441.409661 	-441.420631 	-0.000025
562 	-440.778056 	-441.022336 	-0.000554
563 	-440.484852 	-440.484951 	-0.000000
564 	-439.908459 	-439.909163 	-0.000002
565 	-439.930388 	-439.944400 	-0.000032
566 	-439.610029 	-439.810330 	-0.000456
567 	-439.039239 	-439.097529 	-0.000133
568 	-438.808146 	-439.242434 	-0.000990
569 	-438.397761 	-438.520963 	-0.000281
570 	-438.777958 	-439.527409 	-0.001708
571 	-437.782054 	-437.812281 	-0.000069
572 	-438.183893 	-438.278918 	-0.000217
573 	-437.487415 	-437.575196 	-0.000201
574 	-438.184638 	-438.563917 	-0.000866
575 	-438.490968 	-438.510153 	-0.000044
576 	-438.192433 	-438.266909 	-0.000170
577 	-438.342228 	-438.404302 	-0.000142
578 	-439.049470 	-439.075933 	-0.000060
579 	-438.721077 	-438.732876 	-0.000027
580 	-438.796714 	-438.873895 	-0.000176
581 	-438.946497 	-438.946803 	-0.000001
582 	-439.294346 	-439.295008 	-0.000002
583 	-438.661350 	-438.666363 	-0.000011
584 	-439.664212 	-439.751625 	-0.000199
585 	-440.006617 	-440.029366 	-0.000052
586 	-439.699921 	-439.739281 	-0.000090
587 	-439.417134 	-439.466476 	-0.000112
588 	-439.263101 	-439.275342 	-0.000028
589 	-440.081785 	-440.163247 	-0.000185
590 	-440.621658 	-440.622661 	-0.000002
591 	-440.593992 	-440.710502 	-0.000264
592 	-439.773609 	-439.775146 	-0.000003
593 	-440.006383 	-440.011813 	-0.000012
594 	-439.599879 	-439.621574 	-0.000049
595 	-439.881687 	-440.028768 	-0.000334
596 	-441.477190 	-441.497301 	-0.000046
597 	-440.031553 	-440.038837 	-0.000017
598 	-440.019380 	-440.049644 	-0.000069
599 	-439.371598 	-440.311350 	-0.002139
600 	-439.526707 	-439.528288 	-0.000004
601 	-439.468344 	-440.989773 	-0.003462
602 	-439.944855 	-439.984449 	-0.000090
603 	-440.646382 	-441.471338 	-0.001872
604 	-441.067100 	-441.151467 	-0.000191
605 	-441.939135 	-442.523865 	-0.001323
606 	-441.388609 	-441.596518 	-0.000471
