Iter 	incumb_est 	candid_est 	error
146 	-317.810727 	-320.312661 	-0.007872
147 	-319.331222 	-319.624108 	-0.000917
148 	-318.131307 	-321.534043 	-0.010696
149 	-319.231092 	-319.604334 	-0.001169
150 	-320.514150 	-322.840457 	-0.007258
151 	-322.300417 	-322.334216 	-0.000105
152 	-322.880772 	-322.917858 	-0.000115
153 	-323.469247 	-323.488824 	-0.000061
154 	-324.676243 	-324.678434 	-0.000007
155 	-323.591724 	-323.600806 	-0.000028
156 	-326.612754 	-326.645081 	-0.000099
157 	-328.227127 	-328.447910 	-0.000673
158 	-330.682717 	-333.287676 	-0.007878
159 	-324.835765 	-324.909359 	-0.000227
160 	-325.722388 	-325.777563 	-0.000169
161 	-328.945948 	-330.858741 	-0.005815
162 	-329.037850 	-329.971971 	-0.002839
163 	-329.332658 	-333.712428 	-0.013299
164 	-327.407339 	-328.493900 	-0.003319
165 	-330.042478 	-332.095224 	-0.006220
166 	-324.335518 	-325.739534 	-0.004329
167 	-327.215862 	-329.094497 	-0.005741
168 	-325.860878 	-327.244611 	-0.004246
169 	-328.017785 	-330.125654 	-0.006426
170 	-326.709833 	-328.827716 	-0.006482
171 	-325.539566 	-329.156092 	-0.011109
172 	-325.533688 	-326.992855 	-0.004482
173 	-329.498637 	-330.112845 	-0.001864
174 	-324.747257 	-327.228458 	-0.007640
175 	-327.924282 	-329.224050 	-0.003964
176 	-325.679078 	-327.005449 	-0.004073
177 	-327.196489 	-329.677068 	-0.007581
178 	-323.727164 	-324.865604 	-0.003517
179 	-326.464070 	-328.032950 	-0.004806
180 	-325.867507 	-326.496013 	-0.001929
181 	-324.678271 	-329.597072 	-0.015150
182 	-322.618954 	-322.919322 	-0.000931
183 	-322.070526 	-324.958188 	-0.008966
184 	-319.122261 	-319.189850 	-0.000212
185 	-321.669835 	-323.251521 	-0.004917
186 	-323.225605 	-323.244665 	-0.000059
187 	-323.229951 	-323.239812 	-0.000031
188 	-322.667848 	-323.773380 	-0.003426
189 	-321.606968 	-321.629142 	-0.000069
190 	-319.912932 	-319.965188 	-0.000163
191 	-319.280164 	-319.365969 	-0.000269
192 	-319.721777 	-319.728282 	-0.000020
193 	-317.655570 	-317.882949 	-0.000716
194 	-315.445667 	-315.966875 	-0.001652
195 	-319.755185 	-319.998243 	-0.000760
196 	-317.545515 	-318.273846 	-0.002294
197 	-321.800622 	-321.980195 	-0.000558
198 	-320.280022 	-320.340697 	-0.000189
199 	-321.766090 	-323.445587 	-0.005220
200 	-320.584510 	-320.607040 	-0.000070
201 	-319.674764 	-322.902835 	-0.010098
202 	-319.744790 	-320.365484 	-0.001941
203 	-323.863296 	-324.038142 	-0.000540
204 	-322.772527 	-323.171924 	-0.001237
205 	-326.836084 	-326.888490 	-0.000160
206 	-325.753753 	-325.791500 	-0.000116
207 	-327.025818 	-329.269193 	-0.006860
208 	-328.737017 	-328.992957 	-0.000779
209 	-330.897642 	-332.630223 	-0.005236
210 	-329.377158 	-329.839879 	-0.001405
211 	-331.651841 	-333.138110 	-0.004481
212 	-325.684412 	-326.934344 	-0.003838
213 	-329.599087 	-330.056264 	-0.001387
214 	-328.725416 	-328.937788 	-0.000646
215 	-326.879820 	-326.926890 	-0.000144
216 	-326.004359 	-326.217455 	-0.000654
217 	-326.228946 	-328.618222 	-0.007324
218 	-322.978692 	-323.590452 	-0.001894
219 	-326.713039 	-327.032930 	-0.000979
220 	-324.154928 	-324.452266 	-0.000917
221 	-325.581377 	-327.530010 	-0.005985
222 	-325.709057 	-326.536715 	-0.002541
223 	-328.328987 	-329.464657 	-0.003459
224 	-325.447227 	-325.952713 	-0.001553
225 	-325.539361 	-327.911758 	-0.007288
226 	-322.080800 	-322.327754 	-0.000767
227 	-322.422371 	-322.436654 	-0.000044
228 	-323.355886 	-323.475691 	-0.000371
229 	-323.696343 	-323.985482 	-0.000893
230 	-324.758913 	-324.818975 	-0.000185
231 	-324.655488 	-325.614409 	-0.002954
232 	-325.120813 	-325.831060 	-0.002185
233 	-327.969649 	-328.503474 	-0.001628
234 	-327.094981 	-327.832469 	-0.002255
235 	-326.814272 	-328.693205 	-0.005749
236 	-325.022905 	-325.377328 	-0.001090
237 	-324.059115 	-325.455716 	-0.004310
238 	-322.902861 	-323.057378 	-0.000479
239 	-322.702284 	-322.844736 	-0.000441
240 	-320.949001 	-321.038358 	-0.000278
241 	-320.278357 	-320.969276 	-0.002157
242 	-321.215509 	-323.151038 	-0.006026
243 	-320.156120 	-320.565906 	-0.001280
244 	-321.763427 	-323.016478 	-0.003894
245 	-320.921338 	-321.095942 	-0.000544
246 	-322.415128 	-323.552141 	-0.003527
247 	-323.099627 	-323.171082 	-0.000221
248 	-321.248873 	-321.629833 	-0.001186
249 	-319.891983 	-320.135448 	-0.000761
250 	-318.698472 	-320.490172 	-0.005622
251 	-316.342451 	-316.443883 	-0.000321
252 	-318.488594 	-318.709780 	-0.000694
253 	-317.482448 	-317.745281 	-0.000828
254 	-318.985424 	-320.401937 	-0.004441
255 	-319.999549 	-320.172974 	-0.000542
256 	-319.100589 	-319.437290 	-0.001055
257 	-319.248068 	-319.587907 	-0.001064
258 	-320.854261 	-321.909651 	-0.003289
259 	-319.311079 	-319.523999 	-0.000667
260 	-320.409126 	-320.611161 	-0.000631
261 	-319.795430 	-319.903069 	-0.000337
262 	-320.270736 	-320.513713 	-0.000759
263 	-320.404857 	-320.469905 	-0.000203
264 	-318.039833 	-318.082447 	-0.000134
265 	-317.970073 	-318.311750 	-0.001075
266 	-318.009407 	-318.029816 	-0.000064
267 	-318.200781 	-318.540877 	-0.001069
268 	-317.317783 	-317.323062 	-0.000017
269 	-316.960914 	-317.001422 	-0.000128
270 	-317.957132 	-317.959120 	-0.000006
271 	-318.486917 	-318.493175 	-0.000020
272 	-319.393285 	-319.406370 	-0.000041
273 	-318.683106 	-318.737363 	-0.000170
274 	-319.398143 	-319.663779 	-0.000832
275 	-322.469885 	-322.517413 	-0.000147
276 	-321.205683 	-321.219655 	-0.000043
277 	-318.907270 	-318.939921 	-0.000102
278 	-320.563348 	-320.614736 	-0.000160
279 	-321.553721 	-323.492619 	-0.006030
280 	-321.190000 	-321.303033 	-0.000352
281 	-320.422231 	-321.692397 	-0.003964
282 	-318.307960 	-318.332052 	-0.000076
283 	-318.226626 	-319.898821 	-0.005255
284 	-318.289571 	-318.577739 	-0.000905
285 	-319.400243 	-321.091343 	-0.005295
286 	-317.195139 	-317.277530 	-0.000260
287 	-318.477760 	-318.526196 	-0.000152
288 	-316.567673 	-319.253667 	-0.008485
289 	-317.185403 	-317.202150 	-0.000053
290 	-316.411907 	-317.314954 	-0.002854
291 	-316.994629 	-317.123289 	-0.000406
292 	-316.516434 	-319.667101 	-0.009954
293 	-315.239235 	-315.281747 	-0.000135
294 	-316.668787 	-317.243491 	-0.001815
295 	-317.713505 	-317.722998 	-0.000030
296 	-317.470292 	-317.722674 	-0.000795
297 	-319.115292 	-319.234658 	-0.000374
298 	-320.061638 	-321.334181 	-0.003976
299 	-317.712223 	-317.753571 	-0.000130
300 	-318.304363 	-319.177870 	-0.002744
301 	-319.768243 	-319.778887 	-0.000033
302 	-320.449039 	-321.320244 	-0.002719
303 	-321.408035 	-321.408240 	-0.000001
304 	-318.776577 	-318.782501 	-0.000019
305 	-319.853465 	-320.215844 	-0.001133
306 	-322.622655 	-322.820666 	-0.000614
307 	-322.320236 	-322.403850 	-0.000259
308 	-321.473123 	-324.399718 	-0.009104
309 	-321.831265 	-322.520049 	-0.002140
310 	-324.558343 	-324.799448 	-0.000743
311 	-321.411663 	-321.453857 	-0.000131
312 	-319.731894 	-322.577162 	-0.008899
313 	-321.093284 	-321.545991 	-0.001410
314 	-323.787973 	-323.968013 	-0.000556
315 	-323.611480 	-323.638466 	-0.000083
316 	-323.587059 	-325.458793 	-0.005784
317 	-323.093492 	-323.121269 	-0.000086
318 	-323.503301 	-325.599460 	-0.006480
319 	-321.354509 	-321.554204 	-0.000621
320 	-323.997856 	-324.029381 	-0.000097
321 	-322.680974 	-322.875496 	-0.000603
322 	-322.744844 	-325.071031 	-0.007208
323 	-319.488993 	-319.490100 	-0.000003
324 	-318.763802 	-320.519476 	-0.005508
325 	-318.901111 	-318.978317 	-0.000242
326 	-319.047473 	-321.368711 	-0.007276
327 	-317.490546 	-317.812927 	-0.001015
328 	-319.235425 	-320.031403 	-0.002493
329 	-316.495247 	-316.520507 	-0.000080
330 	-314.129835 	-315.664991 	-0.004887
331 	-311.985927 	-312.105723 	-0.000384
332 	-312.132326 	-314.484943 	-0.007537
333 	-312.025045 	-312.068016 	-0.000138
334 	-311.206589 	-312.486166 	-0.004112
335 	-311.040060 	-311.248796 	-0.000671
336 	-311.941904 	-313.521959 	-0.005065
337 	-312.311473 	-312.397858 	-0.000277
338 	-313.377221 	-314.335262 	-0.003057
339 	-311.106872 	-311.176549 	-0.000224
340 	-311.253751 	-311.984520 	-0.002348
341 	-310.795673 	-310.947133 	-0.000487
342 	-312.219140 	-313.283875 	-0.003410
343 	-311.205262 	-311.636096 	-0.001384
344 	-311.962976 	-313.041823 	-0.003458
345 	-310.814882 	-311.058036 	-0.000782
346 	-309.787104 	-311.512841 	-0.005571
347 	-309.503111 	-310.019324 	-0.001668
348 	-310.870989 	-311.735242 	-0.002780
349 	-310.201049 	-311.121876 	-0.002968
350 	-311.446827 	-312.379783 	-0.002996
351 	-310.231234 	-310.859185 	-0.002024
352 	-312.101860 	-312.515268 	-0.001325
353 	-311.527369 	-311.980896 	-0.001456
354 	-311.858591 	-313.146947 	-0.004131
355 	-310.762964 	-311.020169 	-0.000828
356 	-310.442127 	-311.555476 	-0.003586
357 	-311.178876 	-311.329336 	-0.000484
358 	-312.014280 	-312.829216 	-0.002612
359 	-310.404319 	-310.485442 	-0.000261
360 	-309.839282 	-310.274842 	-0.001406
361 	-309.230197 	-309.272247 	-0.000136
362 	-307.411144 	-307.449617 	-0.000125
363 	-306.812627 	-306.985809 	-0.000564
364 	-307.484000 	-307.497986 	-0.000045
365 	-307.339682 	-307.986392 	-0.002104
366 	-308.071349 	-308.100233 	-0.000094
367 	-308.985336 	-309.128687 	-0.000464
368 	-308.466879 	-308.510682 	-0.000142
369 	-307.513589 	-307.585120 	-0.000233
370 	-307.437297 	-307.502304 	-0.000211
371 	-308.541907 	-308.602039 	-0.000195
372 	-308.715458 	-308.787185 	-0.000232
373 	-308.504957 	-308.559408 	-0.000176
374 	-309.147588 	-309.227717 	-0.000259
375 	-309.995241 	-310.048193 	-0.000171
376 	-309.777849 	-309.867215 	-0.000288
377 	-310.716168 	-310.770584 	-0.000175
378 	-311.043978 	-311.066481 	-0.000072
379 	-310.981250 	-311.038054 	-0.000183
380 	-310.604579 	-310.651623 	-0.000151
381 	-310.346353 	-310.388780 	-0.000137
382 	-309.915577 	-309.979883 	-0.000207
383 	-310.950820 	-311.004966 	-0.000174
384 	-311.850590 	-311.867183 	-0.000053
385 	-311.154498 	-311.201109 	-0.000150
386 	-310.156901 	-310.183977 	-0.000087
387 	-310.871560 	-310.905807 	-0.000110
388 	-310.901560 	-310.940239 	-0.000124
389 	-312.045634 	-312.072979 	-0.000088
390 	-313.177533 	-313.220890 	-0.000138
391 	-313.332895 	-313.357415 	-0.000078
392 	-313.952044 	-314.014526 	-0.000199
393 	-314.857419 	-314.882081 	-0.000078
394 	-315.281238 	-315.350674 	-0.000220
395 	-315.644008 	-315.688152 	-0.000140
396 	-316.867118 	-316.916967 	-0.000157
397 	-316.456832 	-316.512302 	-0.000175
398 	-315.091346 	-315.154338 	-0.000200
399 	-313.775150 	-313.798313 	-0.000074
400 	-314.977988 	-315.183071 	-0.000651
401 	-315.852830 	-315.894103 	-0.000131
402 	-315.421224 	-315.640476 	-0.000695
403 	-316.008562 	-316.030152 	-0.000068
404 	-316.831750 	-317.062744 	-0.000729
405 	-315.733563 	-315.748433 	-0.000047
406 	-315.797119 	-315.832966 	-0.000114
407 	-315.655938 	-315.667725 	-0.000037
408 	-315.549836 	-315.560719 	-0.000034
409 	-316.571096 	-316.591597 	-0.000065
410 	-317.276580 	-317.290475 	-0.000044
411 	-317.169809 	-317.364459 	-0.000614
412 	-317.624061 	-317.636803 	-0.000040
413 	-318.092017 	-318.120369 	-0.000089
414 	-317.417286 	-317.427462 	-0.000032
415 	-317.681001 	-317.692926 	-0.000038
416 	-317.351504 	-317.363364 	-0.000037
417 	-317.434441 	-317.513720 	-0.000250
418 	-317.944372 	-317.991635 	-0.000149
419 	-318.228704 	-318.270776 	-0.000132
420 	-317.606617 	-317.675645 	-0.000217
