Iter 	incumb_est 	candid_est 	error
83 	-293.347160 	-295.725821 	-0.008109
84 	-297.060410 	-301.154415 	-0.013782
85 	-292.594028 	-294.496343 	-0.006502
86 	-296.710772 	-298.059474 	-0.004546
87 	-288.805022 	-291.188876 	-0.008254
88 	-297.897790 	-298.912100 	-0.003405
89 	-298.861570 	-301.340337 	-0.008294
90 	-301.595042 	-305.899717 	-0.014273
91 	-296.451207 	-301.671371 	-0.017609
92 	-305.056429 	-306.091363 	-0.003393
93 	-304.622134 	-305.362479 	-0.002430
94 	-304.099862 	-307.640691 	-0.011644
95 	-298.564386 	-299.331970 	-0.002571
96 	-302.042228 	-303.863080 	-0.006028
97 	-297.549764 	-298.485535 	-0.003145
98 	-303.955375 	-305.553979 	-0.005259
99 	-302.033526 	-302.441921 	-0.001352
100 	-306.374751 	-308.964334 	-0.008452
101 	-309.538520 	-310.242386 	-0.002274
102 	-307.335777 	-310.139531 	-0.009123
103 	-302.940412 	-303.641128 	-0.002313
104 	-305.306743 	-306.335457 	-0.003369
105 	-302.311042 	-303.260415 	-0.003140
106 	-298.528006 	-300.192034 	-0.005574
107 	-294.107923 	-295.457572 	-0.004589
108 	-289.602431 	-290.371451 	-0.002655
109 	-291.189615 	-293.018194 	-0.006280
110 	-289.132533 	-290.271520 	-0.003939
111 	-289.793165 	-291.803454 	-0.006937
112 	-289.346411 	-290.079183 	-0.002533
113 	-291.332207 	-293.797160 	-0.008461
114 	-297.966397 	-298.187550 	-0.000742
115 	-295.699606 	-296.070105 	-0.001253
116 	-297.563249 	-298.141898 	-0.001945
117 	-302.439580 	-304.301376 	-0.006156
118 	-299.498401 	-300.595533 	-0.003663
119 	-298.402082 	-304.130194 	-0.019196
120 	-294.278347 	-296.448655 	-0.007375
121 	-296.318663 	-300.384535 	-0.013721
122 	-289.626442 	-292.388331 	-0.009536
123 	-295.013915 	-295.999882 	-0.003342
124 	-293.180201 	-295.284682 	-0.007178
125 	-296.323665 	-298.203063 	-0.006342
126 	-295.384428 	-297.011553 	-0.005509
127 	-300.695693 	-301.659947 	-0.003207
128 	-295.662318 	-296.014500 	-0.001191
129 	-294.557648 	-298.348549 	-0.012870
130 	-294.818912 	-294.951166 	-0.000449
131 	-293.549959 	-299.113754 	-0.018953
132 	-292.947860 	-293.027728 	-0.000273
133 	-286.211888 	-290.677967 	-0.015604
134 	-284.401651 	-284.733437 	-0.001167
135 	-281.133190 	-285.067533 	-0.013995
136 	-275.646352 	-276.423419 	-0.002819
137 	-276.967671 	-279.088431 	-0.007657
138 	-274.290758 	-275.282791 	-0.003617
139 	-276.194597 	-278.293358 	-0.007599
140 	-274.441349 	-274.710780 	-0.000982
141 	-273.413261 	-275.435541 	-0.007396
142 	-276.526587 	-276.937279 	-0.001485
143 	-276.947753 	-279.656644 	-0.009781
144 	-279.021100 	-279.454612 	-0.001554
145 	-280.537874 	-282.980520 	-0.008707
146 	-280.522167 	-281.091232 	-0.002029
147 	-283.431010 	-285.186050 	-0.006192
148 	-280.451244 	-281.283430 	-0.002967
149 	-284.048388 	-285.420797 	-0.004832
150 	-283.488884 	-284.306875 	-0.002885
151 	-287.455889 	-288.483194 	-0.003574
152 	-286.504896 	-286.856907 	-0.001229
153 	-287.880815 	-290.357962 	-0.008605
154 	-288.605153 	-288.695153 	-0.000312
155 	-287.637863 	-288.494130 	-0.002977
156 	-290.440815 	-290.581117 	-0.000483
157 	-292.619235 	-293.229886 	-0.002087
158 	-292.632903 	-292.865064 	-0.000793
159 	-289.304406 	-290.956543 	-0.005711
160 	-289.999094 	-290.053351 	-0.000187
161 	-291.858421 	-292.081516 	-0.000764
162 	-292.215579 	-292.237563 	-0.000075
163 	-289.301705 	-289.319133 	-0.000060
164 	-289.847890 	-289.926242 	-0.000270
165 	-290.317154 	-290.351686 	-0.000119
166 	-286.803711 	-286.822113 	-0.000064
167 	-286.735303 	-286.745819 	-0.000037
168 	-288.651747 	-288.670838 	-0.000066
169 	-288.217640 	-288.333499 	-0.000402
170 	-289.530435 	-289.709273 	-0.000618
171 	-285.964658 	-286.001982 	-0.000131
172 	-288.044999 	-288.091186 	-0.000160
173 	-290.020151 	-290.183817 	-0.000564
174 	-287.348001 	-287.381149 	-0.000115
175 	-287.033753 	-287.210185 	-0.000615
176 	-288.603123 	-288.656985 	-0.000187
177 	-288.285334 	-288.423479 	-0.000479
178 	-286.845327 	-286.896549 	-0.000179
179 	-287.401759 	-287.608059 	-0.000718
180 	-289.065380 	-289.119797 	-0.000188
181 	-286.250858 	-286.471765 	-0.000772
182 	-285.778084 	-285.832306 	-0.000190
183 	-284.515291 	-284.816244 	-0.001058
184 	-282.303927 	-282.348738 	-0.000159
185 	-284.658213 	-284.967652 	-0.001087
186 	-286.278337 	-286.328889 	-0.000177
187 	-286.221033 	-286.349439 	-0.000449
188 	-285.579715 	-285.616465 	-0.000129
189 	-284.475826 	-284.648942 	-0.000609
190 	-282.697407 	-282.719094 	-0.000077
191 	-282.237411 	-282.454231 	-0.000768
192 	-282.595061 	-282.615139 	-0.000071
193 	-280.516635 	-280.788097 	-0.000968
194 	-278.228663 	-278.233560 	-0.000018
195 	-278.155968 	-278.466746 	-0.001117
196 	-279.884317 	-279.902624 	-0.000065
197 	-281.851187 	-282.046133 	-0.000692
198 	-283.280792 	-283.288696 	-0.000028
199 	-284.721929 	-284.959424 	-0.000834
200 	-283.615040 	-283.629156 	-0.000050
201 	-282.370655 	-282.640244 	-0.000955
202 	-282.639151 	-282.641561 	-0.000009
203 	-283.284645 	-283.484158 	-0.000704
204 	-285.422736 	-285.428355 	-0.000020
205 	-287.749641 	-287.856574 	-0.000372
206 	-288.544278 	-288.657875 	-0.000394
207 	-289.784687 	-291.492725 	-0.005894
208 	-290.802309 	-290.965426 	-0.000561
209 	-290.130333 	-291.453695 	-0.004561
210 	-291.247302 	-291.507844 	-0.000895
211 	-290.717159 	-291.595163 	-0.003020
212 	-287.363089 	-287.738483 	-0.001306
213 	-288.722053 	-289.760397 	-0.003596
214 	-289.722408 	-289.882120 	-0.000551
215 	-287.938668 	-288.707882 	-0.002671
216 	-287.066086 	-287.103098 	-0.000129
217 	-287.276025 	-287.977772 	-0.002443
218 	-283.911359 	-283.915902 	-0.000016
219 	-285.810933 	-285.875988 	-0.000228
220 	-285.681333 	-286.290566 	-0.002133
221 	-286.053202 	-286.123935 	-0.000247
222 	-287.167084 	-287.492428 	-0.001133
223 	-286.507514 	-286.626459 	-0.000415
224 	-286.800278 	-287.207801 	-0.001421
225 	-285.177352 	-285.227853 	-0.000177
226 	-283.258241 	-283.744059 	-0.001715
227 	-283.496159 	-283.510015 	-0.000049
228 	-284.068778 	-284.340702 	-0.000957
229 	-284.647832 	-284.666291 	-0.000065
230 	-285.930940 	-286.154042 	-0.000780
231 	-285.776848 	-285.852332 	-0.000264
232 	-286.221911 	-286.255756 	-0.000118
233 	-287.422426 	-287.584478 	-0.000564
234 	-287.828005 	-287.936247 	-0.000376
235 	-285.907856 	-286.001546 	-0.000328
236 	-285.593016 	-285.738651 	-0.000510
237 	-283.723065 	-283.771534 	-0.000171
238 	-283.271545 	-283.360350 	-0.000313
239 	-282.820227 	-282.841152 	-0.000074
240 	-281.160522 	-281.278225 	-0.000419
241 	-280.504230 	-280.550328 	-0.000164
242 	-280.198297 	-280.260713 	-0.000223
243 	-280.236057 	-280.256875 	-0.000074
244 	-280.920443 	-280.923643 	-0.000011
245 	-280.850790 	-280.857843 	-0.000025
246 	-282.058893 	-282.064685 	-0.000021
247 	-283.258479 	-283.262474 	-0.000014
248 	-281.209943 	-281.220586 	-0.000038
249 	-280.133048 	-280.147520 	-0.000052
250 	-278.283738 	-278.285481 	-0.000006
251 	-276.434829 	-276.439239 	-0.000016
252 	-278.192506 	-278.197306 	-0.000017
253 	-277.319694 	-277.321900 	-0.000008
254 	-278.533478 	-278.599009 	-0.000235
255 	-280.250416 	-280.255244 	-0.000017
256 	-279.081129 	-279.147092 	-0.000236
257 	-279.534389 	-279.545864 	-0.000041
258 	-280.556790 	-280.583456 	-0.000095
259 	-279.575865 	-279.583645 	-0.000028
260 	-280.407690 	-280.444706 	-0.000132
261 	-279.910894 	-279.913585 	-0.000010
262 	-280.340902 	-280.378638 	-0.000135
263 	-280.728161 	-280.730907 	-0.000010
264 	-278.243404 	-278.291683 	-0.000174
