Iter 	incumb_est 	candid_est 	error
324 	-452.353852 	-452.353880 	-0.000000
325 	-452.580232 	-452.583343 	-0.000007
326 	-451.484850 	-452.369270 	-0.001959
327 	-454.567429 	-455.231158 	-0.001460
328 	-450.366124 	-450.781576 	-0.000922
329 	-451.576869 	-453.252079 	-0.003710
330 	-447.427258 	-447.769353 	-0.000765
331 	-449.081113 	-450.417923 	-0.002977
332 	-444.476909 	-444.499346 	-0.000050
333 	-445.791469 	-447.179712 	-0.003114
334 	-444.164670 	-444.448845 	-0.000640
335 	-445.269023 	-446.909440 	-0.003684
336 	-443.450614 	-443.463724 	-0.000030
337 	-445.207883 	-446.207993 	-0.002246
338 	-445.299269 	-445.492291 	-0.000433
339 	-445.222337 	-447.529980 	-0.005183
340 	-443.616195 	-444.020682 	-0.000912
341 	-444.686100 	-446.203437 	-0.003412
342 	-443.807805 	-443.836864 	-0.000065
343 	-443.404627 	-444.807730 	-0.003164
344 	-443.712943 	-443.725907 	-0.000029
345 	-443.932544 	-446.536948 	-0.005867
346 	-441.848946 	-442.220404 	-0.000841
347 	-444.781623 	-444.883206 	-0.000228
348 	-442.295299 	-442.825853 	-0.001200
349 	-445.209891 	-445.303137 	-0.000209
350 	-442.297108 	-442.327779 	-0.000069
351 	-443.134190 	-445.136345 	-0.004518
352 	-444.814559 	-444.826387 	-0.000027
353 	-445.614614 	-447.563921 	-0.004374
354 	-445.139692 	-445.433680 	-0.000660
355 	-447.555683 	-447.972072 	-0.000930
356 	-443.965903 	-444.412026 	-0.001005
357 	-446.810502 	-446.942076 	-0.000294
358 	-446.472126 	-446.503795 	-0.000071
359 	-445.439721 	-448.349870 	-0.006533
360 	-444.705385 	-445.430776 	-0.001631
361 	-447.516418 	-447.765364 	-0.000556
362 	-442.421727 	-442.533096 	-0.000252
363 	-441.969473 	-443.841043 	-0.004235
364 	-443.069492 	-443.874912 	-0.001818
365 	-445.418239 	-445.779062 	-0.000810
366 	-444.531427 	-445.216990 	-0.001542
367 	-446.652822 	-447.115912 	-0.001037
368 	-445.239702 	-446.499636 	-0.002830
369 	-447.417660 	-447.875016 	-0.001022
370 	-444.240759 	-445.489624 	-0.002811
371 	-446.977275 	-447.144144 	-0.000373
372 	-445.932016 	-445.948000 	-0.000036
373 	-445.841270 	-447.230205 	-0.003115
374 	-446.542636 	-446.666375 	-0.000277
375 	-447.901955 	-449.078590 	-0.002627
376 	-447.204175 	-447.508780 	-0.000681
377 	-449.900722 	-449.943500 	-0.000095
378 	-448.398115 	-448.401769 	-0.000008
379 	-448.316813 	-448.320132 	-0.000007
380 	-447.968513 	-447.974597 	-0.000014
381 	-448.040494 	-448.103680 	-0.000141
382 	-447.799695 	-450.173445 	-0.005301
383 	-448.092829 	-448.095086 	-0.000005
384 	-449.692260 	-449.744411 	-0.000116
385 	-449.069710 	-449.117896 	-0.000107
386 	-448.279635 	-449.766340 	-0.003316
387 	-449.257725 	-449.396469 	-0.000309
388 	-449.463571 	-450.330648 	-0.001929
389 	-450.426975 	-450.463693 	-0.000082
390 	-451.560621 	-452.292245 	-0.001620
391 	-451.528286 	-451.529155 	-0.000002
392 	-452.158185 	-452.194437 	-0.000080
393 	-453.581042 	-453.608996 	-0.000062
394 	-454.106478 	-454.459389 	-0.000777
395 	-454.434362 	-454.518301 	-0.000185
396 	-455.424985 	-456.200174 	-0.001702
397 	-454.765685 	-454.786947 	-0.000047
398 	-453.475473 	-454.064702 	-0.001299
399 	-452.075638 	-452.153491 	-0.000172
400 	-452.718140 	-453.589649 	-0.001925
401 	-453.336472 	-453.342288 	-0.000013
402 	-452.938929 	-453.328412 	-0.000860
403 	-453.514297 	-453.515388 	-0.000002
404 	-454.724970 	-454.740376 	-0.000034
405 	-453.655035 	-453.672097 	-0.000038
406 	-453.683903 	-453.730873 	-0.000104
407 	-453.575011 	-453.622287 	-0.000104
408 	-453.522894 	-453.757288 	-0.000517
409 	-454.327941 	-454.340982 	-0.000029
410 	-455.022157 	-455.060633 	-0.000085
411 	-455.126205 	-455.163039 	-0.000081
412 	-455.875064 	-456.064315 	-0.000415
413 	-456.671667 	-456.739696 	-0.000149
414 	-456.071524 	-456.183145 	-0.000245
415 	-456.120399 	-456.149094 	-0.000063
416 	-455.846831 	-455.999653 	-0.000335
417 	-455.559853 	-455.567452 	-0.000017
418 	-455.675513 	-455.701323 	-0.000057
419 	-456.282131 	-456.282310 	-0.000000
420 	-455.538240 	-455.545751 	-0.000016
421 	-455.908674 	-455.910768 	-0.000005
422 	-455.720950 	-455.731577 	-0.000023
423 	-456.949599 	-456.960704 	-0.000024
424 	-457.672717 	-457.696986 	-0.000053
425 	-457.993222 	-458.018175 	-0.000054
426 	-458.734351 	-458.775332 	-0.000089
427 	-459.644675 	-459.653843 	-0.000020
428 	-457.931590 	-457.993476 	-0.000135
429 	-458.109513 	-458.110722 	-0.000003
430 	-458.639303 	-458.646446 	-0.000016
431 	-459.603485 	-459.610239 	-0.000015
432 	-459.423879 	-459.472766 	-0.000106
433 	-459.892387 	-459.893435 	-0.000002
434 	-460.927854 	-460.927949 	-0.000000
435 	-461.039574 	-461.048816 	-0.000020
436 	-461.720327 	-461.723154 	-0.000006
437 	-462.365388 	-462.382945 	-0.000038
438 	-461.873336 	-461.881777 	-0.000018
439 	-461.497269 	-461.504468 	-0.000016
440 	-462.250007 	-462.265939 	-0.000034
441 	-462.105406 	-462.119197 	-0.000030
442 	-461.675970 	-461.682892 	-0.000015
443 	-460.705963 	-460.727348 	-0.000046
