Iter 	incumb_est 	candid_est 	error
230 	-341.909934 	-343.497060 	-0.004642
231 	-341.373106 	-342.016357 	-0.001884
232 	-344.325795 	-344.971303 	-0.001875
233 	-343.896575 	-344.717458 	-0.002387
234 	-345.378683 	-347.035990 	-0.004799
235 	-342.269332 	-343.182176 	-0.002667
236 	-344.293462 	-345.655068 	-0.003955
237 	-340.381717 	-340.803499 	-0.001239
238 	-340.889136 	-343.506649 	-0.007678
239 	-339.771081 	-339.928548 	-0.000463
240 	-338.542293 	-340.457162 	-0.005656
241 	-337.555066 	-338.034886 	-0.001421
242 	-338.033738 	-339.853273 	-0.005383
243 	-337.198596 	-337.481378 	-0.000839
244 	-338.552906 	-339.877589 	-0.003913
245 	-338.095109 	-338.209300 	-0.000338
246 	-339.261644 	-340.546693 	-0.003788
247 	-340.121111 	-340.169023 	-0.000141
248 	-338.229853 	-338.375004 	-0.000429
249 	-336.997831 	-337.192230 	-0.000577
250 	-335.608807 	-337.147072 	-0.004584
251 	-333.575951 	-333.663130 	-0.000261
252 	-335.629269 	-335.698310 	-0.000206
253 	-334.840718 	-335.072273 	-0.000692
254 	-335.962763 	-337.763750 	-0.005361
255 	-337.269424 	-337.406626 	-0.000407
256 	-336.576946 	-338.476127 	-0.005643
257 	-336.640488 	-336.935743 	-0.000877
258 	-337.930993 	-339.073913 	-0.003382
259 	-336.719088 	-336.910191 	-0.000568
260 	-337.988895 	-339.122525 	-0.003354
261 	-337.292991 	-337.399333 	-0.000315
262 	-337.586784 	-337.687480 	-0.000298
263 	-337.756098 	-337.814790 	-0.000174
264 	-335.445527 	-335.594031 	-0.000443
265 	-335.167030 	-335.194379 	-0.000082
266 	-335.194642 	-335.367086 	-0.000514
267 	-335.189063 	-335.201239 	-0.000036
268 	-334.426435 	-334.439605 	-0.000039
269 	-334.145831 	-334.165973 	-0.000060
270 	-335.096030 	-335.118130 	-0.000066
271 	-335.728467 	-335.765980 	-0.000112
272 	-336.546489 	-336.590191 	-0.000130
273 	-335.958630 	-336.025844 	-0.000200
274 	-336.549871 	-336.558298 	-0.000025
275 	-337.621702 	-337.638736 	-0.000050
276 	-338.363324 	-338.395583 	-0.000095
277 	-336.099994 	-336.127343 	-0.000081
278 	-337.797754 	-337.810400 	-0.000037
279 	-338.384934 	-338.418401 	-0.000099
280 	-338.560210 	-338.612308 	-0.000154
281 	-337.492287 	-337.504248 	-0.000035
282 	-335.760924 	-335.778697 	-0.000053
283 	-335.588443 	-335.606564 	-0.000054
284 	-335.657401 	-335.717804 	-0.000180
285 	-335.480211 	-335.492595 	-0.000037
286 	-334.642325 	-334.656436 	-0.000042
287 	-335.779286 	-335.799122 	-0.000059
288 	-333.627998 	-333.645466 	-0.000052
289 	-334.506951 	-334.513972 	-0.000021
290 	-333.698032 	-333.722958 	-0.000075
291 	-334.413358 	-334.439887 	-0.000079
292 	-333.395820 	-333.406109 	-0.000031
293 	-332.649831 	-332.665363 	-0.000047
294 	-333.981363 	-333.993370 	-0.000036
295 	-334.997431 	-335.006033 	-0.000026
296 	-334.745711 	-334.758308 	-0.000038
297 	-336.370512 	-336.399991 	-0.000088
298 	-336.925967 	-336.931982 	-0.000018
299 	-334.960394 	-334.975851 	-0.000046
300 	-335.475258 	-335.481288 	-0.000018
301 	-336.970508 	-336.979863 	-0.000028
302 	-337.516620 	-337.522657 	-0.000018
303 	-338.557755 	-338.563399 	-0.000017
304 	-335.987376 	-335.997018 	-0.000029
305 	-336.967306 	-336.969652 	-0.000007
306 	-338.140713 	-338.152216 	-0.000034
307 	-339.310187 	-339.312396 	-0.000007
308 	-338.253246 	-338.269837 	-0.000049
