Iter 	incumb_est 	candid_est 	error
231 	-273.977733 	-274.033650 	-0.000204
232 	-274.429633 	-274.561652 	-0.000481
233 	-275.455859 	-275.661495 	-0.000747
234 	-275.660100 	-275.762493 	-0.000371
235 	-273.858447 	-273.965720 	-0.000392
236 	-273.406389 	-273.455659 	-0.000180
237 	-271.654015 	-271.791968 	-0.000508
238 	-271.107762 	-271.126344 	-0.000069
239 	-270.709581 	-270.777478 	-0.000251
240 	-268.978296 	-268.982913 	-0.000017
241 	-268.480446 	-268.513984 	-0.000125
242 	-268.128456 	-268.230230 	-0.000380
243 	-268.189617 	-268.200712 	-0.000041
244 	-268.861039 	-268.910232 	-0.000183
245 	-268.781280 	-268.782704 	-0.000005
246 	-270.130054 	-270.200709 	-0.000262
247 	-271.322250 	-271.323276 	-0.000004
248 	-269.259496 	-269.263090 	-0.000013
249 	-268.282265 	-268.285290 	-0.000011
250 	-266.417495 	-266.418182 	-0.000003
251 	-264.562147 	-264.562261 	-0.000000
252 	-266.278640 	-266.286670 	-0.000030
253 	-265.401672 	-265.426404 	-0.000093
254 	-266.593961 	-266.595271 	-0.000005
255 	-268.347021 	-268.348826 	-0.000007
256 	-267.163205 	-267.199489 	-0.000136
257 	-267.707339 	-267.718811 	-0.000043
258 	-268.750791 	-268.759486 	-0.000032
259 	-267.767611 	-267.774989 	-0.000028
260 	-268.584764 	-268.600332 	-0.000058
261 	-268.085797 	-268.087326 	-0.000006
262 	-268.590943 	-268.609313 	-0.000068
263 	-268.975769 	-268.976570 	-0.000003
264 	-266.476351 	-266.502717 	-0.000099
265 	-266.301415 	-266.301781 	-0.000001
266 	-266.505630 	-266.506851 	-0.000005
267 	-266.658733 	-266.663563 	-0.000018
268 	-265.751119 	-265.782851 	-0.000119
269 	-265.369542 	-265.413954 	-0.000167
270 	-266.588973 	-266.654028 	-0.000244
271 	-267.100237 	-267.127066 	-0.000100
272 	-267.885524 	-267.989931 	-0.000390
273 	-267.136563 	-267.162170 	-0.000096
274 	-267.946984 	-268.101228 	-0.000576
275 	-268.998432 	-269.262903 	-0.000983
276 	-269.848029 	-269.900209 	-0.000193
277 	-267.479774 	-267.481280 	-0.000006
278 	-268.670638 	-268.732846 	-0.000232
279 	-269.541913 	-269.542565 	-0.000002
280 	-269.371643 	-269.387999 	-0.000061
281 	-268.180481 	-268.500036 	-0.001192
282 	-266.945941 	-270.598395 	-0.013682
283 	-266.508396 	-267.068025 	-0.002100
284 	-267.800454 	-269.194364 	-0.005205
285 	-266.318586 	-266.509063 	-0.000715
286 	-265.972308 	-268.101649 	-0.008006
287 	-266.663463 	-267.005217 	-0.001282
288 	-265.014264 	-267.668263 	-0.010015
289 	-265.558941 	-266.042983 	-0.001823
290 	-265.248070 	-267.114470 	-0.007036
291 	-264.833501 	-265.088879 	-0.000964
292 	-264.618619 	-266.506379 	-0.007134
293 	-263.080385 	-263.510712 	-0.001636
294 	-265.312304 	-265.758788 	-0.001683
295 	-265.843877 	-266.409541 	-0.002128
296 	-266.133738 	-267.543201 	-0.005296
297 	-266.927374 	-267.224709 	-0.001114
298 	-268.269040 	-269.153917 	-0.003298
299 	-265.526716 	-265.970496 	-0.001671
300 	-267.005443 	-267.772133 	-0.002871
301 	-268.159710 	-268.304862 	-0.000541
302 	-269.219778 	-270.104927 	-0.003288
303 	-269.969100 	-270.133454 	-0.000609
304 	-267.614783 	-269.635284 	-0.007550
305 	-268.238731 	-268.498369 	-0.000968
306 	-270.224239 	-270.749877 	-0.001945
307 	-270.974327 	-271.335632 	-0.001333
308 	-270.384507 	-271.957291 	-0.005817
309 	-270.783613 	-271.247286 	-0.001712
310 	-272.651329 	-273.187029 	-0.001965
311 	-270.353688 	-270.613815 	-0.000962
312 	-268.911131 	-269.941795 	-0.003833
313 	-269.937964 	-270.080977 	-0.000530
314 	-270.891542 	-271.557880 	-0.002460
315 	-272.302081 	-272.314639 	-0.000046
316 	-272.230469 	-272.249435 	-0.000070
317 	-272.181945 	-272.891721 	-0.002608
318 	-272.277906 	-272.318570 	-0.000149
319 	-270.666160 	-271.169733 	-0.001860
320 	-271.387864 	-271.459781 	-0.000265
321 	-272.372204 	-272.798028 	-0.001563
322 	-271.194150 	-271.207615 	-0.000050
323 	-269.165336 	-269.212466 	-0.000175
324 	-268.324572 	-268.353872 	-0.000109
325 	-268.517336 	-268.545483 	-0.000105
326 	-267.264709 	-267.316493 	-0.000194
327 	-266.945674 	-266.963055 	-0.000065
328 	-265.924847 	-266.003530 	-0.000296
329 	-265.985938 	-266.020868 	-0.000131
330 	-263.507618 	-263.544813 	-0.000141
331 	-261.475045 	-261.536251 	-0.000234
332 	-260.977203 	-260.998404 	-0.000081
333 	-261.410697 	-261.546765 	-0.000521
334 	-260.430542 	-260.460842 	-0.000116
335 	-260.420778 	-260.578853 	-0.000607
336 	-260.622937 	-260.649113 	-0.000100
337 	-261.838209 	-261.941496 	-0.000394
338 	-262.370818 	-262.403103 	-0.000123
339 	-260.468877 	-260.532787 	-0.000245
340 	-260.456981 	-260.498850 	-0.000161
341 	-260.053086 	-260.141053 	-0.000338
342 	-260.519948 	-260.539286 	-0.000074
343 	-259.948167 	-259.967066 	-0.000073
344 	-259.991297 	-260.016620 	-0.000097
345 	-259.542265 	-259.555493 	-0.000051
346 	-257.897127 	-257.977668 	-0.000312
347 	-257.900723 	-257.914507 	-0.000053
348 	-258.127933 	-258.150296 	-0.000087
349 	-258.590768 	-258.609731 	-0.000073
350 	-258.074849 	-258.107001 	-0.000125
351 	-258.765922 	-258.778421 	-0.000048
352 	-259.546253 	-259.578176 	-0.000123
353 	-260.030476 	-260.038536 	-0.000031
