Iter 	incumb_est 	candid_est 	error
176 	-281.125981 	-282.186842 	-0.003774
177 	-280.496372 	-281.196239 	-0.002495
178 	-279.251454 	-280.495289 	-0.004454
179 	-279.610737 	-279.957176 	-0.001239
180 	-281.570995 	-282.499904 	-0.003299
181 	-278.560954 	-278.841175 	-0.001006
182 	-278.278436 	-279.856827 	-0.005672
183 	-276.778972 	-276.913169 	-0.000485
184 	-274.546199 	-275.511910 	-0.003517
185 	-277.053720 	-277.190372 	-0.000493
186 	-278.513483 	-278.788315 	-0.000987
187 	-278.504319 	-278.813544 	-0.001110
188 	-277.998927 	-278.880557 	-0.003171
189 	-276.748980 	-276.910038 	-0.000582
190 	-275.046186 	-275.555812 	-0.001853
191 	-274.500645 	-274.587951 	-0.000318
192 	-274.923424 	-275.195514 	-0.000990
193 	-272.746997 	-272.813004 	-0.000242
194 	-270.359373 	-270.563925 	-0.000757
195 	-270.374033 	-270.459603 	-0.000316
196 	-271.754353 	-272.091552 	-0.001241
197 	-273.809016 	-273.851962 	-0.000157
198 	-275.218907 	-275.410871 	-0.000697
199 	-276.855916 	-277.993139 	-0.004108
200 	-275.534533 	-275.623148 	-0.000322
201 	-274.376226 	-275.157554 	-0.002848
202 	-274.481753 	-274.511921 	-0.000110
203 	-275.264426 	-276.141913 	-0.003188
204 	-277.138027 	-277.158704 	-0.000075
205 	-279.622469 	-279.892086 	-0.000964
206 	-280.306584 	-280.369195 	-0.000223
207 	-281.445552 	-282.033165 	-0.002088
208 	-282.327002 	-282.371124 	-0.000156
209 	-281.555693 	-282.122695 	-0.002014
210 	-282.739564 	-282.753597 	-0.000050
211 	-282.026976 	-282.126929 	-0.000354
212 	-278.823532 	-278.826620 	-0.000011
213 	-279.856330 	-279.882796 	-0.000095
214 	-281.088103 	-281.553801 	-0.001657
215 	-279.043456 	-279.050228 	-0.000024
216 	-278.427964 	-278.444366 	-0.000059
217 	-278.683953 	-278.790864 	-0.000384
218 	-275.420195 	-275.600080 	-0.000653
219 	-277.366824 	-277.447751 	-0.000292
220 	-277.328455 	-277.472799 	-0.000520
221 	-277.814646 	-277.899356 	-0.000305
222 	-278.861745 	-278.927418 	-0.000236
223 	-278.215366 	-278.323848 	-0.000390
224 	-278.462218 	-278.551282 	-0.000320
225 	-276.852510 	-276.917397 	-0.000234
226 	-274.888038 	-275.000147 	-0.000408
227 	-275.139200 	-275.174449 	-0.000128
228 	-275.503023 	-275.556628 	-0.000195
229 	-276.237204 	-276.275666 	-0.000139
230 	-277.600207 	-277.655134 	-0.000198
231 	-277.570216 	-277.644365 	-0.000267
232 	-278.096582 	-278.120459 	-0.000086
233 	-279.079466 	-279.194578 	-0.000412
234 	-279.447433 	-279.473762 	-0.000094
235 	-277.534026 	-277.611943 	-0.000281
236 	-277.182024 	-277.219002 	-0.000133
237 	-275.318887 	-275.369538 	-0.000184
238 	-274.850952 	-274.870900 	-0.000073
239 	-274.386208 	-274.417412 	-0.000114
240 	-272.665116 	-272.673309 	-0.000030
241 	-272.131031 	-272.177624 	-0.000171
242 	-271.803234 	-271.816710 	-0.000050
243 	-271.833097 	-271.862186 	-0.000107
244 	-272.510315 	-272.515260 	-0.000018
245 	-272.421838 	-272.439614 	-0.000065
246 	-273.773105 	-273.778990 	-0.000021
247 	-274.955222 	-274.969842 	-0.000053
248 	-272.921954 	-272.958901 	-0.000135
249 	-271.883627 	-271.906401 	-0.000084
250 	-270.049247 	-270.069777 	-0.000076
251 	-268.154674 	-268.167905 	-0.000049
252 	-269.912759 	-269.938880 	-0.000097
253 	-269.025533 	-269.038934 	-0.000050
254 	-270.216009 	-270.232039 	-0.000059
255 	-271.980739 	-271.994244 	-0.000050
256 	-270.787538 	-270.800107 	-0.000046
257 	-271.312813 	-271.319201 	-0.000024
258 	-272.361176 	-272.384159 	-0.000084
259 	-271.377150 	-271.383688 	-0.000024
260 	-272.185155 	-272.199903 	-0.000054
261 	-271.685386 	-271.694768 	-0.000035
262 	-272.177251 	-272.189049 	-0.000043
263 	-272.561335 	-272.570823 	-0.000035
264 	-270.052998 	-270.060007 	-0.000026
