Iter 	incumb_est 	candid_est 	error
47 	-391.668505 	-397.188814 	-0.014094
48 	-370.989223 	-373.635375 	-0.007133
49 	-374.404398 	-374.603615 	-0.000532
50 	-370.750647 	-371.886657 	-0.003064
51 	-376.534822 	-383.555679 	-0.018646
52 	-364.266644 	-368.366425 	-0.011255
53 	-375.798065 	-378.895959 	-0.008244
54 	-363.283012 	-363.418887 	-0.000374
55 	-356.560602 	-367.334106 	-0.030215
56 	-355.625506 	-356.291220 	-0.001872
57 	-365.255162 	-369.306998 	-0.011093
58 	-364.248244 	-366.699356 	-0.006729
59 	-371.674668 	-375.830145 	-0.011180
60 	-364.920381 	-365.042670 	-0.000335
61 	-372.876190 	-378.568554 	-0.015266
62 	-376.137620 	-376.166009 	-0.000075
63 	-379.248319 	-379.585139 	-0.000888
64 	-377.812216 	-383.133819 	-0.014085
65 	-376.618410 	-379.568726 	-0.007834
66 	-385.077782 	-388.181174 	-0.008059
67 	-364.821721 	-372.558845 	-0.021208
68 	-376.881570 	-377.392258 	-0.001355
69 	-358.330755 	-359.767395 	-0.004009
70 	-364.199756 	-367.487192 	-0.009026
71 	-358.166706 	-361.129815 	-0.008273
72 	-369.739147 	-369.752391 	-0.000036
73 	-361.177293 	-361.197459 	-0.000056
74 	-367.824469 	-369.591304 	-0.004803
75 	-378.883757 	-380.327506 	-0.003811
76 	-374.255938 	-375.063886 	-0.002159
77 	-369.455403 	-379.718081 	-0.027778
78 	-372.384778 	-375.677769 	-0.008843
79 	-382.826376 	-384.022864 	-0.003125
80 	-374.983186 	-377.630155 	-0.007059
81 	-385.406271 	-385.925613 	-0.001348
82 	-373.923756 	-373.967840 	-0.000118
83 	-372.956835 	-378.050780 	-0.013658
84 	-374.456930 	-378.130760 	-0.009811
85 	-384.395708 	-385.398414 	-0.002609
86 	-375.064277 	-375.419366 	-0.000947
87 	-369.688708 	-377.600052 	-0.021400
88 	-374.249632 	-375.600105 	-0.003608
89 	-383.744052 	-383.985561 	-0.000629
90 	-376.412054 	-376.504102 	-0.000245
91 	-375.678361 	-375.784658 	-0.000283
92 	-380.108549 	-380.827770 	-0.001892
93 	-384.548724 	-386.953197 	-0.006253
94 	-383.612353 	-387.984503 	-0.011397
95 	-389.053717 	-391.784181 	-0.007018
96 	-380.872791 	-384.324212 	-0.009062
97 	-383.718576 	-387.832093 	-0.010720
98 	-381.832075 	-383.648430 	-0.004757
99 	-384.533689 	-388.399888 	-0.010054
100 	-384.319633 	-386.340773 	-0.005259
101 	-391.688988 	-392.345231 	-0.001675
102 	-386.043782 	-390.141445 	-0.010615
103 	-388.337395 	-392.545163 	-0.010835
104 	-383.516989 	-387.332726 	-0.009949
105 	-387.521585 	-390.178820 	-0.006857
106 	-376.988498 	-383.473501 	-0.017202
107 	-382.030265 	-383.897800 	-0.004888
108 	-368.902123 	-376.691795 	-0.021116
109 	-376.703507 	-377.486108 	-0.002077
110 	-367.942277 	-370.293512 	-0.006390
111 	-375.670632 	-376.902241 	-0.003278
112 	-370.348392 	-371.038467 	-0.001863
113 	-374.269366 	-375.965797 	-0.004533
114 	-377.127102 	-377.453447 	-0.000865
115 	-377.683653 	-383.841811 	-0.016305
116 	-378.095464 	-380.078789 	-0.005246
117 	-385.340713 	-385.442164 	-0.000263
118 	-379.230087 	-379.300702 	-0.000186
119 	-376.270134 	-380.596079 	-0.011497
120 	-374.276160 	-375.351394 	-0.002873
121 	-379.625227 	-381.265523 	-0.004321
122 	-370.335625 	-370.336132 	-0.000001
123 	-371.259951 	-371.298390 	-0.000104
124 	-374.030570 	-374.099234 	-0.000184
125 	-375.371218 	-376.102737 	-0.001949
126 	-377.729549 	-377.953226 	-0.000592
127 	-379.950604 	-384.232988 	-0.011271
128 	-378.675786 	-380.319713 	-0.004341
129 	-381.855119 	-384.944919 	-0.008092
130 	-376.951857 	-378.841633 	-0.005013
131 	-378.453381 	-382.079309 	-0.009581
132 	-375.705933 	-377.111487 	-0.003741
133 	-373.863890 	-380.514674 	-0.017789
134 	-367.436513 	-368.282783 	-0.002303
135 	-366.803401 	-372.452757 	-0.015402
136 	-359.274692 	-359.346626 	-0.000200
137 	-359.687479 	-363.746217 	-0.011284
138 	-357.180921 	-357.181095 	-0.000000
139 	-359.676375 	-360.265151 	-0.001637
140 	-358.796337 	-358.980702 	-0.000514
141 	-357.930707 	-364.458818 	-0.018238
142 	-361.196949 	-361.245452 	-0.000134
143 	-360.603411 	-364.752084 	-0.011505
144 	-364.270030 	-364.270148 	-0.000000
145 	-364.282929 	-364.297000 	-0.000039
146 	-365.228403 	-365.500832 	-0.000746
147 	-367.394964 	-367.575103 	-0.000490
148 	-366.039462 	-369.411733 	-0.009213
149 	-366.932636 	-367.277462 	-0.000940
150 	-368.385647 	-370.409087 	-0.005493
151 	-369.580126 	-369.589664 	-0.000026
152 	-369.906107 	-370.090868 	-0.000499
153 	-370.321482 	-370.366534 	-0.000122
154 	-371.588211 	-373.764258 	-0.005856
155 	-370.457072 	-370.481446 	-0.000066
156 	-373.810723 	-375.147304 	-0.003576
157 	-375.089784 	-375.089784 	0.000000
158 	-375.500889 	-375.505917 	-0.000013
159 	-372.151522 	-372.274201 	-0.000330
160 	-373.091916 	-375.704807 	-0.007003
161 	-375.800029 	-376.231966 	-0.001149
162 	-376.546402 	-377.982437 	-0.003814
163 	-373.505093 	-373.750887 	-0.000658
164 	-375.200111 	-375.882125 	-0.001818
165 	-375.053443 	-375.622955 	-0.001518
166 	-372.092099 	-372.986087 	-0.002403
167 	-371.084169 	-371.933103 	-0.002288
168 	-373.516078 	-374.408722 	-0.002390
169 	-373.013721 	-374.267971 	-0.003362
170 	-374.381539 	-374.815613 	-0.001159
171 	-370.606394 	-371.427183 	-0.002215
172 	-373.327903 	-373.538968 	-0.000565
173 	-374.937961 	-375.519469 	-0.001551
174 	-372.803501 	-373.121429 	-0.000853
175 	-371.959748 	-372.305293 	-0.000929
176 	-373.928474 	-374.300341 	-0.000994
177 	-373.087900 	-373.312921 	-0.000603
178 	-372.174147 	-372.649739 	-0.001278
179 	-372.393441 	-372.503918 	-0.000297
180 	-374.133253 	-374.351638 	-0.000584
181 	-371.411679 	-371.454072 	-0.000114
182 	-370.780461 	-370.874109 	-0.000253
183 	-369.632311 	-369.641055 	-0.000024
184 	-367.515743 	-367.516401 	-0.000002
185 	-369.770863 	-369.770902 	-0.000000
186 	-372.003580 	-372.004956 	-0.000004
187 	-371.869211 	-371.890785 	-0.000058
188 	-371.407169 	-371.413789 	-0.000018
189 	-370.570955 	-370.571364 	-0.000001
190 	-368.962660 	-368.964199 	-0.000004
191 	-368.242702 	-368.251121 	-0.000023
192 	-368.498196 	-368.588646 	-0.000245
193 	-367.364898 	-372.129414 	-0.012969
194 	-364.473310 	-364.872820 	-0.001096
195 	-365.068667 	-367.420063 	-0.006441
196 	-366.683200 	-366.721422 	-0.000104
197 	-368.302912 	-368.377444 	-0.000202
198 	-369.249290 	-369.358810 	-0.000297
199 	-371.119260 	-372.389842 	-0.003424
200 	-369.497646 	-369.773966 	-0.000748
201 	-369.369047 	-371.535621 	-0.005866
202 	-368.654942 	-369.139513 	-0.001314
203 	-369.963390 	-371.382923 	-0.003837
204 	-371.830696 	-372.434763 	-0.001625
205 	-374.599340 	-375.498171 	-0.002399
206 	-374.656556 	-374.907450 	-0.000670
207 	-376.485645 	-377.796688 	-0.003482
208 	-377.849128 	-378.185077 	-0.000889
209 	-377.808671 	-379.961510 	-0.005698
210 	-378.395548 	-378.890316 	-0.001308
211 	-378.995278 	-380.852264 	-0.004900
212 	-374.872553 	-375.617975 	-0.001988
213 	-378.006571 	-378.621737 	-0.001627
214 	-377.929787 	-378.268887 	-0.000897
215 	-376.866196 	-378.904441 	-0.005408
216 	-375.296476 	-375.439463 	-0.000381
217 	-375.655559 	-375.876379 	-0.000588
218 	-372.468415 	-372.506817 	-0.000103
219 	-374.176488 	-374.280208 	-0.000277
220 	-373.685372 	-373.752851 	-0.000181
221 	-374.106874 	-374.159833 	-0.000142
222 	-375.055446 	-375.059516 	-0.000011
223 	-374.323982 	-374.333743 	-0.000026
224 	-374.543548 	-374.670331 	-0.000338
225 	-373.189948 	-373.228367 	-0.000103
226 	-371.344995 	-371.384944 	-0.000108
227 	-371.405265 	-371.484531 	-0.000213
228 	-372.889407 	-372.905663 	-0.000044
229 	-373.194059 	-373.299066 	-0.000281
230 	-374.340453 	-374.344408 	-0.000011
231 	-374.311542 	-374.338336 	-0.000072
232 	-374.892065 	-375.042389 	-0.000401
233 	-377.083998 	-377.084435 	-0.000001
234 	-377.124319 	-377.223205 	-0.000262
235 	-375.364083 	-375.368832 	-0.000013
236 	-375.114142 	-375.163495 	-0.000132
237 	-373.454473 	-373.473185 	-0.000050
238 	-373.107400 	-373.126865 	-0.000052
239 	-372.859799 	-372.908461 	-0.000131
240 	-371.302387 	-371.304184 	-0.000005
241 	-370.543327 	-370.559082 	-0.000043
242 	-370.107301 	-370.127411 	-0.000054
243 	-370.068999 	-370.093658 	-0.000067
244 	-370.904918 	-370.910584 	-0.000015
245 	-370.946067 	-370.987925 	-0.000113
246 	-371.842495 	-371.843753 	-0.000003
247 	-372.965478 	-373.017106 	-0.000138
248 	-370.977356 	-370.977356 	0.000000
249 	-369.598967 	-369.616231 	-0.000047
250 	-367.896415 	-367.900382 	-0.000011
251 	-366.196044 	-366.231402 	-0.000097
252 	-368.101464 	-368.115561 	-0.000038
253 	-367.368823 	-367.383124 	-0.000039
254 	-368.185832 	-368.190530 	-0.000013
255 	-369.961973 	-369.981539 	-0.000053
256 	-368.935831 	-368.936394 	-0.000002
257 	-369.241917 	-369.248421 	-0.000018
258 	-370.315087 	-370.322442 	-0.000020
259 	-369.354198 	-369.364229 	-0.000027
260 	-370.198430 	-370.201726 	-0.000009
261 	-369.766935 	-369.780665 	-0.000037
262 	-370.112142 	-370.113167 	-0.000003
263 	-370.306517 	-370.323919 	-0.000047
264 	-367.961070 	-367.961074 	-0.000000
265 	-367.681209 	-367.706735 	-0.000069
266 	-367.659405 	-367.659896 	-0.000001
267 	-367.669015 	-367.670047 	-0.000003
