Iter 	incumb_est 	candid_est 	error
59 	-446.651999 	-448.192431 	-0.003449
60 	-427.445379 	-427.470258 	-0.000058
61 	-435.338521 	-441.277214 	-0.013642
62 	-440.645920 	-441.410437 	-0.001735
63 	-446.318988 	-452.649781 	-0.014184
64 	-443.444927 	-443.544076 	-0.000224
65 	-442.986370 	-446.521763 	-0.007981
66 	-441.250643 	-442.996834 	-0.003957
67 	-435.468571 	-446.472449 	-0.025269
68 	-429.190727 	-433.897107 	-0.010966
69 	-433.959974 	-440.516927 	-0.015110
70 	-428.051865 	-434.672912 	-0.015468
71 	-434.294701 	-438.496401 	-0.009675
72 	-431.233767 	-438.595715 	-0.017072
73 	-434.433029 	-439.992848 	-0.012798
74 	-433.293955 	-433.855310 	-0.001296
75 	-438.021260 	-442.163211 	-0.009456
76 	-441.879147 	-443.800383 	-0.004348
77 	-438.281013 	-445.914234 	-0.017416
78 	-438.234082 	-438.595783 	-0.000825
79 	-443.681183 	-447.392984 	-0.008366
80 	-440.010927 	-440.038855 	-0.000063
81 	-445.636564 	-447.014193 	-0.003091
82 	-440.249795 	-443.953969 	-0.008414
83 	-437.189777 	-437.400524 	-0.000482
84 	-439.308382 	-439.342534 	-0.000078
85 	-436.793345 	-436.898089 	-0.000240
86 	-439.468406 	-439.960519 	-0.001120
87 	-434.575519 	-443.509147 	-0.020557
88 	-437.285011 	-438.763018 	-0.003380
89 	-443.364922 	-446.872816 	-0.007912
90 	-439.830973 	-440.319685 	-0.001111
91 	-439.911246 	-446.429084 	-0.014816
92 	-444.412564 	-444.475004 	-0.000140
93 	-449.351460 	-450.449895 	-0.002444
94 	-448.399185 	-448.418618 	-0.000043
95 	-443.691554 	-443.835436 	-0.000324
96 	-446.166164 	-447.376755 	-0.002713
97 	-447.031467 	-453.823136 	-0.015193
98 	-445.652804 	-445.696469 	-0.000098
99 	-445.285851 	-446.108990 	-0.001849
100 	-448.983773 	-449.651410 	-0.001487
101 	-455.214279 	-456.533345 	-0.002898
102 	-451.550244 	-453.599252 	-0.004538
103 	-456.021335 	-459.634263 	-0.007923
104 	-449.286909 	-453.092500 	-0.008470
105 	-457.309189 	-457.965709 	-0.001436
106 	-442.604823 	-448.401175 	-0.013096
107 	-451.394980 	-452.183562 	-0.001747
108 	-435.226978 	-438.711179 	-0.008005
109 	-444.013027 	-444.272587 	-0.000585
110 	-434.538376 	-439.588411 	-0.011622
111 	-443.207722 	-445.266740 	-0.004646
112 	-439.780428 	-440.130607 	-0.000796
113 	-441.105328 	-441.287056 	-0.000412
114 	-441.945202 	-448.313555 	-0.014410
115 	-446.378917 	-448.247986 	-0.004187
116 	-442.045449 	-448.352126 	-0.014267
117 	-449.126139 	-449.693558 	-0.001263
118 	-444.374948 	-451.243779 	-0.015457
119 	-449.050927 	-451.111896 	-0.004590
120 	-439.810492 	-444.703166 	-0.011125
121 	-441.864423 	-444.972616 	-0.007034
122 	-436.071691 	-439.146211 	-0.007050
123 	-439.013592 	-441.097630 	-0.004747
124 	-441.013637 	-442.825097 	-0.004107
125 	-443.017138 	-445.149720 	-0.004814
126 	-443.748712 	-446.283665 	-0.005713
127 	-448.133893 	-449.594802 	-0.003260
128 	-444.450300 	-447.694277 	-0.007299
129 	-444.729999 	-446.586529 	-0.004175
130 	-441.102863 	-445.010382 	-0.008859
131 	-441.416356 	-442.473995 	-0.002396
132 	-440.274245 	-442.803142 	-0.005744
133 	-434.628203 	-435.214618 	-0.001349
134 	-432.468226 	-434.019799 	-0.003588
135 	-429.552154 	-430.084172 	-0.001239
136 	-424.745069 	-425.569905 	-0.001942
137 	-425.865380 	-426.679880 	-0.001913
138 	-423.508809 	-423.952957 	-0.001049
139 	-425.445153 	-425.839809 	-0.000928
140 	-424.248279 	-424.943662 	-0.001639
141 	-423.622263 	-424.192214 	-0.001345
142 	-425.572478 	-426.528109 	-0.002246
143 	-425.717315 	-425.984571 	-0.000628
144 	-428.175552 	-429.385308 	-0.002825
145 	-429.076573 	-429.170297 	-0.000218
146 	-430.324527 	-431.114923 	-0.001837
147 	-431.085209 	-431.099584 	-0.000033
148 	-428.766683 	-429.756384 	-0.002308
149 	-431.570365 	-431.628344 	-0.000134
150 	-432.387926 	-433.041052 	-0.001511
151 	-433.160581 	-433.166822 	-0.000014
152 	-433.326361 	-434.135842 	-0.001868
153 	-432.713489 	-432.717520 	-0.000009
154 	-433.696324 	-434.700740 	-0.002316
155 	-433.156106 	-433.158363 	-0.000005
156 	-434.944639 	-436.085381 	-0.002623
157 	-437.214279 	-437.220611 	-0.000014
158 	-437.448216 	-437.676268 	-0.000521
159 	-433.601120 	-437.013618 	-0.007870
160 	-439.744580 	-440.853019 	-0.002521
161 	-437.714643 	-437.716205 	-0.000004
162 	-438.158566 	-438.220424 	-0.000141
163 	-435.518178 	-436.328742 	-0.001861
164 	-436.522140 	-436.582497 	-0.000138
165 	-436.858615 	-436.860881 	-0.000005
166 	-433.546065 	-433.565205 	-0.000044
167 	-432.041441 	-433.662942 	-0.003753
168 	-434.298410 	-434.383794 	-0.000197
169 	-434.447992 	-435.226241 	-0.001791
170 	-436.370853 	-439.089605 	-0.006230
171 	-432.154257 	-432.360863 	-0.000478
172 	-435.686659 	-437.337645 	-0.003789
173 	-437.489712 	-437.504916 	-0.000035
174 	-434.979756 	-434.985163 	-0.000012
175 	-434.794735 	-434.842844 	-0.000111
176 	-437.051796 	-437.670509 	-0.001416
177 	-442.413817 	-442.619216 	-0.000464
178 	-435.676974 	-435.727170 	-0.000115
179 	-436.284384 	-436.381890 	-0.000223
180 	-438.354931 	-438.356199 	-0.000003
181 	-435.818243 	-436.686642 	-0.001993
182 	-435.293789 	-435.577798 	-0.000652
183 	-436.337687 	-439.909599 	-0.008186
184 	-432.154931 	-433.264038 	-0.002566
185 	-437.377056 	-437.784079 	-0.000931
186 	-437.726976 	-437.744060 	-0.000039
187 	-436.721988 	-436.887651 	-0.000379
188 	-436.512137 	-436.759053 	-0.000566
189 	-435.528231 	-435.533250 	-0.000012
190 	-434.085854 	-436.625437 	-0.005850
191 	-433.605914 	-433.918889 	-0.000722
192 	-436.468578 	-438.511792 	-0.004681
193 	-432.182469 	-433.041229 	-0.001987
194 	-433.325309 	-436.758504 	-0.007923
195 	-430.094926 	-431.307688 	-0.002820
196 	-434.452058 	-435.001542 	-0.001265
197 	-434.020416 	-434.588463 	-0.001309
198 	-437.709513 	-438.802847 	-0.002498
199 	-436.782278 	-437.667966 	-0.002028
200 	-438.208707 	-441.049651 	-0.006483
201 	-434.909750 	-436.576009 	-0.003831
202 	-438.313918 	-439.452995 	-0.002599
203 	-435.888001 	-437.543087 	-0.003797
204 	-440.298175 	-440.585831 	-0.000653
205 	-438.831334 	-439.129445 	-0.000679
206 	-440.339017 	-443.007630 	-0.006060
207 	-440.742074 	-440.780369 	-0.000087
208 	-443.900026 	-444.550822 	-0.001466
209 	-443.067189 	-443.251769 	-0.000417
210 	-443.847581 	-446.454942 	-0.005874
211 	-442.857305 	-442.872367 	-0.000034
212 	-439.997112 	-440.527591 	-0.001206
213 	-441.451748 	-441.465087 	-0.000030
214 	-442.659485 	-442.659528 	-0.000000
215 	-440.974552 	-440.990906 	-0.000037
216 	-439.413056 	-440.618425 	-0.002743
217 	-439.060500 	-439.353895 	-0.000668
218 	-436.217918 	-436.218225 	-0.000001
219 	-438.090423 	-438.204076 	-0.000259
220 	-438.132287 	-440.415446 	-0.005211
221 	-442.507487 	-443.004022 	-0.001122
222 	-438.816701 	-439.910849 	-0.002493
223 	-441.310199 	-442.936683 	-0.003686
224 	-438.509672 	-439.160221 	-0.001484
225 	-440.178133 	-442.376136 	-0.004993
226 	-435.338299 	-435.504096 	-0.000381
227 	-439.610163 	-439.636051 	-0.000059
228 	-437.842411 	-437.887646 	-0.000103
229 	-438.616083 	-439.097143 	-0.001097
230 	-440.019844 	-442.191526 	-0.004935
231 	-444.197470 	-445.619567 	-0.003201
232 	-439.613712 	-440.567532 	-0.002170
233 	-443.757221 	-444.134973 	-0.000851
234 	-442.774832 	-442.898582 	-0.000279
235 	-441.660802 	-445.325916 	-0.008298
236 	-440.750379 	-440.773136 	-0.000052
237 	-440.064223 	-444.474791 	-0.010023
238 	-438.767717 	-439.414051 	-0.001473
239 	-442.810745 	-443.040914 	-0.000520
240 	-437.001667 	-437.220996 	-0.000502
241 	-436.158510 	-439.330984 	-0.007274
242 	-435.337869 	-436.080795 	-0.001707
243 	-439.328460 	-439.756433 	-0.000974
244 	-436.213809 	-436.215378 	-0.000004
245 	-436.258672 	-436.384757 	-0.000289
246 	-440.212420 	-440.230575 	-0.000041
247 	-438.717870 	-439.043072 	-0.000741
248 	-439.776719 	-442.420539 	-0.006012
249 	-434.665408 	-434.704493 	-0.000090
250 	-433.706814 	-437.064561 	-0.007742
251 	-431.323739 	-431.984741 	-0.001532
252 	-435.212262 	-435.468780 	-0.000589
253 	-431.960935 	-431.983058 	-0.000051
254 	-433.251140 	-435.414410 	-0.004993
255 	-434.884309 	-435.023527 	-0.000320
256 	-435.367797 	-438.658137 	-0.007558
257 	-433.638604 	-434.304007 	-0.001534
258 	-437.427723 	-437.518293 	-0.000207
259 	-434.270869 	-434.291926 	-0.000048
260 	-435.160279 	-435.181742 	-0.000049
261 	-434.702893 	-438.316495 	-0.008313
262 	-438.384364 	-440.112992 	-0.003943
263 	-435.714222 	-436.557217 	-0.001935
264 	-434.649926 	-437.491527 	-0.006538
265 	-433.161482 	-435.356411 	-0.005067
266 	-436.793387 	-437.108205 	-0.000721
267 	-433.576140 	-434.364197 	-0.001818
268 	-436.496295 	-437.113149 	-0.001413
269 	-432.604915 	-433.766474 	-0.002685
270 	-436.211929 	-436.421254 	-0.000480
271 	-434.548908 	-435.593104 	-0.002403
272 	-437.824691 	-438.079717 	-0.000582
273 	-434.729972 	-436.233625 	-0.003459
274 	-437.921535 	-438.208643 	-0.000656
275 	-436.161446 	-437.214154 	-0.002414
276 	-439.654932 	-439.692671 	-0.000086
277 	-435.065831 	-436.865865 	-0.004137
278 	-438.585139 	-438.951954 	-0.000836
279 	-438.024788 	-438.166926 	-0.000324
280 	-437.982768 	-438.614848 	-0.001443
281 	-436.863954 	-437.788240 	-0.002116
282 	-437.485847 	-439.873497 	-0.005458
283 	-435.282305 	-436.292049 	-0.002320
284 	-436.677658 	-438.348376 	-0.003826
285 	-434.177863 	-434.886842 	-0.001633
286 	-435.602083 	-437.288697 	-0.003872
287 	-434.613126 	-435.364952 	-0.001730
288 	-434.963002 	-437.467817 	-0.005759
289 	-433.622476 	-434.549563 	-0.002138
290 	-435.296500 	-436.633400 	-0.003071
291 	-433.283671 	-434.102702 	-0.001890
292 	-434.831509 	-436.313776 	-0.003409
293 	-431.592593 	-432.642522 	-0.002433
294 	-434.932187 	-434.954124 	-0.000050
295 	-433.798087 	-434.422902 	-0.001440
296 	-435.218144 	-436.726981 	-0.003467
297 	-434.591346 	-434.900207 	-0.000711
298 	-435.822618 	-437.328325 	-0.003455
299 	-433.345992 	-433.797096 	-0.001041
300 	-435.170192 	-436.241405 	-0.002462
301 	-434.957731 	-435.173503 	-0.000496
302 	-436.008150 	-437.552444 	-0.003542
303 	-437.146560 	-437.470863 	-0.000742
304 	-435.143241 	-436.942292 	-0.004134
305 	-435.634730 	-436.097837 	-0.001063
306 	-437.258372 	-438.292877 	-0.002366
307 	-437.830396 	-437.888408 	-0.000132
308 	-436.875118 	-437.074674 	-0.000457
309 	-437.717585 	-437.843450 	-0.000288
310 	-438.304911 	-438.609783 	-0.000696
311 	-436.750790 	-436.801115 	-0.000115
312 	-435.185593 	-435.336540 	-0.000347
313 	-435.604163 	-435.615701 	-0.000026
314 	-436.324254 	-436.397874 	-0.000169
315 	-436.994027 	-437.152566 	-0.000363
316 	-437.123605 	-437.746434 	-0.001425
317 	-436.817415 	-436.863856 	-0.000106
318 	-436.942983 	-436.961179 	-0.000042
319 	-435.426232 	-435.862049 	-0.001001
320 	-436.088427 	-436.090653 	-0.000005
321 	-437.341289 	-437.356232 	-0.000034
322 	-435.579529 	-435.597081 	-0.000040
323 	-433.657750 	-433.661080 	-0.000008
324 	-432.950191 	-432.950358 	-0.000000
325 	-433.127345 	-433.134020 	-0.000015
326 	-432.026574 	-432.643478 	-0.001428
327 	-435.005645 	-435.373091 	-0.000845
328 	-430.866248 	-431.122171 	-0.000594
329 	-431.451557 	-433.427273 	-0.004579
330 	-428.038030 	-428.568309 	-0.001239
331 	-430.993150 	-431.233751 	-0.000558
332 	-425.155129 	-425.159501 	-0.000010
333 	-425.655676 	-425.764327 	-0.000255
334 	-427.558190 	-428.576230 	-0.002381
335 	-423.883511 	-423.970957 	-0.000206
336 	-425.957988 	-426.830140 	-0.002048
337 	-425.372483 	-425.381682 	-0.000022
338 	-426.123772 	-427.432824 	-0.003072
339 	-424.281633 	-424.763310 	-0.001135
340 	-427.190924 	-427.394516 	-0.000477
341 	-423.759062 	-423.777197 	-0.000043
342 	-424.954292 	-426.547765 	-0.003750
343 	-424.012573 	-424.083601 	-0.000168
344 	-424.851361 	-426.770873 	-0.004518
345 	-424.024291 	-424.026479 	-0.000005
346 	-422.599282 	-425.782470 	-0.007532
347 	-422.620812 	-422.730608 	-0.000260
348 	-424.358081 	-425.442243 	-0.002555
349 	-423.392634 	-423.906659 	-0.001214
350 	-426.221342 	-426.251625 	-0.000071
351 	-423.619104 	-423.759051 	-0.000330
352 	-426.418806 	-426.424428 	-0.000013
353 	-425.743456 	-425.745848 	-0.000006
354 	-425.593046 	-425.616261 	-0.000055
355 	-425.111215 	-425.143535 	-0.000076
356 	-424.451144 	-424.669382 	-0.000514
357 	-426.046704 	-426.884325 	-0.001966
358 	-428.264971 	-428.662148 	-0.000927
359 	-425.778068 	-427.104685 	-0.003116
360 	-428.531632 	-428.588904 	-0.000134
361 	-424.700792 	-424.721917 	-0.000050
362 	-422.941807 	-423.026572 	-0.000200
363 	-422.312487 	-423.707003 	-0.003302
364 	-425.045313 	-425.626327 	-0.001367
365 	-423.688749 	-423.918735 	-0.000543
366 	-425.463058 	-426.297227 	-0.001961
367 	-425.998293 	-426.187619 	-0.000444
368 	-427.121921 	-428.430542 	-0.003064
369 	-424.600165 	-424.633484 	-0.000078
370 	-424.909982 	-426.513022 	-0.003773
371 	-425.898807 	-426.073747 	-0.000411
372 	-427.317152 	-428.507847 	-0.002786
373 	-425.946163 	-426.009020 	-0.000148
374 	-427.412283 	-428.382324 	-0.002270
375 	-427.520687 	-427.531764 	-0.000026
376 	-427.396089 	-428.218434 	-0.001924
377 	-428.834714 	-429.077258 	-0.000566
378 	-431.449070 	-431.479745 	-0.000071
379 	-428.386035 	-428.388787 	-0.000006
380 	-428.049097 	-428.098222 	-0.000115
381 	-429.174471 	-430.586276 	-0.003290
382 	-427.644603 	-427.898399 	-0.000593
383 	-430.238998 	-430.280110 	-0.000096
384 	-429.655600 	-429.658136 	-0.000006
385 	-429.024523 	-430.076873 	-0.002453
386 	-428.052208 	-428.220016 	-0.000392
387 	-430.618735 	-430.625031 	-0.000015
388 	-429.172915 	-429.174508 	-0.000004
389 	-430.341480 	-431.100918 	-0.001765
390 	-432.883778 	-433.066956 	-0.000423
391 	-431.476958 	-431.561883 	-0.000197
392 	-432.102922 	-432.102914 	0.000000
393 	-433.459227 	-434.348995 	-0.002053
394 	-435.967802 	-436.164206 	-0.000451
395 	-434.319755 	-434.367108 	-0.000109
396 	-435.149621 	-435.149820 	-0.000000
397 	-434.688957 	-434.688956 	0.000000
398 	-433.344108 	-433.398804 	-0.000126
399 	-432.044315 	-432.356462 	-0.000722
400 	-434.077090 	-434.481941 	-0.000933
401 	-433.435040 	-434.081838 	-0.001492
402 	-434.130522 	-435.407062 	-0.002940
403 	-433.630107 	-434.217412 	-0.001354
404 	-436.076165 	-436.118206 	-0.000096
405 	-433.719058 	-433.719058 	0.000000
406 	-433.716023 	-433.743378 	-0.000063
407 	-433.652362 	-433.895222 	-0.000560
408 	-433.968121 	-435.478670 	-0.003481
409 	-434.400786 	-434.813960 	-0.000951
410 	-436.143922 	-436.713894 	-0.001307
411 	-435.150417 	-435.374036 	-0.000514
412 	-436.225381 	-437.176952 	-0.002181
413 	-436.603182 	-436.697313 	-0.000216
414 	-436.218767 	-437.581234 	-0.003123
415 	-436.052278 	-436.256283 	-0.000468
416 	-435.985411 	-437.084098 	-0.002520
417 	-435.500150 	-435.836340 	-0.000772
418 	-436.066295 	-436.872377 	-0.001849
419 	-436.196281 	-436.676053 	-0.001100
420 	-435.873389 	-436.812105 	-0.002154
421 	-435.797264 	-436.423704 	-0.001437
422 	-436.417703 	-437.343434 	-0.002121
423 	-436.871159 	-437.262826 	-0.000897
424 	-437.913034 	-438.367023 	-0.001037
425 	-437.961144 	-438.470725 	-0.001164
426 	-439.097336 	-439.635683 	-0.001226
427 	-439.575162 	-439.911848 	-0.000766
428 	-438.141592 	-439.000833 	-0.001961
429 	-438.053247 	-438.251352 	-0.000452
430 	-438.837169 	-439.497664 	-0.001505
431 	-439.563910 	-439.838597 	-0.000625
432 	-439.628921 	-440.286333 	-0.001495
433 	-439.815931 	-439.988575 	-0.000393
434 	-441.057733 	-441.586147 	-0.001198
435 	-440.885498 	-440.986096 	-0.000228
436 	-441.705456 	-441.753270 	-0.000108
437 	-442.280284 	-442.578562 	-0.000674
438 	-442.040877 	-442.383711 	-0.000776
439 	-441.397867 	-441.756702 	-0.000813
440 	-442.394751 	-442.618892 	-0.000507
441 	-441.974631 	-442.227078 	-0.000571
442 	-441.809401 	-442.069525 	-0.000589
443 	-440.580278 	-440.752159 	-0.000390
444 	-441.279951 	-441.302188 	-0.000050
445 	-440.698199 	-440.804373 	-0.000241
446 	-440.085750 	-440.131613 	-0.000104
447 	-439.803389 	-439.937152 	-0.000304
448 	-440.058603 	-440.077735 	-0.000043
449 	-440.019290 	-440.106111 	-0.000197
450 	-439.483971 	-439.485041 	-0.000002
451 	-440.584403 	-440.584463 	-0.000000
452 	-440.024973 	-440.025557 	-0.000001
453 	-439.787446 	-439.790731 	-0.000007
454 	-440.243771 	-440.246967 	-0.000007
455 	-441.205993 	-441.206417 	-0.000001
456 	-441.738970 	-441.772097 	-0.000075
457 	-442.102552 	-442.880811 	-0.001760
458 	-442.705220 	-442.712158 	-0.000016
459 	-444.210291 	-444.265751 	-0.000125
460 	-443.084067 	-443.677955 	-0.001340
461 	-442.834236 	-442.939834 	-0.000238
462 	-444.010905 	-444.407220 	-0.000893
463 	-444.845778 	-445.182234 	-0.000756
464 	-445.125929 	-445.578361 	-0.001016
465 	-445.413041 	-445.822798 	-0.000920
466 	-445.709686 	-446.009242 	-0.000672
467 	-446.108473 	-446.394202 	-0.000640
468 	-446.921606 	-447.109614 	-0.000421
469 	-446.572246 	-446.764533 	-0.000431
470 	-446.727682 	-446.953751 	-0.000506
471 	-446.787680 	-446.911091 	-0.000276
472 	-447.690069 	-447.830316 	-0.000313
473 	-447.017942 	-447.182410 	-0.000368
474 	-446.523430 	-446.693756 	-0.000381
475 	-446.594874 	-446.800008 	-0.000459
476 	-446.301097 	-446.405458 	-0.000234
477 	-446.728207 	-446.868606 	-0.000314
478 	-446.662645 	-446.790745 	-0.000287
479 	-445.378407 	-445.470587 	-0.000207
480 	-446.374274 	-446.451724 	-0.000174
481 	-446.313717 	-446.433350 	-0.000268
482 	-447.329369 	-447.425528 	-0.000215
483 	-447.156772 	-447.236126 	-0.000177
484 	-448.474109 	-448.588120 	-0.000254
485 	-448.840958 	-448.890883 	-0.000111
486 	-449.682150 	-449.812721 	-0.000290
487 	-449.131634 	-449.160754 	-0.000065
488 	-450.542635 	-450.584914 	-0.000094
489 	-450.314763 	-450.358209 	-0.000096
490 	-449.920918 	-449.977516 	-0.000126
491 	-449.453619 	-449.477653 	-0.000053
492 	-449.004120 	-449.037187 	-0.000074
493 	-449.147142 	-449.182768 	-0.000079
494 	-449.758690 	-449.775888 	-0.000038
495 	-449.345885 	-449.393576 	-0.000106
496 	-449.773927 	-449.781216 	-0.000016
497 	-449.250779 	-449.310454 	-0.000133
498 	-449.484560 	-449.496843 	-0.000027
499 	-449.463282 	-449.534448 	-0.000158
500 	-448.926090 	-448.931020 	-0.000011
501 	-449.282338 	-449.332855 	-0.000112
