Iter 	incumb_est 	candid_est 	error
202 	-393.873135 	-394.253457 	-0.000966
203 	-395.098484 	-397.512595 	-0.006110
204 	-396.995046 	-397.026753 	-0.000080
205 	-399.342120 	-401.168182 	-0.004573
206 	-399.544893 	-399.662921 	-0.000295
207 	-401.575758 	-403.715067 	-0.005327
208 	-403.056817 	-403.116378 	-0.000148
209 	-405.603090 	-407.280955 	-0.004137
210 	-403.399614 	-403.797020 	-0.000985
211 	-406.500680 	-407.511454 	-0.002487
212 	-399.830278 	-400.083489 	-0.000633
213 	-403.961136 	-403.961362 	-0.000001
214 	-402.866717 	-403.388022 	-0.001294
215 	-404.265233 	-406.794190 	-0.006256
216 	-400.074335 	-400.973004 	-0.002246
217 	-403.888029 	-404.096115 	-0.000515
218 	-397.136566 	-398.783460 	-0.004147
219 	-401.157731 	-401.573490 	-0.001036
220 	-398.584498 	-398.852881 	-0.000673
221 	-399.365081 	-400.212972 	-0.002123
222 	-399.746330 	-401.905729 	-0.005402
223 	-403.683663 	-404.091335 	-0.001010
224 	-399.353648 	-399.535739 	-0.000456
225 	-398.041762 	-398.182129 	-0.000353
226 	-395.991660 	-396.886287 	-0.002259
227 	-396.326561 	-397.014707 	-0.001736
228 	-397.777962 	-399.761409 	-0.004986
229 	-399.028048 	-399.865601 	-0.002099
230 	-399.376433 	-401.704339 	-0.005829
231 	-400.314897 	-401.151190 	-0.002089
232 	-400.102125 	-402.266997 	-0.005411
233 	-403.814186 	-404.040837 	-0.000561
234 	-402.678145 	-402.679623 	-0.000004
235 	-400.893173 	-403.095717 	-0.005494
236 	-400.536559 	-400.653126 	-0.000291
237 	-399.784163 	-403.717967 	-0.009840
238 	-398.391562 	-399.088267 	-0.001749
239 	-402.032032 	-402.107453 	-0.000188
240 	-396.458899 	-396.481532 	-0.000057
241 	-395.735489 	-397.030944 	-0.003274
242 	-395.236385 	-395.707647 	-0.001192
243 	-396.583782 	-398.482650 	-0.004788
244 	-395.955681 	-396.740809 	-0.001983
245 	-397.973165 	-398.877300 	-0.002272
246 	-396.885747 	-397.870578 	-0.002481
247 	-399.362155 	-399.871434 	-0.001275
248 	-395.937509 	-398.042936 	-0.005318
249 	-399.441631 	-399.935851 	-0.001237
250 	-392.752848 	-392.854401 	-0.000259
251 	-391.025256 	-391.143153 	-0.000302
252 	-392.896706 	-393.156919 	-0.000662
253 	-393.065942 	-394.263887 	-0.003048
254 	-392.971249 	-393.610813 	-0.001628
255 	-396.191934 	-396.356062 	-0.000414
256 	-393.771510 	-394.883335 	-0.002824
257 	-397.174982 	-397.188725 	-0.000035
258 	-395.265671 	-395.650738 	-0.000974
259 	-395.532718 	-398.015760 	-0.006278
260 	-395.063496 	-395.686827 	-0.001578
261 	-395.840506 	-397.015603 	-0.002969
262 	-395.013247 	-395.891477 	-0.002223
263 	-396.465381 	-397.255807 	-0.001994
264 	-392.813851 	-394.084313 	-0.003234
265 	-394.340138 	-395.133712 	-0.002012
266 	-392.515560 	-394.038683 	-0.003880
267 	-394.918664 	-395.400938 	-0.001221
268 	-391.703282 	-393.608418 	-0.004864
269 	-394.366279 	-394.686632 	-0.000812
270 	-392.356168 	-394.313303 	-0.004988
271 	-394.609932 	-394.955987 	-0.000877
272 	-393.556644 	-395.786922 	-0.005667
273 	-394.573098 	-395.226067 	-0.001655
274 	-393.415562 	-395.896983 	-0.006307
275 	-396.599424 	-396.742891 	-0.000362
276 	-395.505817 	-395.832782 	-0.000827
277 	-393.504874 	-394.841241 	-0.003396
278 	-396.722572 	-397.641248 	-0.002316
279 	-396.391230 	-396.897607 	-0.001277
280 	-397.829620 	-399.276236 	-0.003636
281 	-395.460921 	-395.947602 	-0.001231
282 	-398.626042 	-398.627181 	-0.000003
283 	-393.669274 	-394.326556 	-0.001670
284 	-396.150455 	-396.740954 	-0.001491
285 	-393.060090 	-393.333675 	-0.000696
286 	-395.048968 	-396.111504 	-0.002690
287 	-393.357328 	-393.723951 	-0.000932
288 	-393.136518 	-395.819143 	-0.006824
289 	-392.173409 	-392.768567 	-0.001518
290 	-393.281349 	-394.913203 	-0.004149
291 	-392.041598 	-392.465374 	-0.001081
292 	-393.864608 	-394.960428 	-0.002782
293 	-390.200446 	-390.895528 	-0.001781
294 	-393.254600 	-393.400858 	-0.000372
295 	-392.639318 	-392.718958 	-0.000203
296 	-392.347610 	-392.812775 	-0.001186
297 	-395.378752 	-395.604310 	-0.000570
298 	-394.311866 	-394.311918 	-0.000000
299 	-392.360346 	-392.455606 	-0.000243
300 	-393.930369 	-395.252152 	-0.003355
301 	-394.182585 	-394.215441 	-0.000083
302 	-394.824013 	-395.406174 	-0.001474
303 	-396.048515 	-396.048555 	-0.000000
304 	-393.495833 	-394.495462 	-0.002540
305 	-394.448121 	-394.616416 	-0.000427
306 	-397.385266 	-397.387149 	-0.000005
307 	-396.899299 	-396.899598 	-0.000001
308 	-395.859505 	-395.918748 	-0.000150
309 	-396.600067 	-397.588567 	-0.002492
310 	-399.492372 	-400.005517 	-0.001284
311 	-395.921218 	-396.038717 	-0.000297
312 	-394.440867 	-397.756643 	-0.008406
313 	-395.187593 	-395.215678 	-0.000071
314 	-396.308712 	-397.881842 	-0.003969
315 	-397.148513 	-397.491301 	-0.000863
316 	-396.986211 	-397.219572 	-0.000588
317 	-396.822050 	-397.139278 	-0.000799
318 	-398.944983 	-399.589716 	-0.001616
319 	-395.238608 	-395.307162 	-0.000173
320 	-396.007268 	-396.689788 	-0.001724
321 	-396.893715 	-396.896969 	-0.000008
322 	-395.369632 	-395.620053 	-0.000633
323 	-395.328774 	-397.936693 	-0.006597
324 	-392.771547 	-392.801064 	-0.000075
325 	-392.906644 	-393.077935 	-0.000436
326 	-391.766928 	-391.771049 	-0.000011
327 	-391.493432 	-391.831267 	-0.000863
328 	-390.560110 	-390.635415 	-0.000193
329 	-390.588055 	-392.070883 	-0.003796
330 	-387.947245 	-387.948344 	-0.000003
331 	-385.727471 	-385.823788 	-0.000250
332 	-385.205799 	-385.238050 	-0.000084
333 	-385.703567 	-385.760100 	-0.000147
334 	-384.884365 	-384.885780 	-0.000004
335 	-384.305089 	-384.428222 	-0.000320
336 	-384.741994 	-384.956680 	-0.000558
337 	-385.648408 	-385.690391 	-0.000109
338 	-386.309763 	-386.354457 	-0.000116
339 	-384.496778 	-384.497897 	-0.000003
340 	-384.530770 	-384.656942 	-0.000328
341 	-384.115013 	-384.172209 	-0.000149
342 	-385.228510 	-385.246400 	-0.000046
343 	-384.476789 	-384.654801 	-0.000463
344 	-384.732410 	-384.785250 	-0.000137
345 	-384.226515 	-384.315239 	-0.000231
346 	-382.774105 	-382.895322 	-0.000317
347 	-382.981969 	-383.161671 	-0.000469
348 	-383.690562 	-383.701830 	-0.000029
349 	-383.904781 	-383.908213 	-0.000009
350 	-383.402676 	-383.402798 	-0.000000
351 	-383.894892 	-383.896043 	-0.000003
352 	-385.330113 	-385.359172 	-0.000075
353 	-385.649540 	-385.725097 	-0.000196
354 	-385.385069 	-385.550092 	-0.000428
355 	-385.522924 	-386.433809 	-0.002363
356 	-384.139697 	-384.518396 	-0.000986
357 	-386.637747 	-386.640304 	-0.000007
358 	-386.154829 	-386.738512 	-0.001512
359 	-386.386488 	-388.080246 	-0.004384
360 	-384.275751 	-385.251253 	-0.002539
361 	-386.746209 	-386.749871 	-0.000009
362 	-381.883220 	-383.235633 	-0.003541
363 	-384.347071 	-384.673383 	-0.000849
364 	-382.433913 	-383.087053 	-0.001708
365 	-384.189890 	-384.749814 	-0.001457
366 	-383.393501 	-384.126462 	-0.001912
367 	-385.857195 	-385.926797 	-0.000180
368 	-383.955628 	-384.401058 	-0.001160
369 	-383.948557 	-385.580943 	-0.004252
370 	-382.872771 	-383.449313 	-0.001506
371 	-385.318611 	-385.398103 	-0.000206
372 	-384.399909 	-384.471194 	-0.000185
373 	-384.254641 	-384.763168 	-0.001323
374 	-384.779493 	-384.916524 	-0.000356
375 	-385.669429 	-385.982181 	-0.000811
376 	-385.266275 	-385.478978 	-0.000552
377 	-386.821240 	-387.133455 	-0.000807
378 	-386.510506 	-386.569129 	-0.000152
379 	-386.491006 	-386.833641 	-0.000887
380 	-386.004798 	-386.112570 	-0.000279
381 	-385.990245 	-386.198598 	-0.000540
382 	-385.400862 	-385.564280 	-0.000424
383 	-386.306104 	-386.665540 	-0.000930
384 	-387.446683 	-387.494452 	-0.000123
385 	-386.771189 	-386.826380 	-0.000143
386 	-385.730465 	-385.814869 	-0.000219
387 	-386.761145 	-386.899698 	-0.000358
388 	-386.611506 	-386.736773 	-0.000324
389 	-388.178742 	-388.422528 	-0.000628
390 	-389.298436 	-389.337051 	-0.000099
391 	-389.452547 	-389.487391 	-0.000089
392 	-389.979911 	-390.045763 	-0.000169
393 	-391.185411 	-391.196969 	-0.000030
394 	-391.503785 	-391.599607 	-0.000245
395 	-391.985497 	-392.025229 	-0.000101
396 	-393.005518 	-393.044560 	-0.000099
397 	-392.564511 	-392.580599 	-0.000041
398 	-391.131257 	-391.202537 	-0.000182
399 	-389.850151 	-389.850640 	-0.000001
400 	-390.651061 	-390.679113 	-0.000072
401 	-391.541421 	-391.576541 	-0.000090
402 	-391.449152 	-393.558306 	-0.005388
403 	-391.661511 	-391.948351 	-0.000732
404 	-393.902036 	-394.051636 	-0.000380
405 	-391.558217 	-391.625747 	-0.000172
406 	-391.567595 	-392.408271 	-0.002147
407 	-391.424802 	-392.613765 	-0.003038
408 	-393.643941 	-394.302774 	-0.001674
409 	-392.317168 	-392.457893 	-0.000359
410 	-393.244572 	-394.235812 	-0.002521
411 	-392.883025 	-393.444234 	-0.001428
412 	-395.077080 	-395.335011 	-0.000653
413 	-394.049885 	-394.176415 	-0.000321
414 	-393.431979 	-393.989627 	-0.001417
415 	-393.651982 	-393.937536 	-0.000725
416 	-395.368620 	-395.781820 	-0.001045
417 	-393.270190 	-393.292814 	-0.000058
418 	-393.712027 	-394.642650 	-0.002364
419 	-394.054565 	-394.091912 	-0.000095
420 	-393.673743 	-396.008599 	-0.005931
421 	-393.743744 	-393.993640 	-0.000635
422 	-394.333476 	-395.734702 	-0.003553
423 	-394.626650 	-394.691297 	-0.000164
424 	-395.800309 	-396.414124 	-0.001551
425 	-395.862191 	-395.869639 	-0.000019
426 	-396.572450 	-397.136886 	-0.001423
427 	-397.320126 	-397.324229 	-0.000010
428 	-395.619312 	-396.008007 	-0.000982
429 	-395.721150 	-395.781301 	-0.000152
430 	-396.228585 	-396.733474 	-0.001274
431 	-397.314950 	-397.446139 	-0.000330
432 	-397.422914 	-398.386496 	-0.002425
433 	-397.413743 	-397.630623 	-0.000546
434 	-398.873334 	-399.311584 	-0.001099
435 	-398.235680 	-398.545802 	-0.000779
436 	-400.296684 	-400.297896 	-0.000003
437 	-400.063188 	-400.173624 	-0.000276
438 	-399.943936 	-401.709195 	-0.004414
439 	-399.292612 	-399.306438 	-0.000035
440 	-399.983597 	-400.500680 	-0.001293
441 	-399.725789 	-399.770854 	-0.000113
442 	-399.305582 	-399.644268 	-0.000848
443 	-398.273559 	-398.361389 	-0.000221
444 	-398.908285 	-399.117508 	-0.000524
445 	-398.325722 	-398.486866 	-0.000405
446 	-397.862270 	-398.477358 	-0.001546
447 	-397.599787 	-397.662984 	-0.000159
448 	-397.782444 	-397.960891 	-0.000449
449 	-397.723543 	-397.825066 	-0.000255
450 	-397.224490 	-397.311008 	-0.000218
451 	-398.125378 	-398.288467 	-0.000410
452 	-397.603479 	-397.635348 	-0.000080
453 	-397.581952 	-397.656725 	-0.000188
454 	-397.969312 	-398.058294 	-0.000224
455 	-398.747402 	-398.854366 	-0.000268
456 	-399.540026 	-399.703710 	-0.000410
457 	-399.647437 	-399.683638 	-0.000091
458 	-400.314577 	-400.416806 	-0.000255
459 	-401.528078 	-401.586244 	-0.000145
460 	-400.625016 	-400.794731 	-0.000424
461 	-400.302852 	-400.317636 	-0.000037
462 	-401.554475 	-401.554657 	-0.000000
463 	-402.594507 	-402.594710 	-0.000001
464 	-402.637967 	-402.639691 	-0.000004
465 	-403.327021 	-403.382211 	-0.000137
466 	-403.375444 	-403.378560 	-0.000008
467 	-403.879737 	-403.880631 	-0.000002
468 	-404.543612 	-404.562785 	-0.000047
469 	-404.245832 	-404.247206 	-0.000003
470 	-404.332416 	-404.336180 	-0.000009
471 	-404.399551 	-404.402167 	-0.000006
472 	-405.424721 	-405.425240 	-0.000001
473 	-404.767607 	-404.767621 	-0.000000
474 	-404.218765 	-404.240003 	-0.000053
475 	-404.633052 	-404.675888 	-0.000106
476 	-404.231302 	-404.234909 	-0.000009
477 	-404.635396 	-404.636829 	-0.000004
478 	-404.525289 	-404.534663 	-0.000023
479 	-403.292274 	-403.292540 	-0.000001
480 	-404.226799 	-404.228076 	-0.000003
481 	-404.175077 	-404.182699 	-0.000019
482 	-405.021512 	-405.024539 	-0.000007
483 	-404.906382 	-404.926196 	-0.000049
484 	-406.017290 	-406.041672 	-0.000060
485 	-406.324829 	-406.360247 	-0.000087
486 	-407.033213 	-407.042088 	-0.000022
487 	-406.499433 	-406.552386 	-0.000130
488 	-407.773540 	-407.879896 	-0.000261
489 	-407.426196 	-407.497471 	-0.000175
490 	-407.098149 	-407.157857 	-0.000147
491 	-406.504822 	-406.604072 	-0.000244
492 	-406.094036 	-406.128580 	-0.000085
493 	-406.342596 	-406.389660 	-0.000116
494 	-407.144767 	-407.162446 	-0.000043
495 	-406.711250 	-406.727762 	-0.000041
496 	-407.277863 	-407.285126 	-0.000018
497 	-406.748175 	-406.750571 	-0.000006
498 	-406.912788 	-406.917488 	-0.000012
499 	-407.017338 	-407.034716 	-0.000043
500 	-406.443018 	-406.443033 	-0.000000
501 	-406.778518 	-406.778729 	-0.000001
502 	-406.342062 	-406.342182 	-0.000000
503 	-406.751613 	-406.770056 	-0.000045
504 	-407.188680 	-407.196547 	-0.000019
505 	-406.725420 	-406.987744 	-0.000645
506 	-407.318874 	-407.320150 	-0.000003
507 	-407.417636 	-407.429846 	-0.000030
508 	-407.480019 	-407.825425 	-0.000848
509 	-406.587974 	-406.623650 	-0.000088
510 	-406.386453 	-406.611235 	-0.000553
511 	-406.942127 	-407.008965 	-0.000164
512 	-407.001889 	-407.139550 	-0.000338
513 	-407.342679 	-407.445175 	-0.000252
514 	-407.239697 	-407.303543 	-0.000157
515 	-407.196558 	-407.355529 	-0.000390
516 	-408.102388 	-408.510976 	-0.001001
517 	-407.802908 	-408.000870 	-0.000485
518 	-407.447498 	-408.156389 	-0.001740
519 	-407.445576 	-407.680843 	-0.000577
520 	-406.973798 	-407.482707 	-0.001250
521 	-407.383149 	-407.674931 	-0.000716
522 	-407.648297 	-408.028006 	-0.000931
523 	-407.658404 	-407.981605 	-0.000793
524 	-408.938261 	-409.108794 	-0.000417
525 	-408.080655 	-408.431428 	-0.000860
526 	-409.400669 	-409.558134 	-0.000385
527 	-409.699693 	-410.074043 	-0.000914
528 	-410.205449 	-410.635965 	-0.001050
529 	-409.244831 	-409.484606 	-0.000586
530 	-410.155222 	-410.156580 	-0.000003
531 	-409.614615 	-409.758133 	-0.000350
532 	-410.155767 	-410.215405 	-0.000145
533 	-410.663370 	-410.740923 	-0.000189
534 	-410.762987 	-410.798632 	-0.000087
535 	-411.181714 	-411.274588 	-0.000226
536 	-410.538089 	-410.557306 	-0.000047
537 	-410.630961 	-410.677927 	-0.000114
538 	-410.623605 	-410.663997 	-0.000098
539 	-409.718132 	-409.782928 	-0.000158
540 	-410.762859 	-410.783059 	-0.000049
541 	-409.996595 	-410.079377 	-0.000202
542 	-409.227708 	-409.233707 	-0.000015
543 	-409.589696 	-409.639315 	-0.000121
544 	-409.413855 	-409.463935 	-0.000122
545 	-408.231613 	-408.258482 	-0.000066
546 	-408.636558 	-408.665812 	-0.000072
547 	-408.747705 	-408.781842 	-0.000084
548 	-409.473907 	-409.491619 	-0.000043
549 	-409.674679 	-409.715841 	-0.000100
550 	-410.565210 	-410.596237 	-0.000076
551 	-410.801908 	-410.806512 	-0.000011
552 	-411.564514 	-411.571093 	-0.000016
553 	-411.102868 	-411.105864 	-0.000007
554 	-411.498339 	-411.508708 	-0.000025
555 	-411.134144 	-411.134904 	-0.000002
556 	-411.472961 	-411.487386 	-0.000035
557 	-411.368629 	-411.386570 	-0.000044
558 	-411.452976 	-411.471512 	-0.000045
559 	-411.559061 	-411.570077 	-0.000027
560 	-411.133498 	-411.156039 	-0.000055
561 	-411.406009 	-411.412200 	-0.000015
562 	-410.732042 	-410.760632 	-0.000070
563 	-410.477063 	-410.479396 	-0.000006
