Iter 	incumb_est 	candid_est 	error
89 	-298.140331 	-300.521189 	-0.007986
90 	-301.034797 	-305.321341 	-0.014239
91 	-295.784008 	-300.077736 	-0.014516
92 	-304.417663 	-305.521557 	-0.003626
93 	-303.746861 	-305.867237 	-0.006981
94 	-305.710421 	-310.271041 	-0.014918
95 	-297.582171 	-301.791378 	-0.014145
96 	-305.836793 	-306.708883 	-0.002851
97 	-297.136056 	-298.266946 	-0.003806
98 	-303.101377 	-304.697438 	-0.005266
99 	-301.484762 	-302.040723 	-0.001844
100 	-305.878101 	-306.486238 	-0.001988
101 	-309.060575 	-309.995234 	-0.003024
102 	-306.898523 	-307.601847 	-0.002292
103 	-302.534985 	-303.231914 	-0.002304
104 	-304.502365 	-305.831629 	-0.004365
105 	-301.975370 	-302.617686 	-0.002127
106 	-297.741148 	-298.214704 	-0.001590
107 	-293.839399 	-295.257382 	-0.004826
108 	-289.124812 	-291.518250 	-0.008278
109 	-290.985774 	-292.870677 	-0.006478
110 	-288.049531 	-289.333367 	-0.004457
111 	-289.589088 	-291.662925 	-0.007161
112 	-288.278874 	-289.127231 	-0.002943
113 	-291.189383 	-293.717321 	-0.008681
114 	-296.541162 	-297.455089 	-0.003082
115 	-295.220909 	-295.614501 	-0.001333
116 	-297.365748 	-299.591456 	-0.007485
117 	-300.156644 	-300.666456 	-0.001698
118 	-299.286899 	-300.920530 	-0.005458
119 	-295.171380 	-295.897371 	-0.002460
120 	-294.003825 	-294.956709 	-0.003241
121 	-290.945941 	-291.916816 	-0.003337
122 	-289.290967 	-289.795875 	-0.001745
123 	-289.663632 	-290.886109 	-0.004220
124 	-292.813963 	-293.137013 	-0.001103
125 	-293.084386 	-294.361291 	-0.004357
126 	-295.041916 	-295.635204 	-0.002011
127 	-295.514120 	-296.103868 	-0.001996
128 	-295.427893 	-296.530668 	-0.003733
129 	-293.371904 	-293.643263 	-0.000925
130 	-294.203675 	-294.403368 	-0.000679
131 	-292.127488 	-292.221223 	-0.000321
132 	-292.175803 	-292.193241 	-0.000060
133 	-285.226026 	-285.253529 	-0.000096
134 	-283.665739 	-283.680887 	-0.000053
135 	-279.752728 	-279.824755 	-0.000257
136 	-275.038716 	-275.408243 	-0.001344
137 	-275.627833 	-275.730604 	-0.000373
138 	-273.712252 	-273.965683 	-0.000926
139 	-274.830970 	-274.854036 	-0.000084
140 	-273.693236 	-273.700700 	-0.000027
141 	-272.352424 	-272.408773 	-0.000207
142 	-275.787152 	-275.791666 	-0.000016
143 	-275.340679 	-275.404578 	-0.000232
144 	-278.326707 	-278.335481 	-0.000032
145 	-278.794472 	-278.879515 	-0.000305
146 	-279.957646 	-280.143410 	-0.000664
147 	-281.716710 	-281.822145 	-0.000374
148 	-279.871644 	-279.967656 	-0.000343
149 	-281.970450 	-282.094770 	-0.000441
150 	-282.965173 	-283.054927 	-0.000317
151 	-285.395890 	-285.441704 	-0.000161
152 	-285.841320 	-285.855351 	-0.000049
153 	-286.814439 	-286.851784 	-0.000130
154 	-287.934577 	-287.953622 	-0.000066
155 	-286.760381 	-286.771167 	-0.000038
156 	-289.786634 	-289.799908 	-0.000046
157 	-291.763362 	-291.769590 	-0.000021
158 	-291.970836 	-291.973927 	-0.000011
159 	-288.314416 	-288.341016 	-0.000092
160 	-289.317650 	-289.322105 	-0.000015
161 	-291.086633 	-291.144994 	-0.000200
162 	-291.501703 	-291.543526 	-0.000143
163 	-288.663793 	-289.678506 	-0.003515
164 	-289.084166 	-289.228735 	-0.000500
165 	-289.631491 	-290.222493 	-0.002041
166 	-286.024810 	-286.067232 	-0.000148
167 	-286.016134 	-286.376402 	-0.001260
168 	-287.829023 	-288.001128 	-0.000598
169 	-287.432227 	-287.542216 	-0.000383
170 	-288.527603 	-288.848962 	-0.001114
171 	-285.200294 	-285.379532 	-0.000628
172 	-287.131062 	-287.357194 	-0.000788
173 	-289.205901 	-289.332648 	-0.000438
174 	-286.457557 	-286.614612 	-0.000548
175 	-286.246253 	-286.387600 	-0.000494
176 	-287.713046 	-287.871981 	-0.000552
177 	-287.497036 	-287.608836 	-0.000389
178 	-285.982401 	-286.098619 	-0.000406
179 	-286.656226 	-286.829984 	-0.000606
180 	-288.224597 	-288.311512 	-0.000302
181 	-285.525993 	-285.698381 	-0.000604
182 	-284.979938 	-285.021331 	-0.000145
183 	-283.766025 	-283.858461 	-0.000326
184 	-281.355403 	-281.376216 	-0.000074
185 	-283.878069 	-283.906815 	-0.000101
186 	-285.356544 	-285.452817 	-0.000337
187 	-285.370954 	-285.434034 	-0.000221
188 	-284.747321 	-284.863935 	-0.000410
189 	-283.655589 	-283.687044 	-0.000111
190 	-281.873584 	-281.934982 	-0.000218
191 	-281.446391 	-281.463283 	-0.000060
192 	-281.800341 	-281.891923 	-0.000325
193 	-279.731068 	-279.745684 	-0.000052
194 	-277.353686 	-277.371456 	-0.000064
195 	-277.432156 	-277.455298 	-0.000083
196 	-278.963792 	-278.990493 	-0.000096
197 	-281.056569 	-281.068432 	-0.000042
198 	-282.463907 	-282.476233 	-0.000044
199 	-283.958108 	-284.010338 	-0.000184
200 	-282.819281 	-282.834486 	-0.000054
201 	-281.596169 	-281.601165 	-0.000018
202 	-281.817244 	-281.904431 	-0.000309
203 	-282.527637 	-282.532596 	-0.000018
204 	-284.593724 	-284.600712 	-0.000025
205 	-286.929209 	-287.013927 	-0.000295
206 	-287.695782 	-287.700094 	-0.000015
207 	-288.765424 	-288.823160 	-0.000200
208 	-289.929174 	-289.933505 	-0.000015
209 	-289.088183 	-289.146772 	-0.000203
210 	-290.381678 	-290.385811 	-0.000014
211 	-289.685694 	-289.691523 	-0.000020
212 	-286.510706 	-286.522821 	-0.000042
213 	-287.658846 	-287.660301 	-0.000005
214 	-288.836756 	-288.861807 	-0.000087
215 	-286.885747 	-286.888469 	-0.000009
216 	-286.174194 	-286.216398 	-0.000147
217 	-286.327979 	-286.330633 	-0.000009
218 	-283.013633 	-283.022285 	-0.000031
219 	-284.915400 	-284.928131 	-0.000045
220 	-284.687807 	-284.697200 	-0.000033
221 	-285.162883 	-285.171184 	-0.000029
222 	-286.165544 	-286.185296 	-0.000069
223 	-285.611477 	-285.617230 	-0.000020
224 	-285.807631 	-285.817822 	-0.000036
225 	-284.289231 	-284.297635 	-0.000030
226 	-282.274330 	-282.278669 	-0.000015
227 	-282.615814 	-282.627884 	-0.000043
228 	-283.105107 	-283.107970 	-0.000010
229 	-283.747259 	-283.755925 	-0.000031
230 	-284.975893 	-284.979701 	-0.000013
231 	-284.872291 	-284.874507 	-0.000008
232 	-285.251780 	-285.270569 	-0.000066
233 	-286.480271 	-286.481449 	-0.000004
234 	-286.794359 	-286.809632 	-0.000053
235 	-284.974490 	-284.975480 	-0.000003
236 	-284.567735 	-284.576670 	-0.000031
237 	-282.797183 	-282.798940 	-0.000006
238 	-282.295738 	-282.300490 	-0.000017
239 	-281.901703 	-281.904907 	-0.000011
240 	-280.192459 	-280.194672 	-0.000008
241 	-279.585402 	-279.586923 	-0.000005
242 	-279.230341 	-279.234657 	-0.000015
243 	-279.324408 	-279.326786 	-0.000009
244 	-280.010110 	-280.012108 	-0.000007
245 	-279.945418 	-279.949046 	-0.000013
246 	-281.154515 	-281.155918 	-0.000005
247 	-282.362161 	-282.365896 	-0.000013
248 	-280.312230 	-280.312759 	-0.000002
249 	-279.237978 	-279.239806 	-0.000007
250 	-277.387278 	-277.388582 	-0.000005
251 	-275.546269 	-275.548974 	-0.000010
252 	-277.280663 	-277.283298 	-0.000010
253 	-276.409726 	-276.411142 	-0.000005
254 	-277.623670 	-277.625543 	-0.000007
255 	-279.342604 	-279.343960 	-0.000005
256 	-278.172775 	-278.174112 	-0.000005
257 	-278.620073 	-278.620921 	-0.000003
258 	-279.630734 	-279.633915 	-0.000011
259 	-278.663020 	-278.663729 	-0.000003
260 	-279.494330 	-279.496115 	-0.000006
261 	-279.010597 	-279.011634 	-0.000004
262 	-279.432617 	-279.433934 	-0.000005
263 	-279.832820 	-279.833856 	-0.000004
264 	-277.347489 	-277.348119 	-0.000002
