Iter 	incumb_est 	candid_est 	error
91 	-102231.476414 	-102237.090391 	-0.000055
92 	-101972.235032 	-101983.625235 	-0.000112
93 	-102039.998491 	-102363.076805 	-0.003166
94 	-102423.463376 	-102714.484869 	-0.002841
95 	-103091.348977 	-103091.348705 	0.000000
96 	-102827.963865 	-102867.841732 	-0.000388
97 	-102886.813693 	-102912.904788 	-0.000254
98 	-102944.463837 	-103237.442342 	-0.002846
99 	-102410.302238 	-102441.806383 	-0.000308
100 	-102186.761121 	-102771.855359 	-0.005726
101 	-101952.662525 	-101976.397189 	-0.000233
102 	-102311.132256 	-102317.257023 	-0.000060
103 	-102640.928829 	-102643.765775 	-0.000028
104 	-102985.886966 	-102987.486333 	-0.000016
105 	-103305.691261 	-103311.027884 	-0.000052
106 	-103653.062479 	-103692.803656 	-0.000383
107 	-103988.703905 	-103996.565138 	-0.000076
108 	-103422.708599 	-104293.495291 	-0.008420
109 	-103754.304805 	-104574.284195 	-0.007903
110 	-104538.449753 	-104593.511140 	-0.000527
111 	-104632.026816 	-104646.571148 	-0.000139
112 	-104669.856774 	-104949.760063 	-0.002674
113 	-104182.112657 	-104228.157033 	-0.000442
114 	-104487.532701 	-104519.475368 	-0.000306
115 	-104249.532415 	-104277.487631 	-0.000268
116 	-104549.105392 	-104558.546830 	-0.000090
117 	-104338.964170 	-104377.075369 	-0.000365
118 	-104635.636620 	-104644.224998 	-0.000082
119 	-103915.605240 	-103937.626417 	-0.000212
120 	-103459.572994 	-104207.179600 	-0.007226
121 	-103011.072447 	-103019.309181 	-0.000080
122 	-103308.902290 	-103317.900330 	-0.000087
123 	-102623.073023 	-102659.671952 	-0.000357
124 	-102744.255391 	-102938.580452 	-0.001891
125 	-103021.834914 	-103100.023631 	-0.000759
126 	-102909.394485 	-103085.402163 	-0.001710
127 	-102990.026634 	-103331.458922 	-0.003315
128 	-103437.760505 	-103555.318768 	-0.001137
129 	-103791.813946 	-103791.813715 	0.000000
130 	-103525.068817 	-103545.478660 	-0.000197
131 	-103758.184298 	-103778.942155 	-0.000200
132 	-103987.767725 	-103993.364375 	-0.000054
133 	-104213.898771 	-104219.986528 	-0.000058
134 	-104444.297464 	-104460.419299 	-0.000154
135 	-104695.320995 	-105185.827643 	-0.004685
136 	-104926.768255 	-105012.457160 	-0.000817
137 	-105266.987675 	-105266.987459 	0.000000
138 	-105049.358924 	-105507.537554 	-0.004362
139 	-105426.082135 	-105462.951963 	-0.000350
140 	-105586.632811 	-105682.123767 	-0.000904
141 	-105482.983672 	-105491.544413 	-0.000081
142 	-105723.292541 	-105732.703008 	-0.000089
143 	-105515.980769 	-105556.321959 	-0.000382
144 	-105566.432269 	-105740.473592 	-0.001649
145 	-105570.072627 	-105599.448012 	-0.000278
146 	-105312.396128 	-105810.625812 	-0.004731
147 	-104799.376753 	-104805.537739 	-0.000059
148 	-104936.233032 	-105035.330628 	-0.000944
149 	-104455.503013 	-104635.788143 	-0.001726
150 	-104689.845280 	-104752.636641 	-0.000600
151 	-104120.738512 	-104452.461654 	-0.003186
152 	-104354.199726 	-104559.976504 	-0.001972
153 	-104564.900537 	-104734.030337 	-0.001617
154 	-104792.445618 	-104870.979859 	-0.000749
155 	-104627.774601 	-104857.624129 	-0.002197
156 	-104294.651803 	-104984.716460 	-0.006616
157 	-103918.171432 	-104228.422971 	-0.002986
158 	-103593.756538 	-104352.696690 	-0.007326
159 	-103950.144547 	-104007.888250 	-0.000555
160 	-104135.412977 	-104173.770744 	-0.000368
161 	-103922.055422 	-103963.977067 	-0.000403
162 	-104010.087347 	-104132.930979 	-0.001181
163 	-104306.616317 	-104307.609016 	-0.000010
164 	-104393.194421 	-104482.788118 	-0.000858
165 	-104478.718070 	-104492.789856 	-0.000135
166 	-104658.102152 	-104668.333045 	-0.000098
167 	-104824.482625 	-104829.983676 	-0.000052
168 	-104999.673060 	-104999.831717 	-0.000002
169 	-105162.204572 	-105163.401793 	-0.000011
170 	-104867.482804 	-105290.060504 	-0.004030
171 	-105039.327099 	-105119.801467 	-0.000766
172 	-104921.255914 	-105278.380297 	-0.003404
173 	-105080.327622 	-105105.102682 	-0.000236
174 	-105247.985838 	-105255.087354 	-0.000067
175 	-105040.792752 	-105049.932458 	-0.000087
176 	-104756.807875 	-104791.109933 	-0.000327
177 	-104834.515757 	-104872.704725 	-0.000364
178 	-104554.880864 	-104966.772344 	-0.003939
179 	-104632.848304 	-104640.728796 	-0.000075
180 	-104709.950007 	-104792.019986 	-0.000784
181 	-104944.369279 	-104945.240840 	-0.000008
182 	-104671.217834 	-105101.523850 	-0.004111
183 	-104401.043599 	-104467.312525 	-0.000635
184 	-104562.424730 	-104612.738743 	-0.000481
185 	-104211.616071 	-104228.454316 	-0.000162
186 	-104288.589553 	-104376.052629 	-0.000839
187 	-104526.115538 	-104527.006902 	-0.000009
188 	-104600.540355 	-104678.168992 	-0.000742
189 	-104824.855667 	-104825.716304 	-0.000008
190 	-104980.045089 	-104980.044935 	0.000000
191 	-105123.611587 	-105124.496453 	-0.000008
192 	-105194.117553 	-105202.754625 	-0.000082
193 	-105353.032762 	-105353.032859 	-0.000000
194 	-105501.761733 	-105501.761704 	0.000000
195 	-105336.160122 	-105647.151127 	-0.002952
196 	-105108.885567 	-105721.161593 	-0.005825
197 	-105148.112213 	-105861.844163 	-0.006788
198 	-105294.871422 	-105645.449230 	-0.003329
199 	-105111.804715 	-105619.458761 	-0.004830
200 	-104890.597111 	-105706.353972 	-0.007777
201 	-104614.322646 	-105850.520261 	-0.011817
202 	-104730.993501 	-104760.240031 	-0.000279
203 	-104876.192723 	-104879.804181 	-0.000034
204 	-104992.031268 	-105017.887266 	-0.000246
205 	-105141.687491 	-105159.929157 	-0.000173
206 	-105224.676161 	-105311.230697 	-0.000823
207 	-105364.437076 	-105472.610308 	-0.001027
208 	-105352.215810 	-105427.374386 	-0.000713
209 	-105490.029063 	-105556.278315 	-0.000628
210 	-105315.746287 	-105653.351855 	-0.003206
211 	-105550.982660 	-105624.806364 	-0.000699
212 	-105685.201811 	-105784.057246 	-0.000935
213 	-105953.118602 	-106169.487214 	-0.002042
214 	-106183.431444 	-106200.873917 	-0.000164
215 	-106355.324274 	-106355.324695 	-0.000000
216 	-106481.590462 	-106507.699709 	-0.000245
217 	-106506.810412 	-106524.940824 	-0.000170
218 	-106537.564726 	-106556.725755 	-0.000180
219 	-106688.506167 	-106707.348297 	-0.000177
220 	-106975.878998 	-106975.879111 	-0.000000
221 	-106823.474532 	-106866.196309 	-0.000400
222 	-106971.088348 	-107006.385937 	-0.000330
223 	-107104.028730 	-107119.373023 	-0.000143
224 	-107249.072092 	-107264.595378 	-0.000145
225 	-107379.595299 	-107392.446586 	-0.000120
226 	-107208.779006 	-107481.410212 	-0.002543
227 	-107130.473407 	-107175.487738 	-0.000420
228 	-106963.298535 	-107282.922555 	-0.002988
229 	-106622.186052 	-106642.196798 	-0.000188
230 	-106371.359077 	-106764.658504 	-0.003697
231 	-106383.935615 	-106454.339608 	-0.000662
232 	-106485.031318 	-106583.016270 	-0.000920
233 	-106149.775314 	-106163.445999 	-0.000129
234 	-106163.141063 	-106300.621814 	-0.001295
235 	-106176.389565 	-106215.847473 	-0.000372
236 	-106317.988515 	-106357.538648 	-0.000372
237 	-106458.392537 	-106495.494445 	-0.000349
238 	-106635.870309 	-106635.870714 	-0.000000
239 	-106759.020479 	-106773.246239 	-0.000133
240 	-106911.256066 	-106911.256101 	-0.000000
241 	-107048.120623 	-107048.120990 	-0.000000
242 	-107183.854420 	-107183.854461 	-0.000000
243 	-107318.470745 	-107318.470390 	0.000000
244 	-107451.983618 	-107451.983694 	-0.000000
245 	-107538.078535 	-107578.697665 	-0.000378
246 	-107339.132705 	-107663.608613 	-0.003023
247 	-107324.533849 	-107765.850104 	-0.004112
248 	-107219.309412 	-107261.866533 	-0.000397
249 	-107378.480108 	-107392.036055 	-0.000126
250 	-107157.462864 	-107510.498592 	-0.003295
251 	-107034.133073 	-107117.854219 	-0.000782
252 	-106933.951082 	-107216.227495 	-0.002640
253 	-106812.480901 	-107224.300524 	-0.003856
254 	-106940.793201 	-107034.053704 	-0.000872
255 	-106821.664327 	-106857.643691 	-0.000337
256 	-106486.154642 	-106959.979317 	-0.004450
257 	-106605.115460 	-107006.259707 	-0.003763
258 	-106730.841977 	-106824.710682 	-0.000879
259 	-106849.332999 	-106850.969060 	-0.000015
260 	-106517.489179 	-106965.055450 	-0.004202
261 	-106834.078951 	-107057.936115 	-0.002095
