Iter 	incumb_est 	candid_est 	error
62 	-380.944380 	-382.037328 	-0.002869
63 	-389.402891 	-392.922865 	-0.009039
64 	-382.232631 	-385.111938 	-0.007533
65 	-391.119027 	-393.919175 	-0.007159
66 	-379.464382 	-385.630398 	-0.016249
67 	-379.541365 	-387.909137 	-0.022047
68 	-366.270435 	-374.826491 	-0.023360
69 	-372.412082 	-375.879713 	-0.009311
70 	-363.984387 	-372.574225 	-0.023599
71 	-371.880227 	-373.875873 	-0.005366
72 	-365.380559 	-374.053384 	-0.023736
73 	-373.740094 	-375.316647 	-0.004218
74 	-372.154203 	-376.792245 	-0.012463
75 	-381.603299 	-382.443371 	-0.002201
76 	-378.499405 	-384.404941 	-0.015602
77 	-377.800616 	-383.641316 	-0.015460
78 	-376.363622 	-382.556581 	-0.016455
79 	-386.622141 	-388.272456 	-0.004269
80 	-378.769852 	-383.695808 	-0.013005
81 	-388.908775 	-390.781376 	-0.004815
82 	-379.034915 	-379.108755 	-0.000195
83 	-378.113809 	-379.459524 	-0.003559
84 	-379.576270 	-379.586432 	-0.000027
85 	-377.302262 	-380.765412 	-0.009179
86 	-380.137669 	-380.697585 	-0.001473
87 	-375.186457 	-381.581596 	-0.017045
88 	-379.215332 	-379.216170 	-0.000002
89 	-382.437257 	-382.451315 	-0.000037
90 	-381.383033 	-381.394564 	-0.000030
91 	-380.614897 	-380.776295 	-0.000424
92 	-385.135340 	-385.533435 	-0.001034
93 	-390.052369 	-392.404232 	-0.006030
94 	-388.654783 	-389.344676 	-0.001775
95 	-384.803942 	-387.703882 	-0.007536
96 	-385.916179 	-387.154989 	-0.003210
97 	-383.243825 	-385.108467 	-0.004865
98 	-386.779373 	-387.063440 	-0.000734
99 	-385.991934 	-386.572047 	-0.001503
100 	-389.299774 	-389.779762 	-0.001233
101 	-393.939161 	-395.673127 	-0.004402
102 	-391.061865 	-391.908155 	-0.002164
103 	-388.166688 	-389.153030 	-0.002541
104 	-388.526015 	-389.764914 	-0.003189
105 	-387.440742 	-387.901042 	-0.001188
106 	-381.954883 	-383.583043 	-0.004263
107 	-379.850447 	-380.012178 	-0.000426
108 	-373.834752 	-376.043839 	-0.005909
109 	-376.621049 	-376.646728 	-0.000068
110 	-372.410770 	-374.951249 	-0.006822
111 	-377.798128 	-377.800719 	-0.000007
112 	-374.931104 	-376.396292 	-0.003908
113 	-379.070799 	-379.136231 	-0.000173
114 	-381.829361 	-382.527499 	-0.001828
115 	-381.987195 	-382.105503 	-0.000310
116 	-382.924860 	-383.180296 	-0.000667
117 	-385.906590 	-385.950561 	-0.000114
118 	-384.040314 	-384.376408 	-0.000875
119 	-380.962131 	-380.963704 	-0.000004
120 	-378.990129 	-379.469740 	-0.001265
121 	-376.950509 	-376.962361 	-0.000031
122 	-375.002346 	-375.044153 	-0.000111
123 	-375.953605 	-376.070242 	-0.000310
124 	-378.901898 	-379.345596 	-0.001171
125 	-380.134627 	-380.352769 	-0.000574
126 	-382.531171 	-382.552889 	-0.000057
127 	-384.425964 	-385.229527 	-0.002090
128 	-383.467309 	-383.561402 	-0.000245
129 	-381.766151 	-381.810981 	-0.000117
130 	-382.066769 	-384.964548 	-0.007584
131 	-380.264217 	-380.538877 	-0.000722
132 	-380.726222 	-384.192467 	-0.009104
133 	-373.806869 	-373.834437 	-0.000074
134 	-372.262473 	-374.539946 	-0.006118
135 	-368.546155 	-368.551379 	-0.000014
136 	-363.937069 	-363.986538 	-0.000136
137 	-364.106141 	-364.541553 	-0.001196
138 	-363.281662 	-368.795735 	-0.015179
139 	-364.389205 	-364.405219 	-0.000044
140 	-363.510565 	-363.542997 	-0.000089
141 	-362.322720 	-362.357672 	-0.000096
142 	-366.161676 	-367.790518 	-0.004448
143 	-365.081038 	-365.411270 	-0.000905
144 	-369.812563 	-370.854236 	-0.002817
145 	-369.074179 	-369.079569 	-0.000015
146 	-370.036523 	-370.039364 	-0.000008
147 	-372.240174 	-372.330166 	-0.000242
148 	-370.290065 	-376.697712 	-0.017304
149 	-371.826008 	-372.088876 	-0.000707
150 	-372.718773 	-375.114128 	-0.006427
151 	-374.386488 	-374.387796 	-0.000003
152 	-374.696714 	-374.701621 	-0.000013
153 	-375.029875 	-375.298671 	-0.000717
154 	-377.129083 	-380.260398 	-0.008303
155 	-375.162074 	-375.249300 	-0.000233
156 	-378.508033 	-378.693990 	-0.000491
157 	-379.871205 	-379.880812 	-0.000025
158 	-380.275030 	-380.275097 	-0.000000
159 	-376.875246 	-377.129738 	-0.000675
160 	-378.474682 	-381.770439 	-0.008708
161 	-380.492582 	-381.228895 	-0.001935
162 	-381.871189 	-383.558690 	-0.004419
163 	-378.190030 	-378.617135 	-0.001129
164 	-380.461580 	-381.540403 	-0.002836
165 	-379.705315 	-380.611975 	-0.002388
166 	-377.371069 	-379.761895 	-0.006335
167 	-375.643541 	-376.954590 	-0.003490
168 	-378.824595 	-379.896552 	-0.002830
169 	-377.567741 	-379.454152 	-0.004996
170 	-380.183804 	-381.076612 	-0.002348
171 	-375.191788 	-376.430386 	-0.003301
172 	-378.561944 	-379.028703 	-0.001233
173 	-379.615611 	-380.488889 	-0.002300
174 	-378.079268 	-379.104906 	-0.002713
175 	-376.680715 	-377.201820 	-0.001383
176 	-379.275494 	-380.121567 	-0.002231
177 	-377.885985 	-378.222975 	-0.000892
178 	-377.317421 	-377.973824 	-0.001740
179 	-377.204498 	-377.370881 	-0.000441
180 	-378.926898 	-378.929473 	-0.000007
181 	-376.280751 	-376.348725 	-0.000181
182 	-375.630457 	-376.274976 	-0.001716
183 	-379.443511 	-380.255488 	-0.002140
184 	-372.409264 	-372.428628 	-0.000052
185 	-375.048797 	-377.090800 	-0.005445
186 	-376.965157 	-376.989662 	-0.000065
187 	-377.388353 	-380.496133 	-0.008235
188 	-376.348175 	-376.448045 	-0.000265
189 	-375.852636 	-380.738518 	-0.012999
190 	-373.879844 	-373.908836 	-0.000078
191 	-373.716281 	-377.816226 	-0.010971
192 	-373.402142 	-373.562294 	-0.000429
193 	-372.303057 	-374.864258 	-0.006879
194 	-369.341694 	-370.026906 	-0.001855
195 	-371.633254 	-373.414243 	-0.004792
196 	-371.585558 	-371.660050 	-0.000200
197 	-373.935817 	-374.989453 	-0.002818
198 	-374.169291 	-374.377497 	-0.000556
199 	-376.091556 	-377.233700 	-0.003037
200 	-374.402090 	-374.907289 	-0.001349
201 	-374.496298 	-376.443927 	-0.005201
202 	-373.531590 	-374.402911 	-0.002333
203 	-375.585548 	-376.799879 	-0.003233
204 	-376.745687 	-376.978540 	-0.000618
205 	-379.327253 	-380.139064 	-0.002140
206 	-379.543774 	-379.569376 	-0.000067
207 	-380.507490 	-380.563658 	-0.000148
208 	-383.105677 	-384.401844 	-0.003383
209 	-381.906430 	-382.042837 	-0.000357
210 	-383.757831 	-385.075257 	-0.003433
211 	-382.874933 	-383.263001 	-0.001014
212 	-380.253006 	-383.199579 	-0.007749
213 	-381.860861 	-381.978161 	-0.000307
214 	-383.269667 	-385.095358 	-0.004763
215 	-381.128565 	-381.383883 	-0.000670
216 	-380.578135 	-382.982471 	-0.006318
217 	-380.484713 	-380.519260 	-0.000091
218 	-377.354991 	-377.359994 	-0.000013
219 	-379.068772 	-379.611210 	-0.001431
220 	-378.605046 	-378.606726 	-0.000004
221 	-379.014694 	-379.023593 	-0.000023
222 	-379.945122 	-379.988307 	-0.000114
223 	-379.207847 	-379.219824 	-0.000032
224 	-379.421216 	-379.431290 	-0.000027
225 	-378.049753 	-378.483459 	-0.001147
226 	-376.180476 	-376.189408 	-0.000024
227 	-376.256454 	-376.276374 	-0.000053
228 	-377.812100 	-377.853306 	-0.000109
229 	-378.352274 	-380.157897 	-0.004772
230 	-379.308908 	-379.391132 	-0.000217
231 	-379.638489 	-381.663898 	-0.005335
232 	-379.798385 	-379.860202 	-0.000163
233 	-382.193120 	-382.347679 	-0.000404
234 	-382.093501 	-382.115819 	-0.000058
235 	-380.346309 	-380.357660 	-0.000030
236 	-380.140616 	-380.424297 	-0.000746
237 	-378.410173 	-378.410532 	-0.000001
238 	-378.050156 	-378.059770 	-0.000025
239 	-377.812917 	-378.252605 	-0.001164
240 	-378.562982 	-381.138960 	-0.006805
241 	-375.464913 	-375.474815 	-0.000026
242 	-375.284841 	-377.114200 	-0.004875
243 	-374.991153 	-375.118538 	-0.000340
244 	-376.541160 	-378.005896 	-0.003890
245 	-375.856552 	-376.309293 	-0.001205
246 	-379.023364 	-379.303442 	-0.000739
247 	-377.892077 	-378.349909 	-0.001212
248 	-376.961424 	-380.646006 	-0.009774
249 	-374.481552 	-374.587065 	-0.000282
250 	-373.208442 	-375.692294 	-0.006655
251 	-371.074660 	-371.594331 	-0.001400
252 	-374.487641 	-374.556285 	-0.000183
253 	-372.234150 	-372.241832 	-0.000021
254 	-373.074170 	-374.974797 	-0.005094
255 	-376.453279 	-377.060521 	-0.001613
256 	-373.870183 	-374.060638 	-0.000509
257 	-374.112654 	-374.129701 	-0.000046
258 	-375.212818 	-376.809800 	-0.004256
259 	-378.217422 	-378.485317 	-0.000708
260 	-375.101553 	-376.022830 	-0.002456
261 	-376.694180 	-377.899400 	-0.003199
262 	-375.044626 	-375.863979 	-0.002185
263 	-377.259334 	-377.982567 	-0.001917
264 	-372.917950 	-373.569566 	-0.001747
265 	-374.638949 	-375.710407 	-0.002860
266 	-372.638319 	-373.023833 	-0.001035
267 	-373.505780 	-374.984115 	-0.003958
268 	-371.904539 	-372.054427 	-0.000403
269 	-372.280081 	-374.069179 	-0.004806
270 	-372.603606 	-372.635320 	-0.000085
271 	-373.134741 	-374.139967 	-0.002694
272 	-373.874161 	-373.876699 	-0.000007
273 	-373.188663 	-374.548297 	-0.003643
274 	-373.780463 	-373.784476 	-0.000011
275 	-374.855550 	-375.860114 	-0.002680
276 	-375.669096 	-375.704891 	-0.000095
277 	-373.413497 	-374.311648 	-0.002405
278 	-375.326684 	-375.327616 	-0.000002
279 	-376.042813 	-377.022192 	-0.002604
280 	-376.247413 	-376.310039 	-0.000166
281 	-375.185756 	-375.768765 	-0.001554
282 	-373.424875 	-373.428545 	-0.000010
283 	-373.319167 	-374.038381 	-0.001927
284 	-373.128466 	-373.193083 	-0.000173
285 	-372.958212 	-373.379165 	-0.001129
286 	-372.094232 	-372.101230 	-0.000019
287 	-373.235853 	-373.762671 	-0.001411
288 	-371.072781 	-371.073778 	-0.000003
289 	-371.986762 	-372.242701 	-0.000688
290 	-371.165657 	-371.183617 	-0.000048
291 	-371.925196 	-372.290334 	-0.000982
292 	-370.895538 	-370.896418 	-0.000002
293 	-370.055762 	-370.476941 	-0.001138
294 	-371.404618 	-371.405764 	-0.000003
295 	-372.411580 	-372.586115 	-0.000469
296 	-372.079729 	-372.087890 	-0.000022
297 	-373.633572 	-373.913643 	-0.000750
298 	-374.178160 	-374.180267 	-0.000006
299 	-372.203692 	-372.507983 	-0.000818
300 	-372.801754 	-372.802955 	-0.000003
301 	-374.173869 	-374.439872 	-0.000711
302 	-374.709455 	-374.709907 	-0.000001
303 	-375.878382 	-375.881907 	-0.000009
304 	-373.299859 	-373.522228 	-0.000596
305 	-374.228563 	-374.228736 	-0.000000
306 	-375.408220 	-375.409526 	-0.000003
307 	-376.580283 	-376.670279 	-0.000239
308 	-375.515804 	-375.525648 	-0.000026
309 	-376.178174 	-376.226527 	-0.000129
310 	-377.209624 	-377.209640 	-0.000000
311 	-375.667100 	-375.668397 	-0.000003
312 	-373.993827 	-373.993888 	-0.000000
313 	-375.172925 	-375.174271 	-0.000004
314 	-376.272593 	-376.274872 	-0.000006
315 	-377.524999 	-377.585117 	-0.000159
316 	-377.101519 	-377.120578 	-0.000051
317 	-377.092990 	-377.125368 	-0.000086
318 	-376.984713 	-377.017254 	-0.000086
319 	-375.413227 	-375.427923 	-0.000039
320 	-375.932482 	-375.979816 	-0.000126
321 	-376.889970 	-376.896997 	-0.000019
322 	-375.522545 	-375.540655 	-0.000048
323 	-373.612097 	-373.629923 	-0.000048
324 	-372.892998 	-372.926571 	-0.000090
325 	-372.974073 	-372.981319 	-0.000019
326 	-371.842334 	-371.887608 	-0.000122
327 	-371.509498 	-371.511239 	-0.000005
328 	-370.608496 	-370.665360 	-0.000153
329 	-370.480276 	-370.487527 	-0.000020
330 	-368.121264 	-368.153915 	-0.000089
331 	-366.016975 	-366.032257 	-0.000042
332 	-365.483082 	-365.496882 	-0.000038
