Iter 	incumb_est 	candid_est 	error
324 	-306.132549 	-306.260965 	-0.000419
325 	-306.360739 	-306.363546 	-0.000009
326 	-305.136336 	-305.303239 	-0.000547
327 	-304.852315 	-304.858711 	-0.000021
328 	-303.866888 	-303.879193 	-0.000040
329 	-303.791269 	-303.792916 	-0.000005
330 	-301.342102 	-301.342350 	-0.000001
331 	-299.180088 	-299.196721 	-0.000056
332 	-298.698088 	-298.704121 	-0.000020
333 	-299.133290 	-299.136982 	-0.000012
334 	-298.230674 	-298.334401 	-0.000348
335 	-298.158462 	-298.179943 	-0.000072
336 	-298.437654 	-298.503454 	-0.000220
337 	-299.463521 	-299.473507 	-0.000033
338 	-300.073040 	-300.141195 	-0.000227
339 	-298.166915 	-298.168865 	-0.000007
340 	-298.231261 	-298.315140 	-0.000281
341 	-297.731776 	-297.745155 	-0.000045
342 	-298.676905 	-298.717565 	-0.000136
343 	-298.137741 	-298.171854 	-0.000114
344 	-298.093387 	-298.129666 	-0.000122
345 	-297.724464 	-297.744959 	-0.000069
346 	-296.070318 	-296.110897 	-0.000137
347 	-296.300262 	-296.340291 	-0.000135
348 	-296.811592 	-296.855663 	-0.000148
349 	-297.038896 	-297.078704 	-0.000134
350 	-296.579650 	-296.617374 	-0.000127
351 	-297.160845 	-297.189006 	-0.000095
352 	-298.230699 	-298.283778 	-0.000178
353 	-298.486812 	-298.509043 	-0.000074
354 	-298.235263 	-298.271631 	-0.000122
