Iter 	incumb_est 	candid_est 	error
177 	-408.739274 	-408.875343 	-0.000333
178 	-408.041617 	-410.179467 	-0.005239
179 	-407.848723 	-408.368205 	-0.001274
180 	-411.148499 	-412.424030 	-0.003102
181 	-406.905233 	-408.174032 	-0.003118
182 	-408.627945 	-410.037877 	-0.003450
183 	-404.998809 	-407.190771 	-0.005412
184 	-406.141944 	-407.750368 	-0.003960
185 	-405.146370 	-407.033702 	-0.004658
186 	-409.907738 	-409.964593 	-0.000139
187 	-407.599927 	-407.801560 	-0.000495
188 	-407.571396 	-408.320142 	-0.001837
189 	-406.072272 	-406.811480 	-0.001820
190 	-405.818934 	-407.090319 	-0.003133
191 	-403.664917 	-404.978734 	-0.003255
192 	-405.310888 	-406.055887 	-0.001838
193 	-401.905590 	-403.664678 	-0.004377
194 	-402.656779 	-403.953273 	-0.003220
195 	-399.337787 	-401.727420 	-0.005984
196 	-403.892013 	-404.599830 	-0.001752
197 	-404.137465 	-404.418955 	-0.000697
198 	-405.645860 	-406.932617 	-0.003172
199 	-406.469910 	-406.975601 	-0.001244
200 	-405.885884 	-406.627388 	-0.001827
201 	-404.383590 	-405.237024 	-0.002110
202 	-404.980141 	-405.296735 	-0.000782
203 	-405.036311 	-406.152877 	-0.002757
204 	-408.624886 	-409.057429 	-0.001059
205 	-409.245231 	-409.303782 	-0.000143
206 	-410.235569 	-410.242369 	-0.000017
207 	-411.121089 	-411.314622 	-0.000471
208 	-414.013915 	-414.146452 	-0.000320
209 	-412.864311 	-413.189481 	-0.000788
210 	-414.425363 	-415.402241 	-0.002357
211 	-413.426116 	-413.514263 	-0.000213
212 	-410.451854 	-410.452420 	-0.000001
213 	-412.373896 	-412.382859 	-0.000022
214 	-413.443713 	-413.670581 	-0.000549
215 	-412.818045 	-416.918277 	-0.009932
216 	-410.575275 	-410.580339 	-0.000012
217 	-410.815342 	-411.357479 	-0.001320
218 	-411.778795 	-414.771132 	-0.007267
219 	-409.452460 	-409.591871 	-0.000340
220 	-410.682240 	-412.957914 	-0.005541
221 	-409.718567 	-409.718725 	-0.000000
222 	-410.275660 	-410.810134 	-0.001303
223 	-413.879636 	-414.265378 	-0.000932
224 	-409.740232 	-409.877603 	-0.000335
225 	-409.758263 	-413.623363 	-0.009433
226 	-406.420520 	-406.421625 	-0.000003
227 	-406.545637 	-406.578760 	-0.000081
228 	-408.469609 	-408.662200 	-0.000471
229 	-408.836826 	-409.040986 	-0.000499
230 	-410.560902 	-411.376676 	-0.001987
231 	-410.043168 	-410.043192 	-0.000000
232 	-410.540397 	-410.859542 	-0.000777
233 	-414.379151 	-414.438661 	-0.000144
234 	-413.189961 	-413.200808 	-0.000026
235 	-411.385433 	-411.410989 	-0.000062
236 	-411.058085 	-411.410949 	-0.000858
237 	-409.327544 	-409.334226 	-0.000016
238 	-408.949553 	-409.017858 	-0.000167
239 	-409.009466 	-411.079725 	-0.005062
240 	-407.076503 	-407.419039 	-0.000841
241 	-406.499940 	-408.089787 	-0.003911
242 	-405.725090 	-405.772075 	-0.000116
243 	-405.881842 	-406.559417 	-0.001669
244 	-406.504610 	-406.708431 	-0.000501
245 	-406.818051 	-407.766699 	-0.002332
246 	-407.504509 	-407.873834 	-0.000906
247 	-408.957935 	-409.586973 	-0.001538
248 	-406.594693 	-407.148948 	-0.001363
249 	-405.331810 	-406.370613 	-0.002563
250 	-403.270396 	-403.503420 	-0.000578
251 	-401.837103 	-402.414249 	-0.001436
252 	-403.269485 	-403.312037 	-0.000106
253 	-402.551625 	-402.557111 	-0.000014
254 	-403.427907 	-403.570939 	-0.000355
255 	-405.563185 	-405.690512 	-0.000314
256 	-404.334709 	-404.615288 	-0.000694
257 	-404.813391 	-405.553638 	-0.001829
258 	-405.753679 	-405.838400 	-0.000209
259 	-404.808991 	-404.809329 	-0.000001
260 	-405.590362 	-405.754474 	-0.000405
261 	-405.273970 	-405.326361 	-0.000129
262 	-405.621342 	-405.869776 	-0.000612
263 	-406.149283 	-406.309412 	-0.000394
264 	-403.483932 	-403.856384 	-0.000923
265 	-403.518710 	-403.591943 	-0.000181
266 	-403.251705 	-403.712732 	-0.001143
267 	-403.583291 	-403.607188 	-0.000059
268 	-402.495760 	-403.081009 	-0.001454
269 	-402.475507 	-402.475509 	-0.000000
270 	-403.221233 	-403.962297 	-0.001838
271 	-403.999144 	-404.007877 	-0.000022
272 	-404.544981 	-405.399307 	-0.002112
273 	-404.022907 	-404.055016 	-0.000079
274 	-404.603229 	-405.165999 	-0.001391
275 	-405.699736 	-405.700853 	-0.000003
276 	-406.543227 	-406.887109 	-0.000846
277 	-404.440555 	-406.311835 	-0.004627
278 	-407.744441 	-409.160327 	-0.003472
279 	-407.465484 	-407.466410 	-0.000002
280 	-407.524509 	-409.712242 	-0.005368
281 	-406.478839 	-407.061491 	-0.001433
282 	-409.728633 	-409.824919 	-0.000235
283 	-404.739847 	-404.740581 	-0.000002
284 	-404.198382 	-404.306610 	-0.000268
285 	-403.989968 	-404.507362 	-0.001281
286 	-407.203013 	-407.287293 	-0.000207
287 	-404.315015 	-404.337205 	-0.000055
288 	-402.251860 	-404.532056 	-0.005669
289 	-403.179805 	-403.316723 	-0.000340
290 	-406.309683 	-406.349440 	-0.000098
291 	-402.994683 	-403.178970 	-0.000457
292 	-406.145115 	-406.145115 	0.000000
293 	-401.185106 	-401.206260 	-0.000053
294 	-402.984057 	-404.196070 	-0.003008
295 	-403.635359 	-403.689146 	-0.000133
296 	-403.565550 	-406.558983 	-0.007417
297 	-404.640736 	-405.070808 	-0.001063
298 	-405.889302 	-407.467235 	-0.003888
299 	-403.290140 	-403.882638 	-0.001469
300 	-406.355576 	-406.500717 	-0.000357
301 	-405.081667 	-405.295776 	-0.000529
302 	-406.081975 	-407.729734 	-0.004058
303 	-407.012474 	-407.362161 	-0.000859
304 	-405.827174 	-408.696701 	-0.007071
305 	-405.409847 	-405.577155 	-0.000413
306 	-408.408249 	-408.423110 	-0.000036
307 	-407.897149 	-407.897915 	-0.000002
308 	-406.857964 	-408.324119 	-0.003604
309 	-407.623471 	-407.803926 	-0.000443
310 	-410.109439 	-410.539992 	-0.001050
311 	-406.889970 	-406.891473 	-0.000004
312 	-405.241710 	-406.354327 	-0.002746
313 	-406.065609 	-406.288061 	-0.000548
314 	-408.324238 	-408.958923 	-0.001554
315 	-407.927779 	-408.700000 	-0.001893
316 	-408.220685 	-409.818990 	-0.003915
317 	-407.627606 	-408.575593 	-0.002326
318 	-410.505887 	-410.823362 	-0.000773
319 	-406.066171 	-406.182459 	-0.000286
320 	-406.915392 	-408.479198 	-0.003843
321 	-407.796560 	-408.099405 	-0.000743
322 	-407.496642 	-409.650808 	-0.005286
323 	-404.296847 	-405.113667 	-0.002020
324 	-407.132106 	-407.350353 	-0.000536
325 	-403.724424 	-403.793671 	-0.000172
326 	-402.722932 	-404.470184 	-0.004339
327 	-402.296866 	-402.368991 	-0.000179
328 	-401.793127 	-404.188368 	-0.005961
329 	-401.082809 	-401.355153 	-0.000679
330 	-399.329936 	-401.669882 	-0.005860
331 	-396.473615 	-397.030290 	-0.001404
332 	-397.227776 	-398.824321 	-0.004019
333 	-396.431679 	-396.710029 	-0.000702
334 	-396.218968 	-398.025531 	-0.004560
335 	-394.947011 	-395.540733 	-0.001503
336 	-395.884070 	-397.003907 	-0.002829
337 	-396.318597 	-396.643335 	-0.000819
338 	-397.555020 	-398.609023 	-0.002651
339 	-395.174508 	-395.295432 	-0.000306
340 	-395.446343 	-396.724940 	-0.003233
341 	-394.757050 	-395.068176 	-0.000788
342 	-396.319845 	-397.127860 	-0.002039
343 	-395.092378 	-395.645078 	-0.001399
344 	-395.891861 	-396.931518 	-0.002626
345 	-394.904003 	-395.236491 	-0.000842
346 	-393.746554 	-395.370592 	-0.004125
347 	-393.621817 	-394.118764 	-0.001262
348 	-394.726971 	-395.519477 	-0.002008
349 	-394.426498 	-395.146281 	-0.001825
350 	-394.516439 	-395.566076 	-0.002661
351 	-394.500924 	-394.984756 	-0.001226
352 	-396.390306 	-396.830406 	-0.001110
353 	-396.342947 	-396.653320 	-0.000783
354 	-396.545376 	-397.417040 	-0.002198
355 	-395.694040 	-395.837990 	-0.000364
356 	-395.230196 	-395.804631 	-0.001453
357 	-396.459546 	-396.532028 	-0.000183
358 	-397.270790 	-397.487535 	-0.000546
359 	-396.000999 	-396.022513 	-0.000054
360 	-395.384121 	-395.402752 	-0.000047
361 	-394.851321 	-394.852680 	-0.000003
362 	-393.055437 	-393.107339 	-0.000132
363 	-392.405735 	-392.481264 	-0.000192
364 	-394.546624 	-394.946561 	-0.001014
365 	-393.496237 	-393.782213 	-0.000727
366 	-396.048563 	-396.159394 	-0.000280
367 	-395.560388 	-395.629512 	-0.000175
368 	-395.123436 	-395.165762 	-0.000107
369 	-394.760051 	-397.468724 	-0.006862
370 	-394.086953 	-394.315527 	-0.000580
371 	-396.621284 	-396.715436 	-0.000237
372 	-395.643720 	-395.699392 	-0.000141
373 	-395.439018 	-395.731117 	-0.000739
374 	-396.085192 	-396.955784 	-0.002198
375 	-398.587161 	-398.978805 	-0.000983
376 	-396.622438 	-396.765335 	-0.000360
377 	-398.131496 	-398.616393 	-0.001218
378 	-397.810704 	-398.288377 	-0.001201
379 	-400.281714 	-400.325471 	-0.000109
380 	-397.357783 	-397.363406 	-0.000014
381 	-397.276785 	-397.445367 	-0.000424
382 	-396.830314 	-396.832096 	-0.000004
383 	-397.477024 	-397.480587 	-0.000009
384 	-398.817694 	-398.946630 	-0.000323
385 	-398.524995 	-400.332231 	-0.004535
386 	-397.153145 	-397.176939 	-0.000060
387 	-398.215276 	-398.948296 	-0.001841
388 	-398.120785 	-398.121635 	-0.000002
389 	-399.432266 	-399.543720 	-0.000279
390 	-400.583384 	-400.672157 	-0.000222
391 	-400.729012 	-400.800785 	-0.000179
392 	-401.308862 	-401.542431 	-0.000582
393 	-403.253904 	-403.613085 	-0.000891
394 	-402.932504 	-403.028040 	-0.000237
395 	-403.424449 	-404.168537 	-0.001844
396 	-404.324581 	-404.555832 	-0.000572
397 	-404.386372 	-405.471953 	-0.002685
398 	-402.499908 	-402.581661 	-0.000203
399 	-401.282364 	-401.977847 	-0.001733
400 	-401.896110 	-402.088744 	-0.000479
401 	-403.017536 	-403.540845 	-0.001298
402 	-402.399637 	-402.469446 	-0.000173
403 	-403.043196 	-403.539985 	-0.001233
404 	-403.988005 	-404.007130 	-0.000047
405 	-402.943622 	-403.183412 	-0.000595
406 	-402.883434 	-402.884077 	-0.000002
407 	-402.831636 	-402.936884 	-0.000261
408 	-402.691374 	-402.702043 	-0.000026
409 	-403.694440 	-404.072880 	-0.000937
410 	-404.278114 	-404.281228 	-0.000008
411 	-404.279789 	-404.333747 	-0.000133
412 	-404.839402 	-404.840717 	-0.000003
413 	-405.541276 	-405.547770 	-0.000016
414 	-404.896317 	-405.006948 	-0.000273
415 	-405.062423 	-405.066080 	-0.000009
416 	-404.704657 	-404.743284 	-0.000095
417 	-404.595087 	-404.629942 	-0.000086
418 	-404.897750 	-404.901355 	-0.000009
419 	-405.317724 	-405.407017 	-0.000220
420 	-404.700973 	-404.751368 	-0.000125
421 	-405.607674 	-406.894029 	-0.003171
422 	-404.803826 	-404.815089 	-0.000028
423 	-406.003313 	-406.770312 	-0.001889
424 	-406.921478 	-407.001894 	-0.000198
425 	-407.809652 	-409.066470 	-0.003082
426 	-407.863921 	-407.865980 	-0.000005
427 	-408.703399 	-409.124836 	-0.001031
428 	-406.966312 	-407.004423 	-0.000094
429 	-407.329029 	-408.819237 	-0.003658
430 	-407.568801 	-407.739448 	-0.000419
431 	-409.577235 	-409.698178 	-0.000295
432 	-408.499247 	-408.506254 	-0.000017
433 	-408.914928 	-409.010180 	-0.000233
434 	-409.725508 	-409.791685 	-0.000162
435 	-410.181595 	-410.991353 	-0.001974
436 	-410.731123 	-410.732094 	-0.000002
437 	-411.580632 	-412.719620 	-0.002767
438 	-410.987199 	-411.070739 	-0.000203
439 	-411.155521 	-412.552358 	-0.003397
440 	-411.409498 	-411.678618 	-0.000654
441 	-412.175261 	-413.261241 	-0.002635
442 	-410.749854 	-410.871077 	-0.000295
443 	-410.173121 	-411.781172 	-0.003920
444 	-410.358401 	-410.396258 	-0.000092
445 	-409.864021 	-410.839671 	-0.002380
446 	-409.129039 	-409.129239 	-0.000000
447 	-409.070394 	-409.132932 	-0.000153
448 	-409.203344 	-409.214480 	-0.000027
449 	-409.234066 	-410.473126 	-0.003028
450 	-408.659038 	-408.659791 	-0.000002
451 	-409.659792 	-410.033794 	-0.000913
452 	-409.079518 	-409.092009 	-0.000031
453 	-409.068740 	-409.220950 	-0.000372
454 	-409.402096 	-409.405745 	-0.000009
455 	-410.292896 	-411.361173 	-0.002604
456 	-410.946097 	-410.992001 	-0.000112
457 	-411.148220 	-411.828506 	-0.001655
458 	-411.770448 	-411.782871 	-0.000030
459 	-413.127183 	-413.540648 	-0.001001
460 	-412.076242 	-412.136753 	-0.000147
461 	-411.852296 	-412.321656 	-0.001140
462 	-413.058012 	-413.191704 	-0.000324
463 	-414.219484 	-414.620882 	-0.000969
464 	-414.120280 	-414.342711 	-0.000537
465 	-414.976067 	-415.467574 	-0.001184
466 	-414.808621 	-415.127946 	-0.000770
467 	-415.662129 	-416.234348 	-0.001377
468 	-416.012103 	-416.228779 	-0.000521
469 	-415.964905 	-416.663482 	-0.001679
470 	-415.810888 	-415.938237 	-0.000306
471 	-415.906859 	-416.031445 	-0.000300
472 	-416.858917 	-417.051008 	-0.000461
473 	-416.373885 	-416.678644 	-0.000732
474 	-415.663320 	-415.790166 	-0.000305
475 	-415.996962 	-416.014007 	-0.000041
476 	-415.599063 	-415.781431 	-0.000439
477 	-416.044993 	-416.076428 	-0.000076
478 	-415.911530 	-416.035207 	-0.000297
479 	-414.706225 	-414.760398 	-0.000131
480 	-415.654642 	-415.727252 	-0.000175
481 	-415.634115 	-415.706118 	-0.000173
482 	-416.486837 	-416.530145 	-0.000104
483 	-416.394802 	-416.484445 	-0.000215
484 	-417.506439 	-417.529721 	-0.000056
485 	-417.886648 	-417.993150 	-0.000255
486 	-418.574971 	-418.585466 	-0.000025
487 	-418.091910 	-418.214076 	-0.000292
488 	-419.314524 	-419.317805 	-0.000008
489 	-419.073499 	-419.101194 	-0.000066
490 	-418.656144 	-418.656184 	-0.000000
491 	-418.166505 	-418.166654 	-0.000000
492 	-417.679227 	-417.680968 	-0.000004
493 	-417.955593 	-417.959582 	-0.000010
494 	-418.672362 	-418.675728 	-0.000008
495 	-418.271750 	-418.286429 	-0.000035
496 	-418.785697 	-418.850895 	-0.000156
497 	-418.265442 	-418.266637 	-0.000003
498 	-418.441670 	-418.479232 	-0.000090
499 	-418.512832 	-418.514664 	-0.000004
500 	-417.944499 	-417.944890 	-0.000001
501 	-418.288063 	-418.345990 	-0.000138
502 	-417.857094 	-417.857730 	-0.000002
503 	-418.278270 	-418.280484 	-0.000005
504 	-418.754000 	-418.778664 	-0.000059
505 	-418.276360 	-418.285865 	-0.000023
506 	-418.903354 	-418.912778 	-0.000022
507 	-418.995663 	-419.015935 	-0.000048
508 	-419.054706 	-419.056564 	-0.000004
509 	-418.185693 	-418.215224 	-0.000071
510 	-417.965069 	-417.965091 	-0.000000
511 	-418.562344 	-418.601444 	-0.000093
512 	-418.597119 	-418.598004 	-0.000002
513 	-418.987213 	-418.989398 	-0.000005
514 	-418.855057 	-418.862005 	-0.000017
515 	-418.861486 	-418.884377 	-0.000055
516 	-419.471256 	-419.472087 	-0.000002
517 	-419.495591 	-419.536544 	-0.000098
518 	-418.845815 	-418.849410 	-0.000009
519 	-419.148444 	-419.207982 	-0.000142
520 	-418.392628 	-418.392701 	-0.000000
521 	-419.116272 	-419.207500 	-0.000218
522 	-419.098261 	-419.101607 	-0.000008
523 	-419.428662 	-419.473870 	-0.000108
524 	-420.468326 	-420.549766 	-0.000194
525 	-420.271422 	-421.984362 	-0.004076
526 	-420.852355 	-420.856837 	-0.000011
527 	-421.537060 	-421.919479 	-0.000907
528 	-421.627359 	-421.643972 	-0.000039
529 	-421.033817 	-421.320654 	-0.000681
530 	-421.908538 	-421.908646 	-0.000000
531 	-421.342871 	-421.404197 	-0.000146
532 	-422.017768 	-422.946783 	-0.002201
533 	-422.347435 	-422.512474 	-0.000391
534 	-422.886704 	-423.708934 	-0.001944
535 	-422.895111 	-422.976151 	-0.000192
536 	-422.463074 	-423.285359 	-0.001946
537 	-422.270942 	-422.450206 	-0.000425
538 	-422.476533 	-423.036994 	-0.001327
539 	-421.383259 	-421.465327 	-0.000195
540 	-422.681072 	-422.940374 	-0.000613
541 	-421.727582 	-421.754151 	-0.000063
542 	-420.968519 	-421.083105 	-0.000272
543 	-421.265522 	-421.334467 	-0.000164
544 	-421.205050 	-421.780628 	-0.001367
545 	-419.837189 	-419.960411 	-0.000293
546 	-420.453933 	-420.876457 	-0.001005
547 	-420.378556 	-420.446411 	-0.000161
548 	-421.235707 	-421.475070 	-0.000568
549 	-421.355205 	-421.387116 	-0.000076
550 	-422.173312 	-422.174404 	-0.000003
551 	-422.325485 	-422.521696 	-0.000465
552 	-423.345587 	-423.690565 	-0.000815
553 	-422.661570 	-422.930385 	-0.000636
554 	-423.311088 	-423.631233 	-0.000756
555 	-422.719397 	-422.907026 	-0.000444
556 	-423.324916 	-423.684540 	-0.000850
557 	-422.983321 	-423.109695 	-0.000299
558 	-423.210144 	-423.353249 	-0.000338
559 	-423.201351 	-423.282495 	-0.000192
560 	-422.837668 	-422.858452 	-0.000049
561 	-423.078259 	-423.127016 	-0.000115
562 	-422.463189 	-422.502087 	-0.000092
563 	-422.170907 	-422.193382 	-0.000053
564 	-421.606330 	-421.619180 	-0.000030
565 	-421.624465 	-421.634094 	-0.000023
566 	-421.309217 	-421.335379 	-0.000062
567 	-420.763601 	-420.765195 	-0.000004
568 	-420.383797 	-420.391434 	-0.000018
569 	-420.127797 	-420.127800 	-0.000000
570 	-419.850925 	-419.851943 	-0.000002
571 	-419.548344 	-419.550855 	-0.000006
572 	-419.918066 	-419.918260 	-0.000000
573 	-419.252322 	-419.252324 	-0.000000
574 	-419.737175 	-419.743266 	-0.000015
575 	-420.243927 	-420.245065 	-0.000003
576 	-419.938858 	-419.939776 	-0.000002
577 	-420.118595 	-420.124122 	-0.000013
578 	-420.773865 	-420.773877 	-0.000000
579 	-420.495924 	-420.499943 	-0.000010
580 	-420.550321 	-420.550608 	-0.000001
581 	-420.746111 	-420.747077 	-0.000002
582 	-421.102253 	-421.105567 	-0.000008
583 	-420.482610 	-420.562184 	-0.000189
584 	-421.416819 	-421.419381 	-0.000006
585 	-421.780323 	-422.279463 	-0.001183
586 	-421.452851 	-421.474590 	-0.000052
587 	-421.330054 	-422.227856 	-0.002131
588 	-421.007271 	-421.061941 	-0.000130
589 	-422.115846 	-422.512256 	-0.000939
590 	-422.293855 	-422.390316 	-0.000228
591 	-422.603842 	-423.430716 	-0.001957
592 	-421.462013 	-421.605288 	-0.000340
593 	-422.145572 	-422.749477 	-0.001431
594 	-421.250981 	-421.443132 	-0.000456
595 	-421.971160 	-422.530166 	-0.001325
596 	-421.386850 	-421.648770 	-0.000622
597 	-422.080817 	-422.623597 	-0.001286
598 	-421.577757 	-421.887178 	-0.000734
599 	-421.270531 	-422.285201 	-0.002409
600 	-421.055830 	-421.432107 	-0.000894
601 	-421.387299 	-422.083996 	-0.001653
602 	-421.428839 	-421.844963 	-0.000987
603 	-422.181996 	-422.620010 	-0.001038
604 	-422.471516 	-422.888945 	-0.000988
605 	-423.288600 	-423.675867 	-0.000915
606 	-422.753996 	-423.257510 	-0.001191
