Iter 	incumb_est 	candid_est 	error
109 	-438.177990 	-438.977680 	-0.001825
110 	-429.161111 	-431.503887 	-0.005459
111 	-437.931076 	-438.465004 	-0.001219
112 	-433.241253 	-433.555079 	-0.000724
113 	-434.682202 	-437.586503 	-0.006681
114 	-435.864014 	-435.878757 	-0.000034
115 	-434.964807 	-435.730855 	-0.001761
116 	-443.161840 	-443.208395 	-0.000105
117 	-439.824981 	-439.958404 	-0.000303
118 	-446.018446 	-447.739273 	-0.003858
119 	-435.162568 	-436.279726 	-0.002567
120 	-443.084719 	-443.210519 	-0.000284
121 	-431.490973 	-432.430899 	-0.002178
122 	-439.120404 	-439.338864 	-0.000497
123 	-430.662777 	-432.121280 	-0.003387
124 	-438.408008 	-438.675130 	-0.000609
125 	-435.628832 	-437.382152 	-0.004025
126 	-441.499544 	-442.964551 	-0.003318
127 	-439.943245 	-440.819823 	-0.001992
128 	-442.230249 	-446.837650 	-0.010419
129 	-436.710723 	-437.090183 	-0.000869
130 	-441.794520 	-444.004746 	-0.005003
131 	-433.623064 	-434.312159 	-0.001589
132 	-440.934480 	-440.942440 	-0.000018
133 	-427.595063 	-428.048242 	-0.001060
134 	-432.737391 	-434.731107 	-0.004607
135 	-422.738816 	-424.029982 	-0.003054
136 	-424.848732 	-429.400098 	-0.010713
137 	-418.911054 	-420.533074 	-0.003872
138 	-420.756881 	-424.917372 	-0.009888
139 	-418.626919 	-419.533134 	-0.002165
140 	-421.595751 	-425.084511 	-0.008275
141 	-416.720865 	-418.358256 	-0.003929
142 	-423.636422 	-423.880096 	-0.000575
143 	-419.007649 	-419.026914 	-0.000046
144 	-422.011728 	-424.193636 	-0.005170
145 	-428.780011 	-429.100802 	-0.000748
146 	-424.029763 	-424.029763 	-0.000000
147 	-424.577892 	-425.317179 	-0.001741
148 	-427.642518 	-431.027376 	-0.007915
149 	-424.959745 	-424.974491 	-0.000035
150 	-426.109171 	-426.154864 	-0.000107
151 	-426.643214 	-427.530016 	-0.002079
152 	-432.057161 	-432.835724 	-0.001802
153 	-426.300171 	-428.671391 	-0.005562
154 	-432.645058 	-433.616576 	-0.002246
155 	-426.696818 	-427.220554 	-0.001227
156 	-429.651552 	-429.651630 	-0.000000
157 	-430.830823 	-433.568834 	-0.006355
158 	-436.983339 	-438.107657 	-0.002573
159 	-428.174137 	-428.586140 	-0.000962
160 	-429.061120 	-429.085165 	-0.000056
161 	-432.036643 	-432.531655 	-0.001146
162 	-433.441669 	-435.794755 	-0.005429
163 	-429.493499 	-430.748119 	-0.002921
164 	-434.156763 	-434.923544 	-0.001766
165 	-431.216760 	-431.461064 	-0.000567
166 	-427.959697 	-428.582370 	-0.001455
167 	-426.604008 	-426.604179 	-0.000000
168 	-428.811144 	-428.857089 	-0.000107
169 	-429.089562 	-431.448306 	-0.005497
170 	-429.915417 	-429.997559 	-0.000191
171 	-426.884154 	-429.601940 	-0.006367
172 	-429.544221 	-429.566382 	-0.000052
173 	-431.897041 	-432.818434 	-0.002133
174 	-429.253854 	-429.537216 	-0.000660
175 	-429.093211 	-429.364741 	-0.000633
176 	-431.085817 	-431.746881 	-0.001533
177 	-431.404201 	-432.180340 	-0.001799
178 	-429.462167 	-430.581177 	-0.002606
179 	-430.851650 	-431.655450 	-0.001866
180 	-431.857068 	-433.470149 	-0.003735
181 	-430.070100 	-430.347813 	-0.000646
182 	-428.517582 	-430.764473 	-0.005243
183 	-428.274649 	-428.333953 	-0.000138
184 	-425.091899 	-428.116129 	-0.007114
185 	-430.122806 	-430.537941 	-0.000965
186 	-430.767144 	-431.847594 	-0.002508
187 	-431.288072 	-431.942730 	-0.001518
188 	-429.776247 	-430.254728 	-0.001113
189 	-429.479125 	-429.520724 	-0.000097
190 	-427.167493 	-427.968321 	-0.001875
191 	-427.191736 	-427.193806 	-0.000005
192 	-426.868296 	-427.999490 	-0.002650
193 	-425.782931 	-425.788128 	-0.000012
194 	-422.643152 	-424.136095 	-0.003532
195 	-423.349251 	-423.370968 	-0.000051
196 	-425.091296 	-425.982789 	-0.002097
197 	-427.610187 	-427.617464 	-0.000017
198 	-428.075526 	-429.196763 	-0.002619
199 	-430.078923 	-430.086246 	-0.000017
200 	-428.446109 	-429.854420 	-0.003287
201 	-428.284429 	-430.924876 	-0.006165
202 	-433.064126 	-434.830757 	-0.004079
203 	-429.202057 	-430.303954 	-0.002567
204 	-433.930395 	-434.220618 	-0.000669
205 	-432.356833 	-433.529415 	-0.002712
206 	-437.023951 	-437.106006 	-0.000188
207 	-434.396715 	-434.752707 	-0.000820
208 	-438.097053 	-438.844731 	-0.001707
209 	-436.608858 	-437.332506 	-0.001657
210 	-441.166831 	-441.327753 	-0.000365
211 	-436.534275 	-436.865862 	-0.000760
212 	-434.272968 	-439.626256 	-0.012327
213 	-435.187119 	-436.347398 	-0.002666
214 	-438.737772 	-439.483005 	-0.001699
215 	-434.662919 	-436.030400 	-0.003146
216 	-439.103291 	-439.539370 	-0.000993
217 	-432.928188 	-433.583503 	-0.001514
218 	-430.240210 	-430.983649 	-0.001728
219 	-431.894432 	-433.943624 	-0.004745
220 	-434.893917 	-435.922830 	-0.002366
221 	-432.596140 	-434.097286 	-0.003470
222 	-435.552361 	-436.583454 	-0.002367
223 	-431.921149 	-434.295255 	-0.005497
224 	-436.215175 	-436.934466 	-0.001649
225 	-430.846672 	-431.151984 	-0.000709
226 	-429.232567 	-429.406358 	-0.000405
227 	-429.344802 	-431.755915 	-0.005616
228 	-433.574795 	-434.556066 	-0.002263
229 	-432.148061 	-432.504077 	-0.000824
230 	-434.289686 	-435.987921 	-0.003910
231 	-433.139064 	-434.734904 	-0.003684
232 	-437.279771 	-437.710415 	-0.000985
233 	-436.091695 	-436.414338 	-0.000740
234 	-436.480903 	-436.481980 	-0.000002
235 	-434.596282 	-436.854170 	-0.005195
236 	-438.660633 	-439.465320 	-0.001834
237 	-432.678006 	-432.995574 	-0.000734
238 	-432.987123 	-435.860396 	-0.006636
239 	-432.167849 	-432.599067 	-0.000998
240 	-432.835031 	-435.819936 	-0.006896
241 	-429.334114 	-430.433922 	-0.002562
242 	-433.319440 	-433.570980 	-0.000580
243 	-429.080913 	-429.187591 	-0.000249
244 	-430.125096 	-431.680597 	-0.003616
245 	-429.952544 	-431.082551 	-0.002628
246 	-433.870555 	-434.042921 	-0.000397
247 	-432.357858 	-432.419011 	-0.000141
248 	-430.513570 	-431.646149 	-0.002631
249 	-428.357882 	-429.436072 	-0.002517
250 	-429.539712 	-431.880576 	-0.005450
251 	-425.010229 	-425.391895 	-0.000898
252 	-426.990517 	-428.021559 	-0.002415
253 	-425.694182 	-426.510803 	-0.001918
254 	-428.877601 	-429.417322 	-0.001258
255 	-428.643708 	-429.520209 	-0.002045
256 	-428.582331 	-431.351509 	-0.006461
257 	-427.443466 	-429.134118 	-0.003955
258 	-431.188969 	-431.349259 	-0.000372
259 	-428.104790 	-428.104935 	-0.000000
260 	-428.980738 	-428.999115 	-0.000043
261 	-428.582783 	-429.301580 	-0.001677
262 	-429.227118 	-429.357333 	-0.000303
263 	-429.582393 	-429.910741 	-0.000764
264 	-427.219541 	-427.533069 	-0.000734
265 	-427.711959 	-429.195726 	-0.003469
266 	-427.171143 	-427.711523 	-0.001265
267 	-428.888139 	-430.214410 	-0.003092
268 	-426.565603 	-427.417779 	-0.001998
269 	-427.897045 	-429.193607 	-0.003030
270 	-427.468896 	-428.651241 	-0.002766
271 	-430.890169 	-430.983966 	-0.000218
272 	-428.829227 	-430.267056 	-0.003353
273 	-431.923950 	-432.239965 	-0.000732
274 	-428.878176 	-430.554232 	-0.003908
275 	-432.368878 	-432.640489 	-0.000628
276 	-430.773266 	-430.877032 	-0.000241
277 	-428.693388 	-428.699393 	-0.000014
278 	-430.641266 	-431.782126 	-0.002649
279 	-431.603061 	-431.626105 	-0.000053
280 	-431.437941 	-431.442093 	-0.000010
281 	-430.419485 	-430.419959 	-0.000001
282 	-428.721878 	-428.740250 	-0.000043
283 	-428.883061 	-428.908855 	-0.000060
284 	-427.959261 	-427.965456 	-0.000014
285 	-427.767685 	-427.767691 	-0.000000
286 	-426.888396 	-426.894998 	-0.000015
287 	-428.188091 	-429.151800 	-0.002251
288 	-431.552372 	-432.296124 	-0.001723
289 	-427.179664 	-427.675711 	-0.001161
290 	-429.854391 	-430.465218 	-0.001421
291 	-426.860982 	-427.089893 	-0.000536
292 	-429.387209 	-430.141299 	-0.001756
293 	-425.152985 	-425.641319 	-0.001149
294 	-428.458930 	-428.551705 	-0.000217
295 	-427.405270 	-427.406404 	-0.000003
296 	-427.140886 	-427.463739 	-0.000756
297 	-428.186174 	-429.510130 	-0.003092
298 	-431.459230 	-431.962910 	-0.001167
299 	-426.962933 	-427.193250 	-0.000539
300 	-428.653968 	-430.062475 	-0.003286
301 	-428.556655 	-429.286567 	-0.001703
302 	-431.785133 	-431.827524 	-0.000098
303 	-430.731293 	-430.732825 	-0.000004
304 	-428.225731 	-428.513859 	-0.000673
305 	-429.247682 	-429.529588 	-0.000657
306 	-432.431699 	-432.453414 	-0.000050
307 	-431.564645 	-431.651574 	-0.000201
308 	-430.572710 	-430.968170 	-0.000918
309 	-431.366615 	-433.215903 	-0.004287
310 	-434.449124 	-435.327716 	-0.002022
311 	-430.495401 	-430.827258 	-0.000771
312 	-430.369725 	-433.020630 	-0.006160
313 	-429.461525 	-429.795570 	-0.000778
314 	-432.510833 	-432.656193 	-0.000336
315 	-431.050494 	-431.531782 	-0.001117
316 	-433.243564 	-433.961486 	-0.001657
317 	-430.827370 	-431.070921 	-0.000565
318 	-432.841779 	-433.709558 	-0.002005
319 	-429.334243 	-429.334918 	-0.000002
320 	-430.024137 	-431.053947 	-0.002395
321 	-431.243055 	-431.369533 	-0.000293
322 	-431.003874 	-433.966855 	-0.006875
323 	-427.596984 	-427.613205 	-0.000038
324 	-427.161730 	-430.641106 	-0.008145
325 	-427.057787 	-427.105587 	-0.000112
326 	-425.997671 	-427.148658 	-0.002702
327 	-425.644650 	-425.984735 	-0.000799
328 	-428.575442 	-428.599257 	-0.000056
329 	-424.324799 	-424.373189 	-0.000114
330 	-422.155016 	-424.088514 	-0.004580
331 	-419.618131 	-419.632060 	-0.000033
332 	-419.286863 	-422.646044 	-0.008012
333 	-419.601064 	-419.628269 	-0.000065
334 	-418.797191 	-419.672743 	-0.002091
335 	-417.921120 	-417.953887 	-0.000078
336 	-418.520070 	-420.799605 	-0.005447
337 	-419.354035 	-419.359740 	-0.000014
338 	-420.021662 	-420.838923 	-0.001946
339 	-418.217385 	-418.336691 	-0.000285
340 	-418.791866 	-419.943779 	-0.002751
341 	-417.750141 	-417.751952 	-0.000004
342 	-418.676468 	-419.381584 	-0.001684
343 	-418.053921 	-418.105198 	-0.000123
344 	-418.633719 	-420.770505 	-0.005104
345 	-417.993793 	-417.994154 	-0.000001
346 	-416.471944 	-416.484190 	-0.000029
347 	-416.645186 	-416.695391 	-0.000120
348 	-417.357543 	-418.542039 	-0.002838
349 	-417.456715 	-417.648023 	-0.000458
350 	-417.510313 	-419.141572 	-0.003907
351 	-417.603070 	-417.664520 	-0.000147
352 	-419.512088 	-420.184920 	-0.001604
353 	-419.654318 	-419.660411 	-0.000015
354 	-419.527148 	-419.736568 	-0.000499
355 	-419.010785 	-419.020762 	-0.000024
356 	-418.327280 	-418.565212 	-0.000569
357 	-419.887162 	-419.941769 	-0.000130
358 	-420.708177 	-420.814064 	-0.000252
359 	-419.532615 	-419.673777 	-0.000336
360 	-418.922219 	-418.940204 	-0.000043
361 	-418.393460 	-418.644806 	-0.000601
362 	-416.745464 	-416.813686 	-0.000164
363 	-415.943957 	-416.318452 	-0.000900
364 	-417.384756 	-417.540066 	-0.000372
365 	-417.217955 	-417.692892 	-0.001138
366 	-418.954544 	-419.295303 	-0.000813
367 	-419.433800 	-420.005318 	-0.001363
368 	-419.561073 	-419.939096 	-0.000901
369 	-417.987898 	-418.649470 	-0.001583
370 	-418.502775 	-418.737644 	-0.000561
371 	-419.328018 	-420.071321 	-0.001773
372 	-420.194336 	-420.525349 	-0.000788
373 	-419.306690 	-420.122294 	-0.001945
374 	-420.669994 	-420.879389 	-0.000498
375 	-420.813228 	-421.691125 	-0.002086
376 	-421.219536 	-421.342890 	-0.000293
377 	-422.038750 	-422.968771 	-0.002204
378 	-422.455945 	-422.641676 	-0.000440
379 	-421.681452 	-422.345699 	-0.001575
380 	-421.632766 	-421.683295 	-0.000120
381 	-421.671148 	-421.829565 	-0.000376
382 	-421.199153 	-421.293098 	-0.000223
383 	-421.776554 	-422.020735 	-0.000579
384 	-423.207321 	-423.237927 	-0.000072
385 	-422.594357 	-422.739191 	-0.000343
386 	-421.587235 	-421.649415 	-0.000147
387 	-422.696464 	-422.773742 	-0.000183
388 	-422.669807 	-422.769083 	-0.000235
389 	-423.913591 	-424.044885 	-0.000310
390 	-424.903287 	-424.904132 	-0.000002
391 	-425.041843 	-425.052327 	-0.000025
392 	-425.658276 	-425.667958 	-0.000023
393 	-426.986100 	-426.986874 	-0.000002
394 	-427.423554 	-427.449170 	-0.000060
395 	-427.869200 	-427.930765 	-0.000144
396 	-428.697474 	-428.703995 	-0.000015
397 	-428.232762 	-428.233774 	-0.000002
398 	-426.882877 	-426.904445 	-0.000051
399 	-425.619770 	-425.667263 	-0.000112
400 	-426.131959 	-426.137705 	-0.000013
401 	-427.069456 	-427.092241 	-0.000053
402 	-426.672846 	-426.672992 	-0.000000
403 	-427.251006 	-427.252508 	-0.000004
404 	-428.373649 	-428.376703 	-0.000007
405 	-427.309250 	-427.316838 	-0.000018
406 	-427.297134 	-427.297144 	-0.000000
407 	-427.233684 	-427.250599 	-0.000040
408 	-427.109634 	-427.513804 	-0.000946
409 	-429.502174 	-429.827449 	-0.000757
410 	-428.650449 	-428.702420 	-0.000121
411 	-430.520820 	-431.054447 	-0.001239
412 	-429.344156 	-429.375939 	-0.000074
413 	-430.404296 	-431.586969 	-0.002748
414 	-429.467309 	-429.763647 	-0.000690
415 	-431.819577 	-431.929412 	-0.000254
416 	-429.243072 	-429.249961 	-0.000016
417 	-429.061468 	-430.699460 	-0.003818
418 	-429.213672 	-429.609474 	-0.000922
419 	-431.519322 	-431.541826 	-0.000052
420 	-429.013991 	-429.720907 	-0.001648
421 	-431.333812 	-431.390015 	-0.000130
422 	-429.188039 	-429.212840 	-0.000058
423 	-430.422556 	-430.482418 	-0.000139
424 	-431.207876 	-431.469127 	-0.000606
425 	-431.676810 	-432.694795 	-0.002358
426 	-432.231915 	-432.907007 	-0.001562
427 	-434.511602 	-434.686604 	-0.000403
428 	-431.414010 	-431.488672 	-0.000173
429 	-431.643409 	-432.544020 	-0.002086
430 	-432.096573 	-432.380035 	-0.000656
431 	-434.355417 	-434.419931 	-0.000149
432 	-432.906235 	-433.008353 	-0.000236
433 	-433.402141 	-434.132460 	-0.001685
434 	-434.300108 	-434.626429 	-0.000751
435 	-436.533116 	-436.580380 	-0.000108
436 	-435.156917 	-435.178719 	-0.000050
437 	-435.867779 	-436.226626 	-0.000823
438 	-438.077296 	-438.083578 	-0.000014
439 	-434.999787 	-435.002799 	-0.000007
440 	-435.717618 	-435.845776 	-0.000294
441 	-435.551646 	-436.161718 	-0.001401
442 	-437.741882 	-437.851249 	-0.000250
443 	-434.144670 	-434.194115 	-0.000114
444 	-434.756753 	-435.420638 	-0.001527
445 	-434.251084 	-434.276580 	-0.000059
446 	-433.636786 	-434.445991 	-0.001866
447 	-433.381121 	-433.550463 	-0.000391
448 	-434.759689 	-435.509842 	-0.001725
449 	-433.579588 	-433.607750 	-0.000065
450 	-433.124263 	-434.149176 	-0.002366
451 	-434.119097 	-434.126806 	-0.000018
452 	-433.597905 	-434.980303 	-0.003188
453 	-433.357623 	-433.376485 	-0.000044
454 	-433.796095 	-434.509960 	-0.001646
455 	-434.735878 	-434.739172 	-0.000008
456 	-435.322205 	-436.617235 	-0.002975
457 	-435.501547 	-435.531926 	-0.000070
458 	-436.229567 	-436.727786 	-0.001142
459 	-437.697829 	-437.697836 	-0.000000
460 	-436.521545 	-436.605144 	-0.000192
461 	-436.323303 	-436.338375 	-0.000035
462 	-437.444419 	-437.499039 	-0.000125
463 	-438.328201 	-438.857951 	-0.001209
464 	-440.408606 	-440.426008 	-0.000040
465 	-438.909090 	-438.960907 	-0.000118
466 	-439.113091 	-439.143180 	-0.000069
467 	-439.591585 	-439.597622 	-0.000014
468 	-440.339943 	-440.340017 	-0.000000
469 	-440.052437 	-440.055652 	-0.000007
470 	-440.182620 	-440.747487 	-0.001283
471 	-440.265222 	-440.296476 	-0.000071
472 	-441.230267 	-442.136491 	-0.002054
473 	-440.501885 	-440.502171 	-0.000001
474 	-439.958264 	-439.963890 	-0.000013
475 	-440.115554 	-440.937165 	-0.001867
476 	-439.752513 	-439.757547 	-0.000011
477 	-440.228436 	-440.228691 	-0.000001
478 	-440.111354 	-440.112789 	-0.000003
479 	-438.888161 	-438.911600 	-0.000053
480 	-439.977643 	-440.809334 	-0.001890
481 	-439.835432 	-439.840877 	-0.000012
482 	-440.782835 	-440.782948 	-0.000000
483 	-440.668804 	-440.677423 	-0.000020
484 	-442.016590 	-442.600159 	-0.001320
485 	-442.322015 	-442.381271 	-0.000134
486 	-443.618821 	-444.243198 	-0.001407
487 	-442.603040 	-442.745551 	-0.000322
488 	-444.569827 	-444.575340 	-0.000012
489 	-443.762737 	-444.022156 	-0.000585
490 	-445.192448 	-445.677185 	-0.001089
491 	-442.905369 	-443.295534 	-0.000881
492 	-444.641028 	-444.836045 	-0.000439
493 	-442.603450 	-442.798369 	-0.000440
494 	-443.795668 	-444.458171 	-0.001493
495 	-442.810544 	-442.878963 	-0.000155
496 	-443.556916 	-444.625470 	-0.002409
497 	-442.718507 	-442.728454 	-0.000022
498 	-443.035399 	-444.169175 	-0.002559
499 	-442.923414 	-442.925478 	-0.000005
500 	-442.372653 	-442.372725 	-0.000000
501 	-442.743168 	-442.746898 	-0.000008
502 	-442.349940 	-442.700936 	-0.000793
503 	-442.796981 	-442.821730 	-0.000056
504 	-443.435348 	-444.304072 	-0.001959
505 	-442.888636 	-442.956104 	-0.000152
506 	-443.861543 	-444.662298 	-0.001804
507 	-443.667582 	-443.790581 	-0.000277
508 	-444.090451 	-445.242806 	-0.002595
509 	-442.928561 	-443.101780 	-0.000391
510 	-443.183806 	-444.412990 	-0.002774
511 	-443.381524 	-443.605852 	-0.000506
512 	-443.878331 	-444.919126 	-0.002345
513 	-443.868604 	-444.142877 	-0.000618
514 	-444.186905 	-445.265549 	-0.002428
515 	-443.770567 	-444.106651 	-0.000757
516 	-444.847073 	-445.400802 	-0.001245
517 	-444.456105 	-444.835847 	-0.000854
518 	-444.207677 	-445.622318 	-0.003185
519 	-444.137937 	-444.556751 	-0.000943
520 	-443.792319 	-445.001426 	-0.002724
521 	-444.159133 	-444.626638 	-0.001053
522 	-444.585786 	-445.473704 	-0.001997
523 	-444.494434 	-444.990595 	-0.001116
524 	-445.901402 	-446.165596 	-0.000592
525 	-444.898026 	-445.253996 	-0.000800
526 	-446.203497 	-446.545620 	-0.000767
527 	-446.459246 	-446.707664 	-0.000556
528 	-446.853069 	-447.780442 	-0.002075
529 	-445.901469 	-446.068765 	-0.000375
530 	-446.920135 	-447.225557 	-0.000683
531 	-446.211685 	-446.261180 	-0.000111
532 	-446.693597 	-447.160368 	-0.001045
533 	-447.199701 	-447.223544 	-0.000053
534 	-447.306010 	-447.320289 	-0.000032
535 	-447.777640 	-447.812731 	-0.000078
536 	-447.117353 	-447.122686 	-0.000012
537 	-447.077777 	-447.093906 	-0.000036
538 	-447.060124 	-447.074060 	-0.000031
539 	-446.185728 	-446.210407 	-0.000055
540 	-447.236268 	-447.261247 	-0.000056
541 	-446.509249 	-446.521312 	-0.000027
542 	-445.722618 	-445.733343 	-0.000024
543 	-445.989923 	-445.994436 	-0.000010
544 	-445.610951 	-445.630415 	-0.000044
545 	-444.473759 	-444.474587 	-0.000002
546 	-444.869088 	-444.878346 	-0.000021
547 	-445.038110 	-445.041341 	-0.000007
548 	-445.834245 	-445.838122 	-0.000009
549 	-446.086749 	-446.093444 	-0.000015
